Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
75;11;39.9179496765;60.0;12;79.4535157681;4;28.3739547729;27.7288532257;18;28.4569712877;
76;11;39.9838562012;62.5814437866;11;81.0627117157;4;29.3739547729;27.7838249207;17;28.7139252424;
77;11;40.0485153198;64.7987518311;10;82.4753665924;4;27.3739547729;28.8420829773;18;28.9801479578;
78;11;40.1118927002;66.0403289795;10;83.7258939743;4;28.3739547729;27.9036865234;18;29.2553707361;
79;11;40.1739616394;67.3073120117;10;84.8512201309;4;29.3739547729;27.9686870575;18;30.5392539501;
80;11;38.2346954346;69.6004257202;11;85.8173243999;4;28.3739547729;30.0371017456;18;30.9213846922;
81;11;37.2940750122;71.9198913574;11;86.5277600288;4;30.3739547729;30.1089286804;19;31.4071087837;
82;11;36.3520965576;74.2652740479;12;88.2696533203;5;31.3739547729;31.2284946442;19;31.920799613;
83;11;39.4087524414;72.6354064941;12;89.0467061996;5;29.3739547729;33.3580169678;19;32.4627449512;
84;11;40.4400558472;75.0282669067;13;89.8468637466;5;30.3739547729;33.4976730347;19;33.0329253674;
85;12;41.4681777954;78.4409790039;13;90.6717120409;5;31.3739547729;33.6475105286;19;33.6309593916;
86;12;43.4962615967;78.8697814941;14;91.5146436691;5;29.3739547729;34.8073997498;19;34.2560545206;
87;12;42.5242729187;82.3101654053;14;92.3681539297;5;30.3739547729;33.9770278931;19;34.9069647789;
88;12;42.5521774292;85.7569732666;15;93.2241460085;5;31.3739547729;34.1558685303;20;35.5819609165;
89;12;43.5799446106;86.2046203613;16;94.0743103027;5;29.3739547729;35.3431777954;20;36.2788159847;
90;12;42.6075363159;90.7569656372;17;94.9105342627;5;30.3739547729;34.537979126;20;36.994812727;
91;12;42.6349220276;94.7569656372;18;96.7253026962;5;31.3739547729;34.7390899658;21;37.726773262;
92;12;43.6620674133;99.7569656372;19;97.6320519447;6;30.3739547729;36.9451217651;20;39.4711124897;
93;12;44.6889419556;104.756965637;20;100.316508412;6;32.3739547729;37.154510498;20;40.1989144087;
94;12;45.481300354;110.456970215;20;102.63819766;6;33.3739547729;38.3655776978;19;40.9335288405;
95;12;46.1179008484;115.532653809;21;104.65176928;7;31.3739547729;41.5765609741;18;41.670432806;
96;12;47.6239700317;117.374519348;22;106.418078899;7;32.3739547729;42.7856788635;18;42.4051226974;
97;12;47.0269470215;121.064117432;24;107.822557449;7;33.3739547729;44.9911880493;18;43.1332299113;
98;12;48.2748413086;122.171844482;27;109.987224102;7;34.3739547729;49.7856788635;19;43.8506265879;
99;12;49.4217453003;123.679244995;25;111.159116507;7;32.3739547729;46.1389656067;18;44.1055509448;
100;12;49.5642471313;127.788665771;24;112.310853243;7;31.3739547729;44.1389656067;11;44.3685001731;
