Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
27;2;23.25;12.5;7;25.0;1;24.75;10.625;7;21.25;
28;2;23.25;12.5;7;25.0;1;24.75;10.625;7;21.25;
29;2;23.25;12.5;7;25.0;1;24.75;10.625;7;21.25;
30;2;23.25;12.5;7;25.0;2;24.75;10.625;6;21.25;
31;2;23.25;12.5;7;25.0;2;24.75;10.625;6;21.25;
32;2;23.25;12.5;8;25.0;2;24.75;10.625;6;21.25;
33;2;23.25;12.5;9;25.0;2;24.75;10.625;6;21.25;
34;2;23.25;12.5;9;25.0;2;24.75;10.625;6;21.25;
35;2;23.25;12.5;9;25.0;2;24.75;10.625;5;21.25;
36;2;23.25;12.5;10;25.0;2;24.75;10.625;5;21.25;
37;2;23.25;12.5;10;25.0;2;24.75;10.625;6;21.25;
38;2;23.25;12.5;10;25.0;3;25.75;12.625;5;22.25;
39;2;23.25;13.5;10;25.0;3;26.75;14.625;4;22.2799999714;
40;2;23.25;14.5;10;25.0;3;27.3680000305;16.625;5;22.3105909824;
41;2;23.25;15.5;10;25.0;3;27.3863544464;18.625;5;22.341766119;
42;2;23.25;16.5;10;25.0;3;27.4050598145;20.625;6;22.3735172749;
43;2;23.25;17.5;10;25.0;3;27.4241104126;20.625;6;22.4058350325;
44;2;23.25;17.5;10;25.0;3;27.4435005188;20.625;7;22.4387089014;
45;2;23.25;17.5;11;25.0;3;27.4632263184;20.625;7;22.4721269608;
46;2;23.25;17.5;11;25.0;3;27.4832763672;20.625;7;22.5060760975;
47;2;23.25;17.5;11;25.0;3;27.5036449432;20.625;8;22.5405418873;
48;2;23.25;17.5;11;25.0;3;27.5243244171;20.625;9;22.5755085945;
49;2;23.25;17.5;11;25.0;3;27.5453052521;20.625;9;22.6109591722;
50;2;23.25;17.5;11;25.0;3;27.566576004;20.625;9;22.6468753815;
51;2;23.25;17.5;11;26.0;3;27.5881252289;20.625;9;22.6832377911;
52;2;24.25;18.5;12;26.0199999809;3;27.6099433899;20.625;10;22.7200255394;
53;2;25.25;19.5;12;26.0401959419;3;27.6320152283;20.625;10;22.7572168112;
54;2;25.25;20.5;12;26.0605818033;3;27.6543292999;20.625;10;22.7947884798;
55;2;25.25;21.5;13;26.0811508894;3;27.6768722534;20.625;11;22.8327163458;
56;2;25.25;22.5;13;26.1018965244;3;27.6996307373;20.625;11;22.8709751368;
57;2;25.25;23.0509490967;13;26.1228116751;3;27.7225856781;20.625;11;22.9095385075;
58;2;25.25;23.0614051819;14;26.1438889503;4;27.7457237244;20.625;11;22.9483793974;
59;3;25.25;23.0719451904;13;26.1651208401;4;27.76902771;20.625;12;22.9874696732;
60;3;25.25;23.0825614929;13;26.1864993572;4;27.7924823761;20.625;13;23.8497174978;
61;3;25.25;23.0932502747;14;26.2080165148;4;28.3098316193;21.0234375;13;24.5674430132;
62;4;25.25;23.1040077209;12;42.2296639681;4;28.7404651642;21.3489723206;14;25.1578333378;
63;4;26.5266742706;23.5;13;42.8914325237;4;29.0946998596;21.6102333069;14;25.6400702;
64;4;27.5315723419;24.5;13;43.4724196196;4;29.3840427399;21.8168411255;14;26.0330779552;
65;4;28.5364952087;25.5;13;45.1481266022;4;29.619846344;21.9782962799;14;26.1475741863;
66;4;29.991443634;27.0;14;46.5120674372;4;29.6885452271;22.0;14;27.2195699215;
67;4;31.3474121094;28.3899993896;15;47.6048287153;4;30.7317428589;23.0;14;27.3323812485;
68;4;32.619934082;28.6872596741;15;48.4704893827;4;31.7754306793;24.0;14;27.4470961094;
69;4;33.8251724243;28.9097423553;15;49.0033116341;4;31.8195495605;25.0;14;28.5636155605;
70;4;34.7971839905;29.0;17;49.2965780497;4;32.8640365601;27.0;14;28.6068338752;
71;5;34.8834877014;29.0;16;49.428878665;4;33.9088363647;29.0;15;28.6591394544;
72;5;32.5670318604;30.7144393921;16;49.4513280392;4;33.9538803101;30.0;14;28.7196642756;
73;5;31.5670318604;31.7256641388;17;49.4738043547;4;33.9990997314;31.0;14;28.787610352;
74;5;30.5670318604;32.7369003296;17;49.4962974787;4;34.0444335938;32.0;14;28.8622424603;
75;5;29.5670318604;33.7481498718;17;49.5187973976;4;34.089805603;32.3464355469;16;28.942881465;
76;5;28.5999984741;34.7593994141;18;49.5412938595;5;34.1351547241;32.3242912292;15;29.0288990736;
77;5;29.5999984741;33.7593994141;18;49.5637768507;5;34.1804122925;32.304359436;15;29.1197137237;
78;5;30.5999984741;33.7593994141;18;49.5862361193;5;34.2255020142;32.2864227295;15;29.2147852182;
79;5;31.5999984741;33.7593994141;18;49.6086617708;5;34.270362854;32.2702827454;16;29.3136113882;
80;5;29.5999984741;35.7593994141;18;49.6310436726;5;32.6218338013;33.0;17;29.4157248139;
81;5;28.5999984741;37.7593994141;19;49.6533719301;6;31.6503486633;34.0;16;29.5206896067;
82;5;28.5999984741;38.8266868591;19;49.6756366491;6;30.6800098419;35.0;16;29.6280991733;
83;5;28.5999984741;39.8378181458;19;49.6978281736;6;27.4029159546;37.2203216553;16;29.7375736833;
84;5;28.5999984741;40.8489151001;19;49.7199368477;6;26.4000015259;38.9515991211;17;29.8487577736;
85;5;28.5999984741;41.8599700928;20;49.7419531345;6;25.4000015259;38.0;17;29.9613192976;
86;5;28.5999984741;42.8709754944;20;49.7638677359;6;24.4000015259;39.0;15;30.0749475658;
87;5;28.5999984741;43.8819351196;20;49.7856714725;6;23.4000015259;40.0;15;30.1893513203;
88;5;28.5999984741;44.8928375244;21;49.8073554039;6;22.4000015259;41.0;16;30.3042584062;
89;5;28.5999984741;45.903678894;21;49.8289107084;6;21.4000015259;42.0;16;31.4194145501;
90;5;28.5999984741;46.9144554138;20;49.8503289223;6;21.4000015259;44.0;16;31.5095812976;
91;5;28.5999984741;47.925163269;18;49.8716015816;6;21.4000015259;46.0;15;31.6020362079;
92;5;28.5999984741;48.935798645;17;49.8927206993;6;20.4000015259;48.0;11;31.6963219345;
93;5;28.5999984741;49.9463615417;18;49.9136784077;6;20.0;50.0;10;31.7920199037;
94;5;28.5999984741;50.9568405151;19;49.9344670773;6;20.0;52.0;9;31.8887479007;
95;8;29.5999984741;52.9672317505;13;53.4581588507;5;18.0;49.0;9;29.4205776453;
96;8;31.5999984741;55.9775390625;13;53.6210879087;5;18.0;51.0;10;29.455892086;
97;8;32.5999984741;58.9877548218;13;53.7893198729;5;18.0;53.0;10;29.4913989604;
98;8;32.5999984741;61.9978713989;10;53.9472219944;5;18.0;55.0;10;29.5269116759;
99;8;32.5999984741;65.0;8;54.1066793203;5;18.0;57.0;9;29.562267065;
100;8;32.5999984741;67.0;8;54.2720792294;5;18.0;59.0;10;29.5973230302;
101;8;32.5999984741;68.0;8;55.4435354471;6;18.0;61.0;8;29.5963600278;
102;8;33.5999984741;69.0;8;55.7111358643;6;18.0;63.0;7;29.5867240131;
103;8;35.3578720093;72.4000015259;10;55.9920560122;6;18.0;65.0;9;29.5780515969;
104;9;34.5999984741;74.4000015259;9;56.2866973877;6;18.0;67.0;10;29.5702464581;
105;10;34.5999984741;76.4000015259;8;56.595405817;6;18.0;68.5610351562;10;29.5632218122;
