Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
57;5;25.8949565887;22.5;8;26.4700255394;3;35.0336761475;21.8168411255;9;35.5592327118;
58;5;25.9115104675;22.5;8;27.5072168112;3;35.3355407715;21.9782962799;9;35.7647705078;
59;5;26.9282474518;23.5;8;27.5747884512;3;31.3355388641;23.9782962799;9;35.9100923538;
60;5;27.9451541901;24.5;9;28.6433073282;3;33.3355407715;22.0;10;36.0;
61;5;28.962223053;26.5;9;28.7627412081;3;29.3355388641;24.0;10;36.0;
62;5;29.9794387817;28.5;10;28.8850307465;3;30.3355388641;25.0;11;37.0;
63;5;29.9967918396;30.5;10;29.0101643801;3;31.3355388641;27.0;11;36.9250000119;
64;5;30.0142707825;32.0779190063;10;30.201343894;3;28.3355388641;30.0;12;36.8575000167;
65;5;30.4895057678;33.6001358032;11;31.1805485487;3;28.3739547729;31.0;12;36.7967500091;
66;5;30.8661289215;34.5502471924;12;31.9824463129;3;30.3739547729;30.0;13;36.742075026;
67;5;31.15965271;34.9120330811;13;32.6430956125;3;27.3739547729;32.3710365295;14;36.6928675175;
68;5;31.386220932;35.2021751404;13;33.0476839542;4;28.3739547729;33.3710365295;13;36.6485807896;
69;5;31.494102478;35.3632774353;13;33.2801984549;4;30.3739547729;32.3710365295;13;36.6087226868;
70;5;31.5210418701;35.4373550415;13;33.5211598873;4;27.3739547729;35.3710365295;13;36.5728504062;
71;5;31.5482444763;35.5146865845;13;33.7705225945;4;28.3739547729;36.3710365295;13;36.5405653715;
72;6;31.575674057;35.5952796936;13;34.0281842947;4;30.3739547729;35.2702827454;13;36.5115088224;
73;7;30.5999984741;35.6901893616;12;34.2939810753;4;27.3739547729;37.2557525635;14;36.4853579402;
74;7;28.5999984741;35.0;13;34.5676817894;4;28.3739547729;37.2426795959;14;36.4618221521;
75;7;29.5999984741;36.7945404053;13;34.8489845991;4;30.3739547729;35.2309112549;14;36.4406399429;
76;7;30.5999984741;37.8475570679;14;35.1375133991;4;27.3739547729;37.2203216553;14;36.4215759635;
77;7;30.5999984741;38.901058197;15;35.4328160286;4;28.3739547729;37.2107887268;15;36.4044183791;
78;7;30.5999984741;39.954990387;14;35.7343636751;4;30.3739547729;35.2022094727;16;36.3889765441;
79;7;30.5999984741;41.0092964172;15;36.0415513515;4;27.3739547729;37.1944885254;16;36.3750788867;
80;7;28.5999984741;43.063911438;16;36.3537015915;4;28.3739547729;37.187538147;17;36.3625710011;
81;8;30.5999984741;43.5470199585;15;37.670068264;4;30.3739547729;35.1812858582;17;36.351313889;
82;8;29.5999984741;45.6796188354;15;38.0798436403;4;27.3739547729;37.1756591797;16;36.3411825001;
83;8;28.5999984741;47.8136291504;15;40.1583127975;4;28.3739547729;37.1705932617;16;36.3320642412;
84;9;27.5999984741;50.0566711426;15;41.9236408472;4;30.3739547729;35.1660308838;17;36.3238578141;
85;9;26.5999984741;52.3083572388;14;43.4311482906;4;27.3739547729;37.1619300842;17;36.3164720237;
86;9;25.5999984741;53.5677337646;15;44.7404954433;4;28.3739547729;37.1582336426;16;36.3098248243;
87;9;24.5999984741;54.8336334229;15;45.7342525721;4;30.3739547729;35.154914856;16;36.3038423359;
88;9;23.5999984741;56.1047210693;15;46.5301986933;4;27.3739547729;37.1519203186;16;36.2984580994;
89;9;22.5999984741;57.3795318604;15;47.34010005;4;26.3739547729;39.2089195251;16;36.2936123013;
90;9;21.5999984741;58.6564674377;15;49.160050869;4;25.3739547729;41.2055282593;17;36.2892510593;
91;9;22.5999984741;58.7651100159;14;51.0160293579;4;24.3739547729;43.2024765015;15;36.2853259444;
92;9;23.0;62.8740692139;13;52.9645985365;4;23.3739547729;45.1997299194;13;36.2817933559;
93;10;25.0;67.9830932617;14;53.9389507771;4;23.3739547729;44.1972541809;15;36.2786140144;
94;10;27.0;70.0919189453;14;54.9159418344;4;21.3739547729;46.1950302124;15;36.275752604;
95;10;26.0;75.2002944946;15;55.8924973011;4;21.3739547729;45.1930274963;16;36.2731773555;
96;10;27.0;77.3079528809;15;56.8658723831;4;21.3739547729;45.1912231445;16;36.2708596289;
97;10;26.0;82.1771316528;16;57.8336740732;5;21.3739547729;45.1896018982;16;36.268773675;
98;10;27.0;82.7880249023;16;58.7938680649;7;21.3739547729;45.1881408691;14;36.2668963075;
99;10;27.0;82.9694976807;16;60.7447566986;7;21.3739547729;45.1868286133;14;36.2652066648;
100;10;27.0;87.1539306641;16;61.7149465084;7;22.0;45.1856460571;14;36.2636860013;
101;10;30.0;85.6036605835;17;62.6738876104;7;23.0;46.1845779419;13;36.2623173892;
102;10;30.0;89.9702224731;18;63.6206332445;7;23.2000007629;47.1836242676;13;36.2701545954;
103;10;29.0;89.5042572021;16;64.5543781519;7;21.2000007629;49.1891098022;10;36.2782047987;
104;10;29.0;91.6200408936;14;65.474409461;7;21.2000007629;48.1947441101;9;36.2864724696;
105;10;29.0;92.7042694092;16;66.3800584078;7;19.2000007629;50.2005310059;9;37.2949621677;
106;10;31.0;90.9588012695;17;67.2706664801;7;19.2000007629;53.2064743042;9;37.3536783755;
107;10;31.5828857422;91.5051879883;18;68.1351175308;7;20.2000007629;53.2125740051;11;40.4146007299;
108;10;32.0;92.5620117188;18;68.8747329712;7;21.2000007629;59.218837738;12;40.7977586389;
109;10;34.0;89.8708877563;21;69.6104110479;7;24.0;65.2252655029;12;41.2969525754;
110;10;34.6128082275;89.4315414429;21;70.3401231766;7;25.0;68.2318649292;15;41.8541398048;
111;11;35.0;90.4902420044;21;71.0618702173;8;25.0;70.2386322021;14;42.4753577411;
112;11;37.6329116821;87.0257568359;21;71.7737064362;8;24.0;75.2455749512;14;43.1667947471;
113;11;37.0;88.1069412231;22;72.4504339695;8;25.0;76.2526931763;16;43.9345915914;
114;11;38.6530990601;88.6012878418;23;73.078112483;9;25.0;78.0962524414;15;44.7845703065;
115;11;39.0;88.3984909058;23;76.3152837753;9;24.0;81.8609924316;15;45.7218821049;
116;11;40.6998634338;87.6642379761;25;79.5558370352;9;25.0;82.3684921265;16;46.750574857;
117;11;41.0;89.2059707642;25;83.7630712986;9;25.0;82.9321670532;17;48.8730907142;
118;11;42.0;87.580657959;25;86.9938737154;10;25.0;88.7439422607;16;50.2622269988;
119;11;42.0;89.9597930908;25;90.1373594999;10;27.0;90.6181182861;17;53.2561592758;
120;11;43.0;93.342124939;29;93.1718136072;11;27.0;91.9717025757;17;56.1706089079;
121;11;45.0;93.7264633179;28;96.0815191269;11;26.0;96.3460159302;17;59.029556036;
122;11;44.4000015259;97.1116333008;28;98.8563520908;11;26.0;100.740379333;17;61.8531709313;
123;11;45.4000015259;97.4964904785;26;101.491050124;11;26.0;104.153678894;16;64.5684588552;
124;12;44.4000015259;100.879966736;26;103.984367251;11;27.0;104.584411621;16;67.1013345718;
125;12;46.4000015259;99.9253234863;27;106.338229895;11;26.0;108.030715942;17;69.6744327545;
126;12;44.4000015259;104.241928101;27;108.556952;11;27.0;108.490287781;18;73.2411934137;
127;12;45.4000015259;105.012023926;27;110.454633236;11;28.0;109.960533142;16;75.774569571;
128;12;45.4000015259;105.3801651;28;112.259111881;11;28.0;114.438522339;17;78.2962211967;
129;12;44.4000015259;108.742279053;29;113.981300592;11;29.0;115.92111969;17;80.7847551107;
130;12;45.4000015259;109.097587585;29;115.62334919;11;29.0;117.405059814;15;83.223628521;
131;12;45.4000015259;109.445327759;28;117.188231468;11;28.0;121.887039185;15;85.6006829143;
132;12;45.4000015259;109.784820557;30;118.54129076;11;29.0;123.363815308;16;87.9070891142;
133;12;45.4000015259;110.115402222;31;119.803593159;12;29.0;124.832275391;12;90.1361141801;
134;12;45.4000015259;111.436500549;32;120.928047895;12;30.0;126.022796631;13;92.2820725441;
135;12;44.4000015259;115.732849121;32;121.932311296;12;32.0;125.211502075;13;93.2587396502;
136;12;46.4000015259;114.96472168;32;122.764007092;12;31.0;127.392234802;14;94.2796365619;
137;13;45.4000015259;117.191955566;33;123.587783813;12;31.0;129.569335938;15;95.3222814202;
138;13;44.4000015259;122.413757324;33;124.400446415;12;33.0;128.768096924;18;96.3668842316;
139;13;46.4000015259;121.629440308;33;125.198959827;12;33.0;131.935928345;21;98.3969093561;
140;13;45.4000015259;123.838378906;34;125.980491161;12;35.0;132.098266602;22;99.1993685365;
141;13;44.4000015259;129.040100098;35;126.742444992;12;36.0;132.254730225;22;102.208026052;
142;14;46.4000015259;128.234130859;34;127.482489109;12;36.0;136.411117554;24;104.86798948;
143;14;48.4000015259;128.420227051;36;129.198578358;12;38.0;137.561325073;26;107.177378356;
144;14;52.4000015259;130.598175049;37;130.038971305;12;41.0;136.630172729;26;108.970149443;
145;14;56.4000015259;132.00402832;38;130.873009205;12;42.0;137.967147827;27;110.415190525;
146;14;59.4000015259;132.696975708;38;131.701897502;12;44.0;136.302398682;28;111.520558238;
147;14;62.4000015259;133.996353149;39;132.527237892;12;46.0;135.63494873;29;112.523117304;
148;14;65.4000015259;135.278625488;40;134.350963473;12;46.0;133.963745117;29;112.046052217;
149;14;70.4000015259;134.408905029;40;135.235241175;12;44.0;136.280029297;30;111.658541441;
150;14;75.4000015259;133.772720337;40;136.125326872;12;46.0;134.413375854;30;111.349030972;
151;14;79.4000015259;134.115631104;33;136.978254437;12;48.0;130.893066406;31;111.107040048;
152;14;82.7750015259;134.40625;31;137.80041194;12;51.0;133.687835693;29;111.856899977;
153;14;84.7750015259;134.647979736;33;138.641658187;12;55.0;132.772125244;30;111.757813454;
154;14;86.7750015259;133.875091553;35;139.420528769;12;59.0;135.644363403;31;114.141732574;
155;14;88.7750015259;133.013946533;35;140.217923164;12;62.0;139.475326538;32;116.184588075;
156;14;90.7750015259;132.137878418;36;141.040846944;12;65.0;142.25541687;31;117.90733099;
157;14;92.7750015259;131.254653931;36;141.886686563;12;68.0;144.624588013;35;119.13534081;
158;14;94.7750015259;130.364379883;36;142.751641154;12;71.0;145.198867798;35;119.995515347;
159;14;95.7750015259;129.467254639;38;143.59013164;12;74.0;145.564224243;35;120.505996108;
160;14;92.7750015259;131.541168213;36;144.419337749;12;76.6999969482;145.747940063;30;120.985585451;
161;14;91.7750015259;133.59916687;37;145.247773886;12;78.0999984741;145.92024231;33;121.472216964;
162;14;88.7750015259;141.541168213;37;145.987971067;12;79.0999984741;146.08366394;33;121.966393113;
163;14;88.7750015259;147.541183472;38;146.724083424;12;80.0999984741;146.238220215;33;122.468491197;
164;15;92.7750015259;138.541168213;40;147.448010445;12;81.0999984741;146.384063721;34;122.978691101;
165;15;87.7750015259;145.24118042;40;148.152232647;12;82.0999984741;146.52142334;33;123.496901631;
166;15;86.7750015259;152.24118042;42;148.830162525;12;83.0999984741;146.650604248;32;124.02270031;
167;15;89.4749984741;147.24118042;42;149.476411104;12;83.7999954224;146.771957397;31;124.555282593;
168;15;85.4749984741;149.24118042;41;147.07932806;12;83.7999954224;146.885864258;31;125.079684615;
169;14;78.7150039673;134.941162109;42;136.422103643;13;81.7999954224;156.581222534;27;134.222996831;
170;14;80.0310058594;131.761169434;44;134.620751858;14;81.7999954224;162.630172729;26;134.407203436;
171;14;79.540397644;133.59916687;43;133.005302191;14;82.7999954224;165.679336548;27;134.62624073;
172;14;80.986366272;135.453369141;44;132.557050467;14;81.7999954224;168.72869873;28;134.874064207;
173;14;83.4877243042;137.421234131;44;131.319158792;14;79.7999954224;174.778213501;29;135.144713879;
174;13;84.0389556885;137.173217773;45;129.096472263;15;79.7999954224;177.827819824;27;136.492400646;
175;13;83.635055542;138.066925049;46;128.055342913;15;79.7999954224;180.877471924;27;136.886361837;
176;13;77.3624343872;144.971282959;46;127.123480558;15;81.0999984741;180.927154541;27;138.259403229;
177;13;74.1170578003;151.885192871;45;126.289832115;15;81.0999984741;184.976776123;27;137.703792334;
178;13;71.9698410034;153.80770874;47;125.544440508;15;83.5500030518;185.850585938;29;139.347742677;
179;13;73.8373413086;152.737976074;48;124.878339052;15;84.360496521;190.050094604;28;140.199591517;
180;13;73.1464691162;155.675201416;50;124.283462286;15;84.0699081421;194.099441528;29;141.013110757;
181;13;70.9854812622;159.618713379;50;123.75254941;15;85.5074081421;196.148605347;30;141.855105281;
182;13;71.8405914307;157.567871094;50;123.279065847;15;87.0325012207;192.197540283;30;142.829287648;
183;13;72.7101974487;156.522125244;51;122.857122421;16;86.6581192017;194.246200562;33;143.845762968;
184;13;72.6319580078;158.480957031;52;122.481431723;16;88.2340621948;196.294525146;33;144.963202953;
185;13;77.3417892456;152.443878174;53;122.147228003;16;85.3271331787;202.854675293;32;146.188866138;
186;13;75.1724014282;154.410522461;48;122.618236303;16;86.4230270386;206.910919189;32;147.589977741;
187;13;75.2256546021;143.214813232;49;123.094811916;16;88.5824203491;208.966629028;32;149.106472015;
188;13;71.0884552002;157.027526855;48;123.572628498;16;89.7506866455;211.021789551;28;150.72799778;
189;13;70.0191574097;161.003204346;49;124.047866344;16;93.9277420044;205.021789551;32;152.435245037;
190;13;71.9775772095;154.981323242;49;125.517213345;16;89.9277420044;208.021789551;33;155.19990468;
191;13;74.8901596069;155.961639404;50;125.877827525;16;89.9277420044;213.021789551;34;156.860683918;
192;13;73.9064788818;154.933898926;51;126.237330496;16;95.9277420044;207.021789551;33;158.514664412;
193;13;72.8761749268;155.818939209;52;126.59276855;16;94.5373687744;211.021789551;36;160.122903824;
194;13;77.5414352417;149.913604736;52;126.94168061;16;95.6533813477;215.021789551;38;161.90591681;
195;13;81.4476318359;148.900665283;52;127.282068849;16;97.6533813477;210.021789551;39;165.421860933;
196;13;82.8022384644;146.538574219;54;127.612338305;16;93.6533813477;216.021789551;38;166.802845955;
197;13;83.2872238159;145.878570557;53;127.931249738;16;91.8469848633;219.871795654;40;168.194592714;
