Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
26;4;27.7563209534;12.5;4;31.0391392708;1;24.75;10.625;7;21.25;
27;4;27.9676132202;12.5;4;31.5199065208;1;24.75;10.625;7;21.25;
28;4;28.1839580536;12.5;4;32.007601738;1;24.75;10.625;7;21.25;
29;4;28.403421402;12.5;4;32.4976010323;1;24.75;10.625;7;21.25;
30;4;28.6239204407;12.5;4;32.9851250648;1;24.75;10.625;7;21.25;
31;4;28.8433074951;12.5;4;33.465420723;1;24.75;10.625;7;21.25;
32;4;29.0594387054;12.5;4;34.9339466095;1;24.75;10.625;7;21.25;
33;4;30.270275116;12.5;4;35.4265451431;1;24.75;10.625;7;21.25;
34;4;31.4739456177;12.5;4;35.9007735252;1;24.75;10.625;8;21.25;
35;4;32.1553497314;15.5;4;36.3536427021;1;24.75;10.625;8;21.25;
36;4;32.3591384888;18.5;4;36.7828615904;1;24.75;10.625;8;21.25;
37;4;32.5522880554;21.5;5;37.1868590117;1;24.75;10.625;8;21.25;
38;4;32.7340888977;24.5;6;37.5647575855;1;24.75;11.625;8;21.25;
39;4;32.9041404724;27.5;6;37.9163224697;1;24.75;12.625;9;21.25;
40;4;33.0623435974;27.5;7;38.2418777943;1;24.75;13.625;9;21.25;
41;4;33.2088470459;27.5;7;38.5422142744;1;24.75;14.625;9;21.25;
42;5;33.3439941406;27.5;7;38.8184870481;1;24.75;15.625;10;21.25;
43;5;33.4683189392;27.5;7;39.0721182823;2;25.75;16.625;9;22.25;
44;5;33.5824546814;27.5;8;39.3047065735;2;26.75;17.625;10;22.2649999857;
45;5;33.6871185303;27.5;8;39.5179457664;3;26.75;18.625;9;22.2800726891;
46;5;33.7830734253;27.5;8;39.6651450396;3;26.75;19.625;9;22.295214057;
47;5;33.8493156433;27.5;8;39.72067523;3;26.75;20.625;9;22.3104196787;
48;5;33.8743057251;27.5;8;40.7771017551;3;26.75;20.625;9;22.3256852627;
49;5;34.8996925354;28.5;8;40.8743759394;3;26.75;20.625;10;22.3410063982;
50;5;35.9254684448;29.5;8;40.9736293554;3;26.75;20.625;10;22.3563785553;
51;5;36.4381332397;30.5;9;41.0748077631;3;26.75;20.625;10;22.3717973232;
52;5;36.4836616516;31.5;10;41.1778506041;4;26.75;20.625;9;22.3872579336;
53;5;36.5300331116;32.5;10;41.2826908827;4;26.75;20.625;9;22.4027558565;
54;5;36.5772094727;32.5;11;42.8449099064;4;26.75;20.625;9;22.4182863235;
55;6;37.2802124023;33.0;10;44.1525820494;4;26.75;20.625;9;23.4338445663;
56;6;38.8686599731;34.3899993896;9;46.2417474985;4;27.75;21.625;9;23.4694257975;
57;6;40.3587837219;35.6872596741;9;47.1804838181;4;28.75;22.625;9;23.5052211285;
58;6;40.7677230835;36.9097442627;9;49.6376320124;4;28.75;23.625;9;23.5412197113;
59;6;41.8596687317;38.6303405762;10;51.697031498;4;28.75;24.625;9;23.5774101019;
60;7;42.7723693848;40.1774139404;9;53.4139217138;4;28.75;25.625;9;24.6137806177;
61;7;43.5306816101;40.5788803101;10;54.8523706198;4;29.75;27.1759490967;10;25.5355867147;
62;7;44.1634407043;40.8658828735;10;55.9390777349;5;31.2281265259;28.5848426819;9;26.3156759739;
63;7;42.4576873779;42.0;10;56.716176033;5;31.6187667847;29.920917511;9;26.9713410139;
64;8;42.6386070251;44.0;9;58.456994772;5;31.9322776794;31.1927947998;9;27.5218635798;
65;8;42.8265075684;46.0;9;60.1966412067;5;32.1802062988;32.4100914001;11;28.6952705383;
66;8;43.0209197998;49.0;9;60.8742542267;5;32.7993621826;33.6019554138;11;29.6633883715;
67;8;43.2212600708;52.0;9;62.4283581972;5;33.2928314209;34.0617141724;13;30.4534778595;
68;8;43.4268569946;56.0;10;63.0841006041;5;33.6769790649;36.3818359375;13;31.0965104103;
69;9;44.171875;60.0;9;63.756716609;5;33.9704055786;38.6263580322;13;31.6226269007;
70;9;44.3856582642;64.0;9;64.4445534945;6;34.1912231445;40.8103713989;11;46.7993860245;
71;9;44.6022148132;68.0;9;65.1458239555;6;35.2000007629;43.8176879883;13;48.0154672861;
72;9;44.8205947876;72.0;11;65.8586343527;6;36.2000007629;46.8176879883;13;49.1403743029;
73;9;44.0398216248;73.7624664307;13;66.5810115337;6;37.2000007629;48.1438026428;14;50.1634328365;
74;10;44.2588806152;75.3433074951;13;67.3109340668;6;38.2000007629;49.2038154602;14;51.0808376074;
75;10;44.4767608643;76.4263153076;13;68.0463608503;6;39.2000007629;50.2653503418;15;51.8946982622;
76;10;44.6924667358;77.1768035889;15;68.7852599621;6;40.2000007629;50.3283424377;15;52.6115736961;
77;11;44.9050292969;77.2870483398;14;69.5256342888;6;41.2000007629;50.3927230835;16;53.2408844233;
78;11;43.0169754028;78.4023742676;15;70.2655428648;6;42.2000007629;50.4584197998;17;53.7934588194;
79;11;42.1278533936;79.5227737427;15;71.0031203032;6;42.3698883057;50.5253295898;17;54.2803895473;
80;11;42.1403961182;80.6481781006;15;71.7365893126;6;42.4583435059;50.5933570862;17;54.6135149002;
81;12;41.3475532532;82.8744506836;15;104.464270949;6;42.5;50.6623916626;18;54.8096958399;
82;12;43.4521141052;83.0631561279;15;108.064589858;6;42.5;50.7323150635;18;55.0074626207;
83;12;45.5536613464;84.2581939697;15;110.910724998;7;42.5;50.8030014038;18;55.2064813375;
84;12;46.6518096924;85.4591751099;22;113.08715713;7;42.5;50.8743133545;18;55.4064044952;
85;12;47.7462348938;86.6656188965;23;114.743105531;7;42.5;50.946105957;19;55.6068748236;
86;12;48.836681366;87.8769454956;23;115.96423924;7;42.5;51.0182342529;19;55.8075271845;
87;12;49.9229393005;89.0925140381;25;116.627589583;7;42.5;51.0905456543;19;56.0079923868;
88;13;51.0048675537;90.3115997314;25;117.276159167;7;42.5;52.2280502319;19;56.2079000473;
89;14;52.0823745728;91.5334091187;25;119.545582533;7;42.5;52.3291625977;19;56.4068808556;
90;14;53.3703651428;94.0891113281;25;121.857356548;7;42.5;52.4298858643;20;57.6045714617;
91;14;54.6567420959;96.6792755127;28;124.191980839;7;43.5;53.5300064087;18;57.9306162596;
92;15;54.9378547668;99.3011856079;27;126.529830217;7;44.5;54.6293144226;18;58.2701026201;
93;15;55.2102546692;101.951141357;28;128.851874828;7;44.5;55.7276115417;18;58.6241308451;
94;16;56.4708595276;101.624549866;27;148.14033103;7;45.3626327515;56.8246994019;17;58.9938442707;
95;16;58.7170982361;107.316040039;29;152.569187522;7;44.5;57.9203910828;17;59.3803960085;
96;16;63.9469871521;111.01965332;27;155.939664483;7;44.5;58.0145187378;17;59.784911871;
97;16;67.1591796875;115.729164124;31;159.147461891;7;44.5;58.1069221497;18;60.2084424496;
98;16;69.3529510498;120.43825531;31;162.18093431;7;44.5;58.1974563599;18;61.3992331028;
99;16;71.5281524658;125.140907288;33;165.036809087;8;44.5;58.5142440796;17;62.7063467503;
100;17;73.6851348877;128.831573486;32;167.718567014;8;44.5;58.8397941589;17;64.1373753548;
