Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;2;25.9451541901;12.5;6;26.5827163458;2;27.9260387421;10.625;6;23.2892494202;
26;2;25.962223053;12.5;8;26.6209751368;2;27.9735488892;10.625;6;23.370018959;
27;3;25.9794387817;12.5;7;26.6595385075;3;28.0220108032;10.625;5;23.4522752762;
28;3;25.9967918396;12.5;7;26.6983793974;3;28.0713653564;10.625;5;23.5359115601;
29;3;26.0142707825;12.5;7;26.7374696732;3;28.121547699;10.625;5;23.6208124161;
30;3;26.0318603516;12.5;7;26.7767804861;3;28.1724872589;10.625;5;23.7068536282;
31;3;26.0495510101;12.5;7;26.8162822723;3;28.224111557;10.625;5;23.7939035892;
32;3;26.0673274994;12.5;7;26.8559447527;3;28.276342392;10.625;5;23.8818233013;
33;3;26.0851745605;12.5;9;26.8957372904;3;28.3290939331;10.625;5;23.9704678059;
34;3;26.1030807495;12.5;9;26.9356285334;3;26.75;12.625;5;24.0596864223;
35;3;26.1210327148;12.5;9;26.9755871296;3;26.75;14.625;5;24.1493241787;
36;3;26.1390151978;12.5;9;27.015581131;3;26.75;16.625;7;24.239222765;
37;3;26.1570110321;14.5;10;27.0555787086;3;26.75;18.625;7;24.329221487;
38;3;26.1750106812;16.5;10;27.0955479145;3;26.75;20.625;7;24.4191586971;
39;3;26.1929969788;18.5;10;27.135456562;3;26.75;20.625;9;24.508872509;
40;3;26.2109565735;20.5;11;27.17527318;3;26.75;20.625;9;24.598202467;
41;3;26.2288722992;22.5;11;27.2149660587;3;26.75;20.625;9;24.6869900227;
42;3;26.2467346191;22.5;11;27.2545039654;3;26.75;20.625;10;24.7750804424;
43;3;26.2645263672;22.5;11;27.293856144;3;26.75;20.625;10;24.8623232841;
44;3;26.2822341919;22.5;11;27.3329925537;3;26.75;20.625;11;24.9485738277;
45;3;26.2998466492;22.5;13;27.3718836308;3;26.75;20.625;12;25.0336937904;
46;3;26.3173484802;22.5;13;27.4105007648;3;26.75;20.625;12;25.117552042;
47;3;26.3347244263;22.5;13;27.4488155842;3;27.75;20.625;12;25.2000255585;
48;3;26.3519668579;22.5;14;27.4868011475;3;28.75;20.625;12;25.2810001373;
49;2;26.3690605164;22.5;14;27.5244314671;4;29.1686000824;20.625;11;25.360370636;
50;2;26.3859939575;22.5;14;27.5616812706;4;29.2162227631;20.625;11;25.4380412102;
51;2;26.4027557373;22.5;15;27.5985264778;4;29.2628250122;20.625;11;25.5139269829;
52;2;26.419336319;22.5;15;27.6349442005;4;29.3083572388;20.625;12;25.5879516602;
53;2;26.4357242584;22.5;15;27.6709127426;4;29.352771759;20.625;12;25.6600503922;
54;2;26.4519100189;22.5;16;27.7064116001;4;29.396030426;20.625;12;25.7301678658;
55;2;26.4678840637;22.5;16;27.7414214611;4;29.4381008148;20.625;13;25.7982587814;
56;2;26.4836387634;22.5;16;27.7759244442;4;29.4789543152;20.625;13;26.8642878532;
57;2;26.4991664886;22.5;17;27.8099038601;4;30.518573761;21.625;13;27.9321751595;
58;2;26.5144577026;22.5;18;27.84334445;4;32.1458053589;23.0234375;13;28.8558346033;
59;2;26.529504776;22.5;18;27.8762321472;4;32.6863327026;24.3489723206;14;29.6512713432;
60;2;26.544303894;22.5;18;28.9373166561;4;33.790763855;25.6102333069;15;30.3364801407;
61;2;27.0217933655;23.0;19;29.7779049873;4;33.5469093323;26.8168411255;15;30.9292186499;
62;2;27.400056839;23.3899993896;19;30.4324426651;4;33.8884162903;26.9782962799;15;31.2390813828;
63;2;27.6945991516;23.6872596741;20;30.936797142;4;34.0600509644;27.0;17;31.5010240078;
64;3;27.9215583801;23.9097423553;16;41.1760017872;5;34.2027893066;27.0;16;31.7573943138;
65;3;27.5999984741;25.0;16;41.7339320183;5;34.342048645;27.0;15;32.0072333813;
66;3;28.5999984741;26.0;16;42.2635452747;5;34.4772567749;27.0;15;32.2496967316;
67;3;26.5999984741;28.0;17;42.7617051601;5;34.6079177856;27.0;16;32.4840644598;
68;4;27.5999984741;28.0;16;43.2262992859;5;34.7336006165;27.0;16;32.70974648;
69;4;28.5999984741;29.0;17;43.6562092304;5;34.8539581299;27.0;16;32.92628479;
70;4;28.5999984741;30.0;17;44.0512225628;5;30.8539581299;29.0;16;33.1333518028;
71;4;28.5999984741;31.0;17;44.4119069576;5;30.8539581299;29.0;17;33.3307430744;
72;4;28.5999984741;32.0;18;44.7394649982;5;27.8539581299;31.0;20;33.5183711052;
73;5;28.5999984741;33.0;15;45.0355787277;5;28.4000015259;31.0;21;33.6962544918;
74;5;28.5999984741;34.0;15;46.3022663593;5;30.4000015259;29.0;21;33.8645050526;
75;5;27.5999984741;34.0;16;46.6017465591;5;27.4000015259;31.0;21;34.023316741;
76;5;29.5999984741;33.0;16;46.8792955875;5;28.4000015259;31.0;22;34.1729501486;
77;5;31.1053314209;35.0;17;47.0416229963;5;30.4000015259;29.0;21;34.3137238026;
78;5;31.1350307465;37.0;17;47.1549170017;5;27.4000015259;31.0;21;34.4459969997;
79;5;31.1661224365;39.0;17;47.2701412439;5;28.4000015259;31.0;21;34.5701633692;
80;5;28.5999984741;41.5321159363;18;47.3873330355;5;30.4000015259;29.0;22;34.5977386236;
81;5;29.5999984741;41.562286377;18;47.484351635;5;27.4000015259;31.0;22;34.6241374016;
82;5;27.5999984741;43.5937423706;19;47.5662232637;5;28.4000015259;31.0;22;34.6505436897;
83;5;26.5999984741;45.6264877319;18;47.6513283253;5;29.4000015259;29.0;20;34.6769434214;
84;5;25.5999984741;47.6605300903;18;47.7396525145;5;27.4000015259;29.0;19;34.703322649;
85;6;24.5999984741;49.6958618164;18;47.8311642408;5;28.4000015259;27.0;19;34.7296675444;
86;6;24.5999984741;48.7324676514;18;47.9258141518;5;29.4000015259;27.0;20;34.7559642792;
87;6;22.5999984741;50.770324707;18;48.0235335827;5;27.4000015259;28.0;20;34.7821990252;
88;6;21.5999984741;52.8094139099;19;48.1242339611;5;28.4000015259;27.0;20;34.8083581924;
89;6;23.5999984741;53.770324707;19;48.2278065681;5;29.4000015259;27.0;20;34.8344281912;
90;7;25.3999977112;53.770324707;15;48.3341217041;4;27.4000015259;28.0;19;34.8603957891;
91;7;26.3999977112;53.770324707;16;48.4430289268;4;28.4000015259;28.9301986694;19;34.8862478733;
92;7;27.3999977112;53.770324707;16;48.5543570518;4;29.4000015259;29.9431228638;19;34.9119715691;
93;7;28.3999977112;53.770324707;15;48.667914629;4;27.4000015259;31.9559860229;18;34.9375542402;
94;7;27.5999984741;53.770324707;15;48.7834908962;4;28.4000015259;28.9687767029;18;34.9629836082;
95;7;29.5999984741;54.770324707;15;48.9008569717;4;29.4000015259;27.9814910889;17;34.9882475138;
96;7;31.3999977112;55.770324707;15;49.0197672844;4;27.4000015259;28.9941234589;17;35.0133342743;
97;7;32.3999977112;58.770324707;16;49.1399610043;4;28.4000015259;28.0066680908;17;35.0382325649;
98;7;33.3999977112;57.726978302;17;49.2611646652;4;29.4000015259;28.019115448;17;35.0629312992;
99;7;32.3999977112;58.7936401367;18;49.3830943108;4;27.4000015259;29.0314655304;17;35.0874197483;
100;7;32.3999977112;59.8607025146;19;49.5054576397;4;26.4000015259;30.0437088013;18;35.1116876602;
101;7;33.3999977112;57.9280014038;20;49.6279573441;4;25.4000015259;31.0558433533;18;35.1357252598;
102;8;32.3999977112;58.9953765869;20;49.7502937317;4;24.4000015259;32.0678634644;18;35.1595230103;
