Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;4;27.7563209534;12.5;5;31.0391392708;2;26.75;11.3249998093;3;22.25;
26;4;27.9676132202;12.5;5;31.5199065208;2;26.75;11.3249998093;3;22.25;
27;4;28.1839580536;12.5;5;32.007601738;3;26.75;11.3249998093;2;22.25;
28;4;28.403421402;12.5;5;32.4976010323;3;26.75;10.625;2;22.25;
29;4;28.6239204407;12.5;5;32.9851250648;3;26.75;11.3249998093;2;22.25;
30;4;28.8433074951;12.5;5;33.465420723;3;26.75;11.3249998093;2;22.25;
31;4;29.0594387054;12.5;4;33.9339466095;3;26.75;11.3249998093;2;22.25;
32;4;29.270275116;12.5;4;34.3865451813;3;26.75;11.3249998093;2;22.25;
33;4;29.4739456177;12.5;4;34.8195896149;3;26.75;11.3249998093;2;22.25;
34;4;29.6688156128;12.5;4;35.2300891876;3;26.75;11.3249998093;2;22.25;
35;4;29.8535404205;12.5;4;35.6157541275;3;26.75;11.3249998093;2;22.25;
36;4;30.0270881653;14.5;5;35.9750175476;3;26.75;11.3249998093;2;22.25;
37;4;30.1887588501;16.5;5;36.307009697;3;26.75;13.3249998093;2;22.25;
38;4;30.3381538391;18.5;6;36.6115064621;3;26.75;15.3249998093;2;22.25;
39;4;30.4751777649;20.5;6;36.8888463974;3;26.75;17.3250007629;2;22.25;
40;4;30.599981308;22.5;6;37.1398382187;3;26.75;19.3250007629;3;22.25;
41;4;30.7129268646;22.5;7;37.3656587601;3;26.75;21.3250007629;3;22.25;
42;4;30.8145465851;22.5;7;37.5677556992;3;26.75;21.3250007629;4;22.25;
43;4;30.9054908752;22.5;7;38.747756958;3;26.75;21.3250007629;5;22.25;
44;4;31.9864902496;23.5;8;38.9573895931;3;26.75;21.3250007629;6;22.25;
45;4;33.0583267212;24.5;9;39.1019749641;3;26.75;21.3250007629;6;22.25;
46;4;33.5958862305;25.5;9;39.1559499502;3;26.75;21.3250007629;7;22.25;
47;4;33.6201782227;26.5;9;39.2119446993;3;26.75;21.3250007629;7;22.25;
48;4;33.6453742981;27.5;8;39.269973278;3;26.75;21.3250007629;7;22.25;
49;4;33.6714859009;27.5;8;39.3300433159;3;26.75;21.3250007629;8;22.25;
50;4;33.6985206604;27.5;10;39.3921557665;4;26.75;21.3250007629;7;22.25;
51;4;33.7264709473;27.5;11;39.4563041925;4;26.75;21.3250007629;7;22.25;
52;4;33.7553367615;27.5;12;39.5224741697;4;26.75;21.3250007629;8;22.25;
53;5;33.7851142883;27.5;11;39.5906432867;4;26.75;21.3250007629;9;22.25;
54;5;33.815788269;27.5;12;39.6607804298;4;26.75;21.3250007629;9;22.25;
55;5;33.8473510742;27.5;12;41.1228456497;4;26.75;21.3250007629;9;22.25;
56;5;34.505279541;28.0;13;42.3262681961;4;26.75;21.3250007629;9;23.25;
57;5;35.0468215942;28.3899993896;14;43.3071315289;4;27.75;22.3250007629;9;23.2899999619;
58;5;35.4882087708;28.6872596741;14;44.1035796404;4;28.75;22.625;9;23.3311839104;
59;5;35.8466110229;28.9097423553;14;44.6033468246;4;28.75;23.625;10;24.2170522213;
60;6;36.0715026855;29.0;10;60.893242836;4;29.2281265259;25.0234375;10;24.9605405331;
61;6;37.2479476929;31.8480072021;10;62.2667326927;4;29.6187667847;26.3489723206;11;25.5789496899;
62;6;39.3295059204;33.8809089661;12;63.4138498306;4;29.9322776794;26.6102333069;13;26.0915708542;
63;6;39.3499984741;35.9143638611;13;64.4141510725;4;30.1802082062;26.8168411255;13;26.5174314976;
64;6;39.3499984741;37.9483261108;12;65.3094584942;4;30.3739547729;26.9782962799;13;26.6673458815;
65;6;38.3499984741;40.0;12;66.1019734144;4;30.4000015259;27.0;13;26.7774125338;
66;6;37.4947547913;42.665145874;13;66.7983518839;4;30.4000015259;27.0;13;26.8910243511;
67;6;36.5343170166;44.7028579712;14;67.4081161022;4;28.4000015259;28.0;13;27.0081499815;
68;7;35.5742111206;46.7421760559;14;67.9421995878;4;29.4000015259;27.0;12;28.1287400723;
69;7;34.6143569946;48.7831115723;14;68.4118032455;4;28.4000015259;29.0;13;28.31272614;
70;7;32.5999984741;51.8256645203;16;68.7288752794;4;30.4000015259;29.0;12;28.5029838085;
71;7;32.5999984741;54.0655174255;17;68.9103857279;4;31.4000015259;30.0;12;28.6994729042;
72;7;32.5999984741;56.1472702026;17;69.0949728489;4;29.4000015259;32.0;13;28.9021241665;
73;7;32.5999984741;58.2305679321;18;69.2824060917;5;30.4000015259;32.0;12;29.110837698;
74;7;32.5999984741;59.7153167725;16;69.4724364281;5;31.4000015259;32.0;14;29.3254817724;
75;8;32.5999984741;60.801399231;17;69.6647965908;5;29.4000015259;33.7028579712;14;29.5458916426;
76;9;32.5999984741;60.8886947632;16;69.8592021465;5;30.4000015259;32.7421760559;14;29.771868825;
77;9;32.5999984741;60.9770965576;16;70.055352211;5;31.4000015259;32.7831115723;14;30.0031808615;
78;9;32.5999984741;61.066444397;17;70.2529308796;5;29.4000015259;33.8256645203;15;30.2395614386;
79;9;32.5999984741;61.1566085815;17;70.4516084194;5;30.4000015259;32.8698272705;15;30.4807107449;
80;9;32.5999984741;61.2474365234;17;70.6510429382;5;31.4000015259;32.9155807495;15;30.7262963057;
81;9;32.5999984741;61.3387680054;18;71.8508825302;5;29.4000015259;33.9629058838;16;30.9759539366;
82;10;33.5999984741;62.4304351807;17;72.0707674026;5;30.4000015259;33.0117683411;18;31.2292896509;
83;10;34.5999984741;63.5222854614;17;72.2905275822;5;31.4000015259;33.0621185303;18;31.485882163;
84;10;35.0680847168;64.6141281128;17;72.5097876787;5;29.4000015259;34.1139030457;18;31.7452844381;
85;10;35.0772628784;65.7057952881;17;72.728172183;6;30.4000015259;34.1139030457;18;32.007027626;
86;10;35.086517334;66.7971191406;19;72.9453058243;6;31.4000015259;35.1139030457;18;32.2706233263;
87;11;35.0958518982;66.8879089355;19;73.1608194113;6;29.4000015259;37.1139030457;18;32.5355670452;
88;11;35.5999984741;70.9429855347;20;73.3743505478;6;30.4000015259;37.1139030457;18;32.8013427258;
89;12;35.5999984741;70.6543426514;19;97.5855469704;6;31.4000015259;38.1139030457;19;33.0674262047;
90;12;36.6467132568;71.9013366699;19;99.4740698338;6;29.4000015259;39.450428009;19;33.3332886696;
91;12;39.2103538513;73.3452911377;20;101.045770764;6;30.4000015259;38.5098838806;19;33.5984015465;
92;13;40.2488059998;72.4293441772;20;102.317350507;6;31.4000015259;38.5699806213;19;33.8622405529;
93;13;38.7330284119;75.5124588013;21;103.326963663;6;30.4000015259;37.5699806213;21;34.1242897511;
94;14;38.7599029541;78.5944595337;21;105.121528506;7;30.4000015259;37.5699806213;21;34.3840453625;
95;14;40.7858276367;79.6751556396;22;105.767340183;8;31.4000015259;38.5699806213;19;46.6410188675;
96;15;40.810798645;83.7543945312;22;106.012478948;8;30.4000015259;38.5699806213;19;47.4947428703;
97;15;40.8348350525;87.8320159912;23;106.197101116;8;32.4000015259;39.5699806213;19;48.2991709709;
98;15;42.8499984741;86.8320159912;24;106.681412339;8;33.4000015259;41.5699806213;19;49.0509483814;
99;16;42.8499984741;89.8320159912;23;107.179877162;8;32.4000015259;41.5699806213;19;49.7485704422;
100;16;43.8499984741;92.8320159912;24;107.689587712;8;32.4000015259;42.5699806213;19;51.3921599388;
