Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;2;25.25;13.2108402252;8;26.8343759775;2;27.8162612915;10.625;6;23.0843759775;
26;2;25.25;13.2337503433;8;26.8924454451;2;27.8506259918;10.625;6;23.1424454451;
27;2;25.25;13.256978035;8;26.9512542486;2;27.8854675293;10.625;6;23.2012542486;
28;3;25.25;13.2805013657;7;34.1410179138;2;27.920753479;10.625;6;23.2607431412;
29;3;26.25;13.3042974472;7;34.6909546852;2;27.956445694;10.625;6;23.3208494186;
30;3;27.25;13.3283395767;7;35.2377679348;2;27.9925098419;10.625;6;23.3815076351;
31;3;28.25;13.3526029587;7;35.7766723633;2;28.0289039612;10.625;6;23.4426498413;
32;3;29.25;13.3770599365;7;36.3031363487;2;28.0655899048;10.625;6;23.5042052269;
33;3;30.25;13.4016819;7;36.8130512238;2;28.1025238037;10.625;6;23.5661010742;
34;3;31.25;13.426440239;8;37.3028655052;2;28.1396598816;10.625;7;23.6282629967;
35;3;31.7160720825;13.4513053894;8;37.7696838379;2;28.1769580841;10.625;7;23.6906147003;
36;3;32.8980789185;16.4513053894;8;38.2113218307;2;28.2143688202;12.625;7;23.7530794144;
37;3;33.1950950623;19.4513053894;9;38.6263113022;2;28.2518482208;14.625;7;23.8155794144;
38;4;33.3818397522;22.4513053894;8;39.0138731003;2;28.2893486023;16.625;7;23.878036499;
39;4;33.5562438965;25.4513053894;8;39.3738536835;2;28.3268222809;18.625;7;23.940372467;
40;4;33.7182350159;27.5;10;39.7066411972;2;28.3642234802;20.625;7;24.0025100708;
41;4;33.8679885864;27.5;11;40.0130696297;2;28.401506424;20.625;7;24.0643725395;
42;4;34.0058822632;27.5;11;40.2943165302;2;28.4386234283;20.625;7;24.1258842945;
43;4;34.1324424744;27.5;11;40.5518100262;2;28.4755306244;20.625;8;24.186971426;
44;4;34.2483139038;27.5;12;40.7871365547;2;28.5121822357;20.625;8;24.2475619316;
45;4;34.3542098999;27.5;12;41.0019688606;2;28.548538208;20.625;8;24.3075861931;
46;4;34.4508857727;27.5;13;41.1169772148;2;28.5845527649;20.625;9;24.3669772148;
47;4;34.5026397705;27.5;13;41.1756706238;2;28.6201858521;20.625;9;24.4256706238;
48;4;33.0999984741;28.5;13;41.2336053848;2;28.6554031372;20.625;9;24.4836053848;
49;4;33.0999984741;28.7934417725;14;41.2907235622;2;28.6901626587;20.625;9;24.5407235622;
50;4;33.0999984741;28.8162899017;13;41.346971035;2;28.7244338989;20.625;9;24.596971035;
51;4;33.0999984741;28.8387889862;14;41.4022974968;2;28.7581825256;20.625;9;24.6522974968;
52;4;33.0999984741;28.8609199524;14;41.4566559792;2;28.7913780212;20.625;9;24.7066559792;
53;4;33.0999984741;28.8826618195;14;41.5100040436;2;28.8239936829;20.625;10;24.7600040436;
54;4;33.0999984741;28.904001236;14;42.8925032616;2;28.8560028076;20.625;10;24.8123030663;
55;4;33.6669998169;29.4530010223;16;44.0255527496;2;28.8873825073;20.625;10;24.8635182381;
56;4;34.1218261719;29.8919296265;17;44.9455325603;2;28.9181098938;20.625;10;24.9136190414;
57;4;34.4809837341;30.2379302979;17;45.6903824806;2;28.9481716156;20.625;10;25.8602035046;
58;4;34.761680603;30.508846283;17;46.1177816391;2;29.5161247253;21.0234375;10;26.6613931656;
59;4;34.8999977112;30.6471138;18;46.2364649773;2;29.9968338013;21.3489723206;11;27.3339891434;
60;4;34.8999977112;30.6945858002;20;46.3535413742;2;30.4003925323;21.6102333069;11;27.896791935;
61;4;32.8999977112;31.7414169312;21;46.4687561989;2;30.7380752563;21.8168411255;11;28.3683543205;
62;4;31.8999977112;32.7875022888;21;46.5818715096;2;31.0210113525;21.9782962799;13;28.5590367317;
63;4;30.8999977112;33.8327484131;23;46.6926670074;3;31.1354236603;22.0;12;28.7045140266;
64;4;29.8999977112;34.8770675659;25;46.800942421;3;31.2227096558;22.0;12;28.8477892876;
65;4;28.5999984741;32.920375824;25;46.9065179825;4;31.3086738586;22.0;11;28.9884824753;
66;4;28.5999984741;31.9626083374;26;47.0092349052;4;31.3930912018;22.0;11;29.1262402534;
67;5;28.5999984741;31.0036945343;23;62.1089568138;4;29.3930912018;23.0;11;29.2607402802;
68;5;30.5999984741;30.0036945343;22;63.2555685043;4;28.4000015259;24.0;11;29.3916935921;
69;5;32.5999984741;31.0;23;64.3039541245;4;28.4000015259;25.0;11;29.518846035;
70;6;32.984539032;32.0;22;65.2434940338;4;26.4000015259;27.0;12;29.6419801712;
71;6;30.984539032;34.0;23;66.0704817772;4;27.4000015259;27.0;12;29.7609143257;
72;6;30.5999984741;36.0;23;66.7871670723;4;25.4000015259;29.0;13;30.8755040169;
73;6;30.5999984741;37.2237548828;23;67.4002914429;4;27.4000015259;30.0;12;31.1056400537;
74;6;30.5999984741;38.2557907104;23;67.9194979668;4;29.4000015259;32.0;12;31.3443045616;
75;6;30.5999984741;39.28647995;23;68.3558754921;4;27.4000015259;35.0;12;31.5925388336;
76;6;30.5999984741;40.3158340454;24;69.7208142281;4;28.4000015259;36.0;13;31.8514224291;
77;7;31.5999984741;42.3438644409;23;69.9864830971;4;29.4000015259;38.0;15;32.122045517;
78;7;32.5999984741;44.3705940247;23;70.1130690575;4;27.4000015259;40.0;16;32.405477047;
79;8;32.5999984741;46.3960418701;22;70.1889609098;4;28.4000015259;40.0;16;32.7027287483;
80;8;30.5999984741;49.4000015259;22;70.2580518723;4;30.4000015259;38.0;17;33.0147104263;
81;8;31.5999984741;50.4000015259;23;70.3302885294;4;27.4000015259;40.0;17;33.3421814442;
82;8;29.5999984741;52.9321174622;23;70.4057120085;4;28.4000015259;40.0;17;33.6617956161;
83;8;29.5999984741;51.9622840881;23;70.484351635;4;30.4000015259;38.0;17;33.9555435181;
84;7;25.5999984741;48.9937400818;24;56.5662232637;5;27.4000015259;40.0;16;48.2695090771;
85;8;24.5999984741;51.9937400818;23;56.6513283253;5;29.4000015259;41.0;16;48.6031758785;
86;8;25.5999984741;51.4937400818;23;56.7396525145;5;32.4000015259;40.0;16;48.9556193352;
87;8;26.5999984741;51.4937400818;23;56.8311642408;5;29.4000015259;43.0;18;49.3254776001;
88;8;26.5999984741;50.3937416077;24;56.9258141518;5;30.4000015259;44.0;19;49.7109398842;
89;8;25.5999984741;52.3937416077;24;57.0235335827;5;32.4000015259;43.0;19;50.109752655;
90;8;25.5999984741;53.9129447937;24;57.1242339611;5;29.4000015259;46.0;20;50.5192508698;
91;8;25.5999984741;53.9683265686;24;57.2278065681;5;30.4000015259;47.0;21;50.9364109039;
92;8;25.5999984741;54.0252952576;25;57.3341217041;5;32.4000015259;46.0;21;51.3579273224;
93;8;23.5999984741;54.0837669373;25;57.4430289268;5;29.4000015259;49.0;21;51.7803106308;
94;8;22.5999984741;55.1436653137;26;57.5543570518;5;28.4000015259;52.0;21;52.1999983788;
95;9;21.7000007629;56.9048957825;25;57.667914629;6;27.4000015259;55.0;21;52.6134734154;
96;9;20.7000007629;58.9673538208;26;57.7834908962;6;27.4000015259;55.0;21;53.0173826218;
97;9;20.7000007629;61.030921936;25;57.9008569717;6;26.4000015259;56.0;21;53.4086465836;
98;9;21.7000007629;60.0954704285;25;58.0197672844;6;24.4000015259;58.0;22;53.7845487595;
99;9;21.7000007629;59.1608734131;25;58.1399610043;6;24.4000015259;58.0;22;54.1428089142;
100;9;22.7000007629;59.226978302;26;58.2611646652;6;23.4000015259;58.0;23;54.4816255569;
101;9;23.7000007629;59.2936401367;26;58.3830943108;6;21.4000015259;61.0;22;54.7996912003;
102;9;24.7000007629;59.3607025146;27;58.5054576397;6;21.4000015259;62.0;22;56.0961885452;
103;10;25.7000007629;59.4280014038;26;59.2582848072;6;21.4000015259;64.0;23;56.2957571149;
