Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
29;4;31.8267478943;12.5;5;40.1097126007;3;27.956445694;10.625;5;31.8208494186;
30;4;29.8267478943;13.5;5;40.5464267731;3;28.9925098419;10.625;5;32.2215077877;
31;4;28.8267478943;14.5;5;40.9278697968;3;30.0289039612;10.625;6;32.6061935425;
32;4;27.8267478943;15.5;5;41.2579154968;3;29.75;11.625;6;32.9734864235;
33;4;26.8267478943;16.5;5;42.54114151;3;30.75;11.7521028519;6;33.3223695755;
34;4;26.8267478943;17.8999996185;5;42.8424534798;4;31.75;11.7830505371;5;33.6522173882;
35;4;28.8267478943;19.8999996185;5;43.1097517014;4;33.75;14.7830505371;5;33.9627666473;
36;4;30.3320808411;21.8999996185;5;43.1889609098;4;35.2143707275;17.7830505371;5;34.2540788651;
37;4;31.3617782593;23.8999996185;5;43.2580518723;4;36.2518463135;20.7830505371;4;34.5264940262;
38;4;32.392868042;25.8999996185;5;44.3302885294;4;37.2893486023;23.625;5;34.7805786133;
39;4;34.4253768921;28.5;6;44.4557119608;4;38.3268203735;25.625;5;35.0170783997;
40;4;36.4593162537;29.5;6;44.5863265991;4;39.3642234802;25.625;5;35.236869812;
41;4;37.9905929565;30.5;6;44.722173214;4;40.4015045166;25.625;5;35.4409184456;
42;4;38.1249771118;31.5;7;44.8632730246;4;40.6775131226;25.625;5;35.6258842945;
43;5;38.1884727478;32.5;6;45.0096257925;4;40.8255310059;25.625;5;36.686971426;
44;5;38.2543296814;32.5;6;45.1612075567;4;41.8621826172;26.625;6;36.7875618935;
45;5;38.3225402832;32.5;6;45.3179699183;4;41.0999984741;28.625;6;36.8887701035;
46;5;38.3930854797;32.5;6;45.4798377752;5;41.7487106323;30.153793335;5;36.9905307293;
47;5;38.465927124;32.5;7;45.6467081308;5;41.0999984741;31.1834888458;9;37.0927780867;
48;5;38.541015625;32.5;7;45.8184498549;5;41.8002624512;32.2128372192;10;37.1954468489;
49;5;38.6183013916;32.5;7;45.9949021339;5;41.8271026611;32.2418022156;11;37.2984714508;
50;5;38.6977081299;32.5;7;46.1758742332;5;41.8546485901;32.270362854;11;37.4017870426;
51;5;38.7791442871;32.5;8;48.1388669014;5;41.8828887939;32.2984848022;11;38.602627635;
52;5;39.66248703;33.0;9;49.8029985428;5;42.5667228699;32.7706069946;11;40.6457084417;
53;5;40.4113502502;33.3899993896;10;51.2077828646;5;44.1498336792;34.1704940796;11;41.616691947;
54;5;41.0435066223;33.6872596741;10;52.3963673115;5;45.6437530518;35.506565094;12;42.3822203875;
55;5;41.5783691406;33.9097442627;10;53.2621574402;5;45.9803771973;36.7882156372;12;43.0319348574;
56;5;41.9679718018;34.0;10;53.8975889683;5;46.2349662781;38.0247268677;13;43.4101542234;
57;5;42.2539138794;34.0;11;54.4373316765;5;46.3244781494;39.1212730408;13;43.752594471;
58;5;37.5189971924;36.9143638611;11;54.8065457344;5;43.2000007629;41.8762969971;14;44.1022472382;
59;5;36.5189971924;38.722618103;12;55.1837604046;6;44.2000007629;41.0511245728;13;44.4586622715;
60;6;35.5189971924;39.8735046387;11;55.5673334599;6;42.2000007629;41.4509239197;13;44.8213557005;
61;6;34.5189971924;41.9921150208;11;55.9554817677;6;43.2000007629;41.4106788635;14;45.1898115873;
62;6;33.5189971924;44.1122055054;13;56.3463151455;7;44.2000007629;41.5949058533;15;45.5634829998;
63;6;32.5189971924;46.2330818176;14;56.7378752232;7;42.2000007629;41.8521461487;15;45.9417907;
64;6;32.5189971924;46.2330818176;14;57.1281793118;7;43.2000007629;41.9708938599;15;46.3241271973;
65;6;32.5999984741;47.9827423096;15;57.5152657032;7;44.2000007629;42.1620635986;15;47.7098546028;
66;6;30.5999984741;49.9827423096;17;57.8972365856;7;44.2000007629;42.2910842896;17;48.073307395;
67;6;30.5999984741;51.9827423096;17;58.2723023891;7;45.2000007629;43.4234619141;17;48.4412941337;
68;7;30.5999984741;53.8239974976;16;58.638815403;7;46.2000007629;45.5589370728;17;49.8128488064;
69;7;30.5999984741;54.9347190857;16;58.9953033924;7;46.2000007629;46.6972465515;18;50.1620092988;
70;7;30.5999984741;56.0415840149;16;59.3404905796;8;47.2000007629;48.8380622864;18;50.5153166056;
71;7;30.5999984741;57.1441421509;16;59.6733129025;8;45.2000007629;51.0055961609;18;50.8715671301;
72;7;30.5999984741;60.2420349121;17;59.9929242134;8;45.2000007629;52.0732002258;19;51.2295900583;
73;7;30.5999984741;62.3349838257;17;60.2986962795;8;43.2000007629;55.7068519592;19;51.5882486105;
74;7;30.5999984741;64.4227905273;18;60.5902085304;8;42.2000007629;60.3095588684;20;51.9464408159;
75;7;30.5999984741;66.5053482056;18;60.8672363758;8;42.2000007629;60.4500350952;19;52.3031024337;
76;7;30.5999984741;68.1468963623;19;61.129732132;8;40.2000007629;63.5914497375;20;52.6572111249;
77;7;30.5999984741;69.2518920898;19;61.3778047562;8;39.2000007629;68.5752563477;20;53.0077884197;
78;7;30.5999984741;70.3511199951;19;61.6116962433;8;38.2000007629;71.7737426758;19;53.3394255638;
79;7;30.5999984741;71.4446792603;20;61.8317608833;8;37.2000007629;74.9714813232;20;53.6135451794;
80;7;30.5999984741;72.532699585;20;62.0384421349;8;38.2000007629;73.0703430176;20;53.8854116201;
81;7;30.5999984741;72.6153717041;19;62.232252121;8;35.2000007629;77.1693572998;21;54.1541250348;
82;8;30.5999984741;72.6929016113;18;62.4100503922;9;34.7999992371;81.2681427002;21;54.4188455343;
83;8;30.5999984741;72.7640228271;18;62.4801678658;9;36.7999992371;77.9140777588;21;54.6787987351;
84;8;31.5999984741;74.4218139648;19;62.5482587814;9;34.7999992371;81.5734863281;21;54.9332801104;
85;8;33.5999984741;71.4592590332;19;62.6142878532;9;34.7999992371;84.6669082642;23;55.1816567183;
86;8;33.5999984741;71.4955749512;20;62.6782283783;10;34.7999992371;86.4271621704;21;56.9282767177;
87;8;34.5999984741;71.5730285645;20;62.7400636673;10;35.7999992371;85.6497955322;21;58.7291099429;
88;9;36.0999984741;69.6070327759;19;63.799785614;10;34.7999992371;87.9103775024;23;60.5674684048;
89;9;36.0999984741;71.6398773193;20;63.8773932457;10;34.7999992371;90.197227478;24;62.4250940084;
90;9;37.0999984741;73.6715698242;20;67.0016641617;10;35.7999992371;89.4975662231;24;64.2828905582;
91;9;35.7299995422;77.4288101196;21;69.5939904451;10;35.7999992371;89.4054336548;25;66.1217591763;
92;9;37.2062797546;79.013633728;21;71.7162765265;10;34.7999992371;92.3135070801;26;68.9234509468;
93;9;39.5546417236;78.4546432495;20;73.442658186;10;37.7999992371;90.8240509033;26;70.7713575363;
94;10;39.7993469238;79.7828674316;20;75.6748574972;10;37.7999992371;92.9373855591;27;72.5600779057;
95;10;38.8962974548;82.9410095215;21;78.9444310665;10;37.7999992371;95.0565948486;29;74.278660059;
96;11;39.8962974548;86.989616394;19;84.595508337;10;37.7999992371;97.1817703247;30;75.9191944599;
97;11;40.8962974548;86.0662841797;20;89.5624079704;11;37.7999992371;99.3130111694;29;77.4768429995;
98;11;38.8962974548;90.5118408203;21;93.859192729;11;37.7999992371;101.45035553;29;78.9496793747;
99;12;38.8962974548;94.9759140015;20;97.4690266848;12;37.7999992371;102.641273499;29;80.3383706808;
100;12;40.8962974548;95.2819061279;19;101.198772073;12;37.7999992371;103.903892517;30;81.6457417011;
101;12;43.6962966919;98.3486251831;20;103.475086331;12;37.7999992371;105.180892944;30;82.8762967587;
102;12;46.6962966919;98.4126358032;20;106.339636207;12;37.7999992371;106.331436157;31;84.0357224941;
103;12;47.6962966919;102.473899841;20;108.095266819;12;38.7999992371;104.637382507;31;86.1304240227;
104;12;49.6962966919;106.532394409;21;109.682628989;12;37.7999992371;109.957695007;32;87.1166303158;
105;12;51.6962966919;107.588119507;23;112.151690006;12;40.7999992371;109.292037964;32;89.0241808891;
106;12;52.6962966919;112.641082764;23;113.472854614;12;41.7999992371;109.63999939;33;89.8393279314;
107;12;56.6962966919;112.641082764;23;114.721622944;12;40.7999992371;116.000946045;34;90.5692920685;
108;12;57.6962966919;116.641082764;27;116.048455954;13;42.7999992371;116.374069214;34;91.2565836906;
109;12;59.6962966919;120.641082764;28;117.454636931;13;42.7999992371;115.758407593;34;91.9645086527;
110;12;62.6962966919;121.641082764;28;118.911187172;13;40.7999992371;121.152801514;35;92.6912389994;
111;13;63.6962966919;125.641082764;27;120.407855749;13;42.7999992371;119.555892944;36;93.4346923828;
112;13;65.6962966919;129.404129028;28;121.985821724;13;42.7999992371;117.966209412;36;94.1925587654;
113;13;67.6999969482;129.576812744;29;123.641726017;13;40.7999992371;122.382095337;36;94.9623303413;
114;13;67.6999969482;132.523376465;29;125.370832443;13;42.7999992371;120.80178833;36;96.741345048;
115;13;68.6999969482;134.889907837;30;127.166992903;13;43.7999992371;120.223472595;37;97.5868319273;
116;13;70.6999969482;134.27684021;32;129.022658825;13;42.7999992371;125.645233154;39;98.438926816;
117;13;70.6999969482;136.682693481;32;131.928939104;13;44.7999992371;125.065162659;38;99.2948652506;
118;13;69.6999969482;134.682693481;32;133.995712638;13;44.7999992371;124.481376648;38;100.151922464;
119;13;70.6999969482;138.682693481;34;136.104848862;13;44.7999992371;126.892051697;39;101.007461429;
120;13;72.6999969482;142.682693481;36;138.245392323;13;46.7999992371;129.095443726;40;101.858977199;
121;13;75.6999969482;147.448532104;36;140.405796647;13;48.7999992371;130.141952515;41;102.704131126;
122;13;78.6999969482;148.916046143;38;142.574193478;13;50.7999992371;129.526168823;42;103.540778995;
123;14;81.6999969482;148.908660889;39;144.738676548;13;52.7999992371;128.898788452;44;104.366991997;
124;14;84.6999969482;148.892196655;39;146.887586594;13;54.7999992371;128.258728027;45;105.181065202;
125;15;87.6999969482;148.859832764;39;149.009790421;13;56.7999992371;125.605110168;46;105.981521726;
126;15;90.6999969482;148.805053711;40;151.09492135;13;58.7999992371;124.467964172;46;106.767106295;
127;15;93.6999969482;148.721817017;40;153.133592129;13;60.7999992371;123.785339355;47;107.53677392;
128;15;96.6999969482;148.604721069;41;155.117544174;13;62.7999992371;123.087615967;47;108.289675236;
129;15;99.6999969482;148.449111938;41;158.039740324;13;64.8000030518;122.374664307;48;109.025135756;
130;15;103.699996948;149.251159668;42;160.01440227;13;66.8000030518;121.646499634;49;109.742639065;
131;15;107.699996948;150.007904053;44;162.930033207;13;68.8000030518;120.903236389;49;110.44180131;
132;15;111.699996948;151.717330933;47;164.904320836;13;70.8000030518;120.145118713;50;111.122353792;
133;15;115.699996948;154.378265381;47;166.829057813;13;72.8000030518;119.372512817;51;111.784122705;
134;15;118.699996948;156.990356445;49;168.6113801;13;74.4749984741;118.585838318;52;112.413265228;
135;16;118.699996948;165.378265381;50;170.330235124;13;75.4749984741;117.775985718;52;112.93847847;
136;17;121.699996948;161.378265381;49;172.016008854;13;76.4749984741;116.893585205;52;113.453806877;
