Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;2;26.7020606995;12.5;3;28.445360899;2;27.9735488892;10.625;6;23.370018959;
26;2;26.8004131317;12.5;4;28.6711919308;2;28.0220108032;10.625;6;23.4522752762;
27;2;26.9020366669;12.5;4;28.9035346508;2;28.0713653564;10.625;6;23.5359115601;
28;2;27.0065898895;12.5;4;29.141512394;3;28.121547699;10.625;5;23.6208124161;
29;4;27.1136798859;12.5;2;29.3841423988;3;28.1724872589;10.625;5;23.7068536282;
30;4;27.222864151;12.5;3;29.6303496361;3;28.224111557;10.625;5;23.7939035892;
31;4;27.333656311;12.5;3;29.8789830208;3;28.276342392;10.625;5;23.8818233013;
32;4;27.4455413818;12.5;3;30.1288366318;3;28.3290939331;10.625;5;23.9704678059;
33;4;27.557975769;12.5;3;30.3786706924;3;28.3822803497;10.625;5;24.0596864223;
34;4;27.6704025269;12.5;3;30.6272368431;3;28.4358119965;12.625;5;24.1493241787;
35;4;27.7822570801;12.5;3;30.8733024597;3;28.4895935059;14.625;4;24.239222765;
36;4;27.8929862976;14.5;3;32.1156759262;3;28.5435333252;16.625;4;24.329221487;
37;4;29.0020542145;17.5;3;32.3832285404;3;28.5975322723;18.625;5;24.4191586971;
38;4;30.1089515686;20.5;3;32.6455070972;3;28.6514949799;20.625;5;24.508872509;
39;4;30.2132110596;23.5;3;32.9015624523;3;28.705324173;20.625;5;24.598202467;
40;4;30.3144073486;26.5;8;33.1505601406;3;28.7589225769;20.625;6;24.6869900227;
41;5;30.4121704102;27.5;4;43.2652219534;3;28.8121948242;20.625;7;24.7750804424;
42;5;32.0263061523;28.5;4;43.9055343866;3;28.8650474548;20.625;8;24.8623232841;
43;5;33.1310997009;29.5;4;44.5119729042;3;28.9173927307;20.625;8;24.9485738277;
44;5;33.2319374084;30.5;5;45.0827381611;3;28.9691448212;20.625;8;25.0336937904;
45;5;33.328666687;31.5;5;46.6168501377;3;29.0202159882;20.625;8;25.117552042;
46;5;34.4212036133;33.5;6;47.1540760994;3;29.0705299377;20.625;9;25.2000255585;
47;6;35.5095100403;35.5;5;47.6560245752;3;29.1200141907;20.625;10;25.2810001373;
48;6;36.0801239014;37.5;5;48.1236717701;3;29.1686000824;20.625;10;25.360370636;
49;6;36.1791000366;39.5;6;48.5584236383;3;29.2162227631;20.625;10;25.4380412102;
50;6;36.2745285034;41.5;7;48.9620097876;3;29.2628250122;20.625;10;25.5139269829;
51;6;36.3665122986;42.5;7;49.3363796473;3;29.3083572388;20.625;10;25.5879516602;
52;6;36.4551925659;43.5;9;49.6836107969;3;29.352771759;20.625;11;25.6600503922;
53;6;37.540725708;41.5;9;49.9357477427;3;29.396030426;20.625;11;25.7301678658;
54;6;36.6210861206;42.5;11;50.0233511925;3;29.4381008148;20.625;11;25.7982587814;
55;6;36.6605072021;43.5;11;51.596624732;3;29.4789543152;20.625;12;25.8642878532;
56;6;38.2514801025;42.0;11;52.911863327;3;29.518573761;20.625;13;26.9096751213;
57;6;37.7395133972;43.3899993896;9;54.0060509443;3;30.1458053589;21.0234375;11;27.8105583191;
58;6;38.1402740479;44.6872596741;9;54.9178100824;3;30.6863327026;21.3489723206;10;28.5829496384;
59;6;39.4701004028;42.9097442627;9;55.5055538416;3;31.1497688293;21.6102333069;10;29.2448511124;
60;6;38.6774978638;44.0;10;55.7787803411;3;31.5469093323;21.8168411255;12;29.8140282631;
61;6;37.917263031;45.7850570679;13;56.0414867401;3;31.8884162903;21.9782962799;12;30.100083828;
62;6;38.0086555481;46.8088989258;13;56.2022776604;3;32.0600509644;22.0;12;30.3379821777;
63;6;38.0539131165;46.832988739;14;56.3664851189;4;32.2027893066;22.0;11;30.5700802803;
64;6;38.1004638672;46.8572921753;14;56.5339114666;4;32.342048645;22.0;12;30.7954287529;
65;6;38.1482543945;46.8817825317;14;56.7043361664;4;32.4772567749;22.0;12;32.0131931305;
66;6;38.1972122192;46.9064331055;15;56.8775160313;5;33.6079177856;23.0;8;50.1476638913;
67;6;38.2472648621;46.9312133789;16;57.053185463;5;35.7336006165;25.0;9;51.540761888;
68;6;38.298324585;46.9560928345;16;57.2310585976;5;37.3684577942;27.0;10;52.7768139243;
69;6;38.3502960205;46.981048584;16;57.4108297825;5;37.4467773438;29.0;10;53.847617209;
70;7;38.4030799866;47.0060386658;15;57.5921759605;5;32.9687271118;33.0;10;54.7566745281;
71;7;38.4565620422;46.0;16;57.7747592926;5;32.9687271118;34.3464355469;11;55.5160019398;
72;7;38.5106277466;47.0;16;57.9582290649;5;29.9687252045;36.3242912292;11;56.1426134109;
73;7;38.5651512146;47.0809326172;17;58.142223835;5;30.4000015259;36.304359436;11;56.655485332;
74;8;38.6200065613;47.1057701111;16;58.326375246;4;32.4000015259;35.2864227295;12;57.0733469725;
75;8;38.6750640869;47.1304931641;16;58.5103108883;5;29.4000015259;38.2702827454;12;57.1919640303;
76;8;38.7301902771;47.1550674438;16;59.6936576366;5;30.4000015259;39.2557525635;12;57.2803561091;
77;8;39.7852478027;48.1794662476;16;59.9360444546;5;32.4000015259;38.0;11;57.3628002405;
78;8;40.8401031494;49.2036590576;15;60.1800699234;5;29.4000015259;41.0;12;57.4394421279;
79;8;40.8946228027;50.2276229858;16;60.4254466295;6;30.4000015259;42.0;11;57.4215759635;
80;8;36.0999984741;52.2513275146;17;60.671890974;7;32.4000015259;41.0;10;72.4044183791;
81;8;37.0999984741;52.9655380249;18;60.9191249609;7;35.4000015259;42.0;10;74.4389757812;
82;8;35.0999984741;54.035533905;19;61.1668769121;7;38.4000015259;44.0;10;75.4400531948;
83;9;33.0999984741;54.1044654846;18;61.4148836136;7;40.4000015259;47.0;10;76.339912653;
84;10;29.5999984741;55.8291397095;17;61.662889123;7;41.4000015259;50.0;10;77.1348277926;
85;10;28.5999984741;58.8735351562;17;61.9106469154;7;41.8000030518;53.0;11;77.8270156682;
86;10;28.5999984741;62.6357803345;18;62.1579190493;7;41.8000030518;55.0;11;78.4231693447;
87;10;27.5999984741;63.6939697266;18;62.404476285;7;41.8000030518;56.0;12;78.9328664839;
88;10;26.5999984741;65.7505950928;18;62.6500968933;7;41.8000030518;57.0;12;79.3671135604;
89;10;25.5999984741;66.8055725098;19;62.8945662975;8;41.8000030518;58.0;11;79.7371988297;
90;11;24.5999984741;68.8055725098;18;64.1376755238;8;41.8000030518;59.0;11;79.9551706612;
91;11;24.5999984741;70.8525924683;19;64.4392209053;8;39.8000030518;63.0;12;80.0381106138;
92;11;25.0;72.8787536621;20;64.7419669628;8;38.8000030518;66.0;12;80.1247765422;
93;12;25.0;75.0811691284;19;65.0457853079;8;39.8000030518;66.0;12;80.2150652111;
94;12;25.0;77.1272201538;20;65.3505415916;8;40.8000030518;68.0;13;80.3088595271;
95;12;25.0;79.1714172363;21;65.6560925245;8;41.8000030518;70.0;13;80.406027317;
96;12;25.0;81.2006988525;22;66.7026957273;8;41.8000030518;72.0;14;80.5064205825;
97;12;26.0;79.4190597534;23;67.7921239138;8;40.8000030518;72.0;14;80.6098743081;
98;12;25.0;80.6494903564;24;68.9209814072;8;40.8000030518;73.0;15;80.7162062824;
99;12;25.0;81.627532959;21;70.0853247643;8;41.8000030518;75.0;13;81.972247839;
100;12;28.0;78.8829345703;22;72.2807180882;8;41.3940010071;75.0;11;83.258769393;
