Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
49;2;23.25;17.5;14;25.0;4;42.7227668762;23.3489723206;9;60.0362110138;
50;2;23.25;17.5;14;25.0;4;44.4503631592;24.6102333069;9;61.6793680191;
51;2;23.25;17.5;14;25.0;4;46.0321731567;25.8168411255;9;63.0485029221;
52;2;23.25;17.5;14;25.0;4;47.4909591675;26.9782962799;10;63.9729976654;
53;3;23.25;17.5;10;40.0;4;48.7247619629;27.0;10;64.5655097961;
54;3;24.25;18.5;10;40.75;4;47.8000030518;28.0;10;64.9687957764;
55;3;25.25;19.5;10;41.4193744659;4;47.8000030518;29.0;11;65.3134670258;
56;3;26.25;20.5;11;42.0072898865;5;47.8000030518;30.0;8;71.6054649353;
57;3;25.25;21.5;11;42.5162696838;5;49.8000030518;33.0;8;71.9759789705;
58;4;25.25;22.5;10;52.9513263702;5;51.8000030518;36.0;9;72.2492749095;
59;4;26.25;24.5;10;53.7190895081;6;51.8000030518;39.0;8;72.3722085953;
60;4;27.25;26.5;10;54.4014177322;6;51.8000030518;40.0;9;72.4932486415;
61;4;28.25;25.5;12;55.0047016144;6;52.8000030518;42.0;9;72.6119064689;
62;4;27.25;27.5;12;55.4420347214;6;53.8000030518;43.4488105774;10;72.7277566195;
63;4;27.25;29.5;12;55.7347183228;7;54.8000030518;44.4414291382;9;82.8404342532;
64;5;27.25;30.5;11;68.7505426407;7;56.8000030518;45.8231315613;10;83.4496340156;
65;5;28.25;32.5;13;71.4773683548;8;58.8000030518;47.8656158447;9;84.0276069641;
66;5;29.7000007629;35.0;13;73.7979040146;8;59.5081176758;49.4832992554;10;84.5710749626;
67;5;31.0510005951;37.3899993896;13;75.7511577606;8;58.5023078918;51.5277938843;9;85.0778309107;
68;5;32.3185348511;40.6872596741;14;77.3821496964;8;57.4970741272;53.570274353;8;85.5467031002;
69;5;33.5187683105;43.9097442627;14;78.5735445023;8;56.4923667908;55.6107406616;8;85.9774637222;
70;6;34.5999984741;46.0;14;91.7870502472;7;53.4881324768;50.6492004395;8;73.5213896036;
71;7;36.5999984741;49.0;13;92.6792268753;7;50.0000038147;53.0892753601;10;74.6020017862;
72;7;38.5999984741;51.5;14;93.4391260147;7;49.0000038147;56.1209487915;10;74.6784246564;
73;7;39.5999984741;53.0999984741;15;93.9771432877;7;48.6000022888;60.3425827026;10;74.7507269382;
74;7;40.5224571228;54.0999984741;14;94.4403915405;7;47.6000022888;63.381652832;9;74.7875236869;
75;7;40.632938385;55.0999984741;12;94.7811031342;7;46.6000022888;66.4012680054;9;74.7837713361;
76;7;40.6999969482;53.0999984741;13;94.9490804672;7;45.6000022888;69.3986358643;12;74.7803941965;
77;7;37.6999969482;45.0999984741;13;82.0;8;44.6000022888;72.096282959;10;88.7264352441;
78;7;38.6999969482;45.0999984741;14;82.0399999619;8;44.6000022888;75.0941467285;11;88.7746192813;
79;7;39.6999969482;45.5;15;82.0811839104;8;44.6000022888;78.0922393799;12;88.9186519384;
80;7;36.6999969482;48.5;15;82.1235535145;8;43.6000022888;81.1930541992;12;89.0731247663;
81;8;34.6999969482;51.5;14;87.1671074629;8;42.6000022888;84.3011932373;13;89.2385595441;
82;8;33.6999969482;55.5;15;87.3618415594;8;41.6000022888;87.4169921875;15;89.415461421;
83;8;33.6999969482;58.5;15;87.5545227528;9;40.6000022888;90.5408172607;16;89.6043103933;
84;8;34.6999969482;58.5;16;87.74477458;10;40.2000007629;92.9174499512;15;89.8055506945;
85;8;33.6999969482;61.5;17;87.9322550297;10;40.2000007629;96.0079193115;17;90.0195801258;
86;8;33.210647583;64.5;17;88.1166599989;10;41.2000007629;96.1045532227;18;90.246737957;
87;8;33.6714286804;63.5;18;88.2977246046;10;41.2000007629;96.2075271606;20;90.4872919321;
88;8;32.7302017212;65.5;18;88.4752225876;10;40.2000007629;99.3169555664;21;90.7414251566;
89;9;32.7868881226;67.5;18;88.6489667892;11;41.2000007629;99.4329071045;21;92.0092222691;
90;9;33.8414077759;66.5;18;88.8188080788;11;42.2000007629;100.555404663;21;93.3106572628;
91;10;32.8937149048;68.5;17;98.9846330881;11;43.2000007629;105.684394836;22;93.7057763338;
92;8;21.8437690735;61.5;17;79.9256877899;13;45.2000007629;107.819763184;16;113.784969807;
93;8;23.8915596008;61.5;18;80.4993481636;13;47.2000007629;111.96131134;18;114.339890242;
94;8;24.9370803833;62.5;18;81.0374159813;13;48.2000007629;119.108764648;19;114.919966221;
95;8;25.9803504944;63.5;18;81.5378880501;13;49.2000007629;123.261749268;25;115.524722457;
96;8;27.0213890076;64.5;18;81.9997763634;14;50.2000007629;125.261749268;18;126.153458238;
97;8;26.0602378845;64.5;18;83.4230175018;14;53.2000007629;130.850006104;20;127.305240989;
98;8;27.096944809;66.5;18;83.8383438587;14;56.6849060059;132.850006104;19;128.451402783;
99;8;28.131565094;68.5;20;85.547315836;14;55.6849060059;138.850006104;21;129.587462902;
100;8;27.1954803467;66.5;21;87.0215346813;14;58.6849060059;142.850006104;22;130.70973599;
