Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
26;2;24.25;12.5;5;26.0;2;27.6996307373;10.625;6;22.8709751368;
27;2;25.25;12.5;5;26.0199999809;3;27.7225856781;10.625;5;22.9095385075;
28;2;25.7089996338;12.5;5;26.0401959419;3;27.7457237244;10.625;5;22.9483793974;
29;3;25.71808815;12.5;4;26.0605818033;3;27.76902771;10.625;5;22.9874696732;
30;3;25.25;12.5;4;26.0811508894;3;27.7924823761;10.625;5;23.0267804861;
31;3;25.7365188599;12.5;5;26.1018965244;3;27.8160686493;10.625;5;23.0662822723;
32;3;25.7458534241;12.5;5;26.1228116751;3;24.75;12.5331411362;5;23.1059447527;
33;3;25.7552642822;12.5;5;26.1438889503;3;25.75;10.625;5;23.1457372904;
34;3;25.764749527;12.5;5;26.1651208401;3;23.75;11.625;6;23.1856285334;
35;3;25.7743034363;12.5;5;26.1864993572;3;24.75;13.625;6;23.2255871296;
36;3;25.7839241028;12.5;5;26.2080165148;3;25.75;15.625;6;23.265581131;
37;3;25.7936077118;12.5;5;27.2296639681;3;26.75;17.625;6;23.3055787086;
38;3;26.8033485413;15.5;5;27.3414331675;3;26.75;19.625;6;23.3455479145;
39;3;27.8131446838;18.5;6;27.4604343176;3;26.75;20.625;6;23.385456562;
40;3;28.3571968079;21.5;6;27.5870398283;3;26.75;20.625;7;24.42527318;
41;3;28.4141674042;24.5;5;27.721608758;3;27.75;21.625;7;24.6174660921;
42;3;28.4747238159;27.5;8;27.8644794226;3;28.75;22.625;7;24.8310027122;
43;3;28.5390148163;27.5;8;28.0159609318;3;29.5458984375;23.625;7;25.0683149099;
44;3;28.6071815491;27.5;10;28.1763240099;3;29.6646747589;24.625;8;25.331936121;
45;3;28.6793460846;27.5;10;28.3457914591;3;29.7993659973;25.625;8;25.6244425774;
46;3;28.7556056976;27.5;11;28.5245267153;4;29.9515342712;25.625;8;25.9483730793;
47;4;28.8360366821;27.5;10;28.7126235962;4;30.1227226257;25.625;9;26.3061234951;
48;4;28.9206809998;27.5;10;28.9100948572;4;30.3143844604;25.625;9;26.6998159885;
49;4;29.0095424652;27.5;11;29.1168619394;4;30.5278091431;25.625;10;27.1311416626;
50;4;29.1025886536;27.5;11;29.3327448368;4;30.7640266418;25.625;10;27.6011817455;
51;4;29.1997337341;27.5;11;29.5574531555;4;31.0237007141;25.625;10;28.1102175713;
52;4;29.3008537292;27.5;11;29.790579915;4;31.3070144653;25.625;11;28.6575400829;
53;4;29.4057598114;27.5;11;30.0315970182;5;31.6135578156;25.625;10;37.4912786484;
54;4;28.8004131317;27.5;11;31.2798537016;5;34.9422187805;27.625;10;38.3657743931;
55;4;28.25;28.5;11;31.5645782948;5;37.9149627686;29.625;10;39.260484457;
56;4;30.25;29.5;11;31.8554753065;5;39.3024101257;31.625;11;41.1886600256;
57;4;31.1136798859;30.5;12;32.151545167;5;41.3138656616;34.0234375;12;43.0061534643;
58;4;31.222864151;31.5;12;32.4516950846;5;42.6696739197;36.3489723206;10;44.7180172205;
59;4;31.333656311;32.5;12;32.80105865;5;43.6070976257;37.2514266968;10;46.3291389942;
60;4;31.4663791656;32.5;13;34.1667042971;6;44.4851303101;37.4946937561;10;47.8427854776;
61;4;29.9163799286;33.0;11;35.315967679;6;45.3056716919;37.6944122314;9;49.0536862612;
62;4;30.0510005951;33.3899993896;11;36.2815529108;6;45.9454650879;37.75598526;8;50.1826705933;
63;4;32.1220855713;34.3335800171;11;37.097546339;6;46.5369186401;37.7974739075;7;51.2597571611;
64;5;33.3320770264;34.5800247192;11;37.6472033262;6;47.0979385376;37.8405761719;7;52.2742846012;
65;5;33.4928970337;34.0;11;38.0126678944;6;47.6220283508;37.8852882385;8;53.1896034479;
66;5;34.4577903748;34.7198982239;11;38.3727539778;8;48.0958633423;37.9315834045;6;54.9724733829;
67;5;33.7545394897;34.0;12;38.7258894444;8;47.5081634521;39.9794387817;6;55.7775653601;
68;5;33.880405426;34.0;12;39.0706621408;8;47.8779678345;42.0288124084;6;56.5233371258;
69;6;34.0021133423;34.0;11;39.4058449268;8;47.9184150696;44.0796585083;7;57.2135730982;
70;6;34.119140625;34.0;11;39.730412364;8;48.4947967529;45.0288124084;7;57.8534605503;
71;6;34.2310371399;35.6352119446;11;40.043546319;8;49.7469024658;46.0288124084;8;58.4489762783;
72;6;34.3374633789;35.6714859009;11;41.3446400166;9;50.9659385681;48.0288124084;7;59.0063821077;
73;6;35.4381713867;36.7081108093;12;41.6374988556;9;52.1555709839;50.0288124084;8;59.5095659494;
74;6;36.533000946;37.7387466431;12;41.913843751;9;52.3060836792;52.0288124084;8;59.8326277733;
75;6;36.621887207;38.7680587769;12;42.1778837442;9;52.3419342041;54.0288124084;8;60.1650769711;
76;6;36.7048377991;39.7977180481;12;43.4297279119;9;52.3768539429;56.0288124084;9;60.5067374706;
77;6;37.7819328308;41.8276977539;13;43.7296147346;9;52.4108352661;58.0288124084;9;60.8573436737;
78;6;38.8533096313;43.4089050293;13;44.0208514929;9;52.4438591003;60.0288124084;10;62.2165329456;
79;6;38.9191589355;44.4498748779;13;44.3039351702;10;51.4438591003;62.651386261;9;62.5588377714;
80;6;38.9797096252;45.4911422729;13;44.5794172287;10;51.9000015259;64.7124404907;9;62.9111780524;
81;7;39.0352134705;44.5825614929;10;53.8478833437;9;48.2000007629;61.7736663818;10;54.2726080418;
82;8;40.0859489441;46.258392334;9;54.0383529663;9;45.2000007629;66.568862915;11;54.6420895457;
83;9;39.0859489441;48.3068618774;8;78.2010833025;9;44.2000007629;70.6544113159;12;54.9824799895;
84;9;42.0859489441;48.7421760559;8;80.0472227335;10;44.2000007629;71.3094024658;11;55.3208492994;
85;9;45.0859489441;51.4088287354;8;81.5828620195;10;44.2000007629;73.5565948486;12;55.6651846766;
86;9;45.7999992371;53.4623222351;10;82.8249055147;10;43.9000015259;75.806930542;14;56.0140790343;
87;10;45.7999992371;55.5064849854;9;83.811675787;10;42.9000015259;78.0595245361;14;56.3660597801;
88;10;45.7999992371;57.5522384644;8;84.5902191401;10;41.9000015259;78.3134460449;15;56.7196068764;
89;10;45.7999992371;59.5995635986;8;85.2069169283;10;42.2000007629;79.5677032471;15;58.1678689122;
90;10;45.7999992371;62.0531311035;9;85.4296975136;10;43.2000007629;81.3519821167;17;59.7068676353;
91;11;45.7999992371;64.123626709;8;85.6163603067;10;44.2000007629;83.1950073242;18;61.3268831968;
92;11;45.7999992371;65.5439910889;8;85.8052638769;10;45.2000007629;85.0908966064;20;63.0140533447;
93;11;45.7999992371;66.6340942383;9;85.9961800575;10;46.2000007629;88.0309066772;20;64.7504900694;
94;11;45.7999992371;67.7260513306;9;86.1888626814;10;47.2000007629;90.8173675537;21;66.5148458481;
95;11;45.7999992371;68.8197097778;9;86.3830481768;10;47.2000007629;92.862159729;20;68.2833639383;
96;11;45.7999992371;69.9149475098;10;86.5784571171;10;47.2000007629;94.912727356;20;70.0313339233;
97;11;45.7999992371;71.0115966797;10;86.7747952938;10;47.2000007629;96.9527587891;21;71.7347732782;
98;11;46.7000007629;73.1095046997;11;87.3699384928;10;47.2000007629;98.9663467407;21;73.3720880747;
99;11;46.7269973755;75.3518981934;11;87.990922451;10;48.2000007629;98.307510376;23;74.9254570007;
100;11;46.7542533875;77.2092514038;11;88.6364881992;10;47.2000007629;100.641311646;23;76.3817216158;
101;11;47.661655426;76.48097229;11;89.3049094677;10;47.2000007629;102.9661026;23;77.7327058315;
102;12;47.7341041565;77.1663970947;10;90.9939717054;10;47.2000007629;105.280570984;23;78.9749877453;
103;12;47.7999992371;76.4647674561;11;92.7409710884;10;48.2000007629;104.583686829;24;80.1092619896;
104;13;50.7999992371;77.7746887207;10;93.5639170408;10;47.2000007629;106.874786377;24;81.1394617558;
105;13;52.7999992371;79.094543457;8;94.4021704197;10;48.2000007629;106.1534729;23;82.0718111992;
106;13;53.7999992371;80.4224472046;7;95.2518324852;10;47.2000007629;108.419662476;24;82.9139506817;
107;13;54.7999992371;81.7562408447;7;96.1087204218;10;48.2000007629;107.673469543;24;83.6742014885;
108;13;55.7999992371;83.0935821533;8;96.9684766531;10;47.2000007629;109.915222168;23;84.3003761768;
109;13;56.7999992371;84.4319839478;8;98.8266898394;10;48.2000007629;109.145370483;23;84.7428152561;
110;13;58.7999992371;86.7688903809;8;99.7390246391;10;48.2000007629;108.364494324;25;85.1603350639;
111;13;61.7999992371;90.1017990112;9;101.644311905;10;47.2000007629;110.573226929;25;85.5543630123;
112;13;64.0891876221;94.4282989502;10;102.598804235;10;48.2000007629;109.772216797;26;85.8221504688;
113;13;66.1167144775;98.5452346802;11;103.542128682;10;48.2000007629;108.912361145;26;85.9692502022;
114;13;67.1440124512;101.880859375;10;104.471495748;10;47.2000007629;111.015335083;27;86.1177601814;
115;12;62.0999984741;95.4866333008;12;96.3846315145;11;52.2000007629;106.015335083;27;95.267254591;
116;12;62.5999984741;95.863822937;13;97.2797958851;11;52.2000007629;107.015335083;25;95.4172947407;
117;12;63.8665847778;95.229133606;11;98.1557667255;11;55.2000007629;109.015335083;26;95.5674328804;
118;11;61.3047981262;90.5818481445;14;97.5274569988;12;58.2000007629;107.015335083;22;97.1229308844;
119;11;61.3430976868;90.9215393066;14;98.2813947201;12;60.2000007629;109.015335083;25;98.3505554199;
120;11;63.2526702881;90.070602417;15;99.0119321346;12;63.2000007629;115.015335083;28;98.7601702213;
121;11;65.3395996094;90.2216262817;16;99.7194494009;12;68.1999969482;114.015335083;28;99.2016251087;
122;11;67.4295196533;90.374420166;17;100.404569387;12;70.1999969482;116.015335083;27;99.6787669659;
123;11;69.522354126;90.5287704468;15;101.068090677;12;69.1999969482;120.015335083;29;100.195737839;
124;11;71.618019104;90.6844406128;13;101.710927248;12;71.1999969482;121.015335083;30;100.756872892;
125;11;72.7164154053;90.8411941528;12;102.334053755;12;69.4000015259;120.015335083;30;101.366540194;
126;11;73.8174133301;91.5713806152;13;102.814979792;12;66.4000015259;125.015335083;32;102.028913736;
127;11;71.9208755493;93.7295379639;14;103.213925123;13;66.4000015259;127.015335083;33;102.747672796;
128;11;71.0266418457;95.8879776001;14;103.614006281;15;66.4000015259;126.015335083;32;103.525623798;
129;10;65.5999984741;93.0464324951;15;101.23108983;16;62.4000015259;129.015335083;30;107.032173395;
130;10;66.5999984741;97.8879776001;16;101.514133215;16;64.4000015259;131.015335083;31;108.046770811;
131;9;56.0999984741;95.8879776001;16;91.7947962284;17;68.4000015259;127.015335083;28;119.120988131;
132;9;57.5999984741;99.8879699707;17;92.0726604462;17;65.4000015259;135.015335083;28;120.249376535;
133;9;59.5999984741;103.887969971;19;92.3325779438;17;69.4000015259;137.015335083;28;122.423596144;
134;9;60.5999984741;107.887969971;20;92.5640819073;17;72.3829650879;144.015335083;28;124.752428651;
135;9;61.2999992371;111.887969971;20;92.792825222;17;76.4981079102;152.015335083;31;127.175155401;
136;9;61.2999992371;115.887969971;22;93.0184431076;17;82.6139373779;155.015335083;34;128.680137873;
137;9;61.2999992371;119.887969971;24;93.240591526;17;84.7301864624;160.015335083;36;130.194836617;
138;9;61.2999992371;123.887969971;24;93.4589474201;17;85.8465576172;168.015319824;36;131.703935266;
139;9;62.2999992371;123.650039673;25;93.6732113361;17;88.9627838135;164.015319824;38;133.19334209;
140;9;61.2999992371;125.713401794;26;93.8831105232;17;88.0785598755;167.015319824;39;134.648377895;
141;9;61.2999992371;130.610015869;27;94.0783195496;17;88.1936187744;172.015319824;40;135.99823916;
142;9;62.2999992371;130.643951416;28;94.2390799522;18;92.3076858521;168.015319824;37;137.305545211;
143;9;61.2999992371;133.643951416;29;94.3960335255;18;90.9204864502;170.015319824;38;138.567380786;
144;9;61.2999992371;136.643951416;31;94.5490107536;18;90.0317687988;175.015319824;39;139.783521771;
145;9;63.2999992371;133.643951416;33;94.6978678703;18;93.1412887573;171.015319824;40;140.955832481;
146;9;61.2999992371;136.643951416;35;94.8424854279;18;91.2488250732;173.015319824;41;142.087580323;
147;9;61.2999992371;139.643951416;37;94.9827699661;18;90.3541717529;177.133728027;41;143.182760954;
148;9;63.2999992371;136.643951416;38;95.1186509132;18;93.4571228027;173.241210938;42;145.245511055;
149;9;61.2999992371;139.643951416;39;95.2500805855;18;92.5575180054;176.351989746;44;146.409653783;
150;9;61.2999992371;142.643951416;40;95.37703228;18;91.2552032471;183.911468506;45;151.286231875;
151;9;62.2999992371;142.643951416;41;95.4995000362;18;92.1420440674;191.049682617;45;155.60644722;
152;9;62.2999992371;142.643951416;42;95.6174964905;18;92.9093551636;198.19128418;46;159.417481661;
153;9;61.2999992371;145.643936157;42;95.7310509682;18;94.5651931763;203.335998535;47;162.77964294;
154;9;62.2999992371;145.643936157;43;95.8402080536;18;96.0624313354;204.483612061;47;165.671770811;
155;9;62.2999992371;145.643936157;43;95.8966178894;18;93.6183319092;211.633880615;47;168.07834506;
156;9;61.2999992371;148.643936157;43;95.9396123886;18;93.0952606201;218.786437988;47;169.974172831;
157;9;62.2999992371;148.643936157;43;95.9813876152;18;94.3538665771;219.941040039;49;171.421027184;
