Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
53;5;35.0313491821;33.5;5;47.3508541584;6;47.6080932617;31.8168411255;4;50.9265588522;
54;5;36.0642929077;34.5;5;47.7319877148;6;48.555934906;31.9782962799;4;52.2142921686;
55;5;36.0972366333;35.5;6;48.0608924627;6;49.328578949;32.0;5;54.4384336472;
56;5;36.1301574707;36.5;7;48.2512000799;7;51.0630607605;33.0;4;55.5531282425;
57;6;36.1630401611;37.5;6;48.3241378069;7;52.6958770752;34.0;4;56.6138336658;
58;6;36.1958618164;38.5;6;50.010140419;7;54.2945213318;35.0;4;57.6534136534;
59;6;36.6980628967;40.0;6;52.3823215961;7;55.8786735535;36.0;4;59.6577010155;
60;6;39.1015472412;39.3899993896;6;53.6057566404;7;55.1345100403;40.0;4;60.6750141382;
61;6;41.4217910767;39.6872596741;6;54.6206749678;7;55.592792511;44.0;4;61.6397281885;
62;6;42.674911499;39.9097442627;6;55.3094812632;7;55.0134429932;48.0;4;62.5466445684;
63;6;43.8091506958;40.0;7;56.5898497105;7;54.3933830261;52.0;5;63.3937424421;
64;7;42.8622283936;43.0;7;56.986545682;8;53.7314872742;56.0;4;64.1817620993;
65;7;42.9153137207;46.0;7;57.4093732834;8;53.0283164978;59.0;5;64.9136106968;
66;7;42.5123596191;48.7437171936;9;57.8597197533;8;52.2857666016;62.7028579712;6;65.5937176943;
67;7;42.6185646057;50.9366149902;10;58.3388415575;8;51.5066833496;65.7421722412;6;66.2274085283;
68;7;42.7291259766;53.1467056274;10;58.8478052616;9;51.6944923401;69.7831115723;5;67.8203821182;
69;7;42.8442230225;54.3745727539;11;59.3874274492;9;52.0528717041;73.825668335;6;68.3033024669;
70;8;42.9640350342;55.6206169128;10;59.9582071304;10;52.1855239868;77.8698272705;5;69.6040409207;
71;8;43.0886993408;56.8849868774;12;60.5602581501;10;53.2000007629;82.7593688965;5;69.9540609717;
72;8;43.2183380127;58.1675567627;12;61.1932442188;10;54.2000007629;86.0486526489;7;70.3191187978;
73;8;43.3530273438;59.4678573608;12;61.8563189507;11;54.2000007629;88.7464904785;6;70.6979664564;
74;8;43.4928131104;60.7850570679;13;62.5480790138;11;54.2000007629;92.7938613892;7;71.0893678665;
75;8;43.6376686096;62.1179275513;14;63.2665324211;12;54.2000007629;97.4150772095;7;71.4920963049;
76;9;44.7875137329;60.46484375;13;64.0090885162;12;54.2000007629;100.564025879;9;71.9049358964;
77;9;43.942199707;61.8237762451;13;64.7725727558;12;55.2000007629;102.784973145;9;72.3266795874;
78;9;44.1014938354;63.192325592;16;65.5532696247;12;56.2000007629;104.969818115;9;72.7561321259;
79;9;45.265083313;61.5677719116;16;66.346991539;12;57.2000007629;107.15397644;10;73.192111671;
80;9;44.4325790405;62.9471359253;17;67.1491756439;12;58.2000007629;109.336982727;11;74.5079734623;
81;9;44.6034889221;64.3272781372;17;67.9402170181;12;59.2000007629;111.918449402;12;75.906047523;
82;9;44.7705993652;65.4049987793;17;69.7051773071;12;60.2000007629;114.530548096;13;77.3813797235;
83;9;46.9287643433;64.777130127;18;70.5051033497;12;61.2000007629;117.169418335;14;78.9271703362;
84;9;49.088973999;65.1406402588;18;71.2963812351;12;62.2000007629;119.696235657;15;81.5348471999;
85;10;47.2504463196;68.777130127;16;72.074483633;12;64.2000045776;122.543212891;15;83.2142390609;
86;10;47.4123687744;71.777130127;16;72.8352614641;12;66.2000045776;124.509178162;17;84.9340301156;
87;11;47.5739059448;74.777130127;16;88.575029254;13;67.0;126.489112854;16;118.68170017;
88;11;48.7342033386;78.2262420654;16;90.3406233788;13;69.0;126.659919739;17;123.324110508;
89;11;49.8924331665;80.6400527954;17;91.9844195843;13;71.0;127.499778748;20;127.222560108;
90;11;50.0477981567;83.028793335;17;93.4938385487;13;73.0;128.356903076;21;130.449729264;
91;11;50.1995506287;85.3920288086;19;95.8637529612;13;75.0;129.225326538;23;133.143481016;
92;11;51.3470153809;88.7298049927;22;97.1355079412;14;77.0;130.09866333;23;135.378889918;
93;11;52.4895973206;92.0426025391;22;99.4890552759;16;80.0;131.970397949;21;138.023406267;
94;11;55.1275215149;92.3719177246;21;101.796399355;16;83.0;133.834014893;20;139.741655827;
95;12;55.7888259888;95.6820297241;18;104.048353791;16;84.6213989258;135.683181763;21;144.199347615;
96;13;57.4637374878;98.9743652344;17;106.233129621;16;87.4842071533;137.998413086;24;148.16885376;
97;13;59.7738571167;98.2504425049;18;109.238562346;16;87.0658721924;141.187561035;25;151.684346795;
98;13;57.8094482422;103.34387207;18;110.984867096;16;90.0658721924;138.505050659;26;155.790903091;
99;13;55.0081710815;108.647789001;18;112.648121476;16;89.0658721924;145.752716064;26;159.66226989;
100;13;55.4612503052;110.713150024;19;114.240726829;16;92.0658721924;153.902557373;27;163.248028636;
101;13;55.7066421509;114.862602234;20;116.750788808;16;94.0658721924;161.157958984;28;166.448979318;
102;14;56.9757728577;120.161392212;20;118.231926918;16;97.0658721924;161.971984863;28;169.476512432;
103;15;56.8723716736;120.279983521;21;119.625703454;16;98.0658721924;166.045043945;29;172.525117338;
104;15;54.7380447388;126.020248413;21;120.934758544;18;99.0658721924;172.119750977;28;175.612604856;
105;15;51.9753036499;130.377853394;22;122.164525032;18;101.632087708;177.196044922;30;178.645244598;
106;17;54.1753234863;128.175048828;21;123.322073102;18;106.632087708;176.273910522;31;181.722006321;
107;17;50.3420028687;133.2784729;22;124.415137053;18;108.632087708;178.353286743;32;184.928319693;
108;17;50.4795455933;135.385314941;22;126.451388717;19;111.632087708;185.434158325;33;189.276508212;
109;17;54.9921112061;132.776306152;27;128.312150836;19;114.631263733;192.516433716;34;192.867912054;
110;17;57.5631446838;138.100006104;28;129.213907123;19;117.631263733;193.600097656;34;197.60485816;
111;17;60.1455307007;142.800323486;31;130.115693331;19;119.631263733;196.685089111;35;202.770491958;
112;17;63.2742729187;144.100006104;31;131.016135812;19;121.900001526;204.057861328;38;205.77236414;
113;17;63.5161056519;146.100006104;27;131.913878441;20;124.900001526;208.133010864;37;210.558740735;
114;17;62.151424408;151.836761475;32;132.807589173;20;126.900001526;213.260421753;37;213.960206509;
115;17;65.8490753174;151.805709839;32;133.695963979;20;128.899993896;218.3046875;39;217.578991055;
116;17;69.2356185913;152.884338379;33;134.577739;20;130.899993896;224.038619995;39;221.368960977;
117;17;72.52709198;153.966217041;34;135.451693296;20;132.899993896;230.092834473;40;225.296042204;
