Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;3;26.25;14.5;4;52.4509539604;2;27.6543292999;10.625;2;22.7947884798;
26;3;27.25;15.5;5;53.5323365927;2;27.6768722534;10.625;3;22.8327163458;
27;3;27.25;16.5;5;54.3738728762;2;27.6996307373;10.625;3;22.8709751368;
28;3;27.25;17.5;5;55.0159457922;2;27.7225856781;10.625;3;22.9095385075;
29;4;27.25;18.5;4;55.4996887445;2;27.7457237244;10.625;3;22.9483793974;
30;4;27.25;19.5;4;55.6595385075;2;27.76902771;10.625;3;22.9874696732;
31;4;27.25;20.5;5;55.6983793974;2;27.7924823761;10.625;4;23.0267804861;
32;5;27.25;21.5;4;55.7374696732;2;27.8160686493;10.625;4;23.0662822723;
33;5;27.25;22.5;4;55.7767804861;3;27.8397693634;10.625;3;23.1059447527;
34;5;27.25;23.5;5;55.8162822723;3;27.8635673523;10.625;3;23.1457372904;
35;5;27.25;24.5;5;55.8559447527;3;27.8874416351;10.625;3;23.1856285334;
36;5;27.25;25.5;5;56.8957372904;3;27.9113769531;12.625;3;23.2255871296;
37;5;28.25;26.5;5;56.9756284952;3;27.9353523254;14.625;3;23.265581131;
38;6;30.25;27.5;5;67.05677104;3;27.9593486786;16.625;3;23.3055787086;
39;6;32.25;30.5;5;67.539134264;3;27.9833469391;18.625;4;23.3455479145;
40;6;34.7555999756;33.5;5;68.9970859289;3;28.0073280334;20.625;4;23.385456562;
41;6;36.7751998901;37.5;7;69.8048164845;3;28.0312728882;20.625;5;23.42527318;
42;6;38.7953262329;41.5;8;70.6029914618;3;28.0551643372;20.625;5;23.4649660587;
43;6;39.8159866333;42.5;9;71.3907928467;3;28.0789794922;20.625;5;23.5045039654;
44;6;40.8371658325;42.5;10;72.1689511538;3;28.1027030945;20.625;6;23.543856144;
45;7;41.8588638306;42.5;7;81.4396013021;3;28.1263141632;20.625;6;24.5829925537;
46;7;42.9500007629;44.5;6;82.7160316706;3;27.75;22.625;7;24.6518836021;
47;7;42.6037712097;45.5;7;83.9769995213;3;28.75;23.8109416962;7;25.6185297966;
48;7;41.6269645691;47.5;7;85.2225320339;3;29.2600002289;25.278968811;7;26.4329164028;
49;7;40.6506271362;49.5;9;86.4533627033;3;29.6776885986;26.6705741882;7;27.1119806767;
50;7;39.6747512817;51.5;10;87.670594573;4;30.0133209229;27.9942321777;5;40.6754139662;
51;7;39.6993141174;53.5;11;88.8753340244;4;31.2787971497;29.2597885132;5;41.663061738;
52;8;39.7243041992;55.5;10;90.026491642;4;32.486125946;30.4771766663;5;42.3630728722;
53;8;38.9500007629;57.5;11;91.0634890795;4;33.5499992371;31.5752258301;5;42.907967329;
54;8;40.0754699707;59.5;12;94.8043990135;4;34.5499992371;32.620174408;5;43.4054684639;
55;8;41.1581115723;62.0;14;98.0028378963;4;35.5499992371;33.6651763916;6;43.8579111099;
56;9;41.6311607361;64.3899993896;13;100.750729084;4;36.5499992371;33.710144043;6;44.268370986;
57;9;42.0112686157;66.1591949463;13;103.071562529;4;37.1692237854;33.7549972534;8;45.7560179234;
58;9;42.3157272339;67.514755249;15;104.580651045;4;37.835067749;34.2787971497;8;46.9978457689;
59;9;41.4448432922;67.6050109863;14;105.8603549;4;38.3682327271;34.7058334351;8;48.0279010534;
60;9;39.493888855;70.6050109863;15;107.100945473;4;38.7880821228;35.0509529114;8;48.8815573454;
61;9;38.5440216064;73.6050109863;15;108.28897357;4;39.1146278381;35.3294448853;8;49.440059185;
62;9;38.8023376465;73.6050109863;19;109.273036718;4;39.275390625;35.4794654846;10;49.704288125;
63;9;37.8543777466;76.6050109863;20;110.201756716;4;37.2999992371;36.5495605469;9;49.8861483335;
64;10;37.9072189331;79.6050109863;21;111.067312241;4;38.2999992371;35.6192626953;10;49.6824941635;
65;12;39.9607505798;76.6050109863;16;113.555393457;3;34.2999992371;31.6459960938;10;47.7738413811;
66;12;41.0148544312;79.6050109863;17;114.326625228;3;35.2999992371;30.386920929;11;47.5810632706;
67;13;43.0694122314;82.6050109863;17;126.529662251;3;36.2999992371;30.2905311584;11;47.4109582901;
68;13;47.1242866516;81.6050109863;17;127.800139546;3;34.2999992371;31.3148288727;12;47.2611017227;
69;13;51.2332687378;86.6050109863;18;128.968199015;4;35.2999992371;30.1305503845;11;47.0943222046;
70;13;54.0406036377;93.6050109863;19;131.034849644;4;33.2999992371;31.1357345581;12;46.9348907471;
71;13;56.6807403564;100.605010986;19;132.033356786;5;34.2999992371;29.9674453735;10;61.7914009094;
72;13;58.8385162354;107.605010986;20;132.926191807;5;36.2999992371;30.8957004547;10;62.7122592926;
73;14;59.2913360596;114.0;21;133.568108797;5;35.2999992371;32.8956985474;9;63.5510082245;
74;14;59.4155464172;120.0;23;134.16133523;5;36.2999992371;32.7730178833;10;64.2958087921;
75;14;60.5342140198;123.0;23;134.708457351;5;37.2999992371;33.7207145691;11;64.9418411255;
76;14;59.6474685669;128.577911377;25;135.212667108;5;35.2999992371;35.7207145691;11;65.4903411865;
77;14;59.7554969788;133.13420105;25;135.677487135;5;36.2999992371;34.6312789917;11;65.9471206665;
78;15;60.8585357666;134.168609619;21;136.106549978;5;34.2999992371;33.6312789917;11;66.3209705353;
79;15;59.9568443298;137.574783325;22;137.38515687;6;33.2999992371;34.3812789917;8;66.6221961975;
80;17;61.0388450623;143.236801147;21;154.621683598;4;25.2000007629;30.3812789917;8;49.8614673615;
81;17;63.1122894287;152.127853394;21;154.835054517;4;26.2000007629;28.3812789917;9;49.9502849579;
82;17;64.2879943848;158.952667236;31;155.04625082;4;27.2000007629;27.3812789917;9;49.9052562714;
83;18;65.3589782715;164.977813721;23;175.255092382;4;28.2000007629;27.2026290894;9;49.864730835;
84;18;67.4281692505;171.0;23;179.061419129;4;29.2000007629;27.1823654175;6;49.8282585144;
85;18;70.495513916;179.809082031;24;181.655489206;4;27.2000007629;28.1823654175;7;50.7954330444;
86;18;74.5609512329;182.887145996;27;183.905974984;4;29.2000007629;28.1477165222;7;50.8058900833;
87;18;75.7325744629;188.936843872;25;185.774993777;4;31.2000007629;29.1329460144;6;50.8204855919;
88;18;78.657081604;191.9871521;25;187.275037766;4;29.2000007629;31.1329460144;7;50.8389256001;
89;19;79.6471405029;195.03805542;26;189.575919747;3;28.2000007629;27.1076850891;7;49.6938343048;
90;19;80.803237915;198.937820435;27;190.534929156;3;29.2000007629;27.0969161987;7;49.6744499207;
91;19;81.9314804077;202.021957397;28;191.340695739;3;27.2000007629;28.0969161987;8;49.6570053101;
92;19;82.16381073;205.107421875;32;192.632275462;3;28.2000007629;27.078502655;7;49.6413040161;
93;20;82.502166748;208.308837891;32;193.921205759;3;26.2000007629;28.078502655;7;49.6271743774;
94;20;82.8420639038;210.734466553;33;195.25306046;3;25.2000007629;29.078502655;7;49.6144561768;
95;20;83.1863021851;212.184875488;36;196.62466836;3;24.2000007629;30.078502655;7;49.6030101776;
96;20;83.5327758789;213.660522461;39;198.032646656;3;23.2000007629;31.078502655;8;49.5927085876;
97;20;83.87940979;215.161712646;39;200.473458529;3;22.2000007629;32.078502655;8;49.5834369659;
98;20;85.2241897583;217.688491821;40;202.073469281;3;21.2000007629;33.078502655;8;49.5750923157;
99;20;86.5652618408;220.240692139;40;204.71439755;3;20.2000007629;34.078502655;8;49.5675830841;
100;20;88.0284805298;223.817886353;43;206.513892531;3;19.2000007629;35.078502655;9;49.5608253479;
