Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
290;26;464.425018311;931.100036621;105;395.0;24;329.92565918;568.404541016;68;480.077812195;
291;26;469.0;931.100036621;108;395.0;24;331.411590576;749.404541016;67;470.895030975;
292;26;472.0;931.100036621;111;395.0;24;315.141265869;599.559753418;67;449.691886902;
293;26;475.0;931.100036621;110;395.0;24;310.888793945;607.99786377;68;460.556089401;
294;26;476.800018311;931.100036621;110;395.0;24;313.651031494;666.808227539;66;460.890039444;
295;26;476.800018311;931.100036621;113;395.0;24;309.025665283;597.906799316;68;471.372489929;
296;26;476.800018311;931.100036621;113;395.0;24;306.295654297;604.777099609;68;474.543622971;
297;26;476.800018311;931.100036621;112;395.0;24;305.494934082;648.436279297;69;469.780036926;
298;26;476.800018311;931.100036621;114;395.0;24;295.628295898;592.346008301;69;456.766302109;
299;26;476.800018311;931.100036621;110;395.0;24;294.709289551;595.141906738;72;470.674318314;
300;26;476.800018311;931.100036621;115;395.0;24;285.235626221;655.29296875;71;470.167760849;
301;27;478.800018311;933.100036621;113;413.0;23;277.142547607;538.618713379;73;446.468198776;
302;27;480.600006104;936.100036621;112;413.0;23;275.701171875;534.196716309;73;445.179290771;
303;27;480.600006104;939.100036621;115;413.0;23;272.444854736;534.979370117;74;443.168676376;
304;27;483.600006104;936.100036621;116;413.0;23;271.202789307;587.598510742;75;434.824407578;
305;27;486.600006104;934.100036621;119;413.0;23;260.972991943;525.643493652;73;418.922472;
306;27;489.600006104;932.099975586;118;413.0;23;256.753997803;519.556884766;76;412.190488815;
307;27;483.600006104;918.100036621;112;413.0;23;252.544494629;519.919067383;74;415.414163589;
308;27;486.600006104;935.100036621;112;413.0;23;247.343460083;520.697570801;73;414.396869659;
309;27;480.600006104;937.700012207;114;413.0;23;243.275802612;519.599487305;74;412.736410141;
310;27;480.600006104;940.700012207;117;413.0;23;240.718582153;521.994934082;73;422.146603584;
311;27;483.600006104;940.700012207;117;413.0;23;239.197555542;524.489013672;72;425.366086006;
312;27;480.600006104;937.700012207;116;413.0;23;238.647277832;554.837219238;73;424.297708511;
313;27;480.600006104;940.700012207;118;413.0;23;234.647277832;615.333740234;74;418.787415504;
314;27;483.600006104;940.700012207;106;413.0;23;238.072982788;602.171936035;56;417.143854141;
315;27;486.600006104;938.700012207;83;413.0;23;235.9037323;615.703796387;33;415.793776989;
316;28;489.600006104;936.700012207;64;413.0;22;242.739151001;625.644165039;20;413.114998341;
317;28;492.600006104;934.700012207;59;413.0;22;246.578842163;636.646728516;19;410.169551373;
318;28;495.600006104;932.700012207;66;413.0;22;238.570510864;713.530456543;19;403.641518354;
319;28;498.600006104;930.700012207;63;413.0;22;243.706695557;693.886169434;20;392.834275603;
320;28;501.600006104;928.700012207;64;413.0;22;246.346725464;722.707092285;19;391.890377522;
321;28;504.600006104;930.299987793;67;413.0;22;252.032012939;688.876342773;22;389.170846939;
322;28;507.600006104;933.299987793;72;413.0;22;263.76574707;692.419250488;23;386.979558468;
323;28;510.600006104;936.299987793;69;413.0;22;275.993469238;703.319763184;23;394.51718235;
324;28;513.599975586;939.299926758;67;413.0;22;285.310089111;710.724853516;22;398.414105415;
325;28;516.599975586;942.299926758;67;413.0;22;294.703887939;714.6953125;21;402.854178429;
326;28;519.599975586;945.299987793;70;413.0;22;304.758453369;721.6953125;22;419.548019409;
327;28;522.599975586;948.299987793;74;413.0;22;308.409881592;727.6953125;22;429.567895889;
328;28;525.599975586;949.299987793;73;413.0;22;313.037597656;734.6953125;23;438.364906311;
329;28;528.599975586;949.299987793;72;413.0;22;317.405639648;741.6953125;24;445.574760437;
330;28;531.599975586;949.299987793;61;413.0;22;321.832672119;748.6953125;25;451.126134872;
331;28;525.599975586;942.299987793;53;413.0;22;328.169403076;755.6953125;25;455.176277161;
332;28;520.599975586;940.299987793;56;413.0;22;331.417388916;762.6953125;26;458.002632141;
333;28;515.599975586;938.299987793;57;413.0;22;335.10244751;896.676940918;27;453.056119919;
334;28;510.600006104;936.299987793;57;413.0;22;338.22366333;805.351867676;30;439.518920898;
335;28;513.599975586;941.299987793;60;413.0;22;343.768951416;786.229248047;34;435.205358505;
336;28;516.599975586;939.299987793;62;413.0;22;328.433990479;928.934143066;35;439.278104782;
337;28;519.599975586;941.299926758;55;413.0;22;317.957000732;803.891540527;33;432.202638626;
338;28;522.599975586;944.299987793;55;413.0;22;325.046813965;801.920227051;33;439.564943314;
339;28;525.599975586;947.299987793;57;413.0;22;319.118560791;849.80670166;33;441.476518631;
340;28;528.599975586;949.299987793;51;413.0;22;322.154022217;797.051452637;33;441.583648682;
341;28;531.599975586;949.299987793;54;413.0;22;331.342559814;794.757446289;34;437.931364059;
342;28;534.599975586;949.299987793;51;413.0;22;339.50201416;779.34942627;33;429.564419746;
343;28;537.599975586;949.299987793;43;413.0;22;344.882904053;766.698425293;31;425.93426609;
344;28;531.599975586;942.299987793;46;413.0;22;350.279724121;744.613891602;32;421.914514542;
345;28;526.599975586;940.299987793;46;413.0;22;335.526062012;868.333251953;32;436.920070648;
346;28;529.599975586;945.299987793;46;413.0;22;315.569061279;809.788330078;34;436.214857101;
347;28;532.599975586;948.299987793;50;413.0;22;310.64831543;762.356079102;37;438.767032623;
348;28;535.599975586;949.299987793;50;413.0;22;304.758789062;808.228637695;41;441.096357346;
349;28;529.599975586;941.299987793;50;413.0;22;297.811309814;821.01953125;43;442.329526901;
350;28;524.599975586;939.299987793;51;413.0;22;295.222320557;764.38269043;40;438.698139191;
351;28;519.599975586;937.299987793;51;413.0;22;306.917266846;753.774658203;42;430.316044807;
352;28;514.599975586;935.299987793;51;413.0;22;292.125;794.428283691;42;437.870580673;
353;28;509.600006104;933.299987793;53;413.0;22;295.305206299;746.638305664;43;438.971456528;
354;28;504.600006104;931.299987793;59;413.0;22;285.960449219;855.790100098;43;436.8312397;
355;28;499.600006104;934.299987793;61;413.0;22;284.749450684;792.922119141;45;430.273983002;
356;27;490.800018311;904.700012207;60;395.0;23;280.993255615;722.882995605;44;454.259233475;
357;27;485.800018311;907.700012207;60;395.0;23;274.555450439;780.094360352;46;467.20867157;
358;26;480.800018311;910.700012207;67;395.0;24;270.802459717;782.599609375;45;472.413143158;
359;26;476.800018311;913.700012207;69;395.0;24;267.973571777;751.599609375;47;475.961807251;
360;26;476.800018311;916.700012207;71;395.0;24;276.111328125;910.390014648;47;471.734249115;
361;26;476.800018311;919.700012207;72;395.0;24;278.594909668;806.268798828;48;459.188676834;
362;26;476.800018311;922.700012207;71;395.0;24;284.109832764;755.540161133;47;455.29378891;
363;26;476.800018311;925.700012207;78;395.0;24;289.651031494;755.383544922;48;451.18103981;
364;26;476.800018311;928.700012207;83;395.0;24;296.214599609;783.656066895;50;443.833969116;
365;26;476.800018311;931.100036621;84;395.0;24;304.521942139;769.027893066;50;432.306238174;
366;26;476.800018311;931.100036621;84;395.0;24;316.410552979;759.202331543;50;436.504279137;
367;26;476.800018311;931.100036621;96;395.0;24;301.303649902;797.281982422;51;435.847054482;
368;26;476.800018311;931.100036621;99;395.0;24;290.17755127;799.657592773;53;434.723484039;
369;26;464.800018311;937.100036621;100;395.0;24;287.016998291;799.195678711;53;433.103901863;
370;26;454.800018311;943.100036621;100;395.0;24;281.437286377;731.948303223;55;442.425292969;
371;26;444.800018311;949.099975586;86;395.0;24;284.776824951;738.594238281;53;444.587384701;
372;26;434.800018311;935.100036621;82;395.0;24;266.70324707;767.037902832;50;446.408428669;
373;26;427.800018311;900.100036621;73;395.0;24;272.118743896;829.407043457;46;443.278729916;
374;23;423.200042725;824.700012207;68;359.0;27;269.704498291;792.617126465;42;472.405356169;
375;23;411.200042725;833.700073242;72;359.0;27;263.509552002;816.531921387;43;469.585557342;
376;23;398.200042725;808.700073242;70;359.0;27;259.521972656;851.947143555;36;463.671440125;
377;23;388.200042725;834.700012207;74;359.0;27;255.961425781;859.569519043;37;454.19226265;
378;23;372.200042725;846.700012207;62;359.0;27;255.501586914;764.426879883;37;449.524307251;
379;23;368.075042725;852.700073242;66;359.0;27;259.605987549;759.142211914;37;455.650604248;
380;23;360.075042725;827.700073242;55;359.0;27;250.704421997;811.037353516;35;456.721509933;
381;23;353.075042725;803.150085449;58;359.0;27;251.162460327;834.171325684;34;468.907997131;
382;23;346.075042725;791.150085449;48;359.0;27;242.415756226;779.752441406;34;476.48884964;
383;23;341.075042725;804.150085449;50;359.0;27;244.894683838;791.752441406;33;480.559249401;
384;23;347.075042725;802.150085449;51;359.0;27;245.096664429;834.752441406;33;484.496125698;
385;23;356.075042725;801.150085449;58;359.0;27;249.34967041;861.952392578;34;487.713963985;
386;23;350.075042725;767.150085449;63;359.0;27;252.094558716;891.527587891;34;486.978984833;
387;22;344.475036621;716.950073242;66;341.0;28;264.047424316;829.120056152;32;497.400582314;
388;22;350.475036621;712.950073242;52;341.0;28;251.873291016;899.509887695;31;500.104413033;
389;22;353.475036621;714.950073242;60;341.0;28;259.085449219;913.965087891;31;502.589143753;
390;23;359.475036621;712.950073242;61;359.0;27;251.313690186;824.10168457;32;486.42575264;
391;23;367.275024414;716.700073242;63;359.0;27;261.117584229;835.053405762;33;499.824666977;
392;23;373.275024414;720.700073242;61;359.0;27;255.517486572;848.10168457;37;505.131254196;
393;23;379.275024414;726.5;72;359.0;27;259.361572266;925.605834961;39;506.089679718;
394;23;385.275024414;735.5;74;359.0;27;259.359619141;889.932250977;41;502.754056931;
395;23;391.275024414;741.5;73;359.0;27;260.32925415;911.138916016;41;502.867729187;
396;23;397.275024414;747.5;74;359.0;27;263.62399292;845.650634766;41;498.450399399;
397;23;403.275024414;753.5;86;359.0;27;263.233001709;907.802612305;42;490.00317955;
398;23;409.275024414;759.500061035;64;359.0;27;268.845306396;830.328857422;40;485.68888855;
399;23;400.275024414;741.700073242;56;359.0;27;281.08001709;947.446350098;35;499.474599838;
400;23;403.275024414;754.5;57;359.0;27;278.142974854;872.859313965;36;497.153205872;
401;23;409.275024414;760.5;65;359.0;27;278.1824646;924.340759277;36;498.895055771;
402;23;415.275024414;766.5;65;359.0;27;272.183502197;854.308410645;37;499.064916611;
403;23;421.275024414;772.5;63;359.0;27;281.14175415;854.019226074;37;498.360836029;
404;23;427.275024414;778.5;67;359.0;27;269.255828857;913.59375;37;494.685066223;
405;23;433.275024414;784.5;76;359.0;27;275.415740967;860.662719727;38;496.295490265;
406;23;439.275024414;790.5;67;359.0;27;290.060577393;940.194946289;41;493.514959335;
407;23;443.400024414;796.5;67;359.0;27;274.847290039;922.281555176;43;487.165250778;
408;23;446.400024414;802.5;64;359.0;27;280.610443115;847.601074219;44;484.242956161;
409;23;449.400024414;808.5;65;359.0;27;271.343353271;902.25982666;44;481.694860458;
410;23;452.400024414;814.5;73;359.0;27;277.048065186;832.901672363;44;478.262304306;
411;23;455.400024414;814.700012207;73;359.0;27;288.731445312;834.551452637;45;474.72253418;
412;23;458.400024414;814.700073242;68;359.0;27;299.916809082;908.487304688;44;467.747545242;
413;23;449.400024414;789.700073242;71;359.0;27;311.282745361;823.305236816;45;457.067721367;
414;21;434.799987793;686.300048828;79;323.0;29;305.676971436;883.222595215;44;487.767967224;
415;21;429.799987793;681.300048828;71;323.0;29;299.095794678;896.763366699;42;482.576786041;
416;21;425.799987793;682.300048828;43;323.0;29;301.536193848;787.214904785;37;476.90694046;
417;21;421.799987793;683.300048828;40;323.0;29;310.995849609;780.769348145;39;471.436727524;
418;21;416.800018311;683.300048828;45;323.0;29;304.472808838;832.549499512;39;466.789500713;
419;21;412.800018311;686.300048828;43;323.0;29;309.553985596;842.246887207;40;462.192461014;
420;21;409.800018311;682.300048828;43;323.0;29;312.396881104;741.20880127;41;464.320153236;
421;20;398.0;626.700073242;44;305.0;30;305.069030762;795.839782715;43;482.379682243;
422;20;393.675018311;627.700073242;48;305.0;30;308.578399658;803.316467285;43;483.615391731;
423;20;388.675018311;628.700073242;53;305.0;30;308.348175049;811.553588867;43;485.961122036;
424;20;383.675018311;629.700073242;41;305.0;30;319.783843994;818.83807373;45;488.55872488;
425;20;378.675018311;628.899963379;38;305.0;30;322.623748779;835.51550293;46;491.072228432;
426;20;373.675018311;524.200012207;37;305.0;30;324.667572021;852.299621582;45;493.165341377;
427;20;368.675018311;483.700042725;40;305.0;30;329.515106201;869.182922363;46;494.608557403;
428;20;363.675018311;583.700012207;39;305.0;30;335.590057373;892.20690918;46;503.0244174;
429;19;353.675018311;446.200042725;36;275.0;31;345.988983154;920.877502441;43;536.85027647;
430;18;328.475006104;528.000061035;37;251.0;32;357.21975708;952.877502441;41;566.021222115;
431;18;325.475006104;551.700012207;39;251.0;32;360.637115479;985.877502441;42;571.246475697;
432;18;323.475006104;573.699951172;41;251.0;32;365.09967041;1087.68261719;43;573.471059799;
433;18;312.475006104;467.0;44;251.0;32;369.622131348;1117.79785156;44;571.874524117;
434;17;307.475006104;432.0;45;251.0;33;374.199310303;1137.49902344;43;585.548550606;
435;16;298.675018311;353.450012207;33;233.0;34;380.819854736;1166.17749023;40;611.683385849;
436;16;293.675018311;336.450012207;31;233.0;34;386.288604736;1180.49914551;39;619.410282135;
437;16;288.675018311;328.049987793;33;233.0;34;395.216033936;1196.49914551;42;626.342945099;
438;16;283.675018311;322.049987793;33;233.0;34;407.395172119;1206.77124023;43;629.012098312;
439;16;278.675018311;324.199981689;25;233.0;34;401.691802979;1240.79797363;43;626.306509018;
440;16;270.675018311;282.649993896;23;233.0;34;402.905609131;1255.49902344;44;627.524925232;
441;16;265.675018311;296.649993896;20;233.0;34;412.027496338;1258.68188477;45;627.895847321;
442;14;186.000015259;254.550003052;20;212.0;36;414.664581299;1279.06225586;43;659.828872681;
443;14;179.000015259;260.25;19;212.0;36;421.847869873;1290.48193359;46;663.341823578;
444;14;172.000015259;231.550003052;22;212.0;36;413.482574463;1410.56945801;46;662.360450745;
445;13;162.800018311;230.050003052;19;188.0;37;408.778411865;1457.25683594;52;677.626695633;
446;13;160.800018311;208.75;19;188.0;37;404.276153564;1382.99658203;52;669.193300247;
447;12;159.200012207;199.050003052;20;182.0;38;405.17678833;1387.65319824;53;667.706804276;
448;12;160.200012207;197.050003052;13;182.0;38;398.058624268;1394.44812012;53;656.042785645;
449;11;161.200012207;195.050003052;14;182.0;39;395.911407471;1393.05883789;52;675.424393654;
450;11;162.200012207;197.450012207;12;182.0;39;396.953430176;1420.53942871;51;685.196884155;
