Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;2;26.5162773132;12.5;6;28.016159296;2;26.75;11.3786087036;6;22.7947884798;
26;2;23.25;14.5;8;28.2268030643;2;26.75;11.3973941803;6;22.8327163458;
27;3;24.25;13.7907209396;7;28.445360899;2;26.75;11.4163579941;6;22.8709751368;
28;3;22.25;13.5;7;28.6711919308;2;26.75;11.4354877472;6;22.9095385075;
29;3;21.25;15.5;7;28.9035346508;2;26.75;11.4547691345;6;22.9483793974;
30;3;20.25;17.0614147186;8;29.141512394;2;24.75;12.4741897583;7;22.9874696732;
31;3;19.25;18.1566047668;8;29.3841423988;3;25.75;11.4937343597;6;23.0267804861;
32;3;18.25;19.2536563873;8;29.6303496361;3;23.75;12.5133905411;6;23.0662822723;
33;3;20.25;15.5;8;29.8789830208;3;24.75;11.5331411362;6;23.1059447527;
34;3;22.25;14.5;8;30.1288366318;3;25.75;11.5529727936;6;23.1457372904;
35;4;18.25;16.5;6;47.6286706924;3;26.75;13.5529727936;7;23.1856285334;
36;4;21.25;14.5;6;49.7397360802;3;26.75;15.5529727936;7;23.2255871296;
37;4;25.25;14.5;6;50.8652065992;3;26.75;17.5529727936;7;23.265581131;
38;4;27.8929862976;15.5;6;51.8920701742;3;26.75;19.5529727936;8;23.3055787086;
39;4;29.5759983063;19.5;7;52.828004837;3;26.75;21.5529727936;8;23.3455479145;
40;4;30.7559280396;23.5;7;53.683712244;3;26.75;21.6727733612;8;23.385456562;
41;4;31.9414615631;27.5;8;54.4713789225;3;26.75;21.6927280426;9;23.42527318;
42;4;33.1328277588;31.5;9;55.2034533024;3;26.75;21.7126369476;10;23.4649660587;
43;5;33.3302841187;35.5;8;55.7702174187;4;26.75;21.7324829102;9;23.5045039654;
44;5;33.5340957642;36.5;10;56.2378408909;4;26.75;20.625;10;23.543856144;
45;5;33.7445297241;37.5;9;56.7206442356;4;26.75;21.625;10;23.5829925537;
46;5;33.9617919922;38.5;9;57.218931675;4;26.75;21.7914962769;10;23.6218836308;
47;5;34.1860198975;39.5;10;57.7327477932;4;26.75;21.8109416962;10;23.6605007648;
48;5;34.4172363281;40.5;10;58.2617912292;4;26.75;21.8302497864;10;23.6988155842;
49;5;34.6553039551;41.5;10;59.8053297997;4;26.75;21.849407196;10;23.7368011475;
50;6;35.8998985291;43.5;8;70.4021277428;4;26.75;21.8684005737;10;24.7744314671;
51;6;38.1504554749;46.5;9;71.4115772247;4;27.75;22.8872146606;11;24.8816813231;
52;6;39.4061775208;49.5;10;72.4057080746;4;28.75;23.9058418274;11;24.9926775694;
53;7;40.6659889221;52.5;12;73.3803161383;4;28.75;24.9242630005;12;25.1075365543;
54;8;41.9285736084;55.5;11;96.0813516378;4;28.75;25.9424724579;12;25.2263652086;
55;8;42.1449203491;60.2232894897;11;98.0875675678;4;28.75;26.9604568481;14;25.3492581844;
56;8;42.8847923279;62.2554244995;11;99.7839758396;4;28.75;26.9782066345;14;25.4762955904;
57;8;43.2240829468;64.2883758545;13;103.855448365;4;28.75;26.9957103729;14;25.6075400114;
58;8;45.0689353943;67.0770568848;13;107.313664794;4;28.75;27.0129623413;15;26.6131798029;
59;8;46.8057289124;69.0514755249;13;111.231371403;4;29.2281265259;27.4492092133;15;27.4818453789;
60;8;49.4466018677;70.8411712646;15;113.738779902;5;29.6187667847;27.8125038147;13;28.230880022;
61;9;52.0045547485;72.4777679443;15;115.704663038;5;29.9322776794;28.1114215851;13;28.8795654774;
62;9;53.4250869751;72.6795043945;18;116.804008007;5;30.1802082062;28.3555221558;14;29.4468581676;
63;10;54.7436523438;74.7577972412;18;117.793805003;5;30.3739547729;28.5542545319;14;29.7434313297;
64;10;56.0397567749;76.1889801025;19;118.605505466;5;30.4000015259;28.6129646301;14;30.0051634312;
65;11;56.4065895081;76.777053833;20;119.244667053;5;30.4000015259;28.6496429443;14;30.2751412392;
66;11;56.6138114929;76.8841018677;21;119.848802447;5;28.4000015259;29.6859474182;14;30.5529351234;
67;11;56.8025169373;76.9948196411;21;121.417735696;5;29.4000015259;28.7218265533;14;31.838000536;
68;11;57.9727058411;78.1090927124;20;121.927284479;5;28.4000015259;30.757232666;14;32.1896760464;
69;12;59.1248321533;81.174659729;19;123.406538546;5;30.4000015259;30.7921237946;14;32.5501475334;
70;13;60.259727478;84.2683258057;16;123.782382786;5;31.4000015259;32.7921218872;14;32.918593049;
71;13;61.3784790039;87.3642730713;16;124.13956511;5;29.4000015259;35.7921218872;15;33.2940769196;
72;13;61.4823532104;90.4622802734;17;124.479758143;6;30.4000015259;36.7921218872;14;33.6755598783;
73;13;61.5727005005;95.1904602051;18;124.802762687;6;31.4000015259;37.7921218872;15;34.0619133711;
74;13;68.2529754639;100.080284119;19;124.964577734;6;29.4000015259;39.7921218872;15;34.4519371986;
75;14;72.6691513062;104.070983887;18;125.135801017;6;30.4000015259;38.9885101318;15;34.8443771601;
76;14;75.1135787964;108.062614441;19;125.315296888;6;31.4000015259;40.7921218872;16;35.2379496098;
77;14;76.1315231323;112.055076599;20;125.501968563;7;29.4000015259;42.7921218872;15;35.6313637495;
78;14;76.3501968384;115.3723526;21;125.694756985;7;30.4000015259;42.7921218872;15;36.0233443975;
79;14;76.369468689;118.39969635;22;125.89264071;8;31.4000015259;43.7921218872;13;36.4126563072;
80;15;76.3892593384;120.786224365;22;126.094635904;8;29.4000015259;45.7921218872;10;36.7981235981;
81;15;76.4094619751;122.797393799;22;126.299799919;8;30.4000015259;45.7921218872;10;37.1786482334;
82;15;76.429977417;123.811286926;24;126.50723061;8;31.4000015259;46.7921218872;10;37.5532264709;
83;15;73.4507217407;128.595031738;23;126.716070175;8;29.4000015259;48.7921218872;9;37.9209594727;
84;16;70.4716033936;133.619567871;20;136.925506026;8;28.4000015259;50.7921218872;12;38.2694964409;
85;16;69.4925460815;139.461151123;21;137.634774834;8;27.4000015259;52.25;12;39.5767002106;
86;16;69.5134735107;141.630081177;21;138.315662175;8;27.4000015259;54.25;12;39.9366357327;
87;16;67.5343093872;146.798019409;23;138.964423299;8;27.4000015259;56.25;12;40.2918040752;
88;16;66.5550003052;151.964355469;24;139.578386426;8;26.4000015259;58.25;14;40.6419152021;
89;16;68.0754699707;151.128570557;23;140.155923337;8;25.4000015259;60.25;13;40.9867634773;
90;16;66.095664978;155.29019165;24;141.190548897;8;24.4000015259;62.25;13;41.32622087;
91;16;67.1649627686;156.942932129;24;142.214066505;8;23.4000015259;63.25;14;41.660222888;
92;16;67.3761978149;155.618103027;25;143.222242862;8;22.4000015259;64.25;15;41.9887571335;
93;16;64.5599136353;160.310302734;26;144.21064055;9;21.4000015259;65.25;13;42.3118532896;
94;16;64.7325668335;162.013427734;26;146.174710065;9;20.4000015259;66.25;12;42.6295692921;
95;16;65.8942871094;161.720947266;24;148.169941247;9;20.0;67.25;12;42.9419831038;
96;16;67.0453262329;165.426177979;22;149.195026666;9;20.0;69.1500015259;14;43.2033315897;
97;16;69.2982254028;170.122589111;20;150.093504816;9;20.0;70.1500015259;13;43.4190964699;
98;16;71.4549255371;165.259796143;22;150.926212221;9;20.0;71.1500015259;13;43.6368825436;
99;16;68.5926132202;169.400650024;23;151.739673048;9;20.0;72.1500015259;14;43.8563210964;
100;16;69.6739730835;174.545135498;27;152.530522674;9;20.0;73.1500015259;15;44.0770339966;
