Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;3;26.0496959686;12.5;6;26.8343759775;2;31.3550682068;10.625;5;29.5832462311;
26;3;26.0754699707;12.5;6;26.8924454451;2;31.7499465942;10.625;5;30.2429685593;
27;3;26.101600647;12.5;6;26.9512542486;2;32.1457824707;10.625;5;30.8955907822;
28;3;26.1280651093;12.5;6;27.0107431412;2;32.5373535156;10.625;5;31.5326251984;
29;3;26.1548347473;12.5;6;27.0708494186;2;32.9195747375;10.625;5;32.1462278366;
30;3;26.1818828583;12.5;6;27.1315076351;2;33.2877349854;10.625;5;32.7295866013;
31;3;26.2091789246;12.5;6;27.1926498413;2;33.637752533;10.625;6;33.2772102356;
32;3;26.2366924286;12.5;6;27.2542052269;3;33.9663238525;10.625;5;33.7850942612;
33;3;26.2643928528;12.5;6;27.3161010742;3;34.2710571289;12.625;6;34.2507610321;
34;3;26.2922458649;12.5;6;27.3782629967;3;34.5504570007;14.625;6;34.6731872559;
35;3;26.3202190399;12.5;7;27.4406147003;3;34.8039131165;16.625;6;35.0526351929;
36;3;26.3482761383;12.5;7;27.5030794144;3;35.0315818787;18.625;7;35.3904361725;
37;3;26.3763847351;14.5;7;27.5655794144;4;35.2342605591;20.625;6;35.6887378693;
38;3;26.404510498;16.5;7;27.628036499;4;35.4132423401;20.625;6;35.950261116;
39;3;26.4326171875;18.5;7;27.690372467;4;35.5701560974;20.625;6;36.1780767441;
40;3;26.4606666565;20.5;7;27.7525100708;5;35.7068481445;20.625;5;36.3754148483;
41;3;26.4886302948;22.5;8;27.8143725395;5;35.8252487183;20.625;5;36.5;
42;3;26.5164680481;22.5;8;27.8758842945;5;35.9000015259;20.625;5;37.5;
43;4;26.5441474915;22.5;7;27.936971426;5;36.9000015259;21.625;5;37.5299999714;
44;4;26.5716362;22.5;7;27.9975619316;5;37.9000015259;22.625;5;37.5605909824;
45;4;26.598903656;22.5;7;28.0575861931;5;38.5363540649;23.625;5;37.591766119;
46;4;26.62591362;22.5;8;28.1169772148;5;38.5550613403;24.625;5;37.6235172749;
47;4;26.652639389;22.5;8;28.1756706238;5;38.5741119385;25.625;5;38.6558350325;
48;4;26.6790523529;22.5;8;28.2336053848;5;39.5935020447;26.625;5;39.7187088728;
49;4;26.705121994;22.5;8;28.2907235622;5;41.6132278442;28.625;5;39.8877179623;
50;4;26.7308254242;22.5;8;28.346971035;5;42.6332778931;30.625;5;41.4819694757;
51;4;26.7561378479;22.5;8;28.4022974968;5;43.4858970642;33.0234375;5;42.8781461716;
52;4;26.7810344696;22.5;9;29.4566559792;5;44.2105484009;35.3489723206;5;44.0975074768;
53;4;27.8054962158;23.5;9;29.5500040054;5;44.8193473816;37.2049789429;5;45.1649445295;
54;4;28.8295021057;24.5;10;29.6434869766;5;45.3265800476;38.2938308716;7;46.1060812473;
55;4;28.8530368805;25.5;10;29.7370717525;6;45.7470054626;38.5755004883;6;46.738743186;
56;4;28.876083374;26.5;10;29.8307265043;6;46.9707527161;37.6644744873;7;47.3059955835;
57;4;28.8986282349;27.5;10;29.924420476;6;47.5569572449;37.6888694763;7;47.7181552649;
58;4;28.9206600189;28.1059207916;10;30.0181233883;6;47.774307251;38.6888694763;8;48.1043587923;
59;4;28.9421691895;28.1288738251;11;30.1118061543;7;48.9754295349;40.6888694763;7;49.5133210421;
60;4;28.9631462097;28.1524085999;12;31.3076752424;7;50.1895637512;42.6888694763;8;49.8948453069;
61;4;29.4678478241;28.6895637512;12;32.2858583927;7;50.986618042;44.6888694763;8;50.3033623695;
62;4;29.8731460571;29.1183223724;13;33.0806057453;7;51.1992645264;46.6888694763;9;50.7373886704;
63;4;30.1944446564;29.4559555054;13;33.7275834084;7;51.4266395569;47.846496582;10;51.1950471401;
64;5;30.4477939606;29.7204303741;11;58.1116169691;7;51.667640686;47.8744888306;10;51.6740469337;
65;5;31.581363678;30.8542919159;12;59.996370554;7;51.9209251404;47.9029197693;11;52.1716846228;
66;5;32.6328201294;31.8994960785;13;61.5682621002;7;52.1848983765;47.9317626953;11;52.6848666072;
67;6;33.6832885742;33.9462776184;12;63.8440239429;7;52.4577407837;47.9609832764;9;53.2101591825;
68;6;34.7326698303;35.9946098328;12;64.9218230247;7;52.7374191284;47.990562439;9;53.7438579798;
69;6;35.2578849792;38.0444488525;12;65.7915329933;7;53.0217552185;48.0204696655;9;54.2820817232;
70;6;32.7808837891;41.095741272;14;66.4994875193;7;45.134475708;52.3878326416;9;54.8208804727;
71;6;32.5999984741;44.1484298706;14;66.8135774136;7;46.134475708;51.7103805542;10;55.3563517332;
72;6;32.5999984741;46.2024421692;14;67.0915752649;7;41.2000007629;54.7709159851;11;55.8847586513;
73;6;32.5999984741;48.2576942444;15;67.3718227148;7;41.2000007629;55.8325080872;11;56.4026386738;
74;7;32.5999984741;50.3140983582;16;67.6540827751;7;42.2000007629;54.8949890137;12;56.9068980217;
75;7;32.5999984741;52.371547699;16;67.9381059408;7;38.2000007629;57.9581832886;12;57.3948830366;
76;7;32.5999984741;54.4299316406;16;68.2236311436;7;38.2000007629;59.021938324;13;57.8644279838;
77;7;32.5999984741;55.7267494202;17;68.5103837252;8;37.5500335693;59.9121704102;12;58.3138733506;
78;7;32.5999984741;56.8180961609;17;68.7980743647;8;36.5450286865;57.9559135437;12;58.7420642376;
79;7;32.5999984741;57.908657074;17;69.0864005089;8;34.5405273438;59.9995956421;13;59.1483193636;
80;7;32.5999984741;58.9983024597;18;69.3750443459;8;33.2000007629;62.4357223511;14;59.5323917866;
81;7;32.5999984741;60.086894989;19;69.6636757851;8;33.4000015259;61.4748725891;15;59.8944078088;
82;7;32.5999984741;61.1743125916;20;69.9356079102;8;32.4000015259;64.5142288208;16;60.2348093987;
83;7;32.5999984741;62.2539024353;20;70.1639912128;8;33.7265892029;65.0346908569;16;60.5542883873;
84;7;32.5999984741;63.3149375916;19;70.394310236;8;32.2904167175;68.4552001953;17;61.1813377142;
85;7;32.5999984741;64.3756408691;19;70.6261019707;8;30.6304149628;69.2025909424;17;61.8048016429;
86;7;32.5999984741;65.435874939;19;70.8588907719;8;29.6471881866;71.176940918;18;62.4244330525;
87;7;32.5999984741;66.4954910278;19;71.0921924114;8;27.6646881104;71.492225647;19;62.9602189064;
88;7;32.5999984741;67.5543518066;20;71.3255186081;8;28.8904151917;72.0851898193;20;64.4595336914;
89;7;32.5999984741;68.6123352051;20;71.5583786964;8;29.8904151917;76.2447814941;20;66.0056996942;
90;8;32.5999984741;69.6693115234;19;93.5402853489;8;32.6313552856;80.9039535522;19;66.617719233;
91;8;33.5999984741;71.7251586914;18;95.1301317215;8;34.6519775391;83.044631958;16;67.2362980843;
92;8;34.5999984741;73.779800415;18;96.4888892174;8;34.2000007629;85.7384567261;15;67.8592100739;
93;8;35.5999984741;77.7063598633;19;97.6265990734;8;34.2000007629;87.9062347412;15;68.4842294455;
94;8;36.5999984741;79.7790374756;19;98.5665216446;8;33.7189064026;92.3175964355;15;69.1091741323;
95;8;37.5999984741;81.8496627808;19;99.3382768631;8;35.2000007629;91.1237182617;17;69.7319504023;
96;8;38.5999984741;82.9181365967;20;99.9724338055;8;34.767906189;91.6623077393;19;70.3505869508;
97;8;39.5999984741;83.9843902588;21;100.348108768;8;32.7937660217;93.8331604004;19;70.9632709026;
98;8;40.5999984741;85.0483779907;22;100.556271553;8;33.8205490112;94.0023040771;20;71.5683705807;
99;8;41.5999984741;86.1100463867;24;100.75976038;8;34.2000007629;95.9255371094;21;72.1644557714;
100;8;42.5999984741;87.1693725586;24;100.958286285;8;33.2000007629;100.123245239;22;72.7503073215;
101;8;42.6999969482;88.2263412476;24;101.151593208;8;34.2000007629;100.600799561;22;73.3249214888;
102;8;42.6999969482;89.2809524536;25;101.339457512;8;35.2000007629;97.8604736328;23;73.8875050545;
103;9;42.6999969482;90.3332214355;29;101.521687984;8;33.9685249329;99.2230529785;24;74.4374684095;
104;10;42.6999969482;91.3831634521;28;101.69812727;8;33.2000007629;99.3780517578;24;74.9744070768;
105;10;42.6999969482;92.430809021;28;102.930538177;8;34.2000007629;99.635345459;26;75.4980864525;
106;10;42.6999969482;93.9550476074;29;104.180501938;8;33.2000007629;102.891281128;27;76.0084195137;
107;10;42.6999969482;95.4829101562;29;105.438067436;8;35.1037940979;102.091217041;27;76.5054477453;
108;10;42.6999969482;92.7782516479;29;106.692923069;8;35.2000007629;100.301681519;26;76.9893152714;
109;10;41.6999969482;94.0709152222;30;108.934727669;8;34.1768569946;102.509170532;27;77.4602472782;
110;10;43.6999969482;97.3584671021;30;111.213442802;8;34.2000007629;103.713531494;27;77.9185316563;
111;10;45.6999969482;96.6386108398;30;113.492620707;9;35.2000007629;101.143547058;27;78.2983397245;
112;10;46.6999969482;100.90927124;30;114.794421792;9;34.2000007629;103.112457275;28;78.6430102587;
113;10;49.6999969482;106.168632507;31;116.05450511;9;35.3329696655;103.30682373;29;78.9838755131;
114;10;49.6999969482;109.415214539;33;117.266931295;9;35.2000007629;101.497695923;29;79.2871701717;
115;10;49.6999969482;112.647850037;33;118.427139997;9;34.2000007629;103.661468506;30;79.5422656536;
116;10;49.6999969482;115.732620239;33;119.531966925;9;34.2000007629;104.790771484;30;79.7985804081;
117;10;51.6999969482;115.959960938;34;120.579596519;9;35.2000007629;102.437522888;31;81.0556492805;
118;10;51.6999969482;119.172332764;35;121.569455147;9;34.2000007629;106.617477417;32;81.4130016565;
119;10;52.6999969482;119.369865417;35;122.502077341;9;36.2000007629;107.797622681;28;82.1877918243;
120;10;52.6999969482;119.552894592;35;123.37892592;9;37.2000007629;106.263748169;29;82.9667217731;
121;10;51.6999969482;122.00377655;35;124.202217579;10;39.2000007629;107.003570557;28;83.7485324144;
122;10;52.6999969482;121.225814819;32;124.974738717;10;42.2000007629;109.008613586;29;84.5320410728;
123;10;52.6999969482;120.437507629;34;125.699673653;10;45.0718460083;109.028686523;29;85.3161386251;
124;10;51.6999969482;122.639648438;35;126.328939199;10;47.1548233032;108.419769287;28;86.0997753143;
125;10;52.6999969482;121.825325012;37;126.734772801;10;49.2379646301;107.802375793;30;86.8819496632;
126;10;52.6999969482;120.927635193;38;127.129679799;10;51.3211517334;107.175628662;30;87.6616976261;
127;10;51.6999969482;123.032051086;39;127.471195102;10;52.4042510986;106.538726807;30;88.4380776882;
128;10;52.6999969482;123.138427734;41;127.731918693;10;53.4871482849;105.890953064;31;90.2101564407;
129;10;52.6999969482;123.246612549;41;127.997386456;10;55.5697097778;106.231697083;33;91.126991868;
130;10;53.6999969482;126.356437683;41;128.267150998;10;57.6518173218;106.560424805;34;92.0148601532;
131;10;55.6999969482;129.304382324;43;128.540727854;10;59.6909103394;106.846244812;36;92.8661102057;
132;10;57.6999969482;131.416931152;40;128.817598462;10;60.912311554;107.082519531;30;93.7434647083;
133;11;59.6999969482;129.530563354;40;144.097214222;10;62.1514091492;107.311973572;30;94.6476305723;
134;11;62.6999969482;130.645019531;40;145.428999305;10;63.4098777771;106.534004211;30;95.5792300701;
135;11;65.6999969482;131.760131836;37;146.667333961;11;65.6893539429;107.748123169;27;97.53870821;
136;11;68.6999969482;132.87562561;38;147.801057935;12;66.991394043;110.953941345;26;99.5712217093;
137;11;71.6999969482;133.99130249;38;148.825891495;12;70.3173751831;112.151176453;26;100.733063221;
138;11;74.6999969482;135.106903076;40;149.74348712;12;72.6683578491;114.339630127;26;101.932317972;
139;11;77.6999969482;134.82220459;40;150.559971333;12;74.0450439453;116.519218445;25;103.168016434;
140;11;80.6999969482;137.936981201;40;151.284360886;13;75.4475631714;117.689910889;19;104.438310981;
141;11;83.6999969482;139.051010132;40;151.927115917;14;75.5176925659;124.595123291;19;105.740338922;
142;11;86.6999969482;140.1640625;41;152.499000311;14;76.5862503052;125.792007446;19;107.070118546;
143;11;89.1999969482;141.275909424;43;152.91156888;14;78.6290130615;126.577903748;19;108.422505379;
144;11;90.1999969482;142.386383057;43;153.181444407;14;80.6942825317;126.753097534;21;109.791221976;
145;12;91.1999969482;143.495269775;43;153.446969986;15;82.7578430176;126.917915344;19;111.086028934;
146;12;92.1999969482;144.602416992;43;153.707675934;15;84.2196731567;126.998054504;20;112.381454349;
147;12;100.370765686;144.707611084;43;153.963130713;15;85.2797393799;127.418273926;20;113.676131248;
148;12;104.996307373;144.810760498;45;154.2129457;15;86.3380432129;128.46282959;22;116.960902095;
149;12;105.721298218;156.729949951;44;154.456774473;16;89.3945465088;131.096343994;20;118.466873169;
150;12;105.745674133;162.031982422;45;154.694315434;16;89.4492721558;134.713470459;21;119.973693013;
151;12;105.959754944;166.075653076;44;155.925311804;16;88.502204895;138.307601929;22;121.446147919;
152;12;104.992523193;171.518936157;45;156.249550462;16;87.5500030518;141.848220825;22;122.754581571;
153;12;105.014953613;175.561767578;48;159.810247421;16;86.5500030518;146.327636719;22;125.134397984;
154;12;106.293022156;179.886459351;51;163.914534569;16;86.5500030518;149.773101807;22;126.698640227;
155;12;106.54561615;185.653945923;52;166.815896153;16;86.5500030518;150.182434082;23;128.177251339;
156;13;107.738334656;192.198791504;51;169.413719773;16;85.5500030518;152.554656982;26;129.67078805;
157;13;109.051017761;197.474807739;53;171.602061987;16;84.5500030518;154.889923096;27;131.319537282;
158;13;108.737052917;202.58253479;54;173.513335228;16;84.5500030518;156.739273071;27;132.868304729;
159;13;107.951339722;211.58253479;53;175.376206398;16;84.5500030518;162.739273071;28;134.598787785;
160;13;110.08833313;212.58253479;54;177.205009699;16;84.5500030518;167.639266968;29;136.309114218;
161;13;109.308258057;217.58253479;53;179.014315128;16;84.5500030518;169.639266968;25;138.099241257;
162;13;109.481452942;222.58253479;55;181.571433067;16;84.5500030518;171.089370728;24;139.729275227;
163;13;112.633506775;222.58253479;56;183.116451144;16;84.5500030518;171.249984741;24;141.293161154;
164;13;111.784454346;228.58253479;56;184.757796049;16;84.5500030518;171.249984741;24;142.931987524;
165;13;111.075782776;237.58253479;57;186.496086717;16;84.5500030518;171.249984741;23;144.903028965;
166;13;115.233505249;234.5259552;58;188.328151941;16;84.5500030518;171.249984741;27;146.664776087;
167;13;112.410865784;243.5259552;58;190.24633491;16;84.5500030518;171.249984741;29;148.464639425;
168;13;112.612922668;249.5259552;60;192.238149881;16;86.5500030518;169.249984741;30;150.605891466;
169;13;114.823822021;247.5259552;56;194.286479712;16;88.5500030518;169.249984741;31;153.647669792;
170;13;113.01638031;252.5259552;57;196.370387316;16;84.7232513428;167.843994141;32;156.666862965;
171;13;114.225959778;255.5259552;52;198.466538668;16;84.8945007324;170.410476685;31;159.631297588;
172;13;116.446647644;252.5259552;53;200.543469667;16;85.0632247925;172.947463989;35;162.510483742;
173;13;114.603515625;256.525939941;55;203.279729843;17;85.2289428711;173.45362854;33;165.277440548;
174;13;113.927978516;260.525939941;56;205.94154501;17;85.3912200928;173.928192139;33;167.414496899;
175;13;118.169181824;255.5259552;57;208.508631229;17;84.3912200928;173.370986938;35;169.408045292;
176;13;114.397979736;263.525939941;57;210.966127872;17;86.3912200928;172.78225708;35;171.776344299;
177;13;114.696609497;267.525939941;62;213.304274559;17;88.3912200928;173.162689209;32;173.98402977;
178;13;117.930419922;264.525939941;62;215.517567158;17;90.9981689453;172.513320923;35;176.015880108;
179;13;116.102592468;265.525939941;62;217.603684902;17;91.137878418;172.835372925;35;177.803071022;
180;13;116.312355042;266.525939941;64;219.562430859;17;91.137878418;172.130310059;35;178.728539467;
181;13;119.492408752;262.525939941;63;221.394877911;17;92.137878418;171.399719238;35;181.208901405;
182;13;114.739494324;271.525939941;62;223.1028018;17;93.137878418;170.554351807;36;181.887226462;
183;13;116.892906189;275.525939941;63;224.587317944;17;95.137878418;170.655700684;37;182.407742977;
184;13;120.038841248;267.525939941;64;225.872387409;17;95.137878418;170.300003052;38;182.7503618;
185;13;116.187240601;274.525939941;65;226.930607796;17;95.5878753662;171.300003052;38;183.842801571;
186;13;117.288864136;278.525939941;65;227.825157166;17;94.5878753662;170.300003052;38;184.876749039;
187;13;119.382514954;276.525939941;65;228.658930779;17;94.5878753662;172.300003052;36;184.994167686;
188;13;117.449890137;280.525939941;67;229.429801941;17;93.5878753662;174.300003052;38;185.132809758;
189;13;117.542976379;284.525939941;69;230.137207985;17;93.5878753662;175.300003052;39;186.135133266;
190;13;119.613723755;282.525939941;69;230.78196907;17;94.5878753662;177.300003052;41;187.02554965;
191;13;117.665100098;286.525939941;70;240.702947617;17;95.5878753662;179.300003052;39;187.86310792;
192;13;119.30040741;294.325927734;70;248.875921249;17;96.5878753662;181.300003052;39;187.773038149;
193;13;122.592041016;302.897155762;70;255.543404579;17;97.5878753662;182.5181427;38;187.796827793;
194;13;123.767356873;310.289306641;70;260.791576385;17;98.5878753662;183.646835327;39;194.588055849;
195;13;127.983604431;322.46875;67;264.295688629;17;100.29737854;177.785644531;26;201.371584654;
196;13;131.329330444;329.676086426;66;267.093186378;17;95.6563110352;174.794021606;26;206.347529888;
197;13;134.568725586;334.933685303;68;269.23665905;17;96.9791870117;168.087371826;26;209.79419899;
198;13;137.748596191;339.451629639;67;270.774295807;17;98.2676239014;164.699554443;26;212.715585709;
199;13;140.873138428;340.788024902;64;271.765654564;17;102.739273071;146.734329224;28;215.095310688;
200;13;143.94770813;341.55166626;65;272.409262657;17;106.394195557;147.821472168;31;216.964521885;
201;13;144.240921021;342.009460449;63;272.644429207;17;104.950447083;153.317718506;32;218.261122227;
202;13;144.264434814;342.237731934;60;272.802277565;17;103.412231445;161.773498535;32;219.241381168;
203;13;144.280227661;342.442932129;68;272.943635941;17;99.7455978394;167.733718872;32;220.012372017;
204;13;144.2943573;342.626708984;68;273.0;17;98.5862960815;173.697906494;33;220.56951189;
205;13;144.299987793;342.699981689;66;273.0;17;98.6983032227;179.665679932;36;221.119981289;
206;13;144.299987793;342.699981689;65;273.0;17;89.8841552734;203.697906494;35;222.698781013;
207;13;144.299987793;342.699981689;66;293.070001602;17;87.9923019409;215.962631226;36;224.096882343;
208;13;151.922988892;359.776000977;67;309.392076492;17;88.9500045776;223.930206299;38;225.365402222;
209;13;158.693054199;374.75769043;66;322.279208183;17;91.9500045776;223.90512085;40;226.483194351;
210;13;156.2862854;390.676239014;66;332.282648087;17;88.9500045776;230.7237854;41;228.593724251;
211;13;153.70161438;404.726226807;69;339.292751312;17;86.9500045776;233.66394043;42;230.508544922;
212;13;149.85760498;414.598632812;71;344.296793938;17;83.9499969482;225.929748535;42;231.169898987;
213;13;153.306549072;413.563110352;72;347.851266861;17;86.9500045776;229.025985718;44;231.773326874;
214;13;156.621353149;414.029632568;73;350.517267227;17;83.9499969482;232.557922363;45;233.629616737;
215;13;150.856201172;419.599853516;76;351.77876091;17;83.9499969482;226.960479736;46;233.730239868;
216;13;146.977874756;423.891357422;76;352.545928955;17;86.9500045776;230.091522217;44;248.534129143;
217;13;147.054595947;427.624908447;78;352.875354767;17;88.2150039673;234.267822266;45;261.600736618;
218;13;147.087539673;430.937957764;79;353.0;17;89.3832855225;236.058151245;47;272.898082733;
219;13;147.100006104;434.099975586;82;353.0;17;90.4496536255;237.434020996;49;282.515763283;
220;13;147.100006104;437.099975586;79;353.0;17;94.4127731323;234.391693115;48;290.61521244;
221;13;147.100006104;440.099975586;80;353.0;17;89.2745437622;237.342803955;48;298.708742142;
222;13;147.100006104;443.099975586;81;353.0;17;86.0393600464;232.129669189;49;303.630856514;
223;13;147.100006104;445.499969482;83;353.0;17;89.0633544922;231.276733398;49;307.180387497;
224;13;147.100006104;445.499969482;85;353.0;17;89.3641967773;235.416442871;52;311.871458054;
225;13;147.100006104;445.499969482;86;353.0;17;92.3641967773;230.882003784;52;313.602399826;
226;13;147.100006104;445.499969482;87;353.0;17;98.3641967773;234.645187378;51;314.542609215;
227;13;147.100006104;445.499969482;90;353.0;17;107.919128418;241.020889282;52;314.958235741;
228;13;147.100006104;445.499969482;90;353.0;17;114.849075317;247.210464478;50;315.253740311;
229;13;147.100006104;445.499969482;93;353.0;17;114.849075317;254.899993896;52;315.306632996;
230;13;147.100006104;445.499969482;94;353.0;17;115.849075317;260.899993896;54;315.225971222;
231;13;147.100006104;445.499969482;96;353.0;17;112.800003052;268.950012207;51;317.388168335;
232;13;147.100006104;445.499969482;97;353.0;17;113.099998474;265.950012207;50;317.099349976;
233;13;147.100006104;445.499969482;98;353.0;17;116.099998474;271.25;52;316.839416504;
234;13;147.100006104;445.499969482;99;353.0;17;119.099998474;271.25;55;316.605476379;
235;13;147.100006104;445.499969482;95;353.0;17;122.099998474;271.25;55;316.394927979;
236;13;147.100006104;445.499969482;96;353.0;17;119.099998474;274.25;54;318.373369217;
237;13;147.100006104;445.499969482;98;353.0;17;142.437332153;250.25;55;317.28603363;
238;13;147.100006104;445.499969482;99;353.0;17;143.928604126;268.480010986;57;317.561731339;
239;13;147.100006104;445.499969482;101;353.0;17;142.656173706;268.866729736;57;317.323688507;
240;13;147.100006104;445.499969482;86;353.0;17;145.632385254;271.950012207;50;317.041318893;
241;13;147.100006104;445.499969482;87;353.0;17;148.604141235;274.950012207;53;316.787185669;
242;13;147.100006104;445.499969482;88;353.0;17;150.478713989;277.949981689;54;316.558467865;
243;13;147.100006104;445.499969482;89;353.0;17;153.455841064;280.950012207;55;317.819639206;
244;13;147.100006104;445.499969482;84;353.0;17;150.581970215;279.449981689;56;317.487674713;
245;13;147.100006104;445.499969482;84;353.0;17;153.54876709;283.950012207;54;319.275272369;
246;13;147.100006104;445.499969482;85;353.0;17;150.727523804;276.450012207;54;318.797742844;
247;13;147.100006104;445.499969482;87;353.0;17;150.679763794;279.450012207;54;318.367969513;
248;13;147.100006104;445.499969482;89;353.0;17;150.636795044;282.450012207;57;317.981174469;
249;13;147.100006104;445.499969482;72;353.0;17;150.598114014;282.449981689;50;317.633056641;
250;13;147.100006104;445.499969482;71;353.0;17;153.563308716;288.450012207;46;319.402126312;
251;13;147.100006104;445.499969482;74;353.0;17;150.740219116;279.449981689;46;318.911914825;
252;13;147.100006104;445.499969482;75;353.0;17;153.691192627;285.450012207;44;320.457521439;
253;13;147.100006104;445.499969482;79;353.0;17;150.84576416;276.449981689;45;319.861768723;
254;13;147.100006104;445.499969482;80;353.0;17;153.786178589;282.450012207;48;321.234640121;
255;13;147.100006104;445.499969482;80;353.0;17;156.923477173;254.450012207;48;319.861175537;
256;13;147.100006104;445.499969482;82;353.0;17;159.786117554;253.229995728;51;318.625055313;
257;13;147.100006104;445.499969482;83;353.0;17;162.662506104;260.336975098;52;317.512550354;
258;13;147.100006104;445.499969482;83;353.0;17;165.551254272;268.213317871;52;316.511297226;
259;13;147.100006104;445.499969482;86;353.0;17;168.451141357;273.382843018;52;315.61016655;
260;13;147.100006104;445.499969482;87;353.0;17;168.961029053;274.02923584;53;314.79914856;
261;13;147.100006104;445.499969482;89;353.0;17;168.879898071;273.436340332;56;314.069234848;
262;13;156.099990845;439.499969482;90;353.0;17;168.806930542;272.902709961;57;313.412309647;
263;13;165.100006104;434.499969482;88;353.0;17;168.741226196;272.422424316;56;312.821075439;
264;13;173.899993896;429.499969482;92;353.0;17;168.682113647;271.99017334;60;312.28896904;
265;13;179.899993896;424.499969482;93;353.0;17;168.628890991;271.601165771;64;311.810071945;
266;13;185.899993896;419.499969482;90;353.0;17;168.58102417;271.251037598;60;311.379066467;
267;13;191.899993896;419.099975586;92;353.0;17;168.537918091;270.935943604;61;310.991159439;
268;13;194.899993896;419.099975586;93;353.0;17;168.499099731;270.65234375;63;310.642044067;
269;13;197.899993896;419.099975586;94;353.0;17;168.464202881;270.397094727;63;310.327840805;
270;13;200.899993896;419.099975586;95;353.0;18;168.432800293;270.167419434;63;310.045055389;
271;13;202.699996948;419.099975586;97;353.0;18;168.404495239;269.960662842;67;309.790550232;
272;13;212.899993896;416.099975586;98;353.0;18;168.379043579;269.774597168;70;309.561494827;
273;13;216.899993896;414.099975586;92;353.0;18;168.356155396;269.607116699;61;309.355344772;
274;13;220.899993896;412.099975586;88;353.0;18;168.335525513;269.456420898;57;309.169811249;
275;13;224.899993896;410.099975586;90;353.0;18;168.316986084;269.320770264;57;309.002832413;
276;13;228.899993896;408.099975586;91;353.0;18;168.30027771;269.198699951;58;308.852548599;
277;13;232.899993896;406.099975586;92;353.0;18;168.28527832;269.08883667;58;308.717294693;
278;13;236.899993896;407.099975586;94;353.0;18;168.271713257;268.989959717;59;308.595565796;
279;13;240.899993896;410.099975586;92;353.0;18;168.259567261;268.900939941;51;308.486011505;
280;13;240.699996948;413.099975586;92;353.0;18;162.248596191;246.104125977;52;308.38740921;
281;13;238.699996948;416.099975586;92;353.0;18;157.238739014;248.077423096;53;308.298666;
282;13;236.899993896;419.099975586;91;353.0;18;152.229858398;249.789657593;52;308.218799591;
283;13;239.899993896;422.099975586;88;353.0;18;155.22479248;240.770233154;50;308.14691925;
284;13;242.899993896;425.099975586;88;353.0;18;159.220230103;233.752746582;52;308.082227707;
