Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
75;5;30.5999984741;41.1151199341;11;37.0576267242;3;26.4000015259;17.0;5;24.0;
76;5;30.5999984741;42.2204551697;11;37.3393383026;3;26.4000015259;17.0;5;24.0;
77;5;30.5999984741;43.3290634155;11;37.6289012432;3;26.4000015259;17.0;4;24.0;
78;5;30.5999984741;44.33177948;11;37.9256403446;3;26.4000015259;17.0;5;24.0;
79;5;30.5999984741;44.4885559082;10;38.2287940979;3;26.4000015259;17.0;5;24.0;
80;5;30.5999984741;44.6486701965;9;38.5375208855;3;26.4000015259;17.0;6;24.0;
81;5;30.5999984741;40.6486701965;9;38.8509070873;3;26.4000015259;17.0;6;24.0;
82;5;30.5999984741;42.6486701965;9;39.1679785252;3;26.4000015259;17.0;5;24.0;
83;5;30.5999984741;44.6486701965;10;39.4877109528;3;26.4000015259;17.0;5;24.0;
84;5;30.5999984741;45.3124580383;11;39.8090457916;3;26.4000015259;17.0;5;24.0;
85;5;30.5999984741;45.4814758301;11;40.1309025288;3;26.4000015259;17.0;6;24.0;
86;5;30.5999984741;45.6505508423;10;40.4521961212;3;26.4000015259;17.0;6;24.0;
87;5;30.5999984741;43.7706031799;11;40.7718505859;3;26.4000015259;17.0;6;24.0;
88;5;30.5999984741;42.8892402649;8;41.0888149738;3;26.4000015259;17.0;6;24.0;
89;5;30.5999984741;44.0060005188;7;41.4020781517;3;26.4000015259;17.0;6;24.0;
90;5;30.5999984741;45.1204566956;8;41.7106804848;3;26.4000015259;17.0;6;24.0;
91;5;30.5999984741;46.232219696;8;42.0137269497;3;26.4000015259;17.0;6;24.0;
92;5;30.5999984741;46.6338043213;8;42.3103947639;3;26.4000015259;17.0;9;24.0;
93;5;30.5999984741;46.7875823975;8;42.5999422073;3;26.4000015259;17.0;8;24.0;
94;5;30.5999984741;46.9372940063;7;42.8817148209;3;26.4000015259;17.0;8;24.0;
95;5;30.5999984741;47.082611084;7;43.155146122;3;26.4000015259;17.0;9;24.0;
96;5;31.5999984741;47.2840309143;8;43.4197616577;3;26.4000015259;17.0;9;24.0;
97;5;30.5999984741;48.347442627;8;43.6751766205;3;26.4000015259;17.0;9;24.0;
98;5;30.5999984741;49.4096984863;13;43.9210934639;3;26.4000015259;17.0;9;24.0;
99;5;31.5999984741;47.4706878662;13;44.1573004723;3;26.4000015259;17.0;11;24.0;
100;5;30.5999984741;48.5302886963;12;44.3836641312;3;26.4000015259;17.0;11;24.0;
101;5;30.5999984741;47.5302886963;12;44.6001253128;3;26.4000015259;17.0;9;24.0;
102;5;31.5999984741;46.5302886963;11;44.8066921234;3;26.4000015259;17.0;9;24.0;
103;5;30.5999984741;48.5302886963;12;45.0034332275;3;26.4000015259;17.0;7;24.0;
104;5;30.5999984741;49.7530784607;11;45.190472126;3;26.4000015259;17.0;7;24.0;
105;5;30.5999984741;50.8045196533;7;45.3679776192;3;26.4000015259;17.0;7;24.0;
106;5;31.5999984741;48.8541641235;8;45.4727659225;3;26.4000015259;17.0;10;24.0;
107;6;30.5999984741;49.9019775391;7;45.556347847;3;26.4000015259;17.0;10;24.0;
108;6;30.5999984741;50.9479484558;7;45.6365623474;3;26.4000015259;17.0;10;24.0;
109;6;31.5999984741;48.9920654297;7;45.7134132385;3;26.4000015259;17.0;10;24.0;
110;6;30.5999984741;50.0343322754;8;46.8497262001;3;26.4000015259;17.0;10;24.0;
111;6;30.5999984741;51.2633056641;8;47.9928712845;3;26.4000015259;17.0;10;24.0;
112;6;30.5999984741;52.4949264526;10;49.1289710999;3;26.4000015259;17.0;10;24.0;
113;6;30.5999984741;53.4520606995;11;50.2443189621;3;26.4000015259;17.0;10;24.0;
114;6;31.5999984741;51.9733772278;12;52.3260750771;3;26.4000015259;17.0;10;24.0;
115;6;32.5999984741;51.9733772278;9;53.4228816032;3;26.4000015259;17.0;10;24.0;
116;6;32.5999984741;54.9733772278;10;54.4683046341;3;26.4000015259;17.0;13;24.0;
117;6;33.5999984741;54.9733772278;10;55.4552563429;3;26.4000015259;17.0;13;24.0;
118;6;32.5999984741;57.9733772278;9;56.3789758682;3;26.4000015259;17.0;13;24.0;
119;6;32.5999984741;60.9733772278;11;57.236943841;3;26.4000015259;17.0;15;24.0;
120;6;33.5999984741;60.9733772278;11;58.028654933;3;26.4000015259;17.0;13;24.0;
121;6;33.5999984741;60.9733772278;11;58.7553067207;4;26.4000015259;17.0;12;28.25;
122;6;32.5999984741;63.9733772278;13;59.4194413424;4;27.4000015259;18.0;13;28.3668751717;
123;6;32.5999984741;66.9733734131;11;60.0245840549;4;28.4000015259;19.0;13;28.4818606377;
124;6;33.5999984741;66.9733734131;10;60.5749167204;4;29.4000015259;20.0;13;28.5947203636;
125;6;33.5999984741;66.9733734131;14;61.0749901533;4;30.4000015259;21.0;13;28.7052364349;
126;6;32.5999984741;69.2551879883;14;61.4069724083;4;30.5173568726;22.0;13;28.8132104874;
127;6;33.5999984741;68.3214492798;14;61.6790721416;4;30.565946579;22.0;16;28.9184651375;
128;6;33.5999984741;67.3898468018;15;61.936476469;4;30.6133117676;22.0;16;29.0208449364;
129;6;32.5999984741;69.4603424072;14;62.1803498268;4;30.6593818665;22.0;16;29.120215416;
130;6;33.5999984741;68.5328445435;15;62.3341217041;4;30.7040977478;22.0;16;29.2164645195;
131;6;33.5999984741;67.6072616577;16;62.4430289268;4;30.7474098206;22.0;14;29.3095021248;
132;6;32.5999984741;69.6834945679;16;62.5543570518;4;30.789276123;22.0;14;29.3992590904;
133;6;33.5999984741;68.761428833;17;62.667914629;4;26.789276123;24.0;14;29.4856872559;
134;7;33.5999984741;67.8409194946;14;72.7834908962;4;27.4000015259;24.0;12;29.568757534;
135;7;33.5999984741;68.8409194946;13;73.4008569717;4;25.4000015259;25.2275028229;12;29.6484599113;
136;7;35.5999984741;67.8409194946;14;73.9922671318;4;26.4000015259;24.2593841553;12;29.7248010635;
137;7;35.5999984741;66.8409194946;13;74.5543782711;4;27.4000015259;24.2899208069;12;29.7978038788;
138;7;34.5999984741;68.8409194946;14;75.0848550797;4;25.4000015259;25.3191223145;13;29.8675050735;
139;7;35.5999984741;67.8409194946;14;75.582341671;4;26.4000015259;24.3470020294;8;29.9339542389;
140;7;35.5999984741;66.9733734131;15;76.0463759899;4;27.4000015259;24.3735809326;7;29.9972128868;
141;7;34.5999984741;70.9733734131;15;76.4772672653;4;25.4000015259;25.3988857269;7;30.0;
142;7;35.5999984741;68.9733734131;14;76.8759527206;4;26.4000015259;24.3999996185;7;30.0;
143;7;35.5999984741;69.9733734131;15;77.2438457012;4;27.4000015259;24.3999996185;7;30.0;
144;7;34.5999984741;73.9733734131;16;77.5826950073;4;25.4000015259;25.3999996185;7;30.0;
145;7;35.5999984741;74.9733734131;16;77.894452095;4;26.4000015259;24.3999996185;6;30.0;
146;7;35.5999984741;75.9733734131;17;78.1811676025;4;25.4000015259;24.2999992371;6;30.0;
147;7;34.5999984741;79.9733734131;18;78.3492274284;4;25.4000015259;24.2999992371;5;30.0;
148;7;36.5999984741;80.9733734131;18;78.464515686;4;25.1000022888;25.0;6;30.0;
149;7;38.5999984741;81.8632049561;19;78.5777130127;4;24.1000022888;26.0;6;30.0;
150;7;40.5999984741;81.9424438477;20;78.688598156;4;21.1000022888;28.0;6;30.0;
151;7;42.5999984741;82.0200653076;21;78.7969703674;4;19.4000015259;30.0;8;30.0;
152;7;44.5999984741;81.8959274292;21;78.9026489258;4;18.4000015259;32.0;9;30.0;
153;7;46.5999984741;80.9699020386;22;79.0054745674;4;17.4000015259;33.2999992371;10;30.0;
154;7;48.5999984741;80.0418777466;24;79.1053099632;4;16.4000015259;34.2999992371;8;30.0;
155;7;50.5999984741;79.1117630005;24;79.2020397186;4;15.4000015259;35.2999992371;8;30.0;
156;7;52.5999984741;78.179473877;25;79.2955703735;4;14.4000015259;36.2999992371;8;30.0;
157;7;54.5999984741;77.2449493408;26;79.3858294487;4;14.0;37.2999992371;9;30.0;
158;7;56.5999984741;77.1700820923;27;79.4727659225;4;14.0;38.2999992371;8;30.0;
159;7;58.5999984741;77.2309417725;27;79.556347847;4;14.0;39.2999992371;7;30.0;
160;7;60.5999984741;77.2894439697;27;79.6365623474;4;14.0;40.2999992371;8;30.0;
161;7;62.5999984741;77.3455963135;27;79.7134132385;4;14.0;41.2999992371;8;30.0;
162;7;63.5999984741;77.3993911743;27;79.7869210243;4;15.0;39.2999992371;8;30.0;
163;7;63.7999992371;77.450843811;26;79.8571209908;4;14.0;40.2999992371;9;30.0;
164;7;63.7999992371;77.4999847412;25;79.9240608215;4;14.0;41.2999992371;9;30.0;
165;7;63.7999992371;77.5468444824;25;79.9878001213;4;15.0;39.2999992371;10;30.0;
166;7;63.7999992371;77.5914611816;24;80.0;4;14.0;40.2999992371;10;30.0;
167;7;63.7999992371;77.6000061035;24;80.0;4;14.0;41.2999992371;10;30.0;
168;7;63.7999992371;77.6000061035;24;80.0;4;15.0;39.2999992371;11;30.0;
169;7;62.7999992371;83.6000061035;23;80.0;4;14.0;40.2999992371;11;30.0;
170;7;61.7999992371;85.6000061035;26;80.0;4;14.0;41.2999992371;11;30.0;
171;7;59.7999992371;90.6000061035;27;80.0;4;15.0;39.2999992371;12;30.0;
172;7;60.7999992371;89.6000061035;26;80.0;4;14.0;40.2999992371;12;30.0;
173;7;59.7999992371;88.6000061035;25;80.0;4;14.0;41.2999992371;12;30.0;
174;7;56.7999992371;93.6000061035;27;80.0;4;15.0;39.2999992371;12;30.0;
175;7;57.7999992371;92.6000061035;27;80.0;4;15.0;38.2999992371;10;30.0;
176;8;56.7999992371;91.6000061035;26;80.0;4;14.0;38.0;9;30.0;
