Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;3;25.9993152618;12.5;5;26.72067523;2;27.8162612915;10.625;5;23.0843759775;
26;3;25.25;12.5;5;26.7771017551;2;27.8506259918;10.625;6;23.1424454451;
27;3;26.0496959686;12.5;5;26.8343759775;2;27.8854675293;10.625;6;23.2012542486;
28;3;26.0754699707;12.5;5;26.8924454451;2;27.920753479;10.625;6;23.2607431412;
29;3;26.101600647;12.5;5;26.9512542486;2;27.956445694;10.625;6;23.3208494186;
30;3;26.1280651093;12.5;5;27.0107431412;2;27.9925098419;10.625;6;23.3815076351;
31;3;26.1548347473;12.5;4;27.0708494186;2;28.0289039612;10.625;6;23.4426498413;
32;3;26.1818828583;12.5;4;27.1315076351;2;28.0655899048;10.625;6;23.5042052269;
33;3;26.2091789246;12.5;4;27.1926498413;2;28.1025238037;10.625;7;23.5661010742;
34;3;26.2366924286;12.5;5;27.2542052269;2;28.1396598816;12.625;8;23.6282629967;
35;3;26.2643928528;12.5;5;27.3161010742;2;28.1769580841;14.625;8;23.6906147003;
36;3;26.2922458649;12.5;5;27.3782629967;2;28.2143688202;16.625;9;23.7530794144;
37;3;26.3202190399;14.5;6;27.4406147003;2;28.2518482208;18.625;9;23.8155794144;
38;3;26.3482761383;16.5;6;27.5030794144;2;28.2893486023;20.625;10;23.878036499;
39;3;26.3763847351;18.5;6;27.5655794144;3;28.3268222809;20.625;8;33.940372467;
40;3;26.404510498;20.5;6;27.628036499;3;29.3642234802;21.625;9;34.4025096893;
41;3;26.4326171875;22.5;7;27.690372467;3;30.401506424;22.625;9;34.8387722969;
42;3;26.4606666565;22.5;7;28.7525100708;3;30.4386234283;23.625;10;35.247823;
43;3;27.4886302948;23.5;7;28.8343725204;4;30.4755306244;24.625;7;42.8808591366;
44;4;28.5164680481;24.5;6;48.9160802364;4;31.5121822357;26.625;8;43.578461647;
45;4;30.0122356415;26.5;7;50.1975539923;5;32.548538208;28.625;7;44.2388324738;
46;4;31.0489006042;28.5;7;51.2963126898;5;33.5845527649;30.625;7;44.8608927727;
47;4;32.0854225159;30.5;8;52.2174413204;5;34.6201858521;32.625;7;45.4441795349;
48;4;33.1217651367;31.5;8;52.9761227369;6;35.2241973877;34.625;5;45.988779068;
49;4;34.1579055786;32.5;9;53.5932049751;6;33.4070930481;36.625;5;46.4952523708;
50;5;35.1938018799;32.5;8;54.0914199352;6;33.4906082153;38.270362854;6;46.9645676613;
51;5;36.2294273376;32.5;7;54.4772229195;6;33.5691146851;38.7837600708;6;48.293946743;
52;5;37.2647514343;32.5;8;54.5549875498;6;34.6424942017;39.8261489868;6;48.6256887913;
53;5;38.299747467;32.5;8;54.6319614649;6;35.7107086182;40.8533287048;7;48.9413180351;
54;5;39.3343811035;32.5;8;54.7080891132;6;35.7738037109;41.8800010681;8;50.2411822081;
55;6;40.3686408997;32.5;7;54.7833193541;6;36.8318786621;43.9061508179;8;51.8780596256;
56;6;39.25;34.0093269348;7;54.8576045036;6;40.3940505981;42.5234375;8;53.327589035;
57;6;40.25;34.4430389404;8;57.0021466017;6;40.862159729;45.5206108093;10;54.6093486547;
58;6;41.4000015259;35.0008583069;9;58.7064729929;6;41.6535720825;47.8332977295;10;55.7453285456;
59;6;42.1020011902;35.448589325;9;60.0393069983;6;43.0561828613;47.0945243835;10;56.7280472517;
60;6;42.6370658875;35.8033676147;9;61.0722146034;6;42.3982048035;49.2450752258;11;57.2941777706;
61;6;43.0375366211;36.0830421448;9;63.5750952959;6;40.4772224426;51.3808174133;12;57.8075600863;
62;6;46.8329086304;36.0;9;63.7755368948;6;39.9383468628;53.0004959106;12;58.3125160933;
63;6;47.1999969482;39.5715522766;10;63.9756777287;6;39.9810028076;53.5011711121;12;58.7463552952;
64;6;47.1999969482;42.3417205811;10;64.1752560139;6;40.0;53.7034454346;15;59.1241565943;
65;6;47.1999969482;44.3964500427;10;64.3740228415;7;40.0;53.9100112915;19;59.5087596178;
66;6;47.1999969482;46.4503059387;11;64.5717455149;8;40.0;52.8387985229;18;59.8996200562;
67;6;47.1999969482;47.6600723267;12;64.768206954;8;41.0;51.9202041626;18;60.2961401939;
68;7;47.1999969482;47.7453384399;11;64.9632087946;8;42.0;51.8363609314;18;60.6976649761;
69;8;47.1999969482;47.8301544189;10;65.1565691233;8;43.0;51.9943199158;19;61.1034839153;
70;8;47.1999969482;47.9144439697;11;65.3481252193;8;41.0;51.4198875427;19;61.5128297806;
71;8;47.1999969482;47.9981384277;11;65.5377318859;8;40.0;52.4198875427;19;61.9248809814;
72;8;47.1999969482;50.0312805176;12;65.7252624035;8;38.0;48.4198875427;19;63.3387637138;
73;9;46.9440155029;49.3896789551;11;65.9106060266;8;40.0;46.4198875427;20;63.8135592937;
74;9;46.9540328979;51.302230835;12;66.0936686993;8;39.0;46.4198875427;19;64.291271925;
75;9;46.4444046021;53.3131713867;13;66.27437222;8;40.0;45.0;19;64.7709802389;
76;9;45.4912643433;55.3241653442;10;66.4526516199;8;41.0;46.0;20;65.2517337799;
77;9;44.5365638733;57.3352050781;9;66.6284556389;8;39.0;49.0;20;65.7325614691;
78;9;43.5803108215;59.3462867737;9;66.8017437458;8;40.0;52.665145874;21;66.2124842405;
79;9;42.6225090027;61.3574104309;10;66.9724863768;9;41.0;57.665145874;20;66.6905255318;
80;9;41.6631736755;63.3685646057;11;67.1406625509;9;42.0;62.0333099365;21;67.1657232046;
81;9;40.7023200989;65.3797454834;11;67.2899507284;9;42.0;66.1189651489;21;67.5916359425;
82;9;39.7326469421;67.6767272949;11;67.3937790394;9;40.0;62.2047157288;21;67.9935106039;
83;9;38.7422180176;69.6924438477;13;67.4980326891;9;41.0;59.2903518677;21;68.3936816454;
84;10;37.2999992371;72.7081756592;12;67.6026257277;9;39.0;59.6260986328;22;68.7912006378;
85;10;38.161151886;73.7239227295;9;67.7074697018;9;40.0;59.7582015991;22;69.1851747036;
86;10;37.2999992371;76.6410980225;9;67.81247437;9;41.0;60.8911094666;22;69.5747745037;
87;10;38.1797828674;76.7001724243;10;67.9175482988;9;39.0;63.0245780945;22;69.9592394829;
88;11;38.1889762878;77.7594223022;10;68.0225981474;10;38.0;63.4737701416;16;70.3378796577;
89;12;38.1980857849;78.8188018799;10;68.1117411852;10;37.0;63.6519470215;16;70.7100777626;
90;12;38.2000007629;78.7521514893;11;68.1966230869;10;36.0;65.8300628662;16;71.0752873421;
91;12;38.2000007629;80.7959060669;14;68.2814084291;10;35.0;68.0077819824;17;71.4330327511;
92;12;38.2000007629;81.9969940186;14;68.9841982126;10;34.0;70.1848144531;18;73.0941810608;
93;12;38.4160003662;83.1529388428;14;69.6968836784;10;33.0;72.4728851318;18;74.7927079201;
94;12;37.6790962219;85.3137207031;14;71.4154269695;10;33.0;68.051651001;18;77.5116610527;
95;12;39.8504257202;86.4790267944;15;72.165704608;10;32.0;70.9208984375;18;79.3482251167;
96;12;41.0655899048;88.6485137939;15;75.6525073051;10;32.0;72.3776550293;17;82.6535414457;
97;12;40.7335128784;93.5815887451;14;78.901599288;10;33.0;72.5548858643;16;84.9511469603;
98;12;45.248260498;94.3523254395;14;80.9680815935;10;32.0;75.7407302856;16;87.1718492508;
99;13;46.6355667114;98.9886779785;12;82.8223135471;10;31.6000003815;78.9342651367;16;89.3064932823;
100;13;46.7592468262;103.520828247;12;84.3417289257;10;32.5999984741;79.1343383789;16;91.3488948345;
101;13;46.4374771118;105.3618927;12;85.6401581764;10;31.6000003815;82.3395996094;16;93.2956928015;
102;13;43.8561935425;109.677528381;13;86.9267839193;11;31.6000003815;85.548500061;16;95.1048480272;
103;13;42.8561935425;113.835639954;12;88.196549654;11;33.5999984741;82.7593994141;17;97.9112899303;
104;13;43.4000015259;114.228477478;12;89.4456437826;11;31.6000003815;83.5386734009;16;99.3135396242;
105;13;42.4000015259;117.627098083;14;91.6714469194;11;31.6000003815;88.2475585938;17;101.928725481;
106;13;43.4000015259;122.030128479;16;92.972406745;11;31.6000003815;89.9545440674;17;103.08312571;
107;13;45.4000015259;123.43624115;16;94.2567491531;11;31.6000003815;93.0256881714;16;104.062721372;
108;13;45.4000015259;124.844055176;18;95.5250461102;11;32.5999984741;92.2662811279;17;104.665426016;
109;13;44.4000015259;129.252227783;20;96.778331995;11;31.6000003815;91.5006256104;18;105.172600508;
110;13;45.4000015259;130.659500122;19;98.0179013014;11;31.6000003815;91.7275695801;17;105.648951769;
111;13;44.4000015259;134.06463623;20;99.2451329231;11;32.5999984741;91.0246810913;18;108.101260662;
112;13;45.4000015259;134.466491699;20;100.413922191;11;31.6000003815;90.1558303833;17;108.427998066;
113;13;45.4000015259;134.864013672;25;101.476909876;11;31.6000003815;91.3560180664;16;108.788020611;
114;13;44.4000015259;138.256225586;23;102.551287532;11;32.5999984741;89.5465316772;15;109.173995972;
115;13;45.4000015259;138.642272949;24;103.635008574;11;31.6000003815;90.7273330688;17;110.112210989;
116;13;45.4000015259;139.021316528;24;104.725886226;11;31.6000003815;92.8985443115;18;111.005504847;
117;13;44.4000015259;142.392669678;26;105.821576834;11;32.5999984741;92.0604400635;18;111.853852272;
118;13;45.4000015259;142.755691528;27;106.919573665;11;33.5999984741;92.2133712769;18;112.552182198;
119;13;45.4000015259;143.10975647;28;108.017207265;11;40.8333778381;94.3577804565;21;113.167832613;
120;13;47.4000015259;144.044555664;28;109.111653686;11;43.9083633423;93.494140625;21;113.399161339;
121;13;49.4000015259;143.804107666;29;110.199952364;11;43.947353363;89.6229705811;22;114.062893867;
122;13;51.4000015259;143.302444458;30;111.279030323;11;43.0062904358;90.6915435791;23;114.14795804;
123;13;53.4000015259;142.788284302;31;112.345743179;11;43.014793396;91.7527313232;23;114.251768589;
124;13;55.4000015259;142.260467529;32;113.301162004;11;44.0306015015;89.8139801025;23;114.369408607;
125;13;57.4000015259;141.6509552;32;114.242341518;11;43.0369415283;90.8751449585;23;114.496715784;
126;13;59.4000015259;141.028900146;30;115.170206785;11;43.0496749878;91.9360809326;24;114.630228043;
127;13;61.4000015259;140.39630127;31;116.081155062;11;44.0669784546;89.9966430664;26;114.767115593;
128;14;63.4000015259;139.752059937;30;116.971782923;11;43.0767097473;91.0566711426;26;114.905104637;
129;14;65.4000015259;139.095184326;31;117.838944435;11;43.0905151367;92.1160430908;27;115.042405128;
130;14;67.4000015259;138.424835205;32;118.679801941;11;44.1071205139;91.1746139526;27;115.177640915;
131;14;69.4000015259;138.740447998;31;119.449810266;11;43.117767334;93.2322540283;28;115.309779644;
132;14;71.4000015259;137.018432617;31;120.182673693;11;43.1309776306;95.2888565063;29;115.438072205;
133;14;73.4000015259;136.278182983;31;120.884922266;11;44.1459083557;91.3442993164;29;115.561997414;
134;14;75.4000015259;135.524108887;34;122.55521822;11;43.1562004089;93.3984832764;29;115.574869633;
135;14;78.4000015259;135.756225586;34;123.266698956;11;46.1469230652;91.3821640015;31;115.585474014;
136;14;80.4000015259;135.963500977;34;123.918431282;12;46.1600799561;92.3821640015;30;115.60230875;
137;14;81.4000015259;136.133911133;35;124.546065688;12;47.1602325439;90.3821640015;30;115.624339104;
138;14;82.4000015259;136.292602539;37;125.150097132;12;48.1527633667;89.3323898315;30;115.650639534;
139;14;83.4000015259;136.439971924;37;125.731299877;12;49.166179657;88.3323898315;31;115.680392265;
140;14;85.4000015259;137.292602539;34;126.285800576;12;51.1701622009;91.3323898315;31;115.712872505;
141;14;86.4000015259;138.292602539;29;126.73005712;12;52.1743087769;92.6702880859;31;115.747443676;
142;14;87.4000015259;135.542602539;31;127.077526808;12;53.1785850525;94.7120742798;31;115.783548832;
143;14;87.4000015259;136.542602539;31;127.421156883;12;54.182926178;96.7521820068;32;115.820701122;
144;14;87.1500015259;140.542602539;31;127.761493683;12;55.1873016357;98.7906036377;32;115.858480453;
145;14;89.1500015259;138.542602539;32;128.099081755;12;56.1916732788;100.827362061;32;115.896524906;
146;14;88.1500015259;139.542602539;36;128.434432268;12;57.1960105896;102.862457275;34;115.93452549;
147;14;88.1500015259;140.542602539;36;128.75424695;12;58.2002944946;104.895935059;34;115.972218037;
148;14;89.1500015259;139.292602539;37;128.987617254;12;59.2044944763;106.92780304;34;115.960976124;
149;15;88.1500015259;141.292602539;36;129.226803064;11;60.203754425;108.933898926;35;115.939878464;
