Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;2;25.9451541901;12.5;4;26.5827163458;3;31.9713554382;10.625;2;30.6090812683;
26;2;25.962223053;12.5;5;26.6209751368;3;32.365447998;10.625;2;31.2540082932;
27;2;25.9794387817;12.5;5;26.6595385075;3;32.7524032593;10.625;3;31.8788576126;
28;3;25.9967918396;12.5;5;26.6983793974;3;33.1273155212;10.625;3;32.4763212204;
29;3;26.0142707825;12.5;5;26.7374696732;3;33.4857940674;10.625;3;33.0402956009;
30;3;26.0318603516;12.5;5;26.7767804861;3;33.8241767883;10.625;3;33.5661077499;
31;3;26.0495510101;12.5;5;26.8162822723;3;34.1396636963;10.625;3;34.0506105423;
32;3;26.0673274994;12.5;5;26.8559447527;3;34.4303665161;10.625;3;34.4921531677;
33;3;26.0851745605;12.5;5;26.8957372904;3;34.6952896118;12.625;3;34.8904571533;
34;4;26.1030807495;12.5;4;26.9356285334;3;34.9342727661;14.625;3;35.2464103699;
35;4;26.1210327148;12.5;4;26.9755871296;3;35.1478462219;16.625;3;35.561832428;
36;4;26.1390151978;12.5;4;27.015581131;3;35.337097168;18.625;3;35.839220047;
37;4;26.1570110321;14.5;5;27.0555787086;3;35.5035324097;20.625;4;36.0815153122;
38;4;26.1750106812;16.5;5;27.0955479145;3;35.6489105225;20.625;5;36.2918977737;
39;4;26.1929969788;18.5;5;27.135456562;3;35.775138855;20.625;5;36.4736194611;
40;4;26.2109565735;20.5;5;27.17527318;3;35.8841705322;20.625;5;36.5;
41;4;26.2288722992;22.5;5;27.2149660587;3;35.9000015259;20.625;7;36.5;
42;4;26.2467346191;22.5;5;27.2545039654;3;35.9000015259;20.625;7;36.5;
43;4;26.2645263672;22.5;6;28.293856144;3;35.9000015259;20.625;7;36.5;
44;4;27.2822341919;23.5;6;28.382992506;3;35.9000015259;20.625;9;36.5;
45;4;28.2998466492;24.5;6;29.4738585949;4;33.9000015259;21.625;7;56.5;
46;4;29.3173484802;26.5;6;29.6064506769;4;35.9000015259;21.625;7;57.7000007629;
47;4;30.3347244263;28.5;8;29.7419441938;4;37.9000015259;22.625;8;58.7175998688;
48;4;30.8384990692;30.5;8;29.88032794;4;37.9000015259;23.625;8;59.5579586029;
49;4;30.8746604919;31.5;8;30.0215822458;4;37.9000015259;24.625;8;60.236333847;
50;4;30.9111919403;32.5;10;30.1656785011;5;37.9000015259;25.625;7;62.8544845581;
51;4;30.9480838776;32.5;11;30.3125785589;5;38.7212524414;27.0234375;7;65.0113887787;
52;5;30.9853229523;32.5;8;45.4622343779;5;39.4135932922;28.3489723206;7;66.7532310486;
53;5;31.4357242584;33.5;8;46.3645874262;5;39.9891433716;29.6102333069;7;68.1383075714;
54;5;33.0607757568;34.5;9;47.1889425516;5;40.4622039795;30.8168411255;7;69.2271881104;
55;5;33.0989532471;35.5;9;47.9343849421;5;40.8475418091;31.9782962799;8;69.7255001068;
56;5;33.1374130249;36.5;9;48.6033451557;5;38.873588562;34.0;8;70.9514122009;
57;5;33.1761322021;37.5;9;49.2007308006;5;38.873588562;37.0;8;71.0199999809;
58;5;33.2150840759;38.5;9;51.1513204575;5;38.873588562;40.0;9;71.0401959419;
59;6;33.7309112549;40.0;5;64.7800581455;6;37.873588562;41.0;8;71.0605818033;
60;6;34.3706550598;42.3899993896;6;66.7284682989;6;37.873588562;43.0;9;71.0811508894;
61;7;36.4848403931;44.6872596741;5;68.3965543509;6;37.873588562;46.0;9;71.1018965244;
62;7;35.8927345276;46.9097442627;5;69.6773955822;6;37.873588562;48.0;10;71.1228116751;
63;7;36.9063415527;49.0;7;70.6648778915;6;37.2000007629;50.0;10;71.1438889503;
64;7;36.9779434204;51.0;7;71.4259636402;6;36.2000007629;52.0;10;71.1651208401;
65;8;38.0505065918;54.0;7;73.0358805656;6;35.2000007629;54.0;11;71.1864993572;
66;8;39.1239471436;57.0;7;73.6637866497;6;34.2000007629;56.0;12;71.2080165148;
67;8;39.6751708984;60.0;9;74.2556917667;6;33.2000007629;58.0;13;71.2296639681;
68;9;39.7784080505;63.0;8;74.8150576353;6;32.2000007629;60.0;14;71.2514331341;
69;9;39.8835983276;66.0;9;75.3454487324;6;31.2000007629;62.0;14;71.2733153105;
70;9;39.9906425476;68.0;10;75.7657750845;6;30.2000007629;64.0;15;71.2953014374;
71;9;40.099445343;70.0;12;76.1012428999;6;29.2000007629;66.0;16;71.3173824549;
72;9;40.2099113464;72.0;12;76.4400663376;6;28.7999992371;68.0;16;71.3395489454;
73;9;40.3219070435;74.0;12;76.7818003893;6;28.7999992371;70.0;16;71.3617914915;
74;9;40.4353141785;76.0;13;77.1259799004;6;29.7999992371;69.0;17;71.3841004372;
75;9;40.5499992371;78.0;13;77.4721220732;6;29.7999992371;68.6920471191;17;71.4064661264;
76;9;40.6658096313;80.0;12;77.8197282553;6;28.7999992371;70.0;15;71.428878665;
77;9;40.7825889587;82.0;11;78.1682879925;6;29.7999992371;69.0;14;71.4513280392;
78;9;40.9001808167;84.0;12;78.5172803402;6;29.7999992371;68.7256622314;16;71.4738043547;
79;9;39.2820320129;86.0;13;78.8661780357;6;28.7999992371;70.7369003296;16;71.4962974787;
80;9;37.5559043884;89.0;13;79.1954033375;6;28.7999992371;73.0474090576;16;71.5187973976;
81;9;37.6025123596;91.5999984741;14;79.5030913353;6;28.7999992371;75.0631561279;18;71.5412938595;
82;9;37.650352478;93.5999984741;15;79.8103041649;6;28.7999992371;77.0789031982;19;71.5637768507;
83;9;37.6993598938;95.5999984741;17;80.1165094376;6;28.7999992371;79.0946426392;20;71.5862361193;
84;9;37.749458313;97.5999984741;18;80.4211785793;6;28.7999992371;81.1103668213;21;71.6086617708;
85;9;37.8005599976;99.5999984741;17;80.723793745;7;28.7999992371;83.1260681152;16;71.6310436726;
86;9;37.8525695801;101.0;17;81.0238456726;7;30.7999992371;79.1417312622;12;71.6533719301;
87;9;39.9053840637;102.199996948;17;81.3208413124;7;28.7999992371;80.0;14;71.6756366491;
88;9;41.7588920593;103.800003052;19;81.6143028736;7;28.7999992371;82.0;15;71.6978281736;
89;10;42.0603599548;104.800003052;18;81.9037718773;7;30.7999992371;78.0;16;71.7199368477;
90;10;42.1599807739;105.800003052;18;82.1888113022;8;28.7999992371;81.0;14;71.7419531345;
91;10;42.2585334778;106.800003052;19;82.4690058231;8;28.7999992371;83.219367981;18;72.7638677359;
92;10;42.3558502197;107.800003052;19;82.7439670563;8;31.7999992371;79.0;17;72.9056714773;
93;10;43.451751709;105.800003052;20;83.0133337975;8;30.7999992371;82.0;18;73.0604114532;
94;10;42.5460968018;106.800003052;18;83.276771307;8;31.5518341064;86.0;14;73.2653096914;
95;10;42.6387176514;107.800003052;19;83.5339765549;8;32.7999992371;82.0;16;73.4862037897;
96;10;43.7294845581;105.800003052;20;83.784676075;9;31.7376060486;85.0;15;73.7241090536;
97;10;42.8182640076;106.800003052;21;84.8000926971;9;30.7999992371;88.0;15;73.9799909592;
98;10;43.2600402832;107.800003052;21;85.8044090271;9;32.7999992371;85.0;15;75.2547307014;
99;10;44.7119827271;105.800003052;22;86.8249158859;9;31.7999992371;89.0;16;76.6090853214;
100;10;41.9810943604;107.800003052;22;87.8546762466;9;33.7999992371;94.0;17;80.1743083;
101;10;43.2553329468;107.800003052;22;89.8864011765;9;35.2319984436;99.0;17;83.1269778013;
102;10;46.5330085754;106.800003052;23;90.9726524353;9;35.6004104614;104.0;17;86.5619028807;
103;10;47.5606918335;108.800003052;23;92.0490231514;9;37.9096755981;107.0;18;88.6427730322;
104;10;48.0167274475;110.800003052;22;93.1084946394;9;38.1657943726;111.639717102;18;90.152973175;
105;10;50.4637908936;109.800003052;20;94.1445260048;9;39.3754959106;111.936126709;20;91.1721968651;
106;10;50.8989143372;111.800003052;20;95.1512304544;9;38.5455551147;116.253395081;17;92.0361706018;
107;10;51.5694236755;113.800003052;15;96.123514533;9;39.5999984741;117.590194702;13;92.8440630436;
108;10;52.9730110168;112.800003052;16;97.0571780205;9;39.5999984741;118.944587708;14;93.6828787327;
109;10;52.3577728271;114.800003052;18;97.9489656687;9;38.5999984741;120.313995361;15;94.547976017;
110;10;52.7222328186;116.800003052;19;98.7965757847;9;39.5999984741;119.695228577;17;95.4339141846;
111;10;52.0653610229;116.800003052;18;99.5986284018;9;39.5999984741;120.084579468;16;96.3346259594;
112;10;52.3865356445;117.800003052;19;100.354599357;9;38.5999984741;123.47794342;18;97.2436426878;
113;10;53.685546875;119.800003052;20;101.064728737;9;39.5999984741;123.870948792;18;98.1543575525;
114;10;52.9625091553;119.800003052;19;101.729909658;9;39.5999984741;123.907241821;20;99.0603067875;
115;10;53.2178726196;120.800003052;19;102.351574659;10;39.5999984741;123.992424011;20;99.9554386139;
116;10;54.4523010254;122.800003052;20;102.931574345;10;39.5999984741;124.080368042;21;100.83434391;
117;10;53.6666946411;122.800003052;22;103.396723747;10;39.5999984741;124.171005249;22;101.692436218;
118;10;51.8281707764;125.800003052;23;103.788403511;10;38.5999984741;127.264221191;22;102.52605772;
119;10;50.9554176331;128.800003052;24;104.157974243;10;40.5999984741;125.359901428;23;103.332517624;
120;10;51.0716247559;128.800003052;24;104.506729841;10;39.5999984741;126.45791626;24;104.110062361;
121;10;49.1774673462;131.800003052;26;104.772747278;10;38.5999984741;129.959976196;26;105.857789993;
122;10;51.1774673462;132.800003052;23;104.900856972;10;40.5999984741;131.099853516;23;106.735531211;
123;10;54.1774673462;134.800003052;25;105.019767284;10;42.5999984741;129.240829468;24;111.384510159;
124;10;57.1213302612;134.913833618;25;105.139961004;10;41.1040000916;133.382675171;27;115.144964218;
125;10;60.1213302612;134.997970581;22;105.261164665;11;41.5180854797;137.525131226;28;118.181438565;
126;10;63.1213302612;135.482818604;21;105.383094311;12;41.8519630432;139.633300781;26;120.609858513;
127;10;66.1213302612;135.568161011;21;105.50545764;12;42.1170043945;142.194244385;27;120.273953915;
128;10;67.1500015259;135.653808594;17;105.627957344;12;43.9653053284;139.303985596;28;120.066059113;
129;10;68.1500015259;135.739562988;18;105.750293732;12;49.2043762207;141.679016113;28;122.751904964;
130;10;69.1500015259;135.825195312;17;105.872167349;12;52.3185577393;144.357940674;25;124.520015478;
131;10;70.1500015259;135.910522461;17;105.993282318;12;56.4011154175;138.468048096;24;125.804834843;
132;10;71.1500015259;135.995300293;18;106.113348961;12;56.1457862854;141.577728271;24;126.93998003;
133;10;72.1500015259;136.079345703;19;106.232087135;12;57.2593002319;144.686737061;25;130.043284416;
134;10;73.1500015259;136.162460327;21;106.349227428;12;59.3496360779;143.994781494;26;131.254741907;
135;10;74.1500015259;136.24446106;22;106.464515686;12;62.4436302185;145.101654053;27;132.445580602;
136;10;75.1500015259;136.325164795;23;106.577713013;12;63.7827110291;146.207077026;30;133.682669401;
137;10;76.1500015259;136.404388428;24;106.688598156;12;64.9064178467;147.310836792;30;134.959767342;
138;10;80.1500015259;130.404388428;19;106.796970367;12;66.0341339111;148.412719727;30;136.269188166;
139;10;82.1500015259;129.404388428;20;106.902648926;12;67.1650772095;147.512512207;31;137.60210216;
140;10;85.1500015259;128.404388428;18;107.005474567;12;68.2983551025;146.610046387;30;138.948959708;
141;10;85.1500015259;132.004394531;19;107.105309963;12;69.4330444336;146.705169678;30;140.30000937;
142;10;85.1500015259;135.004394531;19;107.202039719;12;70.5681533813;146.797698975;31;141.645840049;
143;10;87.1500015259;135.004394531;20;107.295570374;13;71.7027359009;146.687561035;31;142.977879286;
144;10;87.1500015259;138.004394531;22;107.385829449;13;73.7704849243;145.774597168;32;144.288785934;
145;10;87.75;141.004394531;23;107.472765923;13;75.8399505615;144.858795166;33;144.372690439;
146;10;88.75;140.404403687;24;107.556347847;13;77.8711395264;143.660003662;35;144.54526329;
147;10;87.75;142.404403687;21;107.636562347;13;79.9079360962;143.48626709;35;144.791629553;
148;10;87.75;144.404403687;23;107.713413239;13;81.9498519897;144.075500488;35;145.099347115;
149;10;87.75;146.404403687;26;107.786921024;13;84.327911377;144.943572998;38;146.457989931;
150;10;88.75;145.404403687;26;107.857120991;13;88.3588409424;145.769042969;39;146.950322986;
151;10;87.75;147.404403687;31;107.924060822;13;92.3904266357;146.54586792;39;147.437568307;
152;10;87.75;149.404403687;32;107.987800121;13;90.5667572021;155.369049072;42;147.966169357;
153;10;89.75;145.404403687;33;108.0;15;91.6261672974;157.369049072;41;148.543874145;
154;10;87.75;147.404403687;32;108.0;15;90.7035675049;163.369049072;40;149.096310019;
155;10;87.75;149.404403687;34;108.0;15;90.7735748291;166.369049072;41;149.546170473;
156;10;85.75;153.404403687;35;108.0;15;91.8464660645;168.369049072;43;150.060572624;
157;10;85.75;154.404403687;36;108.0;15;90.9230117798;173.369049072;44;150.63272047;
158;10;83.75;157.804397583;37;108.0;15;92.0028152466;175.369049072;44;151.2561903;
159;10;82.75;160.804397583;37;108.0;15;92.0854949951;177.369049072;46;152.924869061;
160;10;82.75;160.804397583;37;108.0;15;92.1706619263;183.369049072;47;154.792893529;
161;10;80.75;163.804397583;37;108.0;15;95.2579421997;187.369049072;48;155.798294306;
162;10;80.75;163.804397583;36;108.0;15;97.4887237549;188.369049072;47;156.86381495;
163;10;79.75;163.804397583;36;108.0;15;95.3985748291;195.369049072;49;157.986978412;
164;10;77.75;166.804397583;37;108.0;15;96.4744415283;199.369049072;50;159.16520083;
165;10;77.75;166.804397583;41;108.0;15;97.5575256348;199.369049072;50;160.395621777;
166;10;77.3499984741;166.804397583;41;108.0;15;93.6318740845;206.169067383;51;161.674949765;
167;10;76.3499984741;169.804397583;42;108.239999771;15;94.7139205933;211.229034424;52;162.999338984;
168;10;77.3499984741;169.804397583;45;108.47462368;15;93.798500061;216.229034424;53;164.364287019;
169;10;77.3499984741;169.804397583;45;108.702878475;15;94.4528961182;221.229034424;54;165.764559388;
170;10;77.3499984741;169.804397583;44;108.923880577;15;94.5392379761;229.229034424;53;167.194118738;
171;10;77.3499984741;169.804397583;45;109.136867523;15;97.613571167;231.229034424;53;168.646110535;
172;10;77.3499984741;169.804397583;49;109.341205597;15;97.7221908569;236.229034424;53;170.019273758;
173;10;76.3499984741;172.804397583;50;109.536393166;15;97.8092193604;244.229034424;54;171.382595778;
174;11;78.3499984741;169.804397583;49;109.722060204;15;101.899589539;244.229034424;54;172.755241156;
175;11;77.3499984741;169.804397583;51;109.897964001;15;101.99030304;247.229034424;55;174.126099586;
176;11;76.3499984741;172.804397583;56;110.06398201;15;102.072624207;253.229034424;59;176.31806612;
177;11;77.3499984741;172.804397583;58;110.22010231;15;103.439903259;256.229034424;60;178.48401165;
