Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;3;25.9451541901;12.5;4;26.5827163458;2;23.5499992371;12.125;12;26.4195876122;
26;3;25.962223053;12.5;5;26.6209751368;2;23.5499992371;12.125;12;26.5026917458;
27;3;25.9794387817;12.5;5;26.6595385075;2;23.5499992371;12.125;12;26.5871069431;
28;3;25.9967918396;12.5;5;26.6983793974;2;25.5499992371;12.125;13;26.6727125645;
29;3;26.0142707825;12.5;5;26.7374696732;2;26.5499992371;12.125;13;26.7593798637;
30;3;26.0318603516;12.5;5;26.7767804861;2;27.5499992371;12.125;13;26.8469727039;
31;3;26.0495510101;12.5;5;26.8162822723;2;28.5499992371;12.125;13;26.9353485107;
32;3;26.0673274994;12.5;5;26.8559447527;2;28.5499992371;12.125;13;27.024358511;
33;3;26.0851745605;12.5;5;26.8957372904;2;28.5499992371;12.125;13;27.1138494015;
34;3;26.1030807495;12.5;5;26.9356285334;2;28.5499992371;12.125;13;27.2036640644;
35;3;26.1210327148;12.5;5;26.9755871296;2;28.5499992371;13.125;14;27.2936425209;
36;3;26.1390151978;14.5;5;27.015581131;2;28.5499992371;13.646821022;14;27.0836241245;
37;3;26.1570110321;16.5;5;27.0555787086;2;29.3699989319;15.646821022;14;26.9034450054;
38;3;26.1750106812;18.5;5;27.0955479145;2;30.1420669556;17.6468219757;14;26.7499456406;
39;3;26.1929969788;20.5;5;27.135456562;2;30.0499649048;19.6468200684;15;26.6202659607;
40;3;26.2109565735;22.5;5;27.17527318;4;29.9721603394;21.125;5;26.5118193626;
41;3;26.2288722992;22.5;7;27.2149660587;4;29.9070911407;21.5107345581;6;26.4222679138;
42;3;26.2467346191;22.5;8;27.2545039654;4;29.8533592224;21.4221611023;6;26.3494961262;
43;4;26.2645263672;22.5;7;27.293856144;5;29.8096981049;21.3424453735;6;26.2915892601;
44;4;26.2822341919;22.5;7;27.3329925537;5;29.7749538422;21.2707004547;6;26.2468206882;
45;4;26.2998466492;22.5;7;27.3718836308;5;29.7480926514;21.2061309814;6;26.2136294842;
46;4;26.3173484802;22.5;7;27.4105007648;5;29.7281780243;21.1480178833;6;26.1906068325;
47;4;26.3347244263;22.5;7;28.4488155842;5;29.7143630981;21.0957145691;6;26.1764802933;
48;6;28.3519668579;24.5;4;39.5268011093;5;29.7058887482;21.0486450195;6;27.1701054573;
49;6;31.3690605164;27.5;4;40.0456149578;5;28.6550502777;22.0062789917;6;27.2104506493;
50;6;32.8539962769;30.5;5;40.5408184528;5;29.161781311;22.9681510925;6;29.0845056772;
51;6;32.889289856;33.5;5;41.0111261606;5;31.2653541565;25.3316040039;6;29.8502401114;
52;6;32.9249382019;36.5;5;42.4559278488;5;32.6630744934;27.6247291565;6;30.4978351593;
53;6;33.9609222412;39.1059188843;5;42.9052203894;5;32.9907341003;29.8572845459;6;31.0474976301;
54;6;34.4519119263;41.1288757324;6;43.3301091194;5;33.2604866028;31.0393447876;6;32.4074687958;
55;6;36.033870697;43.1524085999;5;43.731523037;5;34.4173088074;33.125;7;32.629301548;
56;6;37.0708045959;45.1765136719;6;44.1107102633;6;34.5499992371;34.8951301575;7;32.8755326271;
57;7;38.1080284119;47.2011871338;6;44.4691404104;6;34.5499992371;35.9448814392;8;34.1630003452;
58;8;37.5144577026;48.0779190063;6;46.0316634178;6;35.0956230164;37.4742584229;9;35.2675914764;
59;8;37.992149353;49.5923500061;6;47.3498965502;6;35.524433136;38.9117622375;10;36.2194504738;
60;8;39.3706550598;48.8215560913;8;48.4601069689;6;35.8544769287;39.9137763977;10;37.049536705;
61;8;39.4068756104;50.1857299805;8;49.4002313614;6;36.1043243408;40.2501564026;10;37.6344774961;
62;8;39.6738243103;51.4773025513;8;50.0574939251;6;36.2000007629;40.4654464722;11;38.0715705156;
63;8;40.8229217529;49.6387939453;8;50.5173685551;6;36.2000007629;40.6084022522;11;39.5199750662;
64;8;39.0271492004;51.480796814;9;51.8237396479;6;37.2000007629;41.7586975098;12;40.0692512989;
65;8;40.0532455444;53.5952301025;10;52.2362622023;6;38.2000007629;42.916179657;14;40.6359300613;
66;8;41.0789756775;55.7128448486;10;52.6635199785;6;38.2000007629;44.0806159973;14;41.2196429968;
67;8;41.1043167114;56.8335189819;11;53.1057198048;7;38.2000007629;45.2516746521;15;41.8198426962;
68;9;42.1292419434;57.9981651306;11;53.5630155802;7;38.2000007629;47.4289360046;16;42.4357928038;
69;9;42.2509498596;60.0533638;13;54.0354977846;7;38.2000007629;49.3743362427;16;42.6415797472;
70;9;42.3250427246;61.9070014954;14;54.5231808424;7;36.2000007629;51.5644569397;17;42.8840918541;
71;9;38.5999984741;64.039390564;15;55.0259921551;7;37.2000007629;50.5928573608;17;43.1600177288;
72;10;41.5999984741;64.0977325439;14;55.5437554121;8;36.2000007629;49.7933654785;17;43.466296792;
73;10;44.247013092;63.8403396606;14;56.0761773586;9;36.2000007629;49.7679252625;11;44.8000862598;
74;11;42.2690811157;67.8699951172;14;56.622831583;9;35.2000007629;49.978012085;12;45.3109564781;
75;11;41.2906265259;71.5065155029;15;57.1831452847;9;37.2000007629;49.8875045776;12;46.8003959656;
76;12;41.3116416931;74.5976104736;13;57.7563829422;9;38.2000007629;51.4894943237;12;48.2029458284;
77;12;42.332118988;72.5362243652;13;58.341635704;10;39.2000007629;53.0241584778;11;49.5222735405;
78;12;41.3520545959;75.6842880249;13;58.9378101826;10;38.2000007629;50.1465072632;11;50.5917363167;
79;12;41.3714408875;78.6893081665;14;59.5436246395;10;38.2000007629;53.3069152832;12;53.7381224632;
80;12;42.3902816772;79.658241272;14;61.1385598183;10;41.2000007629;59.1628952026;12;55.0246337652;
81;12;42.3999977112;83.7501220703;14;61.8196243048;10;42.2000007629;61.6189613342;12;56.3996808529;
82;12;43.3999977112;87.4368209839;14;62.5154755116;11;42.2000007629;65.1222000122;12;57.8663799763;
83;12;44.9440040588;87.5757598877;17;63.2246797085;12;43.2000007629;67.7175216675;11;60.4251641035;
84;12;43.9972648621;90.7134246826;18;63.9456583261;12;44.2000007629;68.8388366699;10;62.1026927233;
85;12;43.3999977112;93.8495178223;18;64.6767077446;12;44.2000007629;71.9619445801;11;63.5707354546;
86;12;43.3999977112;98.1066818237;19;65.4160267115;12;45.2000007629;76.0862579346;11;65.0738853216;
87;13;43.3999977112;100.290626526;19;66.1617414951;12;44.2000007629;78.2111816406;11;66.5968430638;
88;13;43.3999977112;102.471374512;19;66.9119362831;12;44.2000007629;80.7457733154;11;68.1224600673;
89;13;44.3999977112;101.648612976;20;67.6646826267;12;45.2000007629;83.9677429199;11;70.6326190233;
90;13;44.3999977112;103.822097778;21;68.4180634022;12;46.2000007629;86.1677474976;12;72.1393240094;
91;13;44.5082054138;105.991569519;21;69.1701953411;12;46.2000007629;90.2259140015;12;73.5964429975;
92;13;45.6028175354;104.582931519;23;69.9192459583;12;44.2000007629;92.8132705688;11;74.9895679355;
93;14;44.7029762268;105.936920166;22;70.6634440422;12;45.2000007629;94.7254562378;12;76.3073982;
94;14;44.8085746765;107.279548645;23;71.4010837078;12;44.2000007629;99.8828735352;12;77.5421618819;
95;14;45.9194297791;105.609901428;24;73.1108162403;12;42.2000007629;102.259803772;13;78.6896594167;
96;14;45.1252632141;107.42502594;24;74.8387613297;12;41.2000007629;105.438369751;13;81.8052259088;
97;14;45.33644104;109.243476868;24;76.575363636;12;42.2000007629;106.990440369;14;85.862016201;
98;14;46.5521469116;108.060295105;25;78.3106613159;12;42.2000007629;107.554138184;16;88.8985123038;
99;14;46.7714881897;107.638168335;25;81.0345292091;13;43.2000007629;110.124061584;16;91.8390257955;
100;14;46.9934844971;111.205947876;25;83.7969412804;13;43.2000007629;111.694717407;17;94.6684401035;
101;14;50.2170791626;112.760704041;25;86.5912017822;13;44.2000007629;110.516983032;19;97.3755140305;
102;14;52.4411735535;115.299713135;26;89.4112991095;13;44.2000007629;113.960273743;19;99.8858856559;
103;14;54.6646385193;118.820556641;27;91.2521175146;13;45.2000007629;116.613189697;21;102.161981106;
104;14;56.8863372803;123.321144104;27;93.0496044159;14;46.2000007629;114.255935669;20;104.334572434;
105;14;58.1051559448;127.799736023;29;94.7979229689;14;45.2000007629;115.886138916;20;107.40223527;
106;14;60.320022583;129.255004883;26;96.4786558151;14;47.2000007629;119.50226593;21;109.446463585;
107;14;60.7299156189;131.610137939;27;98.0170456171;14;51.8770675659;118.826843262;23;111.396491766;
108;14;59.9339141846;135.947235107;25;99.5047781467;14;52.0536880493;124.50226593;23;113.257793069;
109;14;60.5529060364;140.265686035;26;100.939931631;15;51.2038764954;130.502258301;22;115.036729574;
110;14;62.7663421631;139.565185547;27;102.32156384;15;55.3307647705;128.502258301;23;116.594394445;
111;14;60.5028533936;145.845672607;28;103.649598122;15;52.3499984741;134.502258301;24;118.080142498;
112;14;61.171585083;150.107421875;29;104.924693108;15;54.3499984741;138.502258301;24;119.528104067;
113;14;63.3625869751;148.632644653;28;106.14810884;15;54.3499984741;141.087722778;24;120.847892165;
114;14;60.9961585999;153.924591064;28;107.321576595;15;54.3499984741;145.192565918;25;122.005923629;
115;14;61.1424942017;158.549758911;26;108.447172165;15;54.3499984741;152.289077759;27;123.128003478;
116;14;63.2797203064;156.881164551;25;109.311335802;15;56.3499984741;157.377609253;29;124.247308254;
117;14;62.0452003479;159.267120361;25;110.13223505;15;57.3499984741;162.011108398;27;126.196825027;
118;14;61.5273246765;162.505615234;27;110.936976194;15;58.3499984741;166.122436523;27;127.995110869;
119;14;63.6381568909;160.742599487;27;111.725653172;15;60.3499984741;170.2290802;27;128.421623826;
120;14;62.4736557007;162.97795105;27;112.428414345;15;63.1699981689;170.008102417;27;128.929401636;
121;14;69.4736557007;162.138336182;29;113.110411644;15;64.1699981689;168.913330078;32;129.507685661;
122;14;76.99559021;163.368118286;32;113.768550873;15;67.1699981689;169.540115356;33;130.146354914;
123;14;82.3444061279;163.617645264;33;114.321749926;15;71.1699981689;169.617507935;35;130.835890532;
124;14;84.3804321289;163.869873047;33;114.803987265;15;75.1699981689;169.268859863;32;131.567333937;
125;14;89.4243164062;164.124206543;30;115.28967762;15;79.1699981689;168.926986694;31;132.332253933;
126;14;93.6657028198;164.3800354;31;115.77767396;15;83.1699981689;168.588394165;31;133.083055019;
127;14;96.7866973877;164.636810303;30;116.266803026;15;87.0955429077;169.249664307;32;133.843259335;
128;15;98.9331665039;164.893829346;29;116.755876064;14;89.2034912109;168.957595825;33;134.616654634;
129;14;95.3128128052;161.06489563;32;113.615743399;15;91.0756378174;168.609085083;35;138.902219772;
130;14;97.3615722656;159.235305786;34;113.978798628;15;94.9605712891;167.251205444;36;139.805554152;
131;14;98.3978881836;158.404663086;35;114.338718414;15;98.8570175171;166.881256104;36;140.703971386;
132;14;99.421875;157.572570801;35;114.694663525;15;101.763816833;166.496780396;37;141.592213154;
133;14;99.4694671631;159.738616943;34;115.04583025;15;104.679931641;166.095474243;35;142.465560913;
134;14;101.493057251;158.821731567;35;115.391456127;15;107.604438782;165.675369263;35;143.319836378;
135;14;102.527618408;157.9037323;30;115.730826855;15;109.547988892;164.835266113;33;144.151424408;
136;14;102.5730896;159.984436035;31;116.063281536;15;111.425689697;164.372680664;34;147.242856741;
137;14;101.595016479;166.9037323;32;116.388217449;15;114.936706543;165.25491333;36;149.948437691;
138;13;100.638824463;174.9037323;33;116.705093861;16;118.174743652;166.069595337;34;152.231789589;
139;13;100.860229492;179.9037323;34;117.013433456;16;118.176605225;167.728408813;36;154.171795368;
140;13;100.891067505;181.9037323;35;117.312824249;16;116.980308533;177.519866943;37;155.490291834;
141;13;99.921005249;183.903747559;36;117.602920055;16;115.382804871;185.555725098;37;156.603798389;
142;13;98.9509353638;185.903747559;38;117.883439541;16;117.657989502;184.555725098;39;157.404007435;
143;13;97.9883422852;190.903747559;38;118.154165745;16;122.32938385;189.555725098;40;157.978558064;
144;13;99.0154190063;196.903747559;40;118.414943218;16;125.266944885;191.555725098;42;158.494637966;
145;13;100.023773193;195.903747559;41;118.665676117;16;127.582458496;193.555725098;45;158.983891487;
146;13;98.0665664673;197.903747559;42;118.906323433;16;129.32069397;195.555725098;46;159.446771622;
147;13;97.0829467773;199.903747559;43;119.13689661;16;130.331268311;197.555725098;46;159.883886337;
148;13;96.1060028076;201.903747559;45;119.357455254;16;129.788391113;199.555725098;48;160.268059254;
149;13;96.1280670166;200.903747559;46;119.568102837;16;126.826812744;207.555725098;49;160.566933155;
150;13;94.9501190186;202.903747559;46;119.768981934;16;125.856689453;215.555725098;51;160.702023029;
151;13;94.9769058228;204.903747559;48;119.911860943;16;125.870193481;220.555725098;50;160.821564198;
152;13;96.9781188965;200.903747559;49;119.987800121;16;124.870193481;220.555725098;51;160.93749094;
153;13;94.9987792969;202.903747559;49;120.0;16;122.893737793;220.555725098;51;161.049639702;
154;13;95.0;204.903747559;49;120.0;16;120.904953003;223.555725098;51;161.157877445;
155;13;97.0;200.903747559;49;120.0;16;120.004951477;223.555725098;52;161.262102604;
156;13;95.0;202.903747559;51;120.0;16;119.02620697;223.555725098;52;161.362242222;
157;13;95.0;204.903747559;51;120.0;16;118.036216736;226.555725098;53;161.458251476;
158;13;97.0;200.903747559;52;120.719999313;17;117.045829773;229.555725098;55;161.550112724;
159;13;95.0720062256;202.903747559;51;121.42387104;17;118.045829773;226.555725098;55;161.877832413;
160;13;95.118927002;204.903747559;55;122.108635426;17;116.087776184;229.555725098;56;163.429508686;
161;13;95.2108688354;206.903747559;56;122.771641731;17;118.24294281;231.555725098;57;164.910972118;
162;13;96.2329711914;205.903747559;56;123.41060257;17;118.391090393;236.555725098;57;166.316347599;
163;13;94.3410644531;210.903747559;56;124.023616791;17;118.445198059;236.555725098;62;167.641467571;
164;13;96.3819274902;209.903747559;61;124.609179497;17;118.664146423;237.555725098;67;169.883804321;
165;13;94.4609222412;214.903747559;62;125.166180611;17;120.760704041;240.555725098;68;171.252349854;
166;13;96.4794921875;213.903747559;62;125.693892002;17;120.90422821;249.555725098;68;172.579008341;
167;13;95.5693893433;215.903747559;68;126.19194603;17;122.138923645;250.555725098;72;173.872340918;
168;13;95.6025924683;217.903747559;75;126.660306931;19;123.244758606;249.555725098;71;175.142540455;
169;13;94.6660308838;222.903747559;75;127.099236488;20;122.394996643;255.555725098;71;176.401046276;
170;13;97.6806640625;218.903747559;76;127.509255409;20;124.540092468;257.555725098;75;177.66004467;
171;13;94.7509307861;223.903747559;76;127.891107559;20;125.650947571;259.555725098;76;178.93181324;
172;13;96.7763824463;222.903747559;77;128.24571991;20;127.76525116;258.555725098;77;179.980093956;
173;13;96.8127593994;221.903747559;79;128.574165344;20;127.893806458;257.555725098;77;180.977787018;
174;13;95.8464813232;223.903747559;79;128.877628326;20;126.985572815;259.555725098;77;183.054049969;
175;13;96.8776550293;222.903747559;79;129.0;20;129.105407715;259.555725098;79;185.498857379;
176;13;95.9000091553;224.903747559;81;129.0;20;129.247390747;261.555725098;79;194.369130254;
177;13;96.9000091553;223.903747559;81;129.0;20;131.25592041;272.095703125;82;201.720373869;
178;13;96.9000091553;222.903747559;82;129.0;20;136.073196411;280.50567627;81;208.471074104;
179;13;95.9000091553;224.903747559;84;129.0;20;137.773986816;291.809143066;82;214.672620654;
180;13;96.9000091553;223.903747559;84;129.0;20;135.446640015;308.385009766;81;220.106449246;
181;13;96.9000091553;222.903747559;84;129.300000191;20;132.995376587;311.433166504;83;224.966036558;
182;13;96.2300033569;224.903747559;85;134.218097687;20;130.432434082;316.874298096;86;229.310191274;
183;14;95.7759170532;228.603744507;86;138.538374901;20;128.833175659;324.881195068;85;233.15199244;
184;14;97.3614807129;233.132949829;86;142.315004349;21;125.20211792;332.552398682;84;236.502767682;
185;14;97.8443222046;236.520019531;87;145.612523079;21;122.53414917;333.870147705;86;239.198479891;
186;14;98.3179779053;239.796020508;87;148.323415756;21;120.803733826;337.495269775;88;241.379167438;
187;14;100.201660156;252.710037231;88;150.579356194;21;119.021812439;343.600006104;88;243.292394161;
188;14;102.955352783;255.13180542;88;152.567744255;21;122.052642822;349.600006104;88;244.997557878;
189;14;103.473503113;257.252319336;89;155.232056618;21;125.223152161;355.600006104;87;246.634505272;
190;14;106.030395508;261.995361328;90;156.84949708;21;128.38684082;361.149993896;88;249.231118202;
191;14;106.380828857;265.555450439;92;158.069287181;21;133.223114014;367.149993896;87;251.738546252;
192;14;106.629241943;266.652191162;93;159.049872279;21;133.473846436;372.149993896;85;272.578341484;
193;14;106.842987061;267.410949707;94;159.924242735;21;140.687850952;389.382507324;86;291.191798806;
194;14;106.992431641;268.036193848;95;160.438754797;21;142.053085327;401.013092041;86;307.428946972;
