Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;2;25.25;13.1017446518;6;26.5569496155;2;29.2385215759;10.625;6;25.7024803162;
26;2;25.25;13.1227798462;8;26.6105561256;2;29.4214878082;10.625;6;26.0162696838;
27;2;25.25;13.1442222595;8;26.6651450396;3;29.6097621918;10.625;5;26.3372173309;
28;2;25.25;13.1660575867;8;26.72067523;3;29.8023300171;10.625;5;26.6634492874;
29;2;25.25;13.1882705688;8;26.7771017551;3;29.9980697632;10.625;5;26.9929418564;
30;3;25.25;13.2108402252;8;26.8343759775;3;30.195766449;10.625;6;27.3235664368;
31;3;25.25;12.5;8;26.8924454451;3;30.3941402435;10.625;6;27.6531443596;
32;4;25.25;13.256978035;6;41.9512542486;3;30.5918865204;10.625;6;27.9795031548;
33;4;27.1280651093;13.5;6;42.7607431412;3;30.7877025604;10.625;6;28.3005337715;
34;4;28.1548347473;14.5;6;43.4902238846;3;30.9803199768;12.625;7;28.6142449379;
35;4;29.1818828583;15.5;6;44.1387975216;3;31.1685466766;14.625;7;28.9188122749;
36;4;30.2091789246;16.5;6;44.7089195251;3;31.3512878418;16.625;7;29.2126188278;
37;4;31.2366924286;19.5;6;45.2055315971;3;31.5275707245;18.625;8;29.4942865372;
38;4;31.2643928528;22.5;6;46.6351909637;3;31.6965713501;20.625;8;29.7626972198;
39;4;32.2922439575;26.5;6;47.0352809429;3;31.8576183319;20.625;8;30.0169973373;
40;4;33.3202209473;30.5;6;47.3839685917;3;32.0102005005;20.625;9;30.2565994263;
41;4;33.82554245;34.5;7;47.5948455334;3;32.1539611816;20.625;9;31.4811697006;
42;4;33.8676795959;36.5;7;47.6890966892;3;33.2887039185;21.625;9;31.7206089497;
43;4;33.9100952148;38.5;8;47.7838715315;3;34.4143638611;22.625;10;31.9456188679;
44;4;33.9527435303;39.5;9;47.8790813684;3;34.5310173035;23.625;10;32.1564843655;
45;5;33.9955863953;40.5;9;47.9746370316;3;34.6388320923;24.625;10;32.3536407948;
46;5;34.0385894775;41.5;9;48.070448637;3;34.7380752563;25.625;11;32.5376442671;
47;5;35.081703186;39.5;10;48.1664261818;3;34.8290863037;26.202917099;12;32.70914042;
48;5;34.1248931885;40.5;9;48.2624800205;4;34.9122581482;26.2193546295;11;32.8688402176;
49;5;34.1681137085;41.5;9;48.3585211039;4;34.98802948;26.2360630035;11;33.0060760975;
50;5;34.2113342285;42.0;9;48.4544615746;4;35.0499992371;26.2530384064;12;33.0405418873;
51;6;34.2545089722;42.0;9;48.5502150059;4;35.0499992371;26.2702713013;13;33.0755085945;
52;6;34.2975959778;42.0;9;49.6456961632;4;35.0499992371;26.2877540588;13;33.1109591722;
53;6;36.3405647278;41.0;9;49.8408222198;4;35.0499992371;26.3054790497;13;34.2266646624;
54;6;38.3833694458;41.0;10;50.0444120169;4;35.6856269836;26.7320823669;13;35.1764113903;
55;6;39.4259796143;41.0;10;51.9323920012;4;36.2207527161;27.0865497589;13;35.9780039787;
56;6;37.2357559204;43.5;11;53.522158742;4;36.6660842896;27.3774967194;14;37.6515022516;
57;7;36.6418457031;45.8899993896;10;54.8596477509;5;38.0336761475;28.6145305634;13;38.2769037485;
58;7;36.9644966125;48.1872596741;11;56.9928526878;5;39.3355407715;29.8071327209;13;38.6090986729;
59;7;39.0135803223;50.7205963135;11;57.8238437176;5;39.4588623047;30.8606815338;14;38.8854615688;
60;7;41.1752700806;49.9567146301;10;58.2500442266;5;39.5460586548;31.8932037354;14;39.1108001471;
61;7;40.2557182312;52.1157722473;10;58.6956359148;5;39.6000022888;32.9263763428;14;39.250611186;
62;7;38.4719619751;55.2885284424;12;59.1607903242;5;39.6000022888;32.9601593018;15;39.3947759867;
63;7;38.498664856;58.1796150208;12;59.6454362869;5;39.6000022888;32.9945297241;15;39.5432503223;
64;7;38.5256500244;58.978302002;13;60.1492103338;5;39.6000022888;33.0294494629;15;39.6959706545;
65;7;38.5528907776;59.2499465942;14;60.6714096069;5;39.6000022888;33.0648727417;15;39.8528535366;
66;8;39.5999984741;57.682258606;12;71.2109501362;5;35.6000022888;35.1007614136;15;40.0137945414;
67;8;42.5999984741;59.9248428345;13;72.2663357258;5;37.6000022888;33.1370697021;15;40.1786669493;
68;8;44.7703018188;62.1799583435;14;73.3081425428;5;33.6000022888;35.1737518311;17;40.3473217487;
69;8;45.8175506592;64.446434021;15;74.3309367895;5;33.6000022888;35.2107543945;17;40.5195870399;
70;8;46.8634986877;66.7228012085;15;75.3299012184;5;33.6000022888;36.2480278015;17;40.6952674389;
71;8;44.9080886841;70.0670776367;16;76.3008512259;5;30.6000022888;38.2855148315;18;40.8741447926;
72;8;43.9512710571;72.3935470581;17;77.2402172089;6;30.6000022888;39.2855148315;19;41.0559775829;
73;9;42.9930076599;74.7238769531;15;78.14500916;6;32.6000022888;38.2855148315;18;41.2405018806;
74;9;42.0332641602;77.0556182861;15;79.0127786398;6;29.4000015259;41.2855148315;17;41.4274325371;
75;9;42.0720176697;79.3862304688;17;79.8415800333;6;30.4000015259;42.2855148315;17;41.6164636612;
76;9;43.1092605591;78.713218689;18;80.6299455166;6;32.4000015259;41.2855148315;18;41.8072707653;
77;9;42.1449890137;81.0341415405;17;81.3768628836;6;29.4000015259;43.5118904114;18;41.9995121956;
78;9;42.1792068481;83.3467407227;17;82.0817631483;6;30.4000015259;43.5493278503;18;42.1928319931;
79;9;43.2119216919;82.6490020752;18;83.6488332748;6;32.4000015259;41.5865325928;17;42.3868608475;
80;9;43.2431526184;85.9391784668;19;84.2022258043;6;29.4000015259;43.6234512329;17;42.5812203884;
81;9;45.2729263306;86.2158889771;20;84.7315398455;6;30.4000015259;43.6600265503;16;42.7755253315;
82;9;45.2999992371;86.4780731201;20;85.181625247;6;32.4000015259;41.6962165833;16;42.9693865776;
83;9;45.2999992371;87.5125579834;19;85.6121366024;6;29.4000015259;43.7319641113;16;43.1624143124;
84;10;45.2999992371;88.5467300415;18;86.022988081;6;30.4000015259;43.7672271729;17;44.3542220592;
85;11;44.2999992371;93.3934326172;17;86.4144613743;6;33.4000015259;42.8019638062;18;44.7844288349;
86;11;44.2999992371;96.7048416138;17;86.7871457338;6;31.4000015259;45.8361282349;18;45.2672871351;
87;11;44.2999992371;99.8213348389;19;87.1418708563;6;32.4000015259;46.8696899414;21;45.8132952452;
88;11;44.2999992371;102.940162659;21;87.4796434641;6;34.4000015259;45.9026107788;21;46.4343059063;
89;11;45.2999992371;103.061279297;21;87.8015892506;6;36.4000015259;45.9348526001;21;47.1432554722;
90;11;45.2999992371;103.184669495;22;88.1088981628;6;37.4000015259;45.9663963318;22;47.9536204338;
91;12;45.2999992371;103.310256958;22;88.34719491;6;38.4000015259;45.997215271;22;48.8784980774;
92;12;45.2999992371;103.437988281;23;89.2330013514;6;37.4000015259;48.0272827148;23;49.9292397499;
93;12;45.4889984131;103.777297974;23;90.1438957453;6;37.4000015259;50.0565872192;23;51.113612175;
94;12;45.6790924072;104.135848999;21;91.0762012005;6;37.4000015259;52.0851097107;24;52.4335660934;
95;12;45.8686904907;104.513809204;22;92.0259803534;6;36.6000022888;54.1128349304;24;53.8828854561;
96;12;46.0561904907;104.911125183;22;93.9891145229;6;35.6000022888;56.1397628784;24;55.9594917297;
97;13;47.2400474548;106.327461243;21;106.001380682;6;34.6000022888;58.2728652954;24;58.1410861015;
98;13;50.4188079834;109.76222229;22;108.579697609;6;33.6000022888;60.4081954956;25;60.3853244781;
99;13;56.0777130127;112.21446991;23;111.19527936;6;33.6000022888;60.4081954956;26;62.6418375969;
100;13;58.2616424561;115.682891846;23;112.843875408;6;31.6000022888;63.4081954956;27;65.8571200371;
