Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
24;3;26.992275238;12.5;6;29.263862133;2;26.75;11.2836914062;5;22.5895489454;
25;3;25.25;13.5;6;29.6789975166;2;26.75;11.2947740555;5;22.6117914915;
26;3;23.25;15.3715991974;7;30.1151270866;2;26.75;11.3058958054;5;22.6341004372;
27;3;24.25;14.5460510254;7;30.5695996284;2;26.75;11.3170499802;5;22.6564661264;
28;3;22.25;15.7278404236;7;31.0391392708;2;26.75;11.3282327652;5;22.678878665;
29;3;21.25;16.9156551361;7;31.5199065208;2;26.75;11.3394393921;5;22.7013280392;
30;3;20.25;18.107963562;8;32.007601738;3;26.75;11.3506641388;5;22.7238043547;
31;3;19.25;19.3030414581;8;32.4976010323;4;26.75;11.3619022369;4;22.7462974787;
32;3;18.25;20.4990406036;8;33.9851250648;4;26.75;11.3731489182;4;22.7687973976;
33;3;18.25;22.0940494537;9;34.4954206944;4;26.75;11.3843984604;5;22.7912938595;
34;3;19.25;21.1060504913;9;34.9945375919;4;26.75;11.395647049;6;22.8137768507;
35;3;17.25;23.1182861328;9;35.4783113003;4;26.75;11.4068880081;6;22.8362361193;
36;3;16.25;25.1307563782;10;35.9431068897;4;26.75;13.4068889618;6;22.8586617708;
37;3;18.25;21.1434574127;11;36.3859242201;4;26.75;15.4068889618;7;22.8810436726;
38;4;16.0;23.1563835144;10;36.8044630289;4;26.75;17.4068889618;8;22.9033719301;
39;4;17.5349197388;23.1563835144;10;37.1971445084;4;26.75;19.4068889618;8;22.9256366491;
40;4;18.5499572754;24.1563835144;11;37.5630857944;4;26.75;21.4068889618;9;22.9478281736;
41;5;19.5652351379;26.1563835144;9;52.9020483494;4;26.75;21.4739151001;10;22.9699368477;
42;5;22.5807437897;27.9623336792;10;53.9643549919;4;26.75;21.4849681854;10;22.9919531345;
43;5;25.5964794159;29.5;10;54.9201718569;6;26.75;21.4959754944;7;66.0138677359;
44;5;27.6124305725;30.5;11;55.769824028;6;29.75;22.625;8;68.6156713963;
45;5;29.6285934448;31.5;11;56.5172631741;6;31.8214035034;24.625;8;70.7813105583;
46;6;31.6449565887;32.5;10;57.1691088676;6;32.8344116211;26.625;8;72.5343264341;
47;6;32.736492157;33.5;11;58.7336963415;6;33.8473472595;28.625;8;73.9211258888;
48;7;35.4865722656;35.5;10;59.201806426;6;34.8601989746;30.625;8;74.9985222816;
49;8;37.5451545715;37.5;7;82.5260702372;6;35.8729629517;31.625;8;76.8242316246;
50;8;39.2894897461;40.5;7;84.0927404165;6;36.75;34.5713615417;8;77.1836783886;
51;8;40.3207321167;43.5;7;85.289411068;6;38.375;36.5818405151;8;77.2246630192;
52;8;40.3523712158;46.5;7;86.2516715527;6;38.375;38.5922317505;9;77.2656612396;
53;8;40.3843955994;48.5;6;87.0106416941;6;38.375;40.6025390625;9;78.3066593409;
54;8;41.4167785645;47.5;7;88.6021827459;6;40.375;42.625;9;78.3676438332;
55;8;41.449508667;50.5;7;89.1011755466;6;41.5724487305;45.1759490967;10;81.6306613684;
56;8;42.4825592041;53.5;9;89.2276705503;7;42.2905921936;47.5848426819;10;84.1864358187;
57;8;43.515914917;53.5;10;89.3447993994;7;42.8716392517;49.920917511;9;86.1440404654;
58;9;42.5495567322;56.5;10;89.4636951685;7;43.3336982727;52.1927947998;10;87.6207962036;
59;10;41.971031189;59.5;10;93.0006116629;7;43.6963996887;53.9610404968;12;88.4063007832;
60;10;43.6232261658;59.0;15;95.845826745;8;43.9452819824;55.1437072754;11;88.5163999796;
61;10;43.1584663391;61.3899993896;15;98.1034468412;8;43.985710144;55.5719451904;12;88.5831255913;
62;11;44.273765564;64.3776397705;11;109.885139346;8;43.9999427795;57.208278656;12;88.6498595476;
63;11;45.6484832764;67.638923645;11;111.460503817;8;44.0140266418;58.2299079895;13;88.7165762186;
64;11;47.8895988464;67.7695922852;12;112.342739224;8;44.0279579163;59.2516593933;13;89.7832505703;
65;10;45.0361557007;67.8116149902;12;101.756528497;9;43.7000007629;62.2735214233;11;100.858481884;
66;10;45.1707115173;69.855255127;15;103.011423826;9;45.7000007629;65.4204940796;12;102.39107883;
67;10;46.2446975708;72.300491333;15;103.34490633;9;48.7000007629;69.4425506592;12;102.842767656;
68;10;47.2986297607;74.3473052979;16;103.695381045;9;50.7000007629;73.4646987915;12;103.267464876;
69;11;47.3529434204;76.3956756592;19;104.063715577;9;51.7000007629;77.4869232178;13;103.664484203;
70;11;47.4075698853;78.4455413818;21;104.45075953;9;49.7000007629;82.3776626587;13;104.033960938;
71;11;47.4624557495;80.4968719482;21;104.857322693;11;50.7000007629;83.825881958;11;104.376700819;
72;11;47.5175361633;81.5495910645;23;105.28414464;11;49.7000007629;84.2728271484;13;104.694020391;
73;12;47.5727424622;84.6036224365;23;105.73186183;13;49.7000007629;85.3084869385;11;104.987599194;
74;12;47.6280136108;85.4000015259;23;106.200968266;13;50.7000007629;87.3467025757;11;105.25933969;
75;12;47.6832847595;88.4000015259;24;106.691770077;13;49.7000007629;87.3873062134;11;105.511258364;
76;12;45.3499984741;89.4000015259;24;107.204339027;13;49.7000007629;87.4972686768;12;105.64971602;
77;12;47.4704322815;91.8000030518;25;107.738461971;13;50.7000007629;88.5534286499;12;106.740574658;
78;12;49.5238456726;94.8000030518;26;108.293591976;13;50.7000007629;88.6115264893;13;106.894492507;
79;12;50.6793556213;97.8000030518;28;108.868803501;13;54.4834518433;91.6714324951;13;108.054185688;
80;11;51.7368774414;98.8000030518;28;109.462754011;14;57.0054206848;95.7330093384;14;108.259486318;
81;11;51.9462738037;99.8000030518;29;110.073658705;14;58.1219558716;96.7961196899;16;108.47141242;
82;11;52.0073623657;100.800003052;29;110.699281931;15;56.4471435547;100.860641479;15;108.689798355;
83;12;51.0699272156;104.800003052;29;111.336946487;15;56.4689788818;101.926445007;16;108.914472163;
84;12;52.1336936951;105.800003052;29;111.983569145;16;54.4914512634;105.993415833;15;109.145253122;
85;12;52.1983528137;106.800003052;29;112.635715008;16;53.5145225525;109.061431885;15;109.381948948;
86;12;51.2635726929;110.800003052;29;113.289679766;16;53.5381965637;109.130378723;16;109.624354243;
87;12;52.3289680481;111.800003052;31;113.94158864;16;51.5624389648;114.166786194;16;110.87224865;
88;12;52.3941574097;112.800003052;31;114.587512493;16;53.9755210876;116.303596497;16;111.245394766;
89;12;51.4587440491;116.800003052;31;115.223587275;16;55.5720100403;120.408355713;17;111.636592984;
90;11;52.5223579407;117.800003052;33;115.846135378;17;55.7196846008;124.513397217;17;112.046652317;
91;11;52.5846099854;118.800003052;35;116.451777458;17;55.7575836182;128.618591309;19;112.476367652;
92;12;51.6451759338;122.800003052;34;117.037523985;18;55.7977600098;132.723846436;19;112.926496625;
93;12;52.7037506104;123.800003052;34;117.600848675;18;55.4676551819;136.201599121;21;114.918920815;
94;12;52.7600860596;124.374969482;36;118.139733076;19;57.6220245361;137.51701355;20;116.017374396;
95;12;52.8139724731;124.612136841;37;118.641348362;19;58.1933326721;141.433898926;21;117.176657259;
96;12;53.8323287964;122.612136841;37;119.087724686;19;56.3176689148;147.183013916;21;118.396660566;
97;12;52.9087715149;123.612136841;39;120.160990477;19;58.8832015991;147.080627441;22;120.676498711;
98;12;53.0160942078;124.612136841;40;121.226331472;19;59.5676498413;151.891265869;22;122.074410081;
99;12;54.0973625183;122.612136841;40;122.279461384;19;61.1896514893;151.762512207;24;124.530636549;
100;12;53.2279434204;123.612136841;41;123.316092968;21;63.4447555542;154.113891602;23;127.101506352;
101;12;53.3316116333;124.612136841;42;125.332006931;21;64.6491088867;158.762512207;23;128.785254538;
102;12;54.4331970215;126.612136841;42;126.383130074;21;68.9349441528;158.395935059;26;130.519134939;
103;12;54.51512146;126.612136841;43;127.408588409;21;70.2328109741;162.040328979;28;132.296505392;
104;13;54.7408561707;127.612136841;43;128.404939532;21;71.0322113037;166.317260742;28;134.109811842;
105;13;55.8404922485;129.612136841;43;129.275577545;21;73.9248733521;165.347442627;29;135.950737059;
106;13;54.9245872498;129.612136841;44;130.095450997;21;74.1958007812;170.00239563;28;138.810392857;
107;13;55.0095481873;129.612136841;45;130.89094913;21;74.4046173096;176.652862549;29;141.739544868;
108;13;56.0890960693;130.612136841;45;131.659375191;21;78.3147354126;181.294891357;29;143.731830955;
109;13;55.1659355164;129.612136841;46;132.398650289;21;79.8592681885;186.704544067;30;145.721123338;
110;13;55.2398643494;129.612136841;47;134.107303858;22;82.970489502;192.538604736;32;147.698807955;
