Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;3;25.25;13.1179151535;4;26.5827163458;2;28.0448455811;10.625;5;23.5071737766;
26;3;25.25;13.1330862045;4;26.6209751368;2;28.1043052673;10.625;5;23.6085846424;
27;3;25.25;13.1483898163;4;26.6595385075;3;28.1651496887;10.625;4;23.7121598721;
28;3;25.25;13.1638154984;4;26.6983793974;3;28.2272949219;10.625;4;23.8177332878;
29;3;25.25;13.1793518066;4;26.7374696732;3;28.2906398773;10.625;3;23.9251227379;
30;3;25.25;13.1949882507;4;26.7767804861;3;28.3550739288;10.625;3;24.0341308117;
31;3;25.25;13.2107124329;4;26.8162822723;3;28.4204788208;10.625;3;24.1445457935;
32;3;25.25;13.2265129089;4;26.8559447527;3;28.4867267609;10.625;2;24.2561435699;
33;3;25.25;13.2423782349;4;26.8957372904;3;28.553686142;10.625;2;24.3686892986;
34;3;25.25;13.2582950592;5;26.9356285334;3;28.621213913;10.625;1;24.4819386005;
35;3;25.25;13.2742509842;5;26.9755871296;3;28.689163208;10.625;1;24.5956401825;
36;3;25.25;13.2902345657;5;27.015581131;3;28.7573852539;12.625;2;24.7095377445;
37;3;26.1570110321;15.2902345657;5;27.0555787086;3;28.8257217407;14.625;2;24.8233726025;
38;3;26.1750106812;17.2902355194;5;27.0955479145;3;28.8940238953;16.625;2;24.9368853569;
39;3;26.1929969788;19.2902355194;5;27.135456562;3;28.9621315002;18.625;3;25.0498189926;
40;3;26.2109565735;21.2902336121;5;28.17527318;3;29.0298919678;20.625;3;25.1619205475;
41;3;27.2288722992;23.5;6;28.2549660206;3;29.09715271;20.625;3;25.2729439735;
42;4;28.2467346191;24.5;5;28.3356878757;3;29.163766861;20.625;4;25.3826518059;
43;4;28.7510604858;25.5;5;28.4174096584;3;29.2295913696;20.625;4;26.4908175468;
44;4;28.7878341675;26.5;6;28.5001000166;3;30.2944908142;21.625;3;26.7972276211;
45;4;28.825044632;27.5;6;28.5837250948;3;31.3583374023;22.625;3;27.1392816305;
46;4;28.8626766205;27.5;6;28.6682486534;3;31.4210090637;23.625;3;27.522824645;
47;4;28.9007110596;27.5;6;28.7536315918;3;31.4823970795;24.625;4;27.9542410374;
48;4;28.9391345978;27.5;6;28.8398325443;3;31.5424003601;25.625;4;28.4403045177;
49;4;28.9779243469;27.5;7;28.9268075228;3;31.6009292603;26.625;4;28.9879250526;
50;4;29.0170631409;27.5;7;29.0145095587;3;31.6579036713;27.0707092285;5;29.6037726402;
51;4;29.0565299988;27.5;8;29.102889061;3;31.7132568359;27.3325061798;5;30.2937550545;
52;4;29.0963001251;27.5;8;29.191893816;3;31.7669277191;27.6327705383;7;31.0623483658;
53;4;29.1363525391;27.5;9;29.2814688683;4;31.8188724518;27.9737815857;6;31.9118032455;
54;4;29.1766605377;27.5;9;29.3715566397;4;31.8690547943;28.3566894531;6;32.8412852287;
55;4;29.2172012329;27.5;9;29.4620966911;4;31.9174499512;28.7811012268;6;33.8460597992;
56;4;29.2579441071;27.5;10;29.5530261993;4;31.9640407562;29.2446632385;8;36.0167131424;
57;4;29.2988624573;27.5;11;29.6442798376;4;32.4949798584;30.2859764099;8;38.1569638252;
58;5;29.339925766;27.5;10;29.7357898951;4;32.9364318848;31.3137626648;8;40.2572250366;
59;5;29.381105423;27.5;9;30.8937687874;4;34.2987289429;29.5750236511;10;42.2993531227;
60;6;30.9021968842;29.0;9;32.8343038559;4;35.5934295654;28.7816314697;9;45.2570858002;
61;7;32.3254394531;30.3899993896;10;33.6117377281;4;37.8319320679;28.9430847168;10;46.9527668953;
62;7;33.1252822876;31.6872596741;10;34.2420101166;4;36.9007415771;30.9647903442;12;48.5196208954;
63;7;33.4089050293;32.9097442627;10;34.6100035906;4;35.9415435791;32.9647903442;12;49.9634860754;
64;7;33.5745010376;34.0;11;34.7994211912;5;35.9804077148;34.9647903442;12;51.2299261093;
65;7;33.6597366333;34.0;12;34.9905276299;6;33.9804077148;37.9647903442;11;52.3063741922;
66;7;31.0958518982;36.0;12;35.1830552816;6;32.9804077148;39.9647903442;12;53.2258566618;
67;7;31.1052627563;38.0;12;35.376721859;6;32.4000015259;41.9647903442;12;53.9983458519;
68;7;31.1147480011;40.0;12;36.5712311268;6;32.4000015259;42.9647903442;12;54.6399174929;
69;7;32.1243019104;43.0;12;36.796274662;6;33.4000015259;42.9647903442;12;55.1694920063;
70;7;33.1339225769;46.0;11;38.5965645313;6;32.4000015259;44.9647903442;13;56.6063174009;
71;7;34.7789459229;46.7000007629;10;40.0639413595;6;33.4000015259;47.9647903442;12;56.8986642361;
72;7;35.9475288391;47.6424865723;10;41.254727602;6;34.4000015259;50.9647903442;13;57.0646498203;
73;7;36.3662757874;48.1209487915;10;42.2299541235;7;34.4000015259;53.9647903442;11;57.2376595736;
74;7;35.898475647;47.3969612122;11;42.873909235;7;34.4000015259;56.9647903442;12;57.4177136421;
75;7;36.9176979065;47.5046844482;12;44.3063961267;7;34.4000015259;59.9647903442;13;57.6047999859;
76;7;39.0437240601;45.5046844482;12;44.7714480162;7;34.4000015259;61.688495636;13;57.7988710403;
77;7;39.1713562012;46.5046844482;13;45.2381879091;7;35.2788505554;58.0;13;57.9998414516;
78;7;39.3000679016;47.5046844482;14;45.7051069736;7;33.4000015259;59.7784042358;13;58.2075859308;
79;8;39.4292907715;49.0;13;46.1706869602;8;33.4000015259;61.7784042358;16;58.421937108;
80;8;40.5584526062;52.0;12;47.6334260702;8;34.4000015259;60.7784042358;15;58.6426842213;
81;8;42.6869888306;52.0;13;48.1118652821;8;33.4000015259;62.7784042358;15;58.869571805;
82;8;44.2733345032;53.0;13;48.5848084688;8;33.4000015259;64.7784042358;16;59.1022992134;
83;8;40.2997665405;57.0;14;49.0509476662;10;34.4000015259;63.7784042358;14;59.3405196667;
84;9;39.6403656006;61.0;13;49.5090852976;10;33.4000015259;65.1002807617;12;59.5838420391;
85;9;39.6672058105;64.0;13;49.9581493139;10;33.4000015259;66.1613388062;12;59.8318309784;
86;9;39.6942214966;66.6627502441;15;50.3972073793;10;34.4000015259;64.2243652344;13;60.0840082169;
87;9;39.2161407471;69.5702209473;15;50.8254705667;10;33.4000015259;67.1613388062;13;60.3398563862;
88;9;38.4000015259;72.6069488525;15;51.2423001528;10;33.4000015259;70.1613388062;13;60.5988209248;
89;9;38.4000015259;73.7325592041;15;51.647205472;10;34.4000015259;70.1613388062;13;61.8603143692;
90;9;38.4000015259;74.836479187;17;53.0398384333;10;35.0;74.1613388062;14;62.1912204027;
91;9;39.4000015259;76.938949585;17;53.6199860573;10;36.4000015259;79.1613388062;15;62.5272352695;
92;8;39.4000015259;74.039932251;18;52.7875595093;11;37.0833053589;84.1613388062;14;64.0678206682;
93;8;38.4000015259;79.0068206787;18;53.1425839663;11;37.4000015259;90.1238021851;17;64.6500152349;
94;8;39.341796875;80.889755249;19;53.4851807356;13;40.1760902405;92.2058029175;17;65.2792705297;
95;8;38.9828872681;84.1894378662;20;53.7785832882;13;38.4000015259;97.2864990234;20;65.9615466595;
96;8;38.4000015259;88.1089324951;18;54.0388816595;13;38.4000015259;102.365737915;20;66.7031664848;
97;9;38.4000015259;91.1429595947;18;54.2905573845;13;39.4000015259;104.095321655;20;67.5105673075;
98;9;39.0128097534;93.4279632568;18;54.533898592;13;38.4000015259;107.276145935;22;68.7025979757;
99;9;39.4000015259;95.9506835938;19;54.7282567024;13;38.4000015259;110.673492432;22;70.4285954237;
100;9;39.032913208;99.1894378662;20;56.1415375471;13;39.4000015259;111.295623779;22;73.3014523983;
101;9;40.0683135986;101.189437866;20;57.5572690964;13;39.4000015259;115.522720337;23;75.4385601282;
102;9;39.5261230469;104.006988525;20;58.9663877487;13;40.4000015259;119.398628235;23;77.7257716656;
103;9;39.4000015259;104.172653198;21;61.3607523441;13;42.4000015259;117.312355042;24;81.1516501904;
104;10;41.1832427979;105.389328003;18;77.4134026766;13;41.4000015259;122.25844574;24;84.7589935064;
105;10;41.4000015259;111.521148682;19;79.6214776039;14;43.4000015259;128.230560303;24;87.5277662277;
106;10;43.4000015259;113.290206909;22;81.7629531622;14;46.4000015259;128.221664429;27;90.3727630377;
107;10;43.4000015259;117.53754425;23;83.8395756483;14;45.4000015259;134.224212646;27;93.2618559599;
108;10;46.2635650635;118.792373657;26;85.8567931652;14;47.4000015259;137.837631226;27;96.1607209444;
109;10;46.4110717773;122.054138184;28;87.8227539062;14;49.4000015259;138.460144043;28;99.0350649357;
110;10;46.5804595947;122.32220459;28;89.7472198009;14;45.4000015259;146.087677002;29;101.852926612;
111;10;47.4000015259;121.595817566;29;91.6404855251;14;44.4000015259;153.715835571;30;105.586659074;
112;10;49.4000015259;122.95375061;31;93.5123689175;15;48.4000015259;153.339935303;29;108.294282198;
113;10;50.4000015259;123.488250732;32;95.2593286037;15;46.4000015259;161.418762207;29;113.758452415;
114;10;50.4000015259;127.02431488;33;96.8932049274;15;47.1199989319;169.415893555;32;118.655433178;
115;10;52.4000015259;126.68057251;33;98.4672269821;16;48.6945610046;174.422180176;32;123.024198294;
116;10;53.4000015259;126.370582581;33;100.081616402;16;48.140663147;181.70942688;31;126.918035984;
117;10;52.8000030518;129.090545654;35;101.726348639;16;49.4794387817;184.769790649;30;130.308391929;
118;10;53.8000030518;128.835083008;36;103.360356331;16;49.7322769165;187.81060791;33;133.974366784;
119;10;53.8000030518;128.597259521;36;104.927602053;18;51.7999992371;189.290008545;30;166.820323586;
120;10;52.8000030518;131.368759155;35;106.489256144;18;53.7999992371;195.764358521;29;171.262123466;
