Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
24;2;25.9115104675;12.5;7;26.5072168112;2;30.7164611816;11.5107345581;6;28.1027407646;
25;3;25.25;13.1028871536;6;26.5447884798;3;30.8616447449;11.4221611023;5;28.3766860962;
26;3;25.25;13.1179151535;6;26.5827163458;3;31.0260124207;11.3424453735;5;28.6776232719;
27;3;25.25;13.1330862045;6;26.6209751368;3;31.2065734863;11.2707004547;5;29.0003399849;
28;3;25.25;13.1483898163;6;26.6595385075;3;31.4002056122;11.2061300278;5;29.3394765854;
29;3;25.25;13.1638154984;6;26.6983793974;3;31.6036872864;11.1480169296;6;29.689637661;
30;3;25.25;13.1793518066;6;26.7374696732;4;31.8137817383;11.0957155228;5;30.0455217361;
31;3;25.25;13.1949882507;6;26.7767804861;4;32.0273132324;11.0486440659;5;30.4020605087;
32;3;25.25;13.2107124329;6;26.8162822723;4;32.2412338257;11.0062799454;5;30.7545499802;
33;3;25.25;13.2265129089;6;26.8559447527;4;32.4527282715;13.0062799454;5;31.0987682343;
34;3;25.25;13.2423782349;6;26.8957372904;4;32.6592636108;15.0062799454;5;31.4310674667;
35;3;25.25;13.2582950592;6;26.9356285334;4;32.8586425781;17.0062789917;5;32.7484369278;
36;3;25.25;13.2742509842;6;26.9755871296;4;34.0490608215;20.0062789917;5;33.078527689;
37;3;26.1390151978;15.2742519379;6;27.015581131;4;35.2291183472;22.8501434326;6;33.3902418613;
38;3;26.1570110321;17.2742519379;7;27.0555787086;4;36.0341415405;23.8276290894;6;33.6825082302;
39;3;26.1750106812;19.2742519379;7;27.0955479145;4;36.2095031738;24.8073654175;6;33.9548199177;
40;3;26.1929969788;21.2742519379;7;27.135456562;4;36.3728942871;25.7891292572;7;35.2071627378;
41;3;26.2109565735;22.5;7;27.17527318;4;37.5242996216;26.7727165222;7;35.4899333715;
42;3;27.2288722992;23.5;7;28.2149660587;4;38.6639633179;27.7579460144;7;35.7558274269;
43;3;28.2467346191;24.5;7;28.2945039272;4;39.4534988403;28.7446517944;8;36.0058342218;
44;3;28.7325267792;25.5;8;28.3750400543;5;39.6035003662;29.7326850891;7;36.241106391;
45;3;28.7687683105;26.5;10;28.4565460682;5;39.7446632385;30.7219161987;8;36.4628953934;
46;3;28.8054466248;27.5;10;28.5389910936;5;39.8777389526;30.7122249603;9;36.5980077982;
47;3;28.842546463;27.5;10;28.6223422289;5;39.9588050842;30.703502655;9;36.6803351641;
48;3;28.8800544739;27.5;11;28.7065634727;5;40.0082015991;30.6956520081;10;36.766716361;
49;3;28.9179534912;27.5;11;28.7916171551;5;40.0600318909;30.6885871887;10;36.8569558859;
50;3;28.9562282562;27.5;11;28.8774628639;5;40.1141738892;30.6822280884;11;38.1344799995;
51;3;28.9948577881;27.5;11;28.9640573263;5;40.8806877136;31.0705852509;11;39.2463332415;
52;3;29.0338249207;27.5;11;29.0513547659;5;41.5477981567;31.3870735168;11;40.2120507956;
53;3;29.0731086731;27.5;11;29.1393067837;5;42.1272277832;31.6405334473;12;41.0531039238;
54;3;29.1126880646;27.5;11;29.2278623581;5;42.6318588257;31.8406257629;13;41.7906144857;
55;3;29.1525382996;27.5;12;29.3169677258;6;43.0743713379;31.9967746735;12;42.2089216709;
56;3;29.1926345825;27.5;12;29.4065665007;6;43.3253555298;32.0;12;42.5312068462;
57;3;29.2329559326;27.5;12;29.4965996742;6;43.5187225342;32.0;13;42.7930549383;
58;3;29.2734699249;27.5;11;29.5870056152;6;42.486038208;33.0;13;43.0648384094;
59;3;29.3141517639;27.5;12;30.7413614988;6;42.6072616577;34.0;14;43.3460841179;
60;3;29.8336143494;28.0;12;31.6784107685;7;42.7335510254;35.0;13;43.6361920834;
61;3;30.2552852631;28.3899993896;12;32.4325201511;7;42.8645935059;36.0;13;43.9344339371;
62;3;30.5946350098;28.6872596741;13;33.0394573212;8;43.0000076294;37.0;12;44.2399559021;
63;3;30.8677558899;28.9097423553;13;33.3841350079;8;43.1393432617;38.0;12;44.551784277;
64;3;31.0228595734;29.0;13;33.5502874851;8;43.2820663452;38.2075042725;12;44.8688354492;
65;3;31.0976276398;29.0;14;33.7182090282;8;43.4275970459;38.2447509766;12;45.1899294853;
66;4;31.1731929779;29.0;11;44.3876624107;8;43.5752868652;38.2822265625;12;45.5138072968;
67;4;30.7704696655;31.0;10;45.0308933258;9;43.7244491577;38.3198661804;10;60.8391518593;
68;4;31.8219566345;32.3371734619;10;45.6445505619;9;44.8743515015;39.3576202393;10;65.2146105766;
69;4;32.8743133545;33.3593292236;11;46.2262892723;9;47.0242614746;43.3954238892;10;66.5737967491;
70;4;33.9274291992;34.3811035156;11;46.7747421265;9;49.1734237671;47.4332275391;11;69.6644127369;
71;4;34.9811935425;35.402469635;12;47.2894341946;9;46.749420166;52.979637146;12;72.4334170818;
72;4;36.035484314;35.4234199524;12;47.7706592083;9;45.2046890259;58.4265213013;11;74.8886305094;
73;4;37.0901756287;35.443939209;12;48.2193353176;9;41.8312683105;64.4949417114;12;77.0525712967;
74;4;38.1451416016;35.464012146;11;48.6368541718;10;41.8312683105;67.0863037109;11;78.8711295128;
75;5;39.2002449036;35.4836273193;11;49.024938345;10;41.8312683105;68.58203125;10;80.301808238;
76;5;40.255355835;35.5027809143;11;49.3855106831;10;42.2000007629;69.9519805908;12;81.6067773104;
77;5;41.3103370667;35.5214614868;12;49.7205882072;10;41.9523468018;71.2972793579;12;82.8009220362;
78;5;42.3650550842;35.5396652222;12;49.9365215302;10;41.2000007629;73.3636779785;15;83.848269701;
79;5;43.4193763733;35.5573806763;12;50.0991549492;10;41.2000007629;74.5549621582;15;84.6347646713;
80;5;44.4731750488;35.5746154785;10;50.2591276169;10;41.0329818726;73.7767562866;16;85.402977109;
81;5;45.1263237;35.5913619995;10;50.3971290588;11;39.2000007629;74.9396972656;15;104.150883436;
82;5;45.1787071228;35.5999984741;10;51.5115804672;11;40.0895233154;75.1036987305;15;106.137119532;
83;5;46.2302093506;36.5999984741;11;51.6838474274;11;39.2000007629;78.2482910156;15;107.946448326;
84;5;47.2807312012;37.5999984741;11;51.8566808701;11;39.2000007629;81.5196380615;16;109.571421266;
85;5;47.3301696777;38.5999984741;11;52.0299571753;11;40.1782150269;83.5787200928;16;112.815218329;
86;5;47.3784484863;39.5999984741;11;52.2035655975;11;38.2000007629;86.0140533447;17;115.953542948;
87;5;47.4254798889;40.5999984741;12;52.3774071932;12;38.2000007629;87.4694519043;16;118.961259604;
88;5;47.4711990356;41.2651443481;12;52.5513948202;12;37.2000007629;91.9431915283;16;121.819100142;
89;5;47.5155563354;41.3028564453;12;52.7254519463;12;37.2000007629;95.837387085;16;125.515182734;
90;5;47.5584945679;41.3421783447;13;52.8995090723;13;39.2000007629;97.2037658691;15;143.884358406;
91;6;47.5999755859;41.3831100464;12;53.0735046864;13;43.2000007629;102.591545105;15;147.237514257;
92;6;45.5999755859;42.4256668091;10;53.2473810911;13;47.2000007629;107.999771118;12;150.394180894;
93;6;43.1999969482;44.2000007629;9;53.4210828543;13;50.2000007629;111.26739502;12;153.85739696;
94;6;42.1999969482;47.2000007629;10;53.594555378;13;54.2000007629;113.509239197;14;157.088423848;
95;6;41.1999969482;48.6658782959;10;53.7677404881;14;55.374130249;118.794471741;14;160.078431368;
96;6;40.1999969482;49.7757873535;10;54.6066403389;15;55.374130249;125.085540771;13;162.831194758;
97;6;39.1999969482;51.2705001831;11;55.4710960388;15;58.374130249;129.380157471;16;165.170514703;
98;7;38.1999969482;52.7821731567;10;56.3574018478;15;62.374130249;131.67590332;17;167.305820823;
99;7;38.1999969482;52.0765266418;11;57.2615170479;15;63.8212471008;136.970291138;18;169.299170136;
100;7;36.1999969482;54.3850822449;12;58.1791453362;15;63.8212471008;139.260848999;19;171.162125826;
