Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;1;9.0;10.0;4;20.0;1;6.0;12.6999998093;4;21.0;
2;1;9.0;10.0;5;20.0;1;7.0;11.6999998093;5;21.0;
3;1;9.0;10.0;6;20.0;1;8.0;10.6999998093;5;21.0;
4;1;9.0;10.0;6;20.0;1;8.14999961853;10.5;5;21.0;
5;1;10.0;10.0;6;20.0;1;8.14999961853;10.5;5;21.0;
6;2;11.3000001907;10.0;4;21.0;2;9.14999961853;10.6999998093;3;22.0;
7;2;11.3000001907;10.0;4;21.3999996185;2;9.95000076294;10.5;3;22.0900000334;
8;2;11.4200000763;10.1999998093;4;21.7264003754;2;9.9702501297;10.5;3;22.618019104;
9;2;11.5179204941;10.3632001877;4;21.9903717041;2;10.0890541077;10.7100000381;3;23.0738848448;
10;2;11.597111702;10.4951858521;4;23.0819120407;2;10.1916246414;10.8792181015;3;23.442843914;
11;2;11.9245738983;11.0209560394;4;23.99553442;2;10.2746400833;11.0;3;25.2073103189;
12;2;13.9245738983;11.4571752548;4;24.7449600697;2;10.6716451645;11.7700004578;4;26.7482377291;
13;2;15.9245738983;11.8107032776;4;25.3503712416;2;12.3826637268;12.4126424789;4;28.074546814;
14;2;16.6051120758;12.0916318893;4;25.8344515562;2;14.3826637268;12.9308347702;4;29.2133922577;
15;2;16.7503356934;12.3113050461;4;26.2195074558;2;16.3826637268;13.3366470337;4;30.2012972832;
16;2;16.865852356;12.4808797836;4;26.3048160076;2;17.6041641235;13.6469516754;4;31.0766849518;
17;2;18.7782287598;12.5;4;26.3530313969;2;18.696352005;13.879781723;4;31.7709991932;
18;2;19.7926940918;12.5;4;26.4023760557;2;19.7984752655;14.0;4;32.2698645592;
19;2;20.8074970245;12.5;5;26.4528282881;2;20.9107208252;14.0;4;32.8134241104;
20;2;21.8226318359;12.5;5;26.5043625832;2;21.383020401;14.0;4;33.400015831;
21;2;21.9513092041;12.5;5;26.5569496155;2;21.5150032043;14.0;4;34.0264167786;
22;2;21.9670848846;12.5;5;26.6105561256;2;21.6559429169;14.0;4;34.6877307892;
23;3;21.9831676483;12.5;4;26.6651450396;2;21.8047389984;14.0;5;35.3773875237;
24;3;21.9995441437;12.5;5;26.72067523;2;21.9599113464;14.0;5;36.0872850418;
25;4;22.0162029266;12.5;4;26.7771017551;2;22.119638443;14.0;5;36.8080816269;
26;4;22.0331306458;12.5;4;26.8343759775;2;22.2818183899;14.0;4;37.5296325684;
27;4;21.5;13.2337503433;4;26.8924454451;2;22.4441661835;14.0;5;38.2415313721;
28;4;22.0677337646;12.5;4;26.9512542486;2;22.6043434143;14.0;6;38.9337024689;
29;4;22.0853767395;12.5;4;27.0107431412;2;22.7600822449;14.0;6;39.5969734192;
30;4;20.1032218933;13.5;4;28.0708494186;2;20.9093170166;15.0;5;40.2235612869;
31;4;20.1212539673;14.5;4;28.171507597;2;20.0503005981;16.0;5;40.8074121475;
32;4;20.1394519806;15.5;4;28.2842338085;2;19.1816673279;17.0;5;41.344373703;
33;4;19.4852695465;16.5;4;28.3993686438;2;18.302482605;18.0;4;41.8321943283;
34;4;18.5198116302;17.5;4;28.5168602467;2;17.4122428894;19.0;3;42.2703714371;
35;4;17.5550575256;18.5;4;28.6366494894;2;17.2108345032;20.0;3;42.6598997116;
36;4;17.0909957886;19.5;5;28.7586690187;2;17.2984771729;21.0;3;43.0029563904;
37;4;17.1276016235;20.5;5;28.8828443289;2;17.3756656647;22.0;3;43.3025722504;
38;4;17.1648540497;21.5;5;29.0090926886;2;17.4430789948;23.0;3;43.5623226166;
39;4;17.0;21.0774059296;5;29.1373232603;2;17.5015220642;24.0;4;43.7860584259;
40;4;17.2411975861;20.5;5;29.2674369812;2;17.5518627167;25.0;4;43.9776916504;
41;4;17.2802314758;21.5;5;29.3993271589;2;17.5949802399;26.0;5;44.0;
42;4;17.8257522583;20.1587276459;5;30.5328786373;2;17.6000003815;27.0;4;44.0;
43;4;17.5155525208;21.8999996185;5;30.7079681158;2;18.6000003815;25.0;4;44.0;
44;4;18.8627662659;22.2168331146;5;30.8856486082;2;17.6000003815;26.0;4;44.0;
45;4;19.8810920715;23.2168331146;5;31.0657830238;2;17.6000003815;27.0;4;44.0;
46;4;21.8197364807;25.2168331146;6;31.2482239008;2;18.6000003815;25.0;5;44.0;
47;4;21.9172763824;27.2168331146;7;31.432814002;2;19.6000003815;25.0;6;44.0;
48;4;22.9947509766;30.2168331146;8;31.6193854809;2;20.6000003815;25.0;6;44.0;
49;4;24.0331134796;32.5;8;31.8077619076;2;21.6000003815;25.0;6;44.0;
50;4;24.9700813293;33.9296646118;7;31.997756958;4;24.6000003815;27.0;5;46.0;
51;4;26.1121101379;33.5;7;32.1891759634;4;27.6000003815;29.0;5;46.3199999332;
52;4;26.9207115173;33.475933075;8;32.3818167448;4;27.8999996185;30.0;6;46.6874878407;
53;4;26.5206890106;34.0918083191;7;32.5754692554;4;27.8999996185;32.0;6;47.108247757;
54;4;26.5369968414;34.1475257874;8;32.7699179649;4;27.8999996185;34.0;6;47.5883438587;
55;5;27.0200862885;33.5811843872;6;32.9649412632;4;27.8999996185;35.7941741943;7;48.1339812279;
56;5;27.0518569946;33.6168327332;6;33.1603130102;4;27.8999996185;36.0669898987;7;48.751308918;
57;5;26.5840549469;34.3187179565;6;33.3558039665;4;28.969045639;34.0;8;49.4461569786;
58;5;26.5990867615;34.3768730164;7;33.5511822701;4;28.5126914978;35.0;8;50.2237005234;
59;5;27.1469039917;33.7246017456;7;33.7462152243;5;28.6001663208;35.5559234619;8;51.088057518;
60;5;26.628112793;34.4943351746;7;33.9406698942;5;28.6974067688;35.7720146179;8;52.0418243408;
61;5;27.0401039124;33.5;7;34.1343146563;5;29.7094097137;34.0;9;53.0855798721;
62;5;26.5;34.2805023193;10;34.3269202709;5;29.9442539215;34.0;8;54.2173900604;
63;5;27.6689853668;33.3042984009;10;34.5182607174;5;30.1989116669;34.0;9;55.4323711395;
64;5;27.3031387329;33.5;11;35.7081155777;5;30.472284317;34.0;10;56.7223787308;
65;5;29.3338680267;33.5;11;35.9143271446;5;30.7625350952;34.0;10;58.0758886337;
66;5;30.4622993469;34.5;11;36.1024196148;5;29.483537674;35.0;10;59.4781360626;
67;5;30.5063705444;35.5;11;36.2908017635;5;30.6412906647;34.0;10;60.9115562439;
68;5;30.5501747131;36.5;12;36.4792732;5;31.7050991058;34.0;12;62.3565177917;
69;5;30.5936489105;37.5;13;37.9372228384;5;32.030216217;34.0;13;65.4794464111;
70;5;31.0106105804;38.6175918579;13;39.1792601347;5;32.732875824;34.4199981689;12;68.3159656525;
71;5;31.3618602753;39.0431938171;13;40.2389657497;5;33.37109375;34.7314720154;12;70.8856830597;
72;5;31.6574611664;39.3776473999;15;41.1513279676;5;33.9492759705;34.957901001;13;72.9652690887;
73;5;31.9078884125;39.638923645;15;41.8004959822;5;34.4171829224;35.0;14;74.8187103271;
74;5;32.0783958435;39.7695884705;15;42.2694625854;5;34.8342094421;35.0;13;76.4960670471;
75;5;32.1938705444;39.8116149902;15;42.7378116846;5;35.2116127014;35.0;14;77.8501911163;
76;6;30.7976741791;40.855255127;14;43.2046339512;5;33.516292572;36.0;14;79.0665569305;
77;6;31.8657913208;39.0;15;43.6690454483;5;30.516292572;37.0;14;80.1435470581;
78;7;31.5024299622;40.9473075867;14;44.1301956177;5;29.516292572;39.0;14;81.0847816467;
79;7;32.5750198364;39.9956703186;14;44.5872719288;5;30.1581459045;38.0;14;81.8978767395;
80;7;31.065574646;41.045539856;14;45.0395038128;5;31.1581459045;39.0;14;82.5931434631;
81;7;32.1302337646;40.0968666077;14;45.4861657619;6;32.1581459045;40.0;12;83.1824111938;
82;8;31.1937389374;43.045539856;11;69.926579237;6;30.1581459045;42.0;12;83.6780586243;
83;8;32.2559814453;46.045539856;11;73.040115118;6;29.1581459045;44.0;13;84.0;
84;8;34.3168640137;50.045539856;12;74.8723695278;6;30.1581459045;43.0;13;84.0;
85;8;36.3763084412;54.045539856;12;76.4010035992;6;31.1581459045;44.0;13;84.0;
86;8;37.7585868835;58.045539856;14;77.6639790535;6;32.1581459045;45.0;15;84.0;
87;8;38.8276367188;62.045539856;16;78.7080456018;6;32.8499984741;46.0;15;85.0;
88;9;39.8953895569;65.045539856;15;79.5793501139;6;33.8499984741;48.0;16;85.0199999809;
89;9;40.9617996216;67.045539856;16;80.0456478596;6;34.8499984741;50.0;16;85.0401959419;
90;9;42.0268325806;69.045539856;16;80.4129321575;6;35.0840415955;52.0;17;85.0605818033;
91;9;43.0749359131;70.6716384888;17;80.7655060291;6;35.0886306763;54.0;18;85.0811508894;
92;9;43.713973999;72.7327728271;17;81.1117991209;7;35.0932579041;56.0;17;85.1018965244;
93;9;44.7435493469;74.7940139771;18;81.403875947;7;34.8499984741;58.0;18;85.1228116751;
94;9;45.7721786499;76.6552276611;18;81.6696705818;7;34.8499984741;60.0;21;85.1438889503;
95;9;46.7998428345;77.7162475586;19;81.9325602055;7;35.8499984741;59.0;20;85.1651208401;
96;9;47.8265151978;78.7769470215;21;82.1921768188;7;34.8499984741;61.0;21;85.1864993572;
97;9;48.8521842957;79.8371734619;22;82.4481750727;9;34.8499984741;63.0;20;85.2080165148;
98;9;49.3768463135;80.896774292;23;82.7002356052;9;35.8499984741;61.6040077209;21;85.2296639681;
99;9;49.4004974365;81.9556121826;23;82.9480645657;9;34.8499984741;62.6148300171;21;85.2514331341;
100;10;49.4231414795;83.0135803223;23;83.1913958788;9;34.8499984741;63.6257171631;21;85.2733153105;
101;11;49.4447860718;84.070526123;22;83.4299901724;9;35.8499984741;61.6366577148;22;85.2953014374;
102;11;49.4654464722;84.8833312988;23;83.663637042;9;34.8499984741;62.9067115784;20;85.3173824549;
103;11;49.4851379395;87.2565383911;24;83.8792452812;9;34.8499984741;63.9221687317;21;86.3395489454;
104;11;49.5;87.363861084;25;84.0431237221;9;33.8499984741;66.9376831055;22;86.4517915249;
105;12;49.5;87.4695587158;23;84.2046058178;10;33.8499984741;69.9532546997;24;86.5712194443;
106;12;49.5;87.5734939575;22;84.3635015488;10;32.8499984741;70.9688720703;24;86.6982045174;
107;13;49.5;87.6755523682;22;84.519639492;10;32.8499984741;72.9845275879;25;86.8331049681;
108;13;49.5;87.7756195068;22;86.4089620113;10;35.1659507751;73.000213623;25;86.9762585163;
109;13;49.7519989014;88.4138336182;22;88.3157520294;10;32.8499984741;75.0159301758;26;87.1279737949;
110;13;50.0054626465;89.0602416992;21;90.2247111797;10;32.7999992371;77.0316619873;27;87.2885210514;
111;14;50.2582550049;89.7098236084;20;93.120455265;11;33.7999992371;76.0474090576;27;87.4581227303;
112;14;51.5082550049;91.3575210571;20;96.1080352068;12;32.7999992371;78.0631561279;26;87.6369419098;
113;14;53.7533950806;93.9983673096;19;99.1264839172;12;32.7999992371;80.0789031982;28;87.8250724077;
114;14;55.9917449951;97.6276397705;19;102.227175832;12;33.7999992371;80.0946426392;28;88.1894800663;
115;14;59.2215805054;100.015075684;20;104.353349447;13;32.7999992371;83.1322631836;27;88.5895570517;
116;14;59.8173141479;105.396484375;21;106.441135168;13;32.7999992371;86.1705551147;27;89.0268698931;
117;15;60.0700683594;109.769592285;20;109.485764623;13;33.7999992371;86.2095108032;27;89.5024139881;
118;15;67.4313278198;109.87852478;23;111.604406357;13;32.7999992371;86.2490844727;28;91.0164386034;
119;16;70.5206985474;115.988693237;22;113.689067006;14;33.7999992371;88.2892532349;24;92.6282732487;
120;16;73.9025497437;122.09967041;22;115.741312265;14;36.7999992371;88.3299713135;24;94.3391355276;
121;16;77.3346710205;125.211029053;22;117.763937354;14;37.7999992371;93.3712005615;25;96.2641950846;
122;16;79.7611312866;128.322296143;23;119.760597467;15;39.7999992371;99.426612854;24;97.3612862825;
123;17;79.4640808105;134.433044434;23;122.73540628;15;41.7999992371;102.483131409;24;98.5191235542;
124;17;80.7467498779;141.542816162;23;124.752554536;15;41.7999992371;104.54069519;25;99.7332710028;
125;17;84.0179443359;142.651168823;25;126.712540507;15;40.7999992371;109.599227905;25;101.998316407;
126;17;82.2792053223;148.71887207;27;128.587004304;15;42.7999992371;113.65864563;26;103.428126097;
127;17;83.5320587158;152.378585815;27;130.390678167;15;43.7999992371;117.718864441;26;104.909225106;
128;17;86.7375183105;151.590591431;29;132.054049373;15;42.7999992371;124.779785156;26;107.436112642;
129;17;87.7375183105;157.809921265;31;133.685594678;15;45.7999992371;123.841323853;27;109.093571901;
130;17;91.7375183105;163.23387146;31;135.299445391;15;46.7999992371;127.903366089;29;110.794039249;
131;18;96.0641860962;165.563522339;31;136.948641658;15;47.7999992371;127.965812683;29;112.533900857;
132;19;100.390197754;165.665725708;27;138.624649525;15;49.7999992371;126.733963013;28;114.310255051;
