Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
145;10;39.7999992371;92.8394470215;42;89.6638011932;6;25.75;56.5701751709;37;69.3049507141;
146;10;39.7999992371;93.0144195557;43;90.6795582771;6;25.75;58.6134643555;37;69.4270701408;
147;11;39.7999992371;93.1887664795;41;91.6993722916;6;26.75;60.6569480896;37;69.5523574352;
148;11;39.7999992371;93.3616027832;41;92.7175955772;6;27.75;59.7005767822;37;69.6808046103;
149;11;39.7999992371;93.5321044922;42;93.7284479141;6;26.75;61.7442893982;37;69.8123948574;
150;11;39.7999992371;93.6994476318;42;94.7261586189;6;24.75;64.7880401611;37;69.9471019506;
151;11;39.7999992371;93.8628845215;43;95.7051105499;6;24.75;64.8317718506;38;70.0848890543;
152;11;39.7999992371;94.0217437744;43;96.6599845886;6;22.75;67.8754272461;38;70.225707531;
153;11;37.7999992371;95.1754302979;44;98.585899353;6;21.75;70.9189453125;36;70.3694967031;
154;12;37.7999992371;97.3233947754;45;99.568528533;6;21.75;70.9622955322;36;70.5161819458;
155;14;37.7999992371;99.4652404785;43;100.521309853;5;20.0;74.0054016113;36;70.6656750441;
156;14;37.5999984741;101.600631714;43;101.441656947;5;20.0;77.0482177734;37;70.8178719282;
157;14;37.5999984741;103.729309082;44;102.32771349;5;21.0;76.3725128174;38;70.9726529121;
158;15;37.5999984741;105.851135254;40;120.178342342;6;20.0;78.4808502197;37;71.1298820972;
159;15;40.5999984741;107.966033936;40;121.813090682;6;20.0;80.5909194946;38;71.2894058228;
160;15;41.5999984741;113.074005127;40;124.317922711;6;21.0;79.702583313;38;71.4510538578;
161;15;44.9120597839;116.175140381;40;126.784051418;6;20.0;81.8157348633;39;71.6146380901;
162;15;51.4484634399;119.175140381;41;128.284173965;6;20.0;83.9302444458;39;71.7799532413;
163;16;55.4649200439;126.175140381;41;129.69808948;6;21.0;83.0459671021;39;71.9467768669;
164;17;60.4390792847;132.175140381;33;131.036363125;6;20.0;85.1627426147;40;73.1148703098;
165;17;65.5963745117;135.175140381;34;132.228387356;6;21.0;88.2804107666;41;73.4439793825;
166;17;64.7723083496;143.175140381;35;133.313297033;6;23.0;88.3987884521;42;73.7975796461;
167;17;65.9686431885;150.175140381;36;134.161796451;6;22.0;91.5176849365;43;74.1782822609;
168;17;68.1871261597;154.175140381;37;134.943783879;6;22.0;94.6369094849;44;74.5888272524;
169;17;69.4294052124;161.175140381;38;136.685423732;6;23.0;94.7562561035;44;75.0320165157;
170;17;73.6969299316;166.175140381;38;138.600073934;6;22.0;96.8755187988;45;75.5106172562;
171;17;78.9908599854;169.175140381;39;139.671088219;6;22.0;98.9944763184;45;76.0272328854;
172;17;80.3119506836;178.175140381;42;140.816019535;6;23.0;98.1129074097;46;76.584138155;
173;17;83.66040802;183.53364563;43;142.03456676;6;22.0;100.230606079;46;77.1830809116;
174;17;92.6226348877;188.407699585;43;143.32512486;6;22.0;102.347335815;47;77.8250515461;
175;17;97.2395553589;193.589675903;43;144.684638619;6;24.0;98.4628982544;47;78.5100388527;
176;17;100.186164856;198.779266357;46;146.108515382;6;22.0;100.577072144;48;79.2220439911;
177;17;104.734115601;197.975967407;47;147.590616703;6;22.0;102.679344177;51;79.9482727051;
178;17;103.554016113;206.179214478;48;149.123344302;6;24.0;98.7624664307;51;80.7104167938;
179;17;106.165596008;211.388320923;48;150.697826862;6;22.0;100.844459534;52;81.5024600029;
180;17;109.787811279;210.602493286;51;152.304198861;6;22.0;102.92515564;53;82.316781044;
181;18;109.565567017;213.36555481;51;153.931952119;6;24.0;99.0043945312;53;83.1443762779;
182;18;106.731582642;219.538223267;53;155.570325613;6;22.0;101.082015991;54;83.9752292633;
183;18;106.851669312;228.263015747;53;157.208697319;6;22.0;103.15788269;54;84.7988071442;
184;18;107.973968506;236.255966187;55;158.836932778;6;24.0;97.2318572998;55;85.6046404839;
185;18;109.098114014;243.87020874;56;160.445666194;6;22.0;100.303833008;55;86.3829112053;
186;18;110.223693848;251.510238647;60;162.026486278;6;22.0;103.373718262;56;87.1249904633;
187;18;113.077377319;253.173233032;58;164.572035313;6;24.0;99.4414215088;53;87.8238554001;
188;18;113.209899902;253.855834961;57;166.236018181;6;22.0;101.506896973;50;88.4743437767;
189;18;111.355865479;261.855834961;57;172.87771368;6;22.0;103.570083618;50;89.0732355118;
190;18;113.493087769;271.195251465;56;178.841001391;6;24.0;99.6309356689;44;89.6191692352;
191;18;122.138206482;250.328460693;57;179.266051412;6;22.0;101.689437866;40;90.1124343872;
192;18;117.56892395;257.191345215;58;179.759026051;6;23.0;103.74559021;37;90.5546751022;
193;18;118.332969666;263.067932129;60;180.193585992;6;24.0;100.7993927;38;90.9485669136;
194;18;123.096817017;256.956878662;60;180.68134594;6;22.0;101.850845337;38;91.2974915504;
195;19;117.626335144;264.856903076;60;186.630568504;6;22.0;103.899978638;39;91.6052436829;
196;19;119.542404175;273.397827148;62;191.971688151;6;24.0;99.9468383789;37;91.8757891655;
197;19;121.12323761;281.767364502;63;196.685657501;6;22.0;101.991455078;38;92.0;
198;19;123.241577148;289.957275391;64;200.755572796;6;22.0;102.0;38;92.0;
199;19;126.882034302;292.957275391;65;204.568907261;6;24.0;97.0;38;92.0;
200;20;128.629882812;296.957275391;61;207.951233149;6;25.0;94.0;33;92.0;
201;20;129.991775513;300.957275391;61;212.109643698;6;27.0;92.0;34;92.0;
202;20;131.331329346;308.957275391;65;215.6385746;6;30.0;87.0;34;92.0;
203;20;131.663345337;312.957275391;64;226.884476066;6;28.0;87.0;34;92.0;
204;20;132.363830566;321.85723877;65;236.997831821;6;28.0;87.1999969482;38;92.0;
205;21;134.050994873;330.762054443;65;246.05332458;6;31.0;82.1999969482;35;92.0;
206;21;138.296768188;335.150268555;68;254.871706963;6;30.0;83.1999969482;38;92.0;
207;22;141.014068604;343.257263184;65;265.96259129;5;29.0;79.1999969482;35;88.0;
208;23;144.977432251;352.257263184;62;290.254842758;4;20.0;63.2000007629;35;70.0;
209;23;146.824630737;363.257263184;63;295.724255681;4;20.0;63.2000007629;35;70.0;
210;24;151.713775635;365.257263184;66;306.624103189;3;16.0;55.0;36;64.0;
211;24;151.272705078;377.257263184;66;312.3242414;3;17.0;53.0;39;64.0;
212;24;156.52935791;387.257263184;68;317.210795641;3;16.0;54.0;40;64.0;
213;24;163.620635986;389.257263184;70;321.553421736;3;16.0;55.0;40;64.0;
214;25;165.114578247;396.257263184;69;324.819787145;3;17.0;53.0;40;64.0;
215;25;168.463516235;401.257263184;71;328.432338715;3;16.0;54.0;44;64.0;
216;25;170.960479736;404.257263184;74;331.65442121;3;16.0;55.0;44;64.0;
217;27;172.331817627;406.257263184;82;334.845109582;3;17.0;53.0;44;64.0;
218;27;172.549453735;414.257263184;83;338.795573711;3;16.0;54.0;44;64.0;
219;27;175.142059326;411.257263184;84;354.509892225;3;16.0;55.0;47;64.0;
220;27;174.968688965;421.257263184;84;368.956760406;3;17.0;53.0;47;64.0;
221;27;184.286529541;451.038543701;86;381.510668755;3;16.0;54.0;47;64.0;
222;27;189.293930054;467.391204834;87;392.228593349;3;16.0;55.0;48;64.0;
223;27;196.252639771;474.163391113;89;401.869862676;3;17.0;53.0;48;64.0;
224;28;193.688858032;480.39630127;91;408.354262948;3;16.0;54.0;48;64.0;
225;28;195.661392212;503.064697266;92;414.200278163;3;16.0;55.0;48;64.0;
226;28;203.248413086;522.096191406;94;419.227421165;3;17.0;53.0;48;64.0;
227;29;207.537521362;536.317077637;97;423.899967551;3;16.0;54.0;49;64.0;
228;31;211.292312622;546.150756836;97;428.628116012;3;16.0;55.0;49;64.0;
229;32;215.097167969;552.017456055;99;433.478188396;3;17.0;53.0;49;64.0;
230;33;218.965316772;557.416870117;98;441.177520037;3;16.0;54.0;50;64.0;
231;33;216.136428833;542.853271484;99;474.755689859;3;16.0;55.0;52;64.0;
232;33;228.414016724;562.08416748;101;504.323055863;3;17.0;53.0;52;64.0;
233;33;239.987045288;582.532836914;102;531.360294342;3;16.0;54.0;52;64.0;
234;34;250.495346069;612.66607666;102;555.458273768;3;16.0;55.0;53;64.0;
235;34;264.236663818;644.903320312;103;579.684524179;3;17.0;53.0;53;64.0;
236;34;275.845184326;666.994262695;102;602.155827403;3;16.0;54.0;51;64.0;
237;34;286.895050049;691.58416748;105;623.225103378;3;16.0;55.0;51;64.0;
238;36;297.657348633;717.796630859;103;639.150617957;3;17.0;53.0;51;64.0;
239;37;308.053863525;743.919799805;104;654.950681925;3;16.0;54.0;51;64.0;
240;37;312.059112549;773.718505859;105;672.291961432;3;16.0;55.0;54;64.0;
241;37;313.745758057;801.768554688;105;688.735863328;3;17.0;53.0;55;64.0;
242;37;317.599914551;816.470153809;107;702.59227705;3;16.0;54.0;54;64.0;
243;38;316.805328369;834.340820312;108;718.380010366;3;16.0;55.0;46;64.0;
244;37;325.113586426;838.845092773;108;735.346837759;4;16.0;56.0;43;64.0;
245;37;327.409393311;857.782836914;108;750.85077107;4;16.0;57.0;44;64.0;
246;38;334.515045166;865.355407715;105;764.123120308;4;16.0;58.0;35;64.0;
247;38;344.371124268;882.444030762;100;777.22186029;4;16.0;59.0;24;64.0;
248;38;355.233428955;899.370727539;101;789.972053528;4;16.0;60.0;24;64.0;
249;39;347.248748779;907.095825195;99;804.123671412;4;16.0;61.0;23;64.0;
250;39;355.971893311;914.236816406;100;815.287225723;4;17.0;59.0;24;64.0;
251;39;354.267181396;916.529174805;95;828.237416506;4;16.0;60.0;9;64.0;
252;39;353.116729736;934.115112305;96;843.43941927;4;16.0;61.0;1;64.0;
253;39;361.037353516;952.430664062;97;855.402626991;4;17.0;59.0;2;65.0;
254;39;368.438568115;969.253845215;97;866.202659845;4;17.0;61.0;2;65.1200000048;
255;39;378.830780029;980.561889648;97;879.109562397;4;18.0;63.0;1;65.2530560493;
256;40;393.952819824;998.143981934;89;918.952652931;3;6.0;13.0;2;35.4002518654;
257;41;411.994506836;1011.41271973;90;933.554489136;0;0;0;0;0;
