Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;2;9.19999980927;10.0;3;21.0;1;6.0;12.6999998093;4;21.0;
2;2;9.19999980927;10.0;3;21.0900000334;1;7.0;11.6999998093;4;21.0;
3;2;9.21800041199;10.0;3;21.1871190071;1;8.0;10.6999998093;4;21.0;
4;2;9.23742389679;10.0;3;21.2917383909;1;8.14999961853;10.5;4;21.0;
5;2;10.3875217438;10.0;3;21.4042263031;1;8.14999961853;10.5;4;21.0;
6;2;11.4212675095;10.0;3;21.5249304771;1;9.14999961853;10.5;4;21.0;
7;2;11.4574794769;10.0;3;22.0694183111;2;9.72500038147;10.6999998093;3;22.0;
8;2;11.6208257675;10.1999998093;3;22.5515855551;2;9.95000076294;10.5;3;22.5200001001;
9;2;11.7654762268;10.3632001877;3;22.983014226;2;10.0670003891;10.7100000381;3;22.9673361778;
10;2;11.8949041367;10.4951858521;3;24.2738182545;2;10.1676511765;10.8792181015;3;23.3272645473;
11;2;12.2821455002;11.0209560394;3;25.4089095592;2;10.2486343384;11.0;3;25.0752841234;
12;2;14.2821455002;11.4571752548;3;26.4029755592;2;10.6419391632;11.7700004578;3;26.5979954004;
13;2;16.2821464539;11.8107032776;4;27.276881218;2;12.348859787;12.4126424789;3;27.9043157101;
14;2;17.5406589508;12.0916318893;5;28.0536293983;2;14.348859787;12.9308347702;3;29.0214660168;
15;2;18.6418800354;12.3113050461;5;28.755402565;2;16.348859787;13.3366470337;4;29.9861254692;
16;2;19.750667572;12.4808797836;5;29.1808357239;3;17.5557498932;13.6469516754;3;30.8369827271;
17;2;20.8668251038;12.5;4;29.5913586617;3;18.6424198151;13.879781723;3;31.505875349;
18;2;21.9899806976;12.5;4;30.0233430862;3;19.738822937;14.0;3;31.9789624214;
19;2;23.0070037842;12.5;4;30.4742712975;3;20.8452682495;14.0;3;32.4970645905;
20;2;23.1422805786;12.5;4;30.9409928322;3;21.31183815;14.0;2;33.0593295097;
21;2;23.2822971344;12.5;3;31.4197778702;3;21.4383487701;14.0;2;33.6634473801;
22;2;23.4259338379;12.5;5;31.906411171;3;21.5742759705;14.0;2;34.3054871559;
23;2;23.5719223022;12.5;5;32.3963236809;3;21.7187347412;14.0;2;34.9798283577;
24;3;23.7188968658;12.5;4;32.8847527504;3;21.8704605103;14.0;2;35.6792192459;
25;3;23.8654251099;12.5;4;33.3669252396;3;22.0278244019;14.0;2;36.394982338;
26;3;21.8654251099;13.5;5;33.8382406235;3;22.1888694763;14.0;3;37.1173725128;
27;3;21.5;14.5;6;34.2944498062;3;22.3514080048;14.0;4;37.8360614777;
28;3;21.5;15.5;6;34.7318048477;3;22.5131130219;14.0;5;38.5407104492;
29;3;21.5;16.3927211761;6;35.1471776962;3;22.6716594696;14.0;5;39.2215652466;
30;3;22.5;14.3927221298;6;35.5381307602;3;20.8248519897;15.0;5;39.8699960709;
31;3;21.5;15.3927221298;6;35.9029474258;3;19.8248519897;15.0;5;40.4789276123;
32;3;20.5;14.3927221298;6;36.2406177521;3;18.8248519897;15.0;5;41.0431089401;
33;4;20.5;14.5;3;65.3007898331;3;18.8248519897;16.0;5;41.5592107773;
34;4;23.5;13.5;3;68.5961933136;3;18.3508224487;17.0;5;42.0257549286;
35;4;27.0501079559;14.8999996185;4;70.4068264961;3;17.4557952881;18.0;5;42.4429149628;
36;4;29.1270141602;15.5;4;71.7732167244;4;18.2496566772;19.5;5;43.8122329712;
37;4;27.1270141602;17.9160785675;4;72.7816311121;4;19.3327522278;20.0;5;44.2962905169;
38;4;26.4451885223;19.5;4;73.5189446211;4;19.4056663513;21.0;6;44.7621313334;
39;4;27.4513587952;18.5;3;73.7278616428;4;19.4691371918;22.0;6;45.2163705826;
40;4;25.8305683136;20.5;4;73.8728116751;4;19.5240058899;23.0;6;45.6659408808;
41;4;27.8368434906;21.5;5;73.8938889503;4;19.5711479187;24.0;7;46.0669906139;
42;4;29.8431663513;24.5;5;73.9151208401;4;19.6000003815;25.0;8;46.375654459;
