Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
139;18;73.6349563599;157.574020386;35;173.773323298;15;47.7999992371;145.284057617;38;139.786660194;
140;18;76.8111190796;154.8230896;32;176.267549992;15;46.3870277405;145.324707031;38;140.291469336;
141;18;80.1141738892;155.066864014;35;178.726097345;16;45.3758888245;148.999755859;38;140.785148978;
142;18;82.6128540039;158.305450439;36;182.031720161;16;45.4107971191;152.117645264;45;141.26849246;
143;17;85.8249816895;161.494384766;35;184.408620477;17;46.4920425415;151.512695312;40;141.653762579;
144;17;91.0199661255;162.845550537;35;186.697694063;17;45.5;152.757629395;39;142.008505344;
145;17;95.1881713867;165.135375977;38;188.990990758;17;46.5;151.005950928;43;142.367479324;
146;17;96.3209533691;161.276931763;34;191.282443881;17;49.5;150.257232666;41;142.73003459;
147;17;99.4109420776;162.424377441;29;193.567639589;17;51.5;152.511016846;37;144.09548974;
148;18;102.452270508;162.661743164;28;195.543774843;17;56.5;152.766845703;36;144.543136716;
149;19;105.440635681;163.819824219;28;198.03954196;18;60.5;153.024200439;36;144.997782111;
150;19;103.14239502;166.98248291;26;200.318075895;18;59.5;158.282577515;31;145.45892334;
151;19;102.740524292;169.749069214;26;202.504417896;19;62.4112167358;160.541442871;31;145.926036239;
152;19;102.270698547;172.918914795;27;204.682873726;19;62.4817733765;162.800308228;31;146.398576736;
153;19;104.311218262;180.017318726;25;206.852459431;19;61.5568389893;167.058609009;29;146.875983357;
154;19;105.741088867;182.641082764;25;210.010703564;19;61.5;168.315826416;30;147.357678294;
155;19;108.125305176;191.491729736;26;213.303088069;19;62.5;169.571472168;30;148.843068004;
156;19;111.467308044;197.56652832;26;215.683459163;19;63.8103485107;172.741867065;32;149.391543031;
157;19;113.770713806;202.839950562;30;217.914297462;19;66.854598999;173.827697754;33;150.945442677;
158;19;110.891571045;212.839950562;30;220.131278872;19;67.9537963867;178.912872314;33;151.584195137;
159;19;110.62562561;214.839950562;31;222.268570304;19;70.0579452515;183.997283936;34;152.232738137;
160;20;105.873008728;221.839950562;35;224.390922785;19;73.0120162964;186.080886841;37;152.890687585;
161;21;102.891571045;227.839950562;36;226.448556066;19;72.1920776367;191.163543701;39;153.557616711;
162;21;103.891571045;225.839950562;36;228.473255038;19;72.3811798096;196.245178223;39;154.233047962;
163;21;99.8915710449;231.839950562;38;230.454280138;19;74.5792770386;194.325714111;40;154.916446686;
164;21;98.8915710449;237.839950562;38;232.266894341;19;73.7862625122;195.405075073;41;155.607215285;
165;21;99.8915710449;237.839950562;39;233.96861577;19;73.0019607544;199.483184814;43;156.304685831;
166;22;96.8915710449;243.839950562;36;236.624654531;20;69.7809448242;206.303543091;41;157.00811553;
167;22;97.9779663086;247.839950562;38;239.293452263;20;70.4499969482;211.422012329;41;157.716684103;
168;22;101.977966309;246.839950562;38;241.097734809;20;73.4499969482;216.041793823;45;158.429489851;
169;22;103.977966309;249.839950562;39;242.888186574;20;77.0579452515;217.282684326;46;159.145549536;
170;22;101.166923523;257.83996582;39;244.669418931;20;78.1669998169;221.525054932;40;159.863801003;
171;22;102.23601532;256.83996582;41;246.379591942;20;80.4596176147;222.76864624;40;160.58310461;
172;22;97.9779663086;261.83996582;42;249.327127337;20;81.7248764038;224.013305664;41;161.302252293;
173;22;100.0;266.271575928;38;252.927293301;20;79.7754669189;222.258728027;37;162.019971609;
174;22;102.512466431;270.151733398;43;256.474376559;20;79.7754669189;220.504699707;38;162.734937191;
175;22;100.625717163;278.038452148;43;260.044736981;20;79.4499969482;221.750915527;37;163.397372246;
176;23;103.0;283.038452148;45;263.629798174;20;81.4499969482;219.997085571;37;163.99673295;
177;24;103.0;278.788452148;44;267.221230268;20;84.4499969482;218.242904663;39;164.561040878;
