Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
143;12;43.9000015259;116.759368896;24;115.852643251;10;49.185585022;147.647583008;43;113.323368073;
144;12;42.9000015259;118.006324768;24;116.313729286;10;50.2263336182;151.828460693;42;113.79751718;
145;12;42.9000015259;119.251647949;24;116.773238897;10;50.3797531128;152.00958252;41;114.277784467;
146;12;43.9000015259;118.49445343;25;117.229948997;10;50.4277763367;152.190612793;43;114.763630509;
147;12;45.9000015259;117.49445343;26;117.682666302;10;51.476360321;153.371261597;43;115.254493952;
148;12;44.9000015259;122.49445343;27;118.13024354;10;51.5254440308;154.551177979;43;115.749785304;
149;12;45.9000015259;127.49445343;30;118.571591377;10;52.5749778748;155.730041504;42;116.248883247;
150;13;49.4000015259;126.49445343;31;119.005691528;10;47.6248893738;162.907546997;44;116.751129985;
151;13;49.4000015259;131.494445801;27;119.431604147;10;46.675113678;167.083374023;40;117.255827904;
152;14;51.4000015259;136.494445801;24;119.84847641;10;45.7255859375;171.257171631;35;117.762239337;
153;14;54.4000015259;137.774154663;26;120.255550385;10;43.776222229;178.428665161;33;118.269586921;
154;14;56.4000015259;137.687667847;26;120.652163982;10;46.8269577026;175.07800293;35;118.77705574;
155;14;58.4000015259;137.721694946;27;121.037750959;10;47.8777046204;172.41027832;35;119.283799171;
156;14;60.4000015259;137.755523682;27;122.411844969;10;46.9283790588;175.743392944;35;119.788943768;
157;15;63.4000015259;138.789123535;25;144.144072652;10;49.9788970947;174.076766968;34;120.221589565;
158;15;67.4000015259;140.82244873;26;147.681445122;10;53.0009880066;168.254898071;37;120.645799637;
159;15;69.4000015259;145.85546875;27;150.057771087;10;51.0645751953;171.436340332;38;121.07112956;
160;15;70.5202026367;153.888137817;30;155.215722084;10;52.1071090698;174.620758057;40;121.496397018;
161;15;73.6837463379;157.278717041;30;159.61993134;10;56.1303634644;168.807769775;40;121.920439482;
162;15;73.8352661133;160.347793579;27;163.370119333;10;54.1920433044;171.996994019;37;122.342125893;
163;15;73.6625823975;166.197128296;28;166.586844087;10;55.2342071533;175.188018799;38;122.76036787;
164;15;75.337310791;169.86541748;31;169.217902184;10;59.2581939697;169.380432129;40;123.17413187;
165;15;76.7696304321;169.649520874;31;171.187331915;10;57.3174133301;172.573776245;41;123.582444191;
166;15;77.0579299927;169.90083313;27;172.769943476;10;58.3582420349;175.767593384;35;123.984400749;
167;15;75.3756866455;177.649520874;25;174.295087814;10;61.3984375;172.96144104;35;124.379169941;
168;15;75.723487854;184.649520874;26;175.736447573;10;59.4226379395;176.154846191;38;124.765997648;
169;15;76.1012878418;191.649520874;26;177.227549553;10;60.476600647;176.347366333;30;125.144207001;
170;15;77.5082626343;198.649520874;27;178.765385628;10;62.5027046204;171.433120728;28;125.513201714;
171;15;81.9426574707;199.649520874;28;180.301309109;10;59.5381774902;175.518753052;29;125.872462511;
172;15;83.4017486572;203.649520874;29;181.773740768;10;60.5872421265;176.604064941;30;126.221547604;
173;15;85.8818130493;207.100830078;31;183.267076969;10;62.6110610962;171.688842773;31;126.560090542;
174;16;89.3781890869;207.100830078;30;184.784353256;10;59.6449966431;175.772903442;31;126.887796879;
175;16;90.8853530884;210.100830078;32;186.311282635;10;60.6887779236;176.856002808;33;127.204438686;
176;16;93.3971862793;213.100830078;36;187.832365036;10;63.6984405518;169.856002808;34;127.509854794;
177;16;97.9072113037;210.100830078;36;189.33157444;10;59.7509841919;174.856002808;35;127.779752731;
178;16;96.4089279175;216.100830078;36;190.793140888;10;60.7779693604;180.856002808;34;127.98416853;
179;16;98.8961105347;219.100830078;39;192.202332973;10;61.798412323;186.856002808;35;128.182799816;
180;16;103.363174438;213.100830078;41;194.546165466;10;63.8182754517;189.856002808;37;128.375414848;
181;16;101.555366516;220.100830078;42;195.993956685;10;64.8269729614;192.856018066;38;128.561822414;
182;16;104.968986511;221.100830078;42;199.122145653;10;66.8478240967;192.856018066;38;128.741872311;
183;16;104.351463318;229.100830078;43;201.712350249;11;67.8741912842;196.856018066;36;129.915452957;
184;16;106.701332092;234.100830078;45;203.870411038;11;69.8818740845;200.856018066;36;130.202491403;
185;17;110.979598999;233.100830078;46;205.690786123;10;71.0129013062;197.856018066;37;130.496006489;
186;17;110.534637451;237.100830078;45;206.349696636;10;70.0495986938;198.856018066;31;130.797078609;
187;17;110.745239258;242.100830078;46;207.029052258;10;67.0797119141;204.856018066;31;131.106825471;
188;17;113.003143311;241.100830078;46;207.695735216;10;72.095954895;198.856018066;29;131.377968311;
189;17;111.310295105;246.100830078;46;208.370215416;11;70.1377944946;201.856018066;31;131.650876999;
190;17;111.668495178;247.300842285;46;210.080479145;13;72.1650924683;205.856018066;29;131.938717365;
191;17;116.078842163;241.300842285;47;210.769874811;13;75.1938781738;207.856018066;30;132.242348671;
192;17;114.46988678;245.300842285;49;211.426493406;14;78.2242431641;210.856018066;29;132.562474966;
193;17;114.872772217;249.300842285;46;212.968572974;14;81.2562484741;213.856018066;23;132.899595737;
194;17;117.337997437;247.300842285;47;214.543197989;14;83.8899612427;216.856018066;22;133.205543518;
195;17;115.857521057;251.300857544;45;216.13305366;14;85.9205551147;219.856018066;12;133.519509077;
196;18;117.421142578;252.300857544;45;217.719511151;14;87.9519577026;222.856018066;12;133.853175879;
197;18;118.016784668;251.300857544;43;219.283249974;14;89.9853286743;214.690582275;10;135.205619335;
198;18;116.630996704;259.300842285;42;220.805140018;14;94.0205612183;214.690582275;10;136.775477648;
199;18;120.249671936;258.300842285;39;222.267259002;14;96.0575485229;217.690582275;11;139.675803185;
200;19;119.858917236;257.300842285;35;241.653920531;13;74.4535827637;210.690582275;10;123.227151155;
201;19;119.445999146;265.300842285;37;243.672538638;13;70.7921142578;220.690582275;12;125.392112374;
202;20;121.070785522;268.300842285;36;263.738223553;13;73.0732955933;222.690582275;11;127.645151854;
203;20;125.647125244;264.300842285;38;266.810238957;13;73.3229446411;227.690582275;10;129.990233183;
204;20;124.170135498;275.300842285;39;269.558588862;13;80.4749069214;206.690582275;9;131.25087738;
205;20;126.637542725;283.300842285;28;271.900472283;13;84.6407012939;201.690582275;4;132.692543864;
206;22;131.049499512;282.300842285;23;280.826403856;12;82.1282424927;183.490585327;3;127.171031237;
207;23;130.408035278;291.224731445;25;289.48961246;11;78.6231384277;161.090576172;3;122.456850171;
208;23;133.716629028;299.287261963;27;291.445085764;11;80.8173446655;159.090576172;3;124.550653696;
209;24;136.979675293;304.350708008;25;304.212581992;10;73.1101150513;140.690582275;5;118.32325983;
210;24;139.20199585;310.415008545;28;308.230827689;10;73.2877349854;139.690582275;4;120.719292879;
211;24;140.388565063;319.480072021;27;312.28571701;10;73.481803894;138.690582275;4;122.788699627;
212;24;141.457183838;327.54586792;30;327.803419828;10;73.6477508545;138.0;5;124.931899071;
213;24;146.753173828;335.434753418;32;338.007763386;10;73.8251876831;138.0;5;127.116780996;
214;24;160.410217285;347.096466064;36;346.585935473;10;74.0104675293;138.0;5;129.218288183;
215;24;165.670227051;358.471832275;38;353.626600623;10;74.1907424927;138.0;7;131.349575996;
216;25;170.707427979;390.725860596;38;359.089166164;10;70.9769821167;140.0;7;133.429637909;
217;27;175.702514648;409.748352051;36;371.703734636;9;60.115737915;137.0;8;127.17868495;
218;27;182.874816895;429.922302246;37;375.624981642;9;59.3178710938;139.0;9;129.08289957;
219;27;189.419204712;449.311828613;40;379.19866991;9;57.5082931519;138.0;9;130.84963131;
220;28;202.867385864;465.52722168;42;400.610094547;8;41.2849617004;116.0;12;114.466688633;
221;28;209.631256104;485.060791016;35;405.104717255;8;41.4466705322;117.0;9;115.929578304;
222;28;213.075592041;502.410217285;37;410.286798954;8;41.592956543;119.0;10;117.240353584;
223;28;216.22869873;520.79473877;41;415.316006184;8;41.7240371704;121.0;11;118.406088829;
224;28;221.7315979;533.734985352;43;419.174132466;8;41.8406066895;123.0;12;119.437288284;
225;28;225.117385864;545.328979492;44;422.895963311;8;41.9437294006;125.0;17;120.346414566;
226;28;228.489593506;554.766967773;47;457.163828015;8;42.0346412659;127.0;17;121.04561615;
227;29;238.732055664;581.78302002;46;504.632357359;8;32.304561615;120.0;17;103.569396496;
228;29;250.275390625;605.949951172;50;532.734369397;8;35.3569412231;114.0;17;104.044713974;
229;29;260.90045166;627.791320801;52;556.427064776;8;34.4044723511;115.0;19;104.367705345;
230;29;269.798431396;650.898254395;53;575.563892365;8;35.4367713928;116.0;18;104.598999023;
231;30;278.993865967;709.257385254;50;611.826233625;7;33.6599006653;77.0;20;86.823431015;
232;30;300.942077637;731.684265137;54;630.999143362;7;30.6823425293;79.0;20;87.0401821136;
233;30;320.48046875;758.965637207;56;645.385917187;7;29.7040176392;81.0;21;88.2485585213;
234;30;340.180999756;777.69720459;49;657.944866419;7;30.724855423;81.0;17;88.5979984999;
235;30;357.673522949;797.689208984;53;669.396173954;7;30.7448005676;84.0;18;88.9588465691;
236;30;370.272125244;817.29498291;59;679.649801731;7;30.8958854675;87.0;18;89.333131671;
237;30;381.204986572;839.765930176;60;689.272675991;7;31.9333152771;87.0;19;89.7230963707;
238;30;391.659973145;864.367370605;63;698.748029232;7;30.9723091125;90.0;19;90.1311324835;
239;30;399.440063477;884.250793457;66;708.051060677;7;31.0131130219;92.0;21;90.5596954823;
240;30;404.20513916;905.882141113;66;716.894249916;8;32.0559692383;91.0;21;91.0111958981;
241;30;411.05456543;914.852539062;67;724.980567455;8;31.1011199951;93.0;21;91.4878642559;
242;30;416.363220215;920.666992188;69;732.238174915;8;31.1487865448;95.0;22;91.9915955067;
243;30;420.08895874;926.81854248;71;738.403421402;8;32.1991615295;94.0;23;92.5237705708;
244;31;423.705474854;937.306762695;71;743.405881405;8;31.2523765564;96.0;23;93.0850734711;
245;31;427.205718994;949.561157227;72;747.334010124;8;31.3085079193;98.0;23;93.6646785736;
246;31;430.598571777;964.555541992;74;750.363547325;8;32.3664665222;97.0;24;94.1934347153;
247;31;436.859832764;972.403686523;75;752.56661129;8;31.419342041;99.0;24;94.7546668053;
248;31;443.039276123;980.999816895;73;753.92640686;8;31.4754657745;101.0;22;95.3442516327;
249;31;448.274200439;992.362243652;69;757.819241047;8;32.5344238281;100.0;24;95.9568367004;
250;33;451.970245361;1007.28173828;63;790.855040312;6;24.3956832886;71.0;24;64.5859546661;
251;35;460.367248535;1029.25024414;62;816.138780594;5;24.4585952759;72.0;24;65.224240303;
252;35;454.62512207;1077.65649414;70;847.760385752;5;25.5224227905;70.0;24;65.8637371063;
253;35;462.079193115;1127.67932129;69;876.605075359;5;24.5863723755;71.0;25;66.4962768555;
254;35;484.898468018;1178.70751953;73;897.873548508;5;24.6496257782;72.0;25;67.1138887405;
255;38;506.794494629;1224.27905273;73;918.56099081;5;25.7113876343;70.0;25;67.7092037201;
256;39;536.010131836;1264.48693848;71;933.863633633;5;24.7709197998;71.0;25;68.2758054733;
257;40;564.043579102;1304.13037109;72;953.984738827;4;21.6999988556;67.0;25;57.0;
258;40;588.073730469;1340.1361084;75;964.475700855;4;22.6999988556;65.0;25;57.0;
259;40;609.541137695;1375.27380371;74;976.718955517;4;21.6999988556;66.0;25;57.0;
260;41;626.503662109;1407.58666992;74;986.676540852;3;21.6999988556;67.0;25;57.0;
261;41;637.724853516;1435.79858398;76;999.585510731;3;22.6999988556;65.0;25;57.0;
262;42;650.658752441;1466.05200195;74;1012.83865738;3;21.6999988556;66.0;25;57.0;
263;44;661.429260254;1498.10534668;66;1035.38682365;0;0;0;0;0;
