Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
44;4;21.3635520935;21.3701095581;8;45.4800038338;2;17.6000003815;26.0;7;44.0;
45;4;22.0;21.8890857697;8;46.0755896568;2;17.6000003815;27.0;7;44.0;
46;4;25.0677967072;25.8890857697;8;46.5982139111;2;18.6000003815;25.0;8;44.0;
47;4;27.0940666199;27.8890857697;9;47.054458499;2;19.6000003815;25.0;8;44.0;
48;4;29.1206111908;29.8890857697;10;47.4517298937;2;20.6000003815;25.0;9;44.0;
49;4;30.6474132538;31.8890857697;10;47.7976262569;2;21.6000003815;25.0;10;44.0;
50;4;30.9230804443;32.5;12;48.0057651997;2;20.6000003815;25.0;11;44.0;
51;4;30.9767284393;32.5;12;48.0973572731;2;20.6000003815;25.0;13;44.0;
52;4;31.0042076111;32.5;12;48.1895765066;2;20.2999992371;24.0;14;44.0;
53;4;31.031873703;32.5;13;48.2823565006;2;20.2999992371;24.0;14;44.0;
54;4;31.0597076416;32.5;12;48.375628233;2;20.2999992371;24.0;15;44.0;
55;4;31.087688446;32.5;13;48.469320178;2;20.2999992371;24.0;15;44.0;
56;5;31.1157951355;32.5;12;48.5633581877;3;20.2999992371;24.0;13;52.5;
57;5;31.1440067291;32.5;12;48.6576658487;3;21.2999992371;25.0;13;52.8400001526;
58;5;31.1723003387;32.5;12;48.7521646023;3;22.2999992371;26.0;14;53.1635437012;
59;5;31.2006492615;32.5;12;48.8467738628;3;22.2999992371;27.0;15;53.4692811966;
60;5;29.2290325165;33.5;11;48.9414114952;3;22.2999992371;28.0;13;53.7562685013;
61;5;28.2574234009;34.5;10;49.0359942913;3;22.2999992371;29.0;14;54.0239543915;
62;5;27.2857971191;35.5;13;49.1304373741;3;22.2999992371;30.0;15;54.272151947;
63;5;27.0391311646;36.5;13;49.2246553898;4;23.2999992371;31.0;13;54.5009994507;
64;5;27.0673961639;37.5;13;49.3185625076;4;24.2999992371;32.0;14;54.7109146118;
65;5;27.0955677032;38.5;13;50.4120726585;4;24.8999996185;33.0;14;54.9025421143;
66;5;27.2321853638;41.5;16;50.5330793858;4;24.8061447144;34.0;15;55.0767059326;
67;6;29.1509227753;42.5;15;52.316531539;4;24.5845184326;35.0;15;55.2343597412;
68;6;29.5026912689;45.0;16;53.7882034779;4;24.655462265;36.0;17;55.3765459061;
69;6;29.7889060974;47.3899993896;16;54.9930022955;4;24.7194461823;37.0;18;55.5;
70;6;29.165763855;50.6872596741;17;55.977918148;5;24.7750015259;38.0;15;55.5;
71;6;29.2353839874;52.5100784302;17;56.6240736246;5;24.7750015259;39.0;15;55.5;
72;6;30.3133354187;52.6231460571;17;56.8478429317;5;24.7750015259;40.0;16;55.5;
73;6;30.3664321899;53.6465377808;17;57.0726972818;5;24.7750015259;41.0;17;55.5;
74;6;31.4195079803;51.670501709;18;58.2982844114;6;25.7750015259;43.0;16;57.9924993515;
75;6;29.3999996185;55.6950378418;19;58.5842456818;6;25.8526248932;43.0;18;59.365691781;
76;6;30.3999996185;56.7201271057;19;58.873183012;6;25.9223537445;44.0;18;60.5231084824;
77;6;29.5082912445;57.7457618713;20;59.1648027897;6;24.9847602844;44.0;18;61.1877292395;
78;7;29.3999996185;57.7719268799;19;59.4588054419;6;25.0;45.0;20;61.7257138491;
79;7;30.4996852875;58.7986068726;20;59.754887104;6;24.3999996185;44.0;21;62.2468225956;
80;8;28.3999996185;59.4909248352;19;88.8027415276;6;24.3999996185;44.0;21;62.6232366562;
81;8;30.3999996185;59.5562896729;19;92.6239351034;6;25.3999996185;45.0;21;63.0528378487;
82;8;31.3999996185;62.6237106323;19;95.7411427498;6;23.3999996185;47.0;22;63.539678812;
83;8;33.4000015259;62.6931800842;20;98.1166963577;7;23.3999996185;49.0;21;64.0869245529;
84;8;32.4000015259;65.7646789551;21;99.8445702791;7;23.3999996185;51.0;22;64.696410656;
85;8;32.4000015259;68.8381500244;21;101.077124119;7;23.3999996185;53.0;22;65.3681659698;
86;8;33.4000015259;68.9135665894;21;101.836341381;7;23.3999996185;55.0;22;66.0999455452;
87;8;32.4000015259;71.9908752441;24;102.098739624;7;24.3999996185;54.0;22;66.886841774;
88;8;32.4000015259;75.0699996948;25;102.361689568;7;25.3999996185;54.0;23;67.7210559845;
89;8;33.4000015259;75.1508636475;26;102.62488699;7;26.3999996185;54.0;23;68.5919094086;
90;8;32.4000015259;78.2333831787;27;102.888026714;7;27.3999996185;54.0;23;70.4861631393;
91;8;32.4000015259;81.3174438477;27;103.150801897;7;26.3999996185;57.0;23;71.5086613894;
92;8;33.4000015259;81.4029541016;28;103.412905216;7;26.3999996185;60.0;24;72.5363202095;
93;8;32.4000015259;84.0897750854;28;103.67402792;7;25.3999996185;63.0;24;73.5542159081;
94;8;32.4000015259;86.1777648926;29;103.933859825;7;25.3999996185;66.0;24;74.5487061739;
95;8;33.4000015259;85.2668075562;29;104.192090511;7;25.3999996185;69.0;25;75.5084109306;
96;8;32.4000015259;87.3567276001;28;104.448409557;7;25.3999996185;71.0;26;76.4248952866;
97;8;32.4000015259;89.4473648071;29;104.702506781;8;25.3999996185;73.0;25;77.2929830551;
98;8;33.4000015259;88.5385665894;29;104.954074144;8;25.3999996185;75.0;24;78.1106848717;
99;8;32.4000015259;90.6301345825;29;105.202806234;8;25.3999996185;77.0;24;78.8788087368;
100;8;32.4000015259;92.7219009399;30;105.427368402;8;27.3999996185;73.0;24;79.600361824;
101;8;33.4000015259;91.8136825562;30;105.610588074;8;25.3999996185;75.0;25;80.2798557281;
102;8;32.4000015259;93.9052963257;30;105.793095112;8;25.3999996185;77.0;21;80.9226195812;
103;9;33.4000015259;94.9551696777;30;105.974522352;8;27.3999996185;73.0;22;82.5341947079;
104;9;34.4000015259;95.0821685791;29;106.154509068;8;26.3999996185;76.0;19;83.2998477221;
105;9;35.4000015259;95.2081604004;28;106.33270359;8;27.3999996185;79.0;9;83.9657535553;
106;9;36.4000015259;95.3328857422;30;106.508767128;9;30.3999996185;77.0;9;85.5960396528;
107;9;37.4000015259;95.4561462402;30;106.682375193;9;29.3999996185;81.0;9;86.4787858725;
108;9;38.4000015259;95.5776672363;31;106.853222132;9;29.9400005341;85.0;10;87.4536734819;
109;9;39.4000015259;95.6972503662;31;108.021021366;9;31.3999996185;82.0;11;88.5284765959;
110;9;39.4000015259;95.8147125244;33;108.205508232;9;29.3999996185;85.0;12;89.7110044956;
111;9;40.4000015259;95.9298553467;33;110.357233524;10;29.3999996185;87.0;12;91.0087442398;
112;9;41.8199996948;97.9559249878;33;112.161616921;11;31.3999996185;83.0;11;92.4283409119;
113;9;41.1375198364;98.8110046387;33;113.673180223;11;29.3999996185;85.0;11;93.9748969078;
114;9;41.369758606;99.5225524902;33;116.05182457;11;29.3999996185;87.0;10;95.6510910988;
115;10;42.5353660583;100.552764893;31;118.14941442;11;30.3999996185;86.0;10;97.456152916;
116;10;41.5999984741;100.441955566;32;120.070571065;11;29.3999996185;88.0;10;99.384768486;
117;10;41.5999984741;100.244766235;33;122.012535453;11;29.3999996185;90.0;11;101.426067352;
118;10;42.5999984741;101.062072754;33;123.956140757;11;30.3999996185;89.0;12;105.562860966;
119;10;41.5999984741;100.886383057;32;125.882082224;11;31.3999996185;93.0;12;108.031360388;
120;10;41.5999984741;100.70980835;31;127.771773458;11;33.4000015259;97.0;10;110.577388883;
121;10;42.5999984741;101.524383545;31;130.608144999;11;34.4000015259;98.0;11;113.170477509;
122;10;45.5999984741;100.322463989;27;132.476322889;12;33.4000015259;102.0;8;115.777466297;
123;10;44.5999984741;104.096931458;29;134.273002625;12;33.4000015259;106.0;8;118.365045071;
124;10;44.5999984741;107.841629028;28;135.989487052;12;34.4000015259;105.0;9;120.90250814;
125;10;45.5999984741;108.551437378;28;137.620057464;13;34.4000015259;104.0;9;123.36425674;
126;11;44.5999984741;112.222412109;29;139.161820889;13;33.4000015259;106.0;10;125.731582046;
127;12;43.7235298157;115.851837158;29;140.614404798;13;34.4000015259;105.0;11;127.993403077;
128;12;44.8165092468;114.161376953;30;141.979558945;14;34.4000015259;104.0;11;130.14587903;
129;12;43.8985214233;115.455780029;30;143.260704994;15;33.4000015259;106.0;10;132.097486496;
130;12;44.970375061;117.734359741;30;144.462490082;15;38.1586036682;109.0;12;133.93168211;
131;12;48.0329589844;113.996681213;31;145.590361595;15;41.793170929;108.0;12;135.68454814;
132;12;47.0871963501;116.24256897;31;147.536913157;15;41.7684516907;108.0;13;137.362231493;
133;12;49.0999984741;119.472061157;32;149.460698366;15;41.7362213135;111.0;13;138.969130993;
134;12;54.0999984741;118.580871582;32;150.348902106;15;43.8969116211;108.0;15;140.398300409;
135;12;56.4368896484;121.013031006;33;151.167951465;15;42.0398292542;111.0;17;141.846493244;
136;14;56.4566879272;123.333053589;28;173.736251235;15;43.1846504211;111.0;18;143.209361315;
137;14;58.0999984741;126.658004761;28;175.913652301;15;44.3209342957;108.0;19;144.593355179;
138;14;59.0999984741;132.987411499;29;177.785410285;15;42.4593353271;111.0;20;145.983034134;
139;14;62.0999984741;136.649002075;31;179.422149777;15;43.5983009338;111.0;20;147.363800526;
140;14;63.0999984741;141.010925293;35;180.77336359;15;44.7363815308;110.0;21;150.722441196;
141;14;66.0999984741;145.303222656;35;181.975770712;15;44.8722419739;117.0;21;152.139894724;
142;14;69.0999984741;147.614379883;37;184.05933392;15;48.004737854;121.0;21;155.517151117;
143;14;75.0999984741;147.871658325;38;184.991577148;15;53.3517112732;122.0;21;157.923358321;
144;14;81.0999984741;148.22428894;39;185.77882266;15;56.4845848083;127.0;21;159.317050695;
145;14;86.0999984741;149.2840271;41;186.582379937;15;59.8277053833;133.0;22;160.65354085;
146;14;91.0999984741;149.767150879;42;187.40031004;15;64.0653610229;131.0;23;161.928005815;
147;14;95.5999984741;150.254669189;42;188.230610609;15;64.1928024292;137.0;24;163.136697769;
148;14;99.5999984741;150.744552612;43;189.071243405;15;65.3136672974;143.0;25;164.277048588;
149;14;103.599998474;152.172805786;44;189.920156837;15;68.4277114868;142.0;25;165.239047408;
150;14;104.474998474;154.661621094;44;190.775304079;15;62.5239028931;149.0;27;166.078862667;
151;14;105.474998474;157.147079468;47;191.634655237;15;60.6078910828;156.0;29;166.878655076;
152;14;106.474998474;159.627502441;48;192.496208668;15;60.6878662109;157.0;30;167.636644125;
153;14;107.474998474;162.101196289;49;193.357991934;15;56.7636642456;163.64906311;32;168.352693319;
154;14;108.474998474;164.272140503;50;194.218066216;15;54.8352661133;169.659240723;33;169.02802825;
155;14;109.474998474;165.857147217;51;195.074522495;15;56.9028015137;169.66947937;34;169.664911985;
156;14;110.474998474;167.437789917;52;195.92547965;15;55.9664878845;172.679733276;36;170.266319513;
157;14;108.474998474;177.897003174;55;196.769081831;15;56.0266304016;176.690032959;38;170.835638404;
158;14;108.474998474;180.817947388;55;197.603499413;15;57.0835647583;174.7003479;39;171.376418591;
159;14;108.474998474;183.529174805;54;198.426930666;15;55.1376419067;176.334228516;41;171.859183908;
160;14;108.474998474;185.429748535;54;199.237606287;15;57.1859169006;174.010467529;42;172.198198557;
161;14;108.474998474;187.118225098;55;200.033797026;15;59.2198181152;172.68838501;45;172.542168856;
162;14;109.474998474;192.118225098;56;200.813824177;15;61.2542190552;169.767883301;44;172.890600324;
163;14;112.474998474;189.118225098;57;201.55349493;15;64.2890625;167.8487854;46;173.242966533;
164;14;108.474998474;198.118225098;59;202.138113022;15;67.3242950439;166.930938721;48;173.598709702;
165;14;110.074996948;201.118225098;60;202.714017868;15;70.35987854;166.014190674;51;173.957245827;
166;14;109.199996948;204.118225098;59;203.279145241;15;74.3957214355;164.098327637;52;174.317968965;
167;14;109.199996948;207.118225098;60;203.831569672;15;77.4256820679;165.183166504;52;174.680253983;
168;14;109.199996948;210.118225098;62;204.369529247;15;81.0459747314;165.372314453;54;175.043462157;
169;14;110.199996948;210.118225098;63;204.891447067;15;84.125617981;165.468322754;55;175.40694654;
170;14;107.199996948;219.118225098;64;205.395945549;15;85.5406951904;166.564407349;56;175.77005589;
171;14;111.199996948;216.118225098;65;205.881858349;15;90.5707778931;166.660354614;57;176.132140279;
172;14;110.199996948;216.118225098;60;206.348236561;15;94.3653717041;167.755966187;52;176.492557287;
173;14;108.199996948;222.118225098;57;206.794349194;15;97.4451675415;168.850997925;48;176.850675464;
174;14;110.199996948;222.118225098;59;207.219679356;15;98.6850738525;169.945266724;50;177.205879807;
175;14;111.199996948;219.118225098;60;207.62391901;15;99.7205963135;171.03855896;50;177.557576537;
176;14;108.199996948;225.118225098;63;208.00695467;15;102.744049072;171.048690796;50;177.905198216;
177;14;109.199996948;228.118225098;63;209.154335499;15;97.7905273438;179.710662842;53;178.248205543;
178;14;109.199996948;228.118225098;65;210.262069225;15;96.8248291016;186.727996826;54;178.586091876;
179;14;108.199996948;228.118225098;67;211.324673653;15;95.8586120605;193.745254517;54;178.918386698;
180;14;106.199996948;231.118225098;69;212.337705135;15;93.8918533325;200.762420654;55;179.244657159;
181;14;105.199996948;234.118225098;69;213.297792435;15;92.9139099121;204.779464722;57;179.564509869;
182;14;104.199996948;237.118225098;72;214.20264101;15;90.9564590454;211.796417236;57;179.877592325;
183;14;104.199996948;237.118225098;73;215.050976276;15;90.9877624512;215.813247681;58;180.178338528;
184;14;103.199996948;237.118225098;74;215.84246397;15;90.0081710815;220.824966431;59;180.459528208;
185;14;101.199996948;243.118225098;76;216.577603817;15;88.0459594727;228.824966431;60;180.73327446;
186;14;103.199996948;243.118225098;77;217.257603645;15;89.0733337402;234.824966431;61;180.99939537;
187;14;103.199996948;243.118225098;79;217.884253025;15;89.0999450684;240.824966431;61;181.257746696;
188;14;102.199996948;246.118225098;80;218.459792614;15;90.1174240112;240.824966431;63;181.508223057;
189;14;103.199996948;246.118225098;80;218.933880329;15;89.1508331299;245.824966431;64;181.750754595;
190;14;103.199996948;246.118225098;79;219.300992489;15;89.1750869751;248.087463379;64;181.985305309;
191;14;101.199996948;252.118225098;80;219.637890816;15;90.1985397339;252.087463379;65;182.211871624;
192;14;103.199996948;252.118225098;81;219.842339516;15;92.2141799927;253.087463379;66;182.430478811;
193;14;104.199996948;249.118225098;83;219.933127403;15;92.243057251;257.087463379;67;182.641179562;
194;14;101.199996948;255.118225098;83;220.0;15;94.2641296387;258.087463379;61;182.746602535;
195;14;103.199996948;255.118225098;83;220.0;15;96.2734451294;257.087463379;62;182.833795547;
196;14;104.199996948;252.118225098;83;220.0;16;95.2833938599;264.087463379;61;182.896617889;
197;14;101.199996948;258.118225098;84;229.460000038;16;98.2896728516;265.087463379;63;182.939612389;
198;14;103.543998718;264.918243408;86;236.867414474;16;97.2939758301;259.087463379;64;182.981387615;
199;14;106.624267578;268.489440918;89;242.64522171;16;96.2981491089;260.087463379;65;183.0;
200;14;108.301498413;271.881591797;89;246.783209801;16;98.3000106812;260.087463379;66;183.0;
201;14;107.352058411;290.628692627;91;249.51756382;16;100.300010681;259.087463379;66;183.681249738;
202;14;107.666992188;295.816101074;94;251.713616371;16;99.3681335449;260.121124268;71;184.350722671;
203;14;107.89805603;297.775482178;98;253.540854454;16;101.435081482;260.154815674;71;185.006387472;
204;14;108.092247009;299.342590332;99;255.010997772;16;102.500640869;262.188476562;71;185.646401882;
205;14;108.200004578;300.64831543;100;256.081607819;16;101.564651489;267.222076416;73;186.269134164;
206;14;108.200004578;301.674957275;99;256.644643784;16;103.605628967;261.255615234;74;186.873173952;
207;14;108.200004578;302.140075684;100;256.875993729;16;102.687324524;262.289031982;74;187.457339644;
208;14;108.200004578;302.24420166;100;257.0;16;101.745742798;266.322357178;69;188.020682335;
209;14;108.200004578;302.299987793;100;257.0;16;102.802085876;267.355529785;67;188.562479973;
210;14;108.200004578;302.299987793;102;257.0;16;103.838668823;265.388580322;67;189.082228184;
211;14;108.200004578;302.299987793;103;257.0;16;101.908226013;269.421447754;69;189.57962966;
212;14;108.200004578;302.299987793;102;257.0;16;103.948318481;267.454101562;65;190.054576397;
213;14;108.200004578;302.299987793;102;257.0;16;103.990837097;265.486572266;69;190.507133245;
214;14;108.200004578;302.299987793;103;257.0;16;102.050727844;271.518829346;70;190.937519073;
215;14;108.200004578;302.299987793;103;257.0;16;103.093765259;274.550811768;72;191.34608531;
216;14;108.200004578;302.299987793;103;257.0;16;104.126274109;274.582550049;75;191.733300209;
217;14;108.200004578;302.299987793;103;276.390001297;16;103.162399292;277.614013672;75;192.099726439;
218;14;113.480010986;315.686004639;106;291.340476036;16;103.209983826;274.645172119;76;192.366888523;
219;14;117.430915833;327.548034668;107;302.574494362;16;104.229370117;270.676025391;78;192.53468442;
220;14;120.244186401;337.953491211;105;310.697146416;16;103.253479004;269.706573486;79;192.695662022;
221;14;122.191108704;346.068237305;105;316.425995827;16;103.269584656;272.736785889;79;194.109928846;
222;14;123.1900177;350.913482666;108;320.718413353;16;102.404647827;278.366607666;80;205.006461382;
223;15;123.6015625;354.871154785;106;324.016778946;15;104.22064209;287.422149658;81;214.357335806;
224;15;123.926727295;357.729766846;105;326.751766205;15;107.785491943;293.477508545;82;222.222206593;
225;15;124.180648804;360.084594727;105;328.591117859;15;109.213554382;302.532684326;83;228.745741129;
226;15;124.199996948;361.80871582;107;329.912916183;15;112.401351929;308.587585449;85;234.036689758;
227;15;124.199996948;363.020233154;108;330.562206268;15;113.144691467;331.015167236;85;239.091583967;
228;15;124.199996948;363.502960205;109;330.898160934;15;116.555641174;346.075714111;78;242.476837397;
229;15;124.199996948;363.654144287;110;331.0;15;117.628448486;358.650939941;80;244.816321135;
230;15;124.199996948;363.699981689;108;334.0;15;118.216430664;361.368621826;78;245.792685986;
231;15;126.199996948;366.699981689;109;334.569999933;15;121.498077393;353.863769531;79;246.536599636;
232;15;126.199996948;368.699981689;110;335.22795105;15;118.653663635;354.643066406;80;247.156017423;
233;16;155.222793579;368.699981689;106;335.979344368;15;118.715606689;358.365020752;81;247.731855273;
234;16;159.797927856;368.699981689;107;336.826861382;15;118.773193359;362.032440186;82;248.183833838;
235;16;159.88269043;368.699981689;107;337.769247532;15;118.818397522;364.984893799;83;248.568745613;
236;16;159.976928711;368.699981689;109;338.800254822;15;118.856880188;365.407958984;85;248.871208906;
237;16;160.08001709;368.699981689;110;339.907871246;15;118.887123108;365.737213135;88;248.957299471;
238;16;160.19078064;368.700012207;111;341.074101448;15;118.895736694;365.79498291;89;249.035599589;
239;16;157.307403564;350.700012207;111;344.673306465;15;118.903564453;365.842102051;92;249.113591194;
240;16;157.69732666;348.899993896;111;345.824099541;15;118.911361694;365.888397217;94;252.311233997;
241;16;155.839416504;348.899993896;112;353.806263924;15;119.231124878;365.933807373;96;277.962762117;
242;16;156.345916748;344.217987061;114;360.163862228;15;126.271263123;383.330474854;97;299.515645146;
243;16;155.672958374;344.877258301;116;365.094319344;15;132.32800293;400.294128418;99;316.681200266;
244;17;153.918914795;350.139892578;117;368.966797829;15;140.180480957;410.034332275;100;329.86861062;
245;17;151.613693237;354.97555542;118;372.203057766;15;146.998626709;420.314788818;101;339.590345144;
246;17;148.800842285;353.359527588;116;374.542974472;15;152.918075562;426.942077637;101;346.641918898;
247;17;146.934387207;353.074432373;116;376.224908829;15;158.120269775;433.344451904;104;351.446729898;
248;17;139.115493774;365.200012207;116;379.835817337;15;156.561813354;443.352233887;104;354.055673838;
249;17;132.364715576;377.200012207;119;383.161933899;15;155.408416748;448.6484375;106;356.127156734;
250;17;132.916183472;389.200012207;118;389.161410332;16;160.553024292;455.835205078;94;358.715374947;
251;17;138.516143799;402.000030518;118;392.474912882;16;163.871536255;462.897216797;94;360.087229967;
252;17;141.847488403;413.000030518;119;400.543454647;16;167.008712769;469.844360352;96;361.280191898;
253;17;145.654373169;427.520019531;121;406.295727253;16;170.12802124;476.587646484;98;362.282157779;
254;17;149.22958374;438.114837646;115;410.116752148;16;173.228225708;486.118804932;88;363.076874733;
255;17;152.611679077;448.713531494;116;413.108674049;16;176.307693481;493.388519287;90;363.822920918;
256;17;149.910873413;450.490447998;109;410.451712608;16;177.582290649;496.888671875;77;364.33637321;
257;17;147.735168457;455.297546387;107;408.232358932;16;177.633636475;499.25112915;71;364.854500771;
258;17;145.594223022;458.096954346;108;406.390645981;16;177.685440063;490.836791992;73;365.374754071;
259;17;145.507263184;450.490631104;102;412.179401398;16;174.737472534;494.425445557;68;365.894512892;
260;17;142.828567505;458.662719727;96;416.381877899;16;174.753585815;488.619384766;56;366.411158919;
261;17;146.238204956;469.410095215;91;418.50152874;16;171.841110229;491.814575195;55;366.922146201;
262;17;149.450164795;476.090698242;93;419.878341675;16;174.892211914;498.010986328;59;367.425071716;
263;17;152.587844849;481.727783203;93;421.1199646;16;177.942504883;502.752716064;56;367.917734861;
264;17;155.712005615;486.4402771;95;422.201835632;16;177.991760254;503.314178467;56;368.398186922;
265;17;156.420181274;487.480194092;95;423.070743561;16;178.039810181;503.862823486;57;368.864769936;
266;17;156.507080078;488.360778809;96;423.621198654;16;178.086471558;504.396759033;59;369.3064394;
267;17;156.562133789;489.079498291;94;424.051548004;16;178.130645752;504.903869629;56;369.686999798;
268;17;159.605178833;483.64175415;97;424.373317719;16;178.141525269;485.728729248;58;370.053094387;
269;17;162.637329102;479.062591553;97;424.601987839;16;175.205307007;488.873443604;59;370.404239893;
270;17;165.660202026;474.362121582;98;424.75422287;16;178.240432739;495.021057129;59;370.740215063;
271;17;168.675430298;469.562072754;102;424.770122528;16;178.251983643;489.171325684;61;371.061024666;
272;17;171.677017212;466.284606934;90;424.593111038;16;175.306106567;494.323883057;46;371.366864681;
273;17;174.659317017;466.056152344;81;424.433799744;16;178.336700439;500.47845459;46;371.658085585;
274;17;177.643386841;465.850524902;74;424.290420532;16;178.365814209;503.63470459;46;371.935154915;
275;17;178.229049683;465.665496826;79;424.16137886;16;178.39352417;506.792266846;54;372.19862318;
276;17;178.216140747;465.498931885;77;424.04524231;16;178.419876099;508.295043945;58;372.44909358;
277;17;178.204528809;465.349060059;77;423.940717697;16;178.444915771;508.595062256;59;372.627957344;
278;17;178.194076538;465.214141846;74;423.846645355;16;178.462799072;508.816314697;59;372.750293732;
279;17;178.184677124;465.092712402;76;423.761980057;16;178.475036621;508.975372314;59;372.872167349;
280;17;172.176208496;467.983459473;76;423.685783386;16;178.487228394;509.133789062;59;372.993282318;
281;17;181.168579102;464.885131836;77;423.617202759;16;178.499343872;509.291229248;61;373.113348961;
282;17;190.161712646;464.796600342;79;423.555480957;16;178.511352539;509.44732666;62;373.232087135;
283;17;197.355545044;464.716949463;83;423.499931335;16;178.523223877;509.60168457;62;373.349227428;
284;17;200.349990845;464.645263672;80;423.449939728;17;180.83493042;512.753967285;61;376.464515686;
285;17;200.345001221;464.580718994;78;423.404945374;17;182.946456909;514.903808594;63;377.597712994;
286;17;200.340484619;464.522674561;79;423.364450455;17;180.959777832;515.051025391;64;379.034394264;
287;17;200.33644104;464.470397949;83;423.32800293;17;181.103439331;515.19519043;64;380.834935665;
288;17;200.332794189;464.423339844;80;423.295200348;17;181.283508301;515.33605957;62;383.049331665;
289;17;209.329528809;452.381011963;81;423.265680313;17;181.504943848;515.473388672;64;385.699811459;
290;17;211.326583862;443.342926025;84;423.239112854;17;181.769989014;515.607055664;65;388.75897646;
