Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
52;5;32.2310905457;33.7428321838;8;44.3498828411;3;17.6000003815;30.0;11;44.0;
53;6;32.2492675781;33.840927124;6;54.6662819386;3;17.6000003815;31.0;12;44.0;
54;6;34.2672767639;33.5;7;56.3924021721;3;17.6000003815;32.0;12;44.0;
55;6;36.447719574;35.5;8;57.1316034794;3;17.6000003815;33.0;12;44.0;
56;7;36.5954589844;38.5;7;57.8519847393;3;17.6000003815;34.0;12;44.0;
57;6;33.3499984741;37.7934417725;7;47.1095151901;4;17.6000003815;35.0;11;55.1219387054;
58;6;33.3499984741;39.7070999146;8;47.4940388203;4;18.6000003815;37.0;12;55.4420347214;
59;7;33.3499984741;40.8482093811;6;67.8819130659;4;19.6000003815;39.0;12;55.7347183228;
60;7;34.3499984741;40.6295127869;6;69.4713355303;4;20.6000003815;38.0;13;56.0005426407;
61;7;36.7066116333;41.7503890991;7;70.8780422211;4;19.6000003815;40.0;13;56.2404880524;
62;7;35.7166366577;43.8713226318;7;73.1053144932;4;19.6000003815;42.0;14;56.4558610916;
63;7;37.7268218994;44.9915924072;7;74.2165565491;4;20.6000003815;40.0;14;56.6481971741;
64;7;37.7371635437;48.1104660034;8;76.1828804016;4;19.6000003815;41.0;14;56.8191757202;
65;7;40.0476493835;47.6104660034;9;78.9814189672;5;20.6000003815;43.0;14;57.9705476761;
66;8;41.5490188599;49.3899993896;8;81.3271573782;6;23.6000003815;43.0;13;59.1599999666;
67;8;38.6677436829;53.6872596741;9;83.2862370014;6;25.6000003815;44.0;13;59.5037438869;
68;8;40.9507865906;53.4620742798;12;84.7796589136;6;26.6000003815;45.0;14;59.8978677988;
69;8;41.887336731;54.0;12;85.8974893093;6;27.6000003815;46.0;14;60.3482958078;
70;8;41.2478218079;55.0;11;86.5235939026;6;28.6000003815;46.0;16;60.8611625433;
71;8;39.2478218079;56.0;12;87.1004133224;6;29.6000003815;45.0;17;61.4426450729;
72;9;38.6999969482;57.0;12;88.6662592888;6;29.8999996185;44.0;17;63.7675857544;
73;9;39.6999969482;59.0;13;89.2604171038;6;28.0890007019;44.0;17;65.8870112896;
74;10;40.6999969482;61.0;11;89.8436186314;6;29.2291622162;42.0;19;67.8632109165;
75;10;40.6999969482;63.0;11;90.4156409502;7;27.3310565948;42.0;17;69.5121712685;
76;10;40.4226951599;66.0;12;90.9764448404;7;28.3500003815;40.0;17;71.10125494;
77;10;39.9807891846;69.0;13;91.5261346102;7;26.75;41.0;17;72.6270031929;
78;10;36.6999969482;73.0;13;93.0649142265;7;27.75;40.0;16;74.0795488358;
79;10;36.6999969482;77.1616821289;13;93.6530468464;7;28.75;40.0;17;75.6428318024;
80;10;36.6999969482;80.3613739014;14;95.2337851524;7;24.75;42.0;17;77.301759243;
81;11;36.6999969482;85.0112609863;13;95.907479167;7;23.75;44.0;15;80.0355138779;
82;11;36.6999969482;89.1402664185;13;96.4850901365;7;23.75;47.0;15;81.87814188;
83;11;36.2999992371;93.2700805664;13;97.0638564825;7;23.75;50.0;15;83.7427425385;
84;11;37.2999992371;93.4004516602;14;97.656645298;7;22.75;53.0;15;85.5974119902;
85;12;36.2999992371;97.4518356323;15;98.2631964684;7;22.0;56.0;16;87.4103088379;
86;13;35.783164978;98.8580703735;14;98.8831723928;7;22.0;59.0;17;89.1519190073;
87;13;37.2999992371;97.5241241455;14;100.516150713;7;22.0;61.0;16;90.797061801;
88;13;36.8793830872;103.223258972;16;101.215844989;7;22.0;63.0;18;92.326364994;
89;14;37.6331291199;109.534988403;16;101.876441717;7;22.0;65.0;18;93.7270108461;
90;14;37.1337814331;112.017524719;17;102.554258585;7;22.0;67.0;20;94.9927561283;
91;15;36.2999992371;116.097343445;16;103.24843657;7;22.0;69.0;21;96.1233080626;
92;15;35.2999992371;115.047187805;17;104.957978606;7;22.0;71.0;20;97.1232727766;
93;15;36.2999992371;114.280448914;18;105.741742015;7;23.0;70.0;21;98.000898838;
94;15;37.0;116.520576477;18;106.541396856;7;22.0;72.0;22;98.7668120861;
95;15;38.0;118.76700592;19;107.355561256;7;22.0;74.0;23;99.4328868389;
96;15;40.0;118.019088745;20;108.182686329;7;23.0;73.0;25;100.011333942;
97;16;41.0;117.276062012;20;110.021057367;7;22.0;75.0;26;100.334121704;
98;16;44.0;117.53704834;20;110.958801627;7;22.0;77.0;26;100.443028927;
99;16;48.0;114.801086426;21;113.043154478;8;24.0;73.0;26;100.554357052;
100;16;48.4000015259;115.174171448;22;115.13288486;9;22.0;75.0;25;100.667914629;
