Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
139;23;112.980659485;217.898864746;35;184.362689495;15;91.9000015259;189.72366333;33;196.927089691;
140;23;116.988197327;218.211868286;38;185.931800842;15;95.9000091553;192.88671875;33;197.831692934;
141;23;117.988197327;221.526275635;32;187.35916853;15;97.9000091553;197.052108765;35;198.647422075;
142;23;119.988197327;224.841339111;32;188.461694717;15;100.900009155;196.219482422;38;199.323818445;
143;23;120.988204956;226.15637207;42;189.846467018;16;102.900009155;197.388458252;37;199.911710024;
144;23;120.988204956;230.470626831;46;190.82074976;16;103.900009155;200.558654785;38;200.391944647;
145;23;122.988204956;239.578231812;47;191.556390524;16;106.500007629;200.729660034;37;200.86846137;
146;23;125.5;241.903640747;48;192.083035469;16;106.500007629;199.815414429;35;201.340344191;
147;23;126.355003357;245.09614563;48;192.988505602;16;107.500007629;204.901046753;35;201.806703329;
148;23;126.492462158;251.287399292;49;193.702339172;16;107.500007629;211.535217285;35;202.266682386;
149;23;127.5;258.749359131;51;194.391805172;16;108.500007629;217.068450928;36;202.719462633;
150;23;125.5;260.815368652;45;195.065916538;16;104.500007629;225.200515747;24;204.164269924;
151;23;124.5;262.880706787;45;195.723437309;16;106.500007629;228.357040405;24;204.840377569;
152;23;121.5;270.945251465;46;196.363286018;16;105.500007629;235.357040405;26;205.561736465;
153;23;121.5;276.009002686;48;196.984540224;16;104.500007629;242.757049561;26;206.286185384;
154;23;122.5;275.071838379;50;197.586435318;16;104.900009155;250.757049561;28;207.063338518;
155;23;120.5;281.13369751;51;197.968361378;16;106.900009155;255.757049561;22;207.924515009;
156;23;121.355003357;287.794555664;53;197.749855995;16;108.900009155;256.757049561;23;208.882892609;
157;23;123.355003357;285.8543396;54;197.588599682;16;107.900009155;263.757049561;24;209.951310158;
158;23;123.355003357;287.913024902;53;197.476610184;17;110.900009155;268.757049561;23;212.140900135;
159;23;121.355003357;295.970550537;56;197.406804085;17;113.900009155;270.757049561;24;213.619248509;
160;23;122.357696533;298.026885986;56;197.372916222;17;112.900009155;278.757049561;22;215.251908898;
161;23;123.357696533;292.082000732;54;198.108946562;17;114.900009155;283.757049561;22;217.03545332;
162;23;120.357696533;297.082000732;48;198.807770252;19;116.900009155;285.757049561;20;218.956462979;
163;23;120.842063904;303.082000732;49;199.5114398;19;117.900009155;290.757049561;22;220.990464449;
164;23;122.842063904;301.082000732;59;200.229097843;19;117.900009155;292.757049561;22;223.102530718;
165;23;122.842063904;304.082000732;59;201.952848434;19;117.900009155;295.757049561;21;225.249953032;
166;23;124.842063904;300.082000732;61;202.705622435;19;117.900009155;298.757049561;20;227.386831284;
167;23;124.842063904;305.082000732;61;206.659168959;19;117.900009155;301.757049561;21;229.469711781;
168;24;126.24206543;307.082000732;57;227.758074045;18;108.900009155;300.757049561;20;214.846059561;
169;25;127.24206543;310.082000732;59;232.165922284;18;111.900009155;300.757049561;23;218.020253181;
170;25;130.24206543;310.082000732;55;236.017429829;18;115.900009155;299.757049561;21;220.32828474;
171;25;130.24206543;316.08203125;57;239.339925528;18;115.900009155;299.757049561;22;222.69717586;
172;26;134.962844849;315.08203125;63;243.180818796;18;116.900009155;302.757049561;22;225.136832714;
173;27;136.346115112;316.08203125;63;244.992862344;18;119.900009155;299.757049561;24;227.65559423;
174;27;139.087005615;319.08203125;64;247.454319477;18;118.900009155;302.657043457;30;230.259177685;
175;27;138.438919067;323.08203125;66;250.485015273;18;119.240722656;304.657043457;30;232.881765962;
176;27;140.654998779;326.08203125;66;251.993697524;18;120.381370544;303.657043457;33;235.488930106;
177;27;142.654998779;331.08203125;70;252.939540505;18;121.515090942;302.657043457;34;238.203067303;
178;27;143.654998779;335.08203125;70;254.743489981;18;117.515090942;306.657043457;39;241.006611705;
179;27;146.533584595;339.08203125;72;256.578967333;18;117.515090942;308.657043457;41;243.875882387;
180;27;148.566864014;348.082000732;69;267.55559361;18;115.515090942;313.657043457;43;246.78035593;
181;27;151.100997925;351.782012939;71;274.634720087;18;115.515090942;315.657043457;44;249.682507038;
182;27;154.338851929;357.311218262;72;283.198262453;18;114.900009155;317.657043457;48;252.538806081;
183;27;160.771789551;381.928833008;73;290.522220612;18;113.900009155;322.657043457;50;255.302287459;
184;27;163.262069702;391.851074219;67;296.561124325;18;116.900009155;325.657043457;52;257.926690698;
185;27;154.347335815;400.724884033;65;299.542540431;18;117.900009155;325.657043457;52;260.371433616;
186;27;150.040328979;406.509185791;66;302.204644799;18;121.900009155;325.061096191;56;262.416692734;
187;27;148.481674194;415.980407715;68;304.48131907;18;123.900009155;327.142059326;58;276.909038424;
188;27;149.972244263;408.290771484;70;308.804165006;18;129.64050293;326.258483887;58;289.286158442;
189;27;153.548461914;408.409973145;71;312.463565111;19;132.045013428;331.213256836;58;299.660789132;
190;27;159.987426758;416.259613037;72;315.234632969;19;143.838012695;340.407836914;64;308.127382755;
191;27;162.364501953;426.684448242;73;317.485259771;19;149.78137207;347.137786865;69;314.815308809;
192;27;166.99395752;430.672851562;75;319.325217247;19;152.297439575;356.349853516;69;319.916040421;
193;27;168.681015015;436.738647461;78;320.998070955;19;154.100830078;367.103759766;69;323.939154148;
194;27;167.024993896;443.456787109;71;322.716999769;19;155.566207886;377.135101318;41;327.04964304;
195;28;167.024993896;448.450439453;71;324.473938465;20;158.749221802;389.922973633;36;329.57310605;
196;28;167.024993896;452.400756836;72;326.244631529;20;159.783813477;401.62677002;37;330.779198766;
197;28;167.024993896;456.353515625;73;350.986139059;20;159.276382446;410.981689453;37;331.919740558;
198;28;180.998168945;461.407623291;74;372.409620047;20;159.473342896;419.6144104;39;332.952581882;
199;28;211.926589966;476.665527344;76;390.62033844;20;159.619552612;425.926422119;35;333.622716546;
200;29;217.7159729;490.498687744;73;406.00833416;20;159.649993896;432.111938477;28;334.156721354;
201;29;222.75932312;503.415435791;75;419.921108484;20;159.649993896;441.243103027;30;334.678641677;
202;29;230.629043579;516.731567383;78;431.162644386;20;159.649993896;450.158172607;36;335.186986566;
203;29;230.548095703;534.877258301;70;439.549455762;20;182.268692017;462.347595215;27;335.680728078;
204;29;227.831954956;550.567749023;72;449.79285419;21;185.268066406;477.540161133;26;337.159275651;
205;29;227.110717773;567.732055664;58;456.565454841;21;184.515914917;485.316589355;22;341.749931693;
206;31;226.835754395;585.744384766;51;462.572688818;21;187.158981323;496.446563721;27;372.211110711;
207;31;229.685333252;595.218200684;61;467.774966836;23;178.161010742;500.014556885;27;397.461580873;
208;33;234.237304688;605.192810059;60;470.462209225;23;175.367889404;512.03137207;29;417.45272553;
209;35;240.431137085;616.568664551;55;485.608594775;22;161.458297729;523.787536621;30;418.778318763;
210;36;245.127365112;637.233398438;55;522.770158052;21;143.517562866;522.250854492;33;393.77848053;
211;36;239.749252319;661.796142578;58;525.882412076;21;141.363586426;523.002563477;34;403.673464775;
212;37;236.389251709;682.599853516;60;528.476266503;21;143.051025391;530.163452148;34;409.017975569;
213;37;240.960388184;700.945007324;60;530.401743412;21;151.613800049;543.144714355;36;415.125082731;
214;37;247.064315796;719.120666504;59;535.150685549;21;163.924484253;558.230834961;28;422.144229174;
215;37;256.447875977;732.906311035;64;540.195533514;21;177.740432739;575.256286621;28;426.860860348;
216;37;260.532623291;757.717285156;65;542.466986418;21;188.140151978;588.156738281;31;431.856000423;
217;37;269.554443359;771.574401855;66;544.735072136;21;196.873504639;597.091125488;38;436.940049648;
218;37;276.869659424;784.488891602;71;547.076934099;21;207.969467163;606.708435059;43;442.119862556;
219;37;284.188964844;800.443237305;74;549.477257729;21;214.375457764;615.830871582;44;447.787919998;
220;37;290.313323975;814.818237305;75;551.741331339;21;217.942245483;624.768981934;48;453.872458458;
221;37;285.501983643;828.89642334;77;554.047689676;21;219.187240601;631.956604004;47;460.170695782;
222;37;281.714874268;842.023193359;76;556.372117519;21;222.475158691;630.913208008;49;466.423110962;
223;37;281.949951172;853.389526367;78;561.68449688;21;214.442306519;617.65423584;46;472.365497589;
224;37;285.500610352;848.471191406;77;567.861469507;21;211.0365448;620.01550293;43;477.79027462;
225;37;289.15057373;836.098510742;78;572.258131027;22;213.879043579;625.355041504;44;483.586100578;
226;37;290.630889893;857.666809082;79;586.245911121;22;214.558624268;633.630187988;43;487.917758584;
227;40;304.015991211;866.626342773;70;622.255561829;22;196.991775513;605.599731445;42;463.685759068;
228;40;305.809661865;885.707763672;66;631.636153698;22;203.261627197;609.546386719;41;466.972729564;
229;41;310.742126465;901.735778809;64;678.493175268;21;183.217330933;585.48046875;44;436.739132047;
230;41;313.11907959;923.095703125;65;694.816937208;21;186.457870483;592.137268066;49;438.990390539;
231;41;315.883544922;937.977600098;82;710.68865633;21;192.682983398;589.58203125;50;441.092163086;
232;41;324.692016602;947.120422363;85;728.008058071;21;198.893173218;589.807556152;50;443.054638386;
233;41;325.78894043;968.833312988;88;749.140991211;21;205.089416504;592.813720703;57;447.891945124;
234;41;334.395477295;999.463134766;87;770.57058382;21;213.573150635;598.606811523;62;450.640409946;
235;41;345.310119629;1029.93310547;90;789.615138531;21;217.447967529;603.453369141;62;453.514729023;
236;41;352.036437988;1055.28967285;92;807.960645199;21;216.140365601;604.855529785;65;456.601260662;
237;41;361.562255859;1091.58703613;89;825.16938591;21;214.449035645;607.083496094;66;459.917455196;
238;41;362.491363525;1100.65234375;91;840.84944129;21;216.180679321;608.909729004;69;463.542899132;
239;41;377.944244385;1136.08740234;96;854.701593637;21;219.543228149;610.467956543;71;467.374722481;
240;41;396.986022949;1157.62194824;83;866.553789854;21;220.537490845;611.555969238;65;471.520133972;
241;41;410.78817749;1183.14978027;85;876.639004469;21;220.952026367;615.099975586;66;475.833619118;
242;41;425.444885254;1199.67053223;90;885.035335541;21;218.041442871;621.100036621;71;480.077536583;
243;41;424.115722656;1230.69677734;103;891.624832153;21;216.13168335;630.100036621;72;484.011617661;
244;41;434.276306152;1236.46276855;105;896.985989571;21;217.621139526;639.100036621;74;487.453192711;
245;41;460.287719727;1236.00378418;110;901.145721436;21;220.708206177;646.500061035;84;490.315538406;
246;41;470.026702881;1239.97619629;103;904.009392738;21;223.791412354;652.5;85;492.606459618;
247;41;478.656066895;1276.07629395;105;905.965511322;21;223.869506836;640.5;86;494.396397591;
248;41;501.561065674;1309.07617188;105;907.454880714;21;224.941574097;636.5;88;495.780110359;
249;41;524.39453125;1327.59460449;109;908.578594208;21;228.178024292;634.900024414;86;496.725457191;
250;41;545.919189453;1347.35571289;110;909.307864189;21;219.236434937;637.900024414;89;497.240394592;
251;42;568.004150391;1367.7364502;106;927.65128088;20;206.487930298;629.900024414;87;479.688566208;
252;43;591.78918457;1391.71936035;105;939.970912457;19;195.887924194;612.516357422;87;468.07431221;
253;43;613.637756348;1415.70373535;108;940.219479084;19;190.887924194;609.516357422;86;468.403110504;
254;43;629.170837402;1432.32568359;108;942.247689724;19;187.887924194;608.516357422;89;468.681018829;
255;43;644.749023438;1449.36291504;116;944.067545414;19;185.687927246;608.900024414;91;468.914228439;
256;43;656.309143066;1469.33312988;119;945.7870121;19;187.687927246;612.900024414;93;469.0;
257;43;663.628356934;1486.22399902;120;946.02841568;19;197.28793335;617.500061035;94;469.0;
258;43;663.793823242;1500.29406738;119;946.265647888;19;209.28793335;626.500061035;95;469.0;
259;43;663.95300293;1514.49731445;118;946.489002705;19;221.28793335;635.500061035;95;469.0;
260;43;664.104919434;1527.81542969;118;946.692558765;19;233.28793335;644.500061035;96;469.0;
261;43;667.249084473;1521.23156738;115;946.873397827;19;236.28793335;632.500061035;97;469.0;
262;43;664.385253906;1529.73205566;115;947.030819416;19;241.28793335;623.500061035;96;469.0;
263;43;667.51348877;1520.30419922;120;946.945628166;19;249.28793335;614.5;96;469.0;
264;43;670.544372559;1517.57507324;122;946.818060875;19;257.28793335;605.5;101;469.0;
265;43;664.531677246;1522.89465332;129;946.615530014;19;262.512908936;600.5;104;469.0;
266;43;667.511352539;1564.29296875;130;946.32491827;19;271.688873291;602.5;104;469.0;
267;43;660.632141113;2104.76098633;133;922.066775322;19;275.688873291;602.5;106;469.0;
268;44;690.534118652;1572.07995605;112;885.157449722;18;270.888885498;591.5;91;451.0;
269;44;706.365722656;1557.36218262;106;867.73649025;18;275.888885498;586.500061035;81;451.0;
270;44;712.914001465;1552.42382812;109;880.016337395;18;283.888885498;587.500061035;83;451.0;
271;45;715.133789062;1551.11242676;105;899.732110023;17;282.213897705;581.300048828;83;437.0;
272;45;719.255187988;1566.32714844;101;919.167669296;17;291.213897705;587.300048828;54;437.0;
273;47;728.658081055;1591.29907227;98;974.69776535;16;222.650009155;588.300048828;54;401.0;
274;48;737.944702148;1620.59399414;98;983.310987711;16;231.650009155;585.300048828;54;401.0;
275;48;736.251159668;1839.33630371;99;979.201931477;16;240.650009155;583.300048828;56;401.0;
276;49;737.484680176;1694.35632324;101;958.852124691;16;249.650009155;581.300048828;61;401.0;
277;49;748.823852539;1730.86279297;104;952.52157259;16;258.649993896;579.300048828;62;401.0;
278;50;765.671142578;1650.9050293;104;977.975521088;15;234.824996948;577.300048828;58;383.0;
279;50;779.616821289;1781.65002441;107;971.463039398;15;240.824996948;571.300048828;61;384.229999065;
280;50;782.512268066;1700.10583496;108;955.66728735;15;246.948013306;569.093017578;63;385.359250069;
281;50;786.411010742;1633.38928223;110;950.569963694;15;253.060928345;566.655456543;66;386.37677002;
282;50;791.351623535;1711.18029785;113;963.872474551;15;259.162658691;563.962097168;66;387.278544426;
283;50;792.129577637;1776.8963623;114;963.136087894;15;265.252838135;561.003845215;64;388.066574574;
284;50;785.491210938;1646.14257812;116;963.619392395;15;271.331634521;557.785400391;68;388.747410297;
285;50;789.09173584;1711.05895996;116;971.859690189;15;277.399719238;554.321716309;71;389.330558777;
286;50;792.711120605;1645.60412598;117;969.338796616;15;283.45803833;550.63482666;76;389.827026844;
287;50;795.67767334;1713.14611816;116;966.755280972;15;289.50769043;546.75;73;390.248170853;
288;51;799.223510742;1662.01806641;116;1004.9572506;14;237.299819946;537.69342041;67;354.506171227;
289;51;805.416931152;1788.45239258;119;1001.17838049;14;228.3256073;454.257995605;56;354.618300438;
