Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;1;9.0;10.0;4;20.0;1;6.0;12.6999998093;4;21.0;
2;1;9.0;10.0;5;20.0;1;7.0;11.6999998093;5;21.0;
3;1;9.0;10.0;5;20.0;1;8.0;10.6999998093;5;21.0;
4;1;9.0;10.0;5;20.0;1;8.14999961853;10.5;5;21.0;
5;1;10.0;10.0;5;20.0;1;8.14999961853;10.5;5;21.0;
6;2;11.3000001907;10.0;4;21.0;1;9.14999961853;10.5;5;21.0;
7;2;11.3000001907;10.0;4;21.3999996185;1;9.72500038147;10.5;5;21.0;
8;2;11.4200000763;10.1999998093;4;21.7264003754;1;9.72500038147;10.5;5;21.4200000763;
9;2;11.5179204941;10.3632001877;4;21.9903717041;1;9.81949996948;10.7100000381;5;21.758436203;
10;2;11.597111702;10.4951858521;4;23.0819120407;1;9.8956489563;10.8792181015;5;22.0;
11;2;11.9245738983;11.0209560394;4;23.99553442;1;9.94999980927;11.0;5;23.5400009155;
12;2;13.9245738983;11.4571752548;4;24.7449600697;2;10.296500206;11.970000267;5;25.8252849579;
13;2;15.9245738983;11.8107032776;5;25.3503712416;2;12.1750001907;12.4126424789;5;27.021669507;
14;2;16.9627056122;12.0916318893;5;25.8344515562;2;14.1750001907;12.9308347702;5;28.0170379877;
15;2;17.9761257172;12.3113050461;5;26.2195074558;2;16.1749992371;13.3366470337;5;28.8480272293;
16;2;18.9898986816;12.4808797836;5;26.3048160076;2;17.2996768951;13.6469516754;5;29.5537353754;
17;2;20.0040187836;12.5;5;26.3530313969;2;18.3536891937;13.879781723;5;30.0669906139;
18;2;21.0184822083;12.5;5;26.4023760557;2;19.4150733948;14.0;5;30.375654459;
19;2;21.9207134247;12.5;5;26.4528282881;2;20.4845237732;14.0;5;30.7230784893;
20;2;21.9358482361;12.5;5;26.5043625832;2;20.9126911163;14.0;4;31.1118502617;
21;2;21.9513092041;12.5;7;26.5569496155;2;20.2999992371;14.0;4;31.544028759;
22;2;21.9670848846;12.5;7;26.6105561256;2;20.2999992371;14.0;4;32.0209121704;
23;3;21.9831676483;12.5;6;26.6651450396;2;20.2999992371;14.0;5;32.5427899361;
24;3;21.5;12.5;7;26.72067523;2;20.2999992371;14.0;5;33.1086950302;
25;3;19.5;13.9301691055;7;26.7771017551;2;21.2999992371;14.0;5;33.7161855698;
26;3;20.5;12.944275856;7;26.8343759775;2;21.5861415863;14.0;5;34.3611893654;
27;3;18.5;14.2337503433;7;26.8924454451;2;21.7312660217;14.0;6;35.0379443169;
28;3;17.5;15.256978035;7;26.9512542486;2;21.8835372925;14.0;5;35.7390680313;
29;3;16.5;16.2805023193;7;27.0107431412;3;23.0412902832;14.5;4;37.4557781219;
30;3;15.5;17.3042964935;7;28.0708494186;3;22.2025489807;15.5;4;38.3382588625;
31;3;15.5;18.7283401489;7;28.171507597;3;21.36510849;16.5799999237;4;39.2399021387;
32;3;16.0;19.7686042786;8;28.2738337517;3;20.5266342163;17.6718711853;4;40.1532897949;
33;3;16.0;20.8095340729;8;28.3777587414;3;19.6848106384;18.7770614624;4;41.0717731714;
34;3;16.0;21.851102829;9;28.4832085371;3;18.8374595642;19.8970851898;3;41.9899413586;
35;3;16.0;22.893283844;9;28.5901044607;3;18.6826629639;20.0;4;42.9039394855;
36;3;17.0;20.9360427856;10;28.6983625889;3;18.818862915;21.0;4;43.8115928173;
37;3;16.0;21.9793453217;11;28.807895422;3;18.9449157715;22.0;4;44.7123198509;
38;3;16.0;23.0231590271;11;28.9186108112;3;19.0601062775;23.0;5;45.6068501472;
39;4;17.0;21.0674438477;11;29.0304125547;3;19.1641349792;24.0;5;46.4967842102;
40;4;16.0;22.112165451;11;29.1432007551;3;19.2570705414;25.0;5;47.3840517998;
41;4;16.0;23.1572799683;11;29.256872654;3;19.3392829895;26.0;5;48.2703409195;
42;4;17.0;21.2027492523;11;29.371322155;3;19.4113693237;27.0;5;49.1565561295;
43;4;16.0;22.2485294342;11;29.4864404202;3;20.4740829468;25.0;5;50.0423722267;
44;4;16.0;23.2945766449;11;29.6021164656;3;19.5282669067;26.0;6;50.9259333611;
45;4;17.0;21.3408470154;11;29.7182371616;3;20.574798584;26.0;8;51.7390680313;
46;4;16.0;22.3872947693;12;29.8346879482;3;21.6000003815;27.0;8;52.4557781219;
47;4;18.4504070282;22.3872947693;12;29.9513531923;3;22.6000003815;28.0;9;53.1782588959;
48;5;18.5503120422;23.3872947693;7;45.0681160688;3;23.6000003815;29.0;10;53.8961582184;
49;5;21.5204353333;26.3872947693;7;45.9348596334;4;25.6000003815;31.0;10;55.5991659164;
50;5;22.9700813293;29.1882705688;7;46.7208411694;4;27.6000003815;31.0;11;56.4376012087;
51;5;24.5904388428;30.5;8;47.4251103401;4;27.8999996185;32.0;11;57.266694665;
52;5;25.6253471375;31.5;8;49.0500748158;4;27.8999996185;33.0;10;58.082408905;
53;5;28.6601409912;33.5;8;49.6406321526;4;27.8999996185;34.0;8;58.8826862574;
54;5;31.1947917938;34.5;9;50.1644830704;4;27.8999996185;34.0;8;59.6674602032;
55;5;32.5536193848;35.5;9;50.6289756298;4;27.8999996185;34.0;9;60.4384758472;
56;5;33.6005897522;36.5;11;51.0416516066;4;27.8999996185;34.0;10;61.1989505291;
57;5;34.6476669312;37.5;12;51.3160752058;4;27.8999996185;34.0;9;61.9531121254;
58;5;35.3948249817;37.5;13;51.4734063148;4;27.8999996185;34.0;10;62.7056746483;
59;5;35.4420204163;37.5;13;51.6307709217;5;27.8999996185;35.0;8;78.4612827301;
60;5;31.9696750641;40.0219268799;15;51.7880580425;5;27.8047046661;36.0;8;79.9739727974;
61;5;30.6059112549;42.0227966309;16;51.945156455;5;27.92212677;38.0;8;81.4160585403;
62;5;30.4278240204;42.0409622192;16;52.1019562483;5;28.0494556427;40.0;8;82.7234754562;
63;5;28.2000007629;44.6397781372;17;52.2583475113;5;28.1861419678;42.0;8;83.8774590492;
64;5;28.5;44.2274932861;17;52.4142215252;5;26.0312690735;42.0;10;84.9892706871;
65;5;28.8298492432;44.5;17;52.5475275517;6;24.0;41.0;9;86.0581579208;
66;5;29.8642578125;44.5;18;52.6627069712;6;24.1217956543;41.0;10;87.0827960968;
67;7;29.5992698669;46.1660575867;16;52.7782614231;6;24.191078186;42.0;10;88.0610218048;
68;7;29.6172771454;46.5;17;52.89407897;7;25.2486209869;44.0;11;89.8961582184;
69;7;31.1682243347;44.5;17;54.7979277372;7;26.2749996185;45.9480781555;11;93.3470875025;
70;7;30.00740242;46.7479667664;17;56.3898780346;7;26.4032497406;47.8185424805;12;96.372127533;
71;7;30.9032974243;47.3899993896;17;57.7144868374;7;26.5102500916;49.5728530884;12;99.0276426077;
72;7;28.2123565674;51.5131835938;17;58.8183991909;7;26.9662971497;51.2267150879;14;101.128840566;
73;7;30.9958572388;48.3515930176;18;60.5824017525;7;27.6702575684;50.2283248901;14;102.9624722;
74;7;32.456615448;49.0;18;61.1225435734;7;27.2305355072;50.2688102722;14;104.416213989;
75;7;32.2683525085;52.0;19;61.6995824575;7;27.7250003815;49.2688102722;14;105.468159199;
76;7;34.7689971924;50.0;20;62.3188973665;9;28.7250003815;48.7952270508;11;121.507589579;
77;7;34.3956680298;52.0;20;62.9864013195;9;27.7250003815;49.2688102722;11;123.588995934;
78;8;34.5959205627;54.0;19;64.7083921432;9;28.7250003815;52.2688102722;11;125.572644711;
79;8;36.0808906555;53.0;20;65.591304183;9;28.7250003815;55.2688102722;11;127.452949524;
80;9;31.2674255371;59.0;19;66.5502352715;9;28.7250003815;58.2688102722;11;129.229813099;
81;9;30.3207950592;63.8225288391;20;67.5911920071;9;29.7250003815;61.2688102722;12;130.906775475;
82;9;29.3999996185;65.6295852661;20;68.7187482119;9;30.7250003815;63.2688102722;12;133.481872559;
83;9;28.3999996185;67.4262161255;21;69.9352416992;9;32.7249984741;66.2688140869;13;134.975206017;
84;9;31.3999996185;63.1910018921;22;72.2399064302;10;34.7249984741;69.2688140869;12;136.442728996;
85;9;32.6549453735;66.0;23;73.6880435944;10;35.7249984741;72.2688140869;13;137.884911895;
86;10;31.115278244;72.0;22;75.2133538723;10;36.7249984741;75.2688140869;13;139.20229733;
87;10;29.1372756958;75.0;22;76.8018223047;11;38.4749984741;79.2688140869;11;141.400786638;
88;10;28.5834007263;80.0;20;78.4348943233;11;39.4749984741;82.2688140869;11;142.789265275;
89;10;29.6106681824;85.617225647;21;80.0904070139;11;39.4749984741;85.2688140869;12;144.210118771;
90;10;30.6369400024;89.7266921997;22;81.6924387217;11;39.4749984741;88.2688140869;12;145.662210107;
91;11;30.6622047424;90.099357605;22;83.2626640797;11;39.4749984741;91.2688140869;12;147.147144437;
92;12;29.6864624023;93.3964996338;22;85.7873815298;11;39.4749984741;93.2688140869;13;148.668690443;
93;12;30.7097091675;96.7831115723;22;87.3479019403;11;38.4749984741;93.2688140869;14;150.231797218;
94;12;32.1871566772;99.8256607056;22;89.7289339304;11;38.4749984741;94.2688140869;15;151.841349602;
95;12;31.7999992371;100.455230713;24;91.8891745806;11;39.4749984741;96.2688140869;15;153.500832796;
96;14;30.0;106.867034912;22;93.8423799276;11;41.4749984741;93.2688140869;16;155.211091042;
97;14;33.0;107.048599243;22;95.5722122192;11;39.4749984741;94.2688140869;17;156.969338894;
98;14;34.7999992371;108.205932617;23;99.1188749075;11;39.4749984741;96.2688140869;17;158.768557549;
99;14;36.0;112.364143372;20;100.647786856;11;41.4749984741;94.2688140869;20;160.48860693;
100;14;39.7813949585;114.522506714;20;102.037731767;11;39.4749984741;98.2688140869;22;162.170105934;
101;15;41.03099823;118.153694153;19;103.426126838;11;39.4749984741;96.2688140869;26;163.875020027;
