Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
44;4;15.1250534058;21.5;8;28.8345503807;3;23.8999996185;18.0;6;44.0;
45;4;16.1503658295;19.5;8;28.9175856113;3;23.8999996185;20.0;6;44.0;
46;4;15.1752758026;20.5;8;28.9991660118;3;23.8999996185;22.0;6;44.0;
47;4;15.1997499466;21.5;9;29.0791826248;3;23.8999996185;24.0;7;44.0;
48;4;16.2237548828;20.5;9;29.1575365067;3;23.8999996185;24.0;7;44.0;
49;4;17.2472610474;20.5;10;29.2341375351;3;23.8999996185;24.0;7;44.0;
50;4;17.0;20.5;10;29.3089065552;3;23.8999996185;24.0;7;44.0;
51;4;18.0;21.5;11;29.3817744255;3;23.8999996185;24.0;7;44.0;
52;5;19.0;22.5;10;30.4526815414;3;23.8999996185;24.0;7;44.0;
53;5;21.0;24.5;10;30.651578784;3;23.8999996185;24.0;8;44.0;
54;5;24.0;24.5;12;30.8638576269;3;23.8999996185;24.0;8;44.0;
55;5;25.2591571808;25.5;12;31.0909194946;3;23.8999996185;24.0;8;44.0;
56;5;25.3272762299;26.5;12;31.334199667;3;23.8999996185;24.0;8;44.0;
57;5;23.5;28.5;13;31.5951348543;3;23.8999996185;24.0;9;44.0;
58;5;23.5;30.138053894;10;31.8751204014;4;23.8999996185;24.0;8;44.0;
59;5;24.1120758057;27.5;10;32.1754622459;4;21.8999996185;25.0;9;44.0;
60;5;24.1852798462;28.5;11;33.4973142147;4;20.8999996185;26.0;9;44.0;
61;5;25.5;29.5;11;33.8616096973;4;19.8999996185;27.0;8;44.0;
62;5;27.852481842;29.5;11;34.2014989853;4;18.8999996185;28.0;11;44.0;
63;5;27.9483909607;30.5;12;34.5645288229;4;17.6000003815;26.0;11;44.0;
64;6;28.0511837006;31.5;11;34.9528740644;4;17.6000003815;25.0;12;44.0;
65;6;27.0;33.5;9;35.3657586575;4;17.6000003815;24.0;11;44.0;
66;6;27.0;34.7564926147;10;35.8018091917;4;17.6000003815;24.0;11;44.0;
67;6;28.0;33.0614051819;10;36.259016037;4;17.6000003815;25.0;12;44.0;
68;6;27.034538269;34.0719451904;11;36.7347204685;4;17.6000003815;26.0;13;45.3199996948;
69;6;28.170879364;33.0825614929;11;37.225638628;4;16.6000003815;25.4200000763;13;46.3582401276;
70;7;27.3117408752;34.0932502747;10;38.7279230356;4;16.6000003815;25.4200000763;14;47.1666984558;
71;7;29.4559707642;34.1040077209;10;39.2672656775;5;15.6000003815;25.9579029083;14;47.5526294708;
72;7;31.1022796631;35.1148300171;11;39.8096251488;5;15.6000003815;25.9579029083;14;47.8066806793;
73;7;31.2492790222;36.1257171631;11;40.3502064943;5;15.0;26.0;15;48.0;
74;7;31.3955383301;37.1366577148;10;42.0548593998;5;15.0;26.0;15;48.0;
75;8;31.8875350952;38.6476516724;10;43.5368856192;5;16.0;27.0;15;48.0;
76;8;32.3123626709;39.0486907959;10;44.8226926327;5;17.0;28.0;15;48.0;
77;8;32.677947998;39.9686927795;11;46.940559268;5;18.0;29.0;15;48.0;
78;8;33.9927749634;41.2253990173;11;47.7887531519;5;18.0499992371;30.0;15;48.0;
79;8;35.2203330994;42.3504905701;11;48.4257049561;5;18.0499992371;31.0;15;48.0;
80;8;34.384098053;44.3859214783;11;49.0275443792;5;18.0499992371;32.0;15;48.0;
81;8;34.5369224548;46.4219436646;12;50.5912928581;5;18.0499992371;33.0;16;49.0;
82;8;35.6779251099;49.4585342407;12;51.1953539848;5;17.0499992371;36.0;16;49.0399999619;
83;8;35.8066329956;52.0466156006;13;51.7649298906;5;17.0499992371;39.0;16;49.0811839104;
84;9;34.8066329956;52.094745636;12;52.3010088205;5;16.0499992371;42.0;16;49.1235535145;
85;9;32.3066329956;52.7593994141;13;52.8054306507;5;17.0;42.0;16;49.1671074629;
86;9;33.3066329956;55.192741394;13;53.2806545496;5;18.2625999451;43.0;18;49.211841464;
87;9;33.2013511658;56.971408844;14;53.729539156;5;19.2726631165;43.0;18;49.2577478886;
88;10;34.257358551;55.0;13;54.1551469564;5;20.2829933167;43.0;19;49.3048160076;
89;10;33.2970581055;57.0;14;54.5605845451;6;21.2935829163;43.0;18;49.3530313969;
90;10;33.7851638794;59.6257171631;14;54.8302674294;6;22.3044319153;43.0;19;49.4023760557;
91;10;33.6585044861;61.9831047058;15;55.070998311;6;23.0655345917;43.0;20;49.4528282881;
92;10;33.7472610474;63.8378181458;15;55.319177866;6;22.75;43.0;20;49.5043625832;
93;10;33.8513870239;65.6586914062;16;55.5746582747;6;22.75;43.0;20;49.5569496155;
94;11;33.8700370789;68.6586914062;15;55.8372277021;6;22.75;43.0;20;49.6105561256;
95;11;34.3919410706;67.9213562012;15;56.1066063643;7;23.75;45.0;18;50.6651450396;
96;11;35.9075737;68.003112793;17;56.382442832;7;25.1246566772;47.0;18;51.9006751776;
97;11;36.9264221191;68.0879592896;18;56.6643122435;7;26.015499115;50.0;18;52.2873777151;
98;11;37.9453010559;68.1757354736;18;56.951715827;7;26.75;53.0;18;52.7580738068;
99;11;38.9641914368;67.3332138062;17;57.2440816164;7;24.75;57.0;21;53.2851313353;
100;11;34.5;71.3626174927;18;57.5407677889;7;24.75;57.982925415;21;53.8743101358;
