Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
44;4;17.3616313934;21.5;6;29.8457381725;2;23.8999996185;20.0;7;44.0;
45;4;17.7655639648;20.4175415039;6;30.1770169735;2;23.8999996185;22.0;8;44.0;
46;4;17.5531044006;20.5;7;30.5331866741;2;23.8999996185;24.0;8;44.0;
47;5;17.9483909607;20.5;6;30.9144477844;2;23.8999996185;24.0;9;44.0;
48;5;19.0511837006;21.5;7;31.3205387592;2;23.8999996185;24.0;10;44.0;
49;5;19.7346439362;23.5;7;31.7506632805;2;23.8999996185;24.0;10;44.0;
50;5;20.0;25.5;7;32.2034289837;2;23.8999996185;24.0;11;44.0;
51;5;22.7573299408;27.5;7;32.6768083572;2;23.8999996185;24.0;12;44.0;
52;5;23.534538269;28.5;8;33.1681261063;2;23.8999996185;24.0;13;44.0;
53;5;23.7795581818;28.5;8;33.6740834713;2;23.8999996185;24.0;13;44.0;
54;5;24.5;28.5;8;35.1908192635;2;23.8999996185;24.0;14;44.0;
55;5;26.4559726715;29.568365097;9;35.7440133095;2;23.8999996185;24.0;12;44.0;
56;5;28.4142036438;29.5;8;36.2996134758;2;23.8999996185;24.0;10;44.0;
57;5;28.889881134;30.5;9;36.8528156281;2;23.8999996185;24.0;10;44.0;
58;7;27.8955383301;32.5;7;37.3988418579;2;23.8999996185;24.0;10;44.0;
59;8;28.882598877;32.5;5;47.933126092;2;23.8999996185;24.0;10;44.0;
60;8;27.8926277161;34.9623336792;5;48.8514858484;2;23.8999996185;24.0;10;44.0;
61;8;30.2591094971;34.5;5;49.7246706486;3;23.8999996185;24.0;8;61.25;
62;8;31.4062652588;36.5;5;50.5484035015;3;24.8999996185;25.0;10;62.1124992371;
63;8;32.9458503723;37.6761207581;5;51.3197886944;3;25.8999996185;26.0;10;62.8619041443;
64;8;34.07188797;38.688583374;5;52.0352444649;3;26.8999996185;27.0;11;63.5009632111;
65;8;34.0901565552;38.5;5;53.6685115099;3;27.8999996185;28.0;11;64.0370521545;
66;8;35.2003898621;40.5;6;55.2888698578;3;28.8999996185;29.0;12;64.4804611206;
67;9;36.3003234863;42.0587501526;6;55.8591291904;3;29.8999996185;29.0;12;64.8428707123;
68;9;36.3972396851;43.5;6;56.3816144466;3;30.8999996185;29.0;13;67.029335022;
69;9;36.4837913513;47.0880126953;7;56.8591587543;3;32.1969985962;29.4200000763;13;68.7819576263;
70;9;36.3304901123;49.5;7;58.7988529205;3;33.1577186584;29.7314720154;13;70.1681137085;
71;9;35.4900894165;50.1175918579;8;60.4508683681;3;31.3396224976;30.9579029083;13;71.0137481689;
72;10;33.2162017822;52.4349594116;7;61.851960659;3;30.4264564514;32.0;14;71.6288375854;
73;10;32.3154373169;51.6488571167;7;64.0414814949;3;29.4836196899;33.0;14;72.0;
74;10;33.4199790955;53.3849220276;7;64.9487794638;3;28.5271148682;34.0;14;72.0;
75;10;36.5014572144;54.1503486633;8;65.5421948433;3;27.5271148682;35.0;16;72.0;
76;10;33.0096969604;58.9471168518;9;66.0410447121;4;24.7999992371;37.0;15;72.0;
77;11;32.2999992371;62.3958511353;8;66.5153394938;4;23.7999992371;39.0;15;72.0;
78;11;32.2999992371;62.4690589905;10;66.9231585264;4;22.7999992371;41.0;16;72.0;
79;11;33.2999992371;64.8731155396;10;67.2131528854;4;20.7999992371;41.0;16;72.0;
80;11;32.2999992371;68.9411010742;10;67.5072683096;4;19.7999992371;42.0;16;72.0;
81;11;33.2999992371;71.9618530273;12;67.8052709103;5;19.0499992371;43.0;14;77.0;
82;11;34.2999992371;76.0075149536;13;68.1069036722;5;21.0;45.0;14;78.1500000954;
83;13;35.2999992371;80.0539932251;11;68.4118851423;5;24.0;48.0;14;78.3417748213;
84;13;36.2999992371;83.2192840576;12;68.719910264;5;27.0;51.0;15;78.5315133333;
85;14;35.2999992371;86.1493759155;11;69.0306512117;5;28.6319885254;54.0;15;78.7188990116;
86;14;35.2999992371;88.2713470459;13;69.3437577486;5;28.8737678528;58.0;16;78.9036529064;
87;14;36.2999992371;93.2477798462;13;69.6588592529;6;28.9142856598;61.0;17;79.0855345726;
88;14;35.2999992371;95.2980270386;14;69.9755659103;6;27.9534702301;62.0;17;79.2643414736;
89;14;35.2999992371;98.3489227295;14;71.2699152231;6;27.9912586212;64.0;18;79.4399092197;
90;14;37.2999992371;102.672348022;16;71.6993093491;6;28.0276069641;66.0;19;79.6121098995;
91;14;37.2999992371;104.749290466;17;72.1510343552;6;28.0624771118;68.0;19;79.7808500528;
92;14;37.696231842;107.826660156;20;72.626969099;7;26.0958480835;69.0;15;94.9460688829;
93;14;38.7543945312;111.904350281;22;73.1290732622;7;22.2000007629;75.0;16;96.1577340364;
94;14;37.2999992371;113.982315063;27;73.6593356133;7;22.0;80.4227981567;16;97.2708163261;
95;14;37.8944320679;115.515701294;31;74.2197026014;7;24.0;82.1277618408;17;98.2747856379;
96;14;38.9777603149;116.65499115;33;74.8119850159;7;24.0;86.2212677002;20;99.1660223007;
97;14;37.2999992371;116.79397583;33;75.4377393723;7;25.0;90.3140563965;21;99.9468601942;
98;14;38.1744232178;115.932434082;35;76.0981278419;7;27.0;90.4061203003;23;100.624119282;
99;14;39.2888450623;117.070129395;35;76.793759346;7;27.0;91.4368972778;24;101.176037788;
100;16;39.9144668579;120.953170776;34;77.5245158672;7;28.0;93.4532775879;25;101.608614683;
