Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
52;3;22.5;22.5;8;33.5652666092;5;27.9651069641;29.0;9;53.8961582184;
53;3;23.5;22.5;9;33.6881551743;5;28.1266365051;29.0;9;54.5991659164;
54;3;21.5;23.5;9;33.8021306992;5;28.2848129272;29.0;9;55.2776012421;
55;3;22.5;22.5;9;33.9075689316;5;28.4374599457;29.0;9;56.9229507446;
56;3;23.5;22.5;9;34.0;5;29.5826644897;30.0;10;58.5582849979;
57;3;21.5;23.5;9;34.0;5;31.7188644409;32.0;10;59.3091052771;
58;3;21.5;24.5;9;34.0;5;33.0835494995;34.0;11;60.0359796286;
59;3;21.5;25.5;9;35.0;6;33.2057533264;36.0;8;75.7404625416;
60;3;23.5;24.5;9;35.0900000334;6;34.3169250488;39.0;7;77.1758790016;
61;3;25.5;24.5;9;36.7071194649;6;35.4171333313;41.0;7;78.516335845;
62;3;26.6560001373;26.125;11;38.04918468;6;36.2392845154;43.5943527222;8;79.7667171955;
63;3;27.0272331238;27.6171875;12;39.1507530212;6;38.1208724976;43.0;9;80.9357948303;
64;3;27.3239574432;28.9937877655;11;40.0533890724;6;38.6567001343;45.0;9;82.0349013805;
65;3;27.5585365295;29.2754020691;11;40.7981675863;6;37.7186355591;46.5559234619;10;83.0766162872;
66;3;27.7432003021;29.4822807312;13;41.1569830179;6;37.7730369568;47.7720146179;10;86.1618310213;
67;4;27.8094291687;29.5;11;41.4735736847;6;35.1728172302;49.1530036926;12;88.8597884178;
68;4;27.8602752686;29.5;11;41.9478247166;8;36.6645431519;45.4658966064;6;115.23590064;
69;5;28.9381999969;30.5;10;44.5795485973;8;37.6962509155;46.957901001;6;118.791500926;
70;5;30.357635498;32.0800018311;11;46.0565603971;8;39.3223609924;48.0;6;121.835948348;
71;5;31.0247268677;33.5082702637;11;47.3130514622;8;40.7008895874;49.7899932861;9;124.454508781;
72;5;31.3196029663;34.8158721924;11;48.3865970373;8;38.14245224;53.0;10;126.214900136;
73;5;31.0872058868;36.0;11;49.1318438053;8;37.0300292969;57.0;10;127.764998317;
74;5;31.6828193665;36.0;15;49.9224932194;8;37.0426101685;58.0;12;129.159423709;
75;5;29.7768707275;37.0;15;50.7084913254;8;35.6499977112;59.0;12;130.150084019;
76;5;28.8850669861;38.0;14;51.4909424782;8;33.6499977112;61.0;13;131.078913808;
77;5;28.4736099243;39.0;14;53.3450233936;8;35.5999984741;64.0;13;131.969707012;
78;6;28.6000003815;42.0;13;64.3019654751;8;35.5999984741;67.0;14;132.809971809;
79;6;31.6000003815;42.5634155273;12;65.8319942951;8;36.5999984741;71.0;14;133.59021163;
80;6;31.6000003815;45.7993583679;14;67.405223608;8;37.0499992371;75.0;15;134.304265738;
81;6;32.5999984741;47.0;15;69.0137712955;8;37.0499992371;78.0789337158;16;134.949277163;
82;6;34.3592224121;47.0;16;70.6480377913;9;37.0499992371;81.1096038818;15;135.52534914;
83;6;33.5999984741;49.0;17;72.2964974642;9;37.0499992371;84.1404571533;16;136.034995317;
84;7;31.6000003815;51.0;16;73.9456591606;9;37.0499992371;87.1714630127;17;136.482491016;
85;7;31.6000003815;54.0;15;75.580275774;9;38.0499992371;87.2025909424;18;136.873245478;
86;7;31.6000003815;57.0;16;77.1838495731;10;38.0499992371;91.233795166;17;138.213240862;
87;7;30.6000003815;58.0;16;78.739420414;10;39.0499992371;95.265045166;16;138.688590407;
88;7;30.6000003815;59.9278564453;18;80.230566144;10;40.3154983521;96.2962875366;17;140.045265198;
89;8;31.6000003815;61.952671051;17;81.6424608231;10;40.0499992371;101.32749939;17;140.452348709;
90;8;32.5999984741;60.9778137207;19;83.9628522396;10;41.0499992371;106.358627319;18;140.907209992;
91;8;32.5999984741;61.9778137207;19;85.237106204;11;42.0499992371;107.389640808;18;141.415084124;
92;8;33.5999984741;63.9778137207;18;86.8490744829;11;42.0499992371;109.420501709;18;141.981218219;
93;8;34.5999984741;62.9778137207;20;88.3565040827;11;42.0499992371;112.451171875;20;142.610632896;
94;9;33.5999984741;64.9778137207;19;89.7661093473;12;44.0499992371;112.48160553;19;143.307804942;
95;9;33.5999984741;67.0;22;92.0884414911;12;45.0499992371;112.511787415;20;144.076275826;
96;9;35.5999984741;68.0;22;93.3667471409;12;45.0499992371;116.158325195;20;144.918192387;
97;9;35.5999984741;72.0;23;94.5863918066;12;46.0499992371;119.199699402;22;145.833812714;
98;9;35.5999984741;76.0;22;95.7213330269;12;47.0499992371;122.24055481;21;146.821018934;
99;9;36.5999984741;77.0;22;96.2082015276;12;48.0499992371;125.28086853;21;147.874910831;
100;9;36.5999984741;78.0;23;97.6743377447;12;49.0499992371;129.320587158;20;148.987557411;
101;9;36.5999984741;83.0;26;98.2284784317;12;51.0499992371;130.359695435;22;150.147990942;
102;9;38.5999984741;85.0;27;98.8654774427;12;51.0499992371;131.398132324;22;151.342510939;
103;9;38.5999984741;87.0;31;99.5787063837;12;50.0499992371;135.435882568;23;152.555316687;
104;9;37.5999984741;92.0;35;100.35887599;13;51.0499992371;136.472915649;22;153.769431591;
105;9;38.5999984741;92.0;36;101.193982482;13;51.0499992371;137.50920105;27;155.267266512;
106;9;37.5999984741;96.0;35;102.069559336;14;50.0499992371;141.645080566;22;166.758931875;
107;9;37.5999984741;100.0;37;103.54554677;14;52.0499992371;144.783187866;23;168.729095936;
108;9;37.5999984741;106.0;39;104.953462124;14;53.0499992371;147.923019409;23;170.636968613;
109;9;37.5999984741;112.0;41;106.282385826;14;53.0499992371;154.064025879;23;173.468585491;
110;9;39.5999984741;109.0;43;107.523204923;14;57.0499992371;155.205673218;24;176.273457527;
111;9;37.5999984741;114.921325684;44;108.669174194;14;60.7103271484;158.347381592;25;179.017305613;
112;9;37.5999984741;118.981719971;45;109.652653575;14;62.7948303223;164.488571167;27;181.726361871;
113;9;39.5999984741;117.042282104;45;111.648476005;14;67.8717041016;165.628692627;30;183.401518106;
114;9;37.5999984741;118.226829529;46;113.724219441;14;67.9910964966;169.767166138;34;184.985531569;
115;9;38.5999984741;119.480194092;46;115.692912102;14;67.0532684326;176.9034729;34;186.479631543;
116;9;40.5999984741;119.747741699;50;117.541410089;14;69.1086273193;177.037109375;37;187.886084795;
117;9;41.5999984741;120.029396057;52;118.50621748;14;70.1576156616;178.167617798;41;189.099218011;
118;9;41.2000007629;120.324920654;54;119.439303398;14;71.2007446289;178.294570923;41;190.178805232;
119;9;42.2000007629;120.633956909;56;120.336827278;14;71.2385406494;181.417602539;41;191.114088774;
120;9;43.2000007629;120.955947876;57;120.041198969;14;71.25;180.536407471;43;191.969069242;
121;9;42.0200004578;121.941505432;58;119.783270359;14;70.25;182.650695801;45;192.793524504;
122;9;42.858001709;119.948196411;60;119.559402227;14;71.25;185.760269165;45;193.587198734;
123;9;41.7122001648;121.602508545;61;119.367719889;14;71.25;181.864990234;44;194.350586295;
124;9;43.5809822083;120.751701355;62;119.207274914;14;69.25;181.96472168;46;195.084770918;
125;9;44.4628829956;119.916511536;62;118.885543346;14;72.25;182.96472168;47;195.791267276;
126;9;44.3565940857;122.094841003;62;118.622599602;15;77.25;182.598602295;47;196.471873164;
127;9;45.7609367371;121.284721375;62;118.42074132;15;79.25;187.674835205;47;197.128534675;
128;10;45.6748428345;120.484298706;64;118.272995234;15;85.25;187.752761841;50;197.763238788;
129;10;44.5973587036;122.691886902;64;118.173021555;15;89.25;187.832244873;51;198.238308907;
130;10;45.5276222229;121.90587616;65;118.11504674;15;91.25;193.913146973;52;198.713140607;
131;11;44.4648590088;122.124763489;64;118.093823433;15;96.25;196.995315552;53;199.187743187;
132;11;43.4083709717;123.347198486;65;118.104580402;15;101.25;194.078552246;54;200.601089358;
133;11;45.3575363159;122.571891785;66;118.142990351;15;103.25;201.162689209;55;201.208071232;
134;11;45.3117828369;121.797653198;66;119.2051301;15;108.25;204.361358643;56;201.860326409;
135;11;44.2706031799;125.023429871;66;119.347445488;15;112.75;200.943572998;57;202.564061046;
136;11;44.233543396;125.248214722;67;122.164649248;15;111.75;207.165802002;59;203.326130986;
137;11;43.6825561523;126.476524353;67;125.592274189;16;113.800003052;210.388763428;58;204.153870583;
138;11;45.5306167603;129.549041748;69;127.78243351;16;116.800003052;207.611999512;59;205.05479002;
139;11;48.7963027954;129.493484497;70;129.71472311;16;114.800003052;213.83505249;61;206.03610754;
140;12;48.4052581787;131.337020874;69;131.128490448;16;115.800003052;220.977127075;62;207.104084015;
141;12;48.4605026245;132.944564819;73;132.479337335;16;116.800003052;225.311218262;62;208.263157129;
142;12;51.4605026245;131.261795044;76;133.72402215;16;118.800003052;227.512283325;63;209.514906168;
143;12;53.4605026245;130.261795044;78;134.803125978;16;119.800003052;230.712051392;65;211.856934309;
144;12;56.0563774109;133.261795044;82;135.764003634;16;120.800003052;232.665512085;66;213.341827154;
145;12;59.0563774109;132.261795044;83;136.704138756;16;121.800003052;238.748535156;67;214.899381161;
146;12;61.0563774109;134.261795044;84;137.640037298;16;123.800003052;241.831176758;67;216.510577083;
147;12;64.0563812256;136.261795044;86;138.569881916;16;124.800003052;247.913360596;69;218.151085615;
148;12;66.1999969482;138.261795044;86;139.492055416;16;128.800003052;247.995040894;70;219.792781711;
149;12;69.1999969482;137.261795044;87;140.40511775;16;129.800003052;251.076126099;71;221.406040788;
150;14;69.1999969482;141.43737793;86;141.307771683;16;127.800003052;259.156616211;71;222.962462425;
151;14;71.1999969482;143.608215332;87;142.198828936;16;126.800003052;263.236358643;72;224.437523246;
152;14;73.1999969482;145.480209351;87;143.077174902;16;125.800003052;267.315368652;73;225.81261611;
153;14;75.1999969482;145.925292969;88;143.941729784;16;125.800003052;272.393615723;74;227.076123595;
154;14;77.1999969482;146.261444092;88;144.79142642;16;125.800003052;277.471008301;74;228.223425508;
155;14;79.1999969482;146.575271606;89;145.594641924;16;128.800003052;276.547485352;76;229.25601387;
156;14;80.5999984741;146.839874268;80;147.323788643;16;127.800003052;281.51171875;70;230.89295578;
157;14;82.5999984741;148.032165527;68;148.533675671;16;128.800003052;286.156066895;66;232.447029591;
158;13;82.5999984741;151.210739136;61;148.815344334;17;129.800003052;290.832702637;38;233.925325632;
159;13;84.5999984741;153.37612915;60;149.066953063;17;130.800003052;295.540771484;39;235.3353374;
160;13;85.9496002197;156.490936279;61;149.257523417;17;131.850006104;297.27911377;43;236.608742714;
161;12;84.7746429443;160.943374634;61;144.105846524;18;131.850006104;299.046020508;42;242.910779953;
162;12;85.6171722412;164.737930298;63;144.180950165;18;130.850006104;307.839477539;47;244.24936223;
163;12;86.4754562378;165.421005249;63;144.277754664;18;134.850006104;308.154327393;50;245.572805166;
164;12;86.4724884033;165.511947632;63;144.39434588;18;133.850006104;311.481140137;54;247.876637697;
165;12;86.4206085205;165.607131958;63;144.528988719;18;134.850006104;315.818939209;56;249.336640477;
166;12;86.3827819824;165.706481934;65;144.680099607;18;135.850006104;323.166656494;58;250.799153805;
167;12;86.3578872681;165.8099823;67;144.846228361;18;137.850006104;326.522918701;63;252.264833331;
168;12;86.3448638916;165.917556763;67;145.026045203;18;139.850006104;327.522918701;66;253.73496449;
169;14;86.3427581787;166.915542603;65;145.218320608;18;140.850006104;329.522918701;67;255.211382627;
170;13;71.7406463623;162.913726807;66;129.735609055;19;139.850006104;336.522918701;67;272.458880901;
171;13;73.8188247681;159.912094116;67;130.018076658;19;140.686965942;342.522918701;68;273.878504276;
172;13;73.8993835449;160.910629272;68;130.302921295;19;142.844787598;342.522918701;70;275.318997145;
173;13;75.9822387695;158.909301758;69;130.589875221;19;139.995056152;351.522918701;71;277.224226952;
174;13;77.0672912598;157.90864563;70;130.878642559;19;140.321884155;360.922912598;74;292.087952137;
175;13;77.1544189453;159.908050537;71;132.168902636;19;145.443161011;368.922912598;76;305.071068764;
176;13;81.2434844971;156.907531738;71;132.547916293;19;148.174423218;378.759368896;76;316.318430901;
177;13;78.3343276978;163.907531738;72;132.87732625;19;151.518005371;388.319519043;77;325.92454958;
178;14;78.4267883301;167.907531738;72;133.217636466;19;151.527801514;417.607208252;82;333.98969698;
179;13;72.4267883301;170.907531738;72;127.568701029;20;158.443786621;436.804016113;77;346.510195732;
180;13;72.4267883301;176.907531738;72;127.930327654;20;165.688201904;446.593963623;78;352.447925568;
181;13;75.4267883301;174.907531738;73;128.302272677;20;167.006164551;455.927642822;80;357.470393658;
182;13;70.4267883301;182.907531738;60;128.6842345;20;170.676269531;465.683319092;85;361.140127659;
183;13;71.4267883301;188.907516479;45;129.075854063;20;173.903884888;475.287200928;85;364.486422539;
184;13;75.1999969482;175.907516479;45;128.848412991;20;177.079528809;486.290313721;82;367.569830894;
185;13;72.7200012207;181.707519531;45;127.83242631;21;176.238967896;493.127624512;74;385.3245821;
186;13;74.2880020142;187.527511597;46;126.955417156;21;171.383026123;508.048034668;74;389.128887177;
187;13;79.7975692749;178.158050537;47;126.570631862;21;176.512634277;509.305877686;77;392.315058708;
188;12;78.5004501343;172.192352295;49;107.287998199;22;210.54649353;518.094543457;77;415.105360031;
189;12;79.2693328857;172.061126709;49;108.035686255;22;213.659866333;530.810974121;77;422.504377365;
190;13;78.0760040283;169.943023682;49;108.80899477;22;209.076019287;546.31842041;81;429.036527634;
191;13;68.9175949097;160.936752319;35;100.768655658;24;211.240371704;563.539916992;81;443.412796974;
192;13;67.7915344238;166.841079712;36;101.477746129;24;218.866790771;570.571105957;85;448.696270943;
193;13;68.2596206665;164.754989624;33;102.208573461;24;215.1771698;584.975524902;89;491.744377136;
194;13;67.0736541748;163.677505493;28;102.957289934;24;225.860534668;622.030822754;94;528.456260681;
195;13;66.5851593018;168.607772827;28;103.720236301;24;240.723602295;651.691650391;92;558.400300026;
196;13;69.5671844482;164.545013428;27;105.315811872;24;253.395584106;685.506774902;92;576.920071602;
197;13;75.5717544556;154.488525391;28;107.021299958;24;261.123046875;713.823974609;93;593.240303993;
198;11;73.6786346436;128.318496704;36;101.027958393;26;272.362304688;741.086730957;87;609.803977966;
199;10;75.6575317383;123.718505859;31;97.6952750683;27;282.330291748;766.749084473;87;622.199651241;
200;10;79.7176742554;121.718505859;31;97.9727520943;27;287.682403564;780.238525391;90;626.185142517;
201;10;79.9886932373;122.718505859;33;98.2877211571;27;291.795898438;792.150390625;92;636.386846066;
202;10;81.2772979736;122.718505859;27;98.6376851797;27;298.819793701;806.256958008;93;645.63961792;
203;10;82.5829162598;121.118499756;26;99.0202064514;27;304.511138916;821.772277832;94;654.010213852;
204;10;84.9049072266;119.118499756;26;99.4328774214;27;307.740600586;835.677978516;96;664.497114182;
205;9;74.0674285889;112.287445068;27;89.6763494015;28;314.937927246;851.429260254;94;682.178238392;
206;9;71.4372406006;110.00541687;20;90.1618250608;28;320.458953857;866.486572266;94;689.984690189;
207;9;72.8190078735;108.00541687;21;90.6682624817;28;325.585418701;877.995361328;101;696.925611019;
208;9;71.2117919922;109.00541687;22;91.1934125423;28;330.437438965;888.232177734;109;703.205980301;
209;8;47.4011383057;77.4970397949;22;63.4765305519;29;336.492126465;899.658630371;103;737.804524422;
210;8;44.8126564026;79.4970397949;22;64.0580053329;29;335.688079834;914.799987793;103;748.884045601;
211;8;43.2316627502;80.4970397949;23;64.6205945015;29;335.790252686;928.151062012;104;759.189665794;
212;8;42.656791687;78.4970397949;14;65.1595423222;29;335.771759033;940.413208008;96;768.310221672;
213;8;42.0865974426;80.4970397949;15;65.7062661648;29;335.598449707;951.16192627;96;776.06022644;
214;7;36.5195884705;76.4970397949;2;60.2584793568;30;338.04095459;963.668151855;80;788.427875519;
215;7;36.9542388916;73.4970397949;2;60.8138921261;30;345.478729248;976.947387695;80;794.042048454;
216;6;34.3890037537;57.1970367432;2;52.3702335358;31;354.703826904;989.020385742;77;807.051694393;
217;3;16.8223438263;15.0;2;14.7720954418;34;368.619262695;1007.85449219;68;849.497385025;
218;3;10.8609142303;18.0;2;15.3389949799;35;377.255523682;1027.29101562;68;856.821836472;
219;3;11.8609142303;17.0;2;15.8988242149;35;381.899932861;1045.64453125;83;863.253282547;
220;3;12.8609142303;18.0;2;16.4497680664;35;386.308319092;1063.69995117;83;868.666890144;
221;3;12.8879680634;18.1243362427;2;16.9901204109;35;390.322753906;1081.69995117;84;873.333637238;
222;3;12.531006813;18.1927337646;1;17.5183064938;35;394.21295166;1099.69995117;89;877.595475197;
223;1;4.48166942596;5.0;1;3.54543280602;37;402.044952393;1121.69995117;87;895.509632587;
224;0;0;0;0;0;38;425.574310303;1147.70007324;85;907.322801828;
