Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;1;9.0;10.0;4;20.0;1;6.0;12.6999998093;4;21.0;
2;1;9.0;10.0;5;20.0;1;7.0;11.6999998093;5;21.0;
3;1;9.0;10.0;5;20.0;1;8.0;10.6999998093;5;21.0;
4;2;9.19999980927;10.0;4;21.0;1;8.14999961853;10.5;5;21.0;
5;2;10.3000001907;10.0;4;21.0900000334;1;8.14999961853;10.5;5;21.0;
6;2;11.3269996643;10.0;4;21.1871190071;1;9.14999961853;10.5;5;21.0;
7;2;11.3561353683;10.0;4;21.7036092281;1;9.72500038147;10.5;5;21.0;
8;2;11.5110826492;10.1999998093;4;22.1564130783;1;9.72500038147;10.5;5;21.4200000763;
9;2;11.6469240189;10.3632001877;4;22.557236433;1;9.81949996948;10.7100000381;5;21.758436203;
10;2;11.7671709061;10.4951858521;4;23.8035871983;1;9.8956489563;10.8792181015;5;22.0;
11;2;12.141076088;11.0209560394;4;24.8916251659;2;9.94999980927;11.1999998093;4;24.5400009155;
12;2;14.141076088;11.4571752548;4;25.8364036083;2;10.5215005875;11.7700004578;5;25.9852849245;
13;2;16.1410751343;11.8107032776;5;26.6592981815;2;12.2109994888;12.4126424789;5;27.2054134607;
14;2;17.3553848267;12.0916318893;5;27.3839819431;2;14.2109994888;12.9308347702;5;28.2274179459;
15;2;18.440984726;12.3113050461;5;28.0334718227;2;16.2110004425;13.3366470337;5;29.0880752802;
16;2;19.5340881348;12.4808797836;5;28.407397747;2;17.3536891937;13.6469516754;5;29.82655406;
17;2;20.6347923279;12.5;5;28.7683298588;2;18.4150733948;13.879781723;5;30.375654459;
18;2;21.7430725098;12.5;5;29.1538929939;2;19.4845237732;14.0;5;30.7230784893;
19;2;22.7461681366;12.5;5;29.562889576;2;20.5626926422;14.0;5;31.1118502617;
20;2;22.8688659668;12.5;5;29.9934945107;2;21.0001659393;14.0;5;31.544028759;
21;2;22.9980487823;12.5;5;30.4432339668;2;21.0974063873;14.0;5;32.0209121704;
22;3;23.1329708099;12.5;4;30.9089989662;2;21.2047042847;14.0;5;32.5427899361;
23;3;23.2726993561;12.5;4;31.3870959282;2;20.2999992371;15.0;6;33.1086950302;
24;3;23.4161281586;12.5;5;31.8733391762;2;21.2999992371;14.0;6;33.7161855698;
25;4;23.562002182;12.5;4;32.36317873;2;21.5861415863;14.0;6;34.3611893654;
26;4;21.7089538574;13.5;4;32.8518595695;2;21.7312660217;14.0;6;35.0379443169;
27;4;20.7089538574;13.5;5;33.3346033096;2;21.8835372925;14.0;7;35.7390680313;
28;4;21.5;14.5;5;33.8067913055;3;23.0412902832;14.3000001907;6;37.4557781219;
29;4;20.5;13.5;5;34.2641468048;3;24.2025489807;14.5;6;38.3382588625;
30;4;20.5;14.5;5;34.7028827667;3;22.36510849;15.5799999237;6;39.2399021387;
31;4;20.4108657837;15.5;5;35.1198272705;3;21.5266342163;16.6718711853;6;40.1532897949;
32;4;19.5359477997;16.5;5;36.5124940872;3;20.6848106384;17.7770614624;6;41.0717731714;
33;4;17.5359477997;18.8999996185;5;36.9191179276;3;19.8374595642;18.8970851898;6;41.9899413586;
34;4;16.5359477997;20.9160003662;5;37.2998261452;3;18.9826622009;20.0334949493;6;42.9039394855;
35;4;16.0;22.9324741364;5;37.6542265415;3;19.3533859253;20.0;7;43.8115928173;
36;4;16.0;24.949420929;7;38.9825104475;3;18.9449157715;22.0;7;44.7123198509;
37;4;18.0;24.3668422699;7;39.32536304;3;19.0601062775;23.5559253693;7;45.6068501472;
38;4;19.0;23.4007377625;8;39.6450469494;3;19.1641349792;24.7720146179;8;46.4967842102;
39;4;18.0;25.4355735779;8;39.9429359436;3;20.161775589;24.0;8;47.3840517998;
40;4;18.3370666504;27.0219268799;9;40.2206012011;3;19.3392829895;26.0;9;48.2703409195;
41;4;20.0;23.5080547333;10;40.4797275066;3;20.4113693237;26.0;9;49.1565561295;
42;4;18.3635520935;25.0609512329;7;40.7105761766;3;20.760225296;27.0;10;50.0423722267;
43;4;18.377325058;27.0811309814;8;40.8091785908;3;19.9053497314;26.0;11;50.9259333611;
44;4;19.0;28.0811309814;8;40.9099810123;3;18.4740829468;27.0;11;51.7390680313;
45;4;20.4059104919;30.0811309814;8;41.0129321814;3;21.4740829468;27.0;11;52.4557781219;
46;4;21.4831676483;32.0811309814;9;41.1179733276;3;23.5025501251;28.0;12;53.1782588959;
47;4;22.0;35.0811309814;10;41.2250378132;3;24.6651077271;29.0;14;53.8961582184;
48;4;23.0;38.0811309814;10;41.3340513706;3;25.8266372681;30.0;14;54.5991659164;
49;4;25.5331306458;36.1227798462;11;41.4449321032;3;26.9848136902;30.0;14;55.2776012421;
50;4;25.4831676483;37.2337493896;13;41.5575904846;3;25.1374607086;31.0;14;55.9229507446;
51;4;26.0677337646;38.1660575867;13;41.6719294786;3;24.2826652527;32.0;14;56.5282850266;
52;4;26.5;36.9687728882;14;41.7878448963;3;23.2826652527;31.0;15;57.088514328;
53;4;26.0331306458;37.3042984009;15;41.9052253962;4;22.2826652527;31.0;13;57.6004695892;
54;5;26.1212539673;38.2337493896;11;57.0239530802;4;22.2826652527;32.0;13;58.0628213882;
55;5;28.0677337646;37.3526039124;11;57.8939040899;4;22.7641353607;33.0;14;58.4758720398;
56;6;28.1577949524;39.2805023193;13;58.684322834;4;22.8570709229;34.0;14;58.8412618637;
57;7;27.5;42.2059783936;12;59.3942403793;4;22.9392852783;35.0;14;59.1616458893;
58;8;29.5;39.5;9;70.0260403156;4;23.0113716125;36.0;14;59.4403705597;
59;8;33.8529319763;40.5;11;70.9845905304;4;23.0740833282;37.0;14;59.6811828613;
60;8;33.8899803162;41.5;11;71.8507742882;4;23.1282653809;38.0;14;59.8879890442;
61;8;35.8271827698;42.5;12;72.6306371689;4;23.1747970581;39.0;15;60.0;
62;9;35.8645019531;41.5;11;73.331097126;5;23.2000007629;40.0;15;60.0;
63;9;36.1884117126;42.5;11;73.8657054901;6;24.2000007629;42.0;15;61.0;
64;9;35.9392929077;43.5;11;74.2561321259;6;25.2000007629;44.0;15;61.1599999666;
65;9;35.9766769409;43.5;11;75.6204400063;6;26.2000007629;43.0;15;61.3437439203;
66;9;38.0139846802;45.5;11;77.0497819185;6;25.2000007629;45.0;18;61.5541238785;
67;9;39.0511779785;46.5;11;79.7181971073;6;25.2000007629;47.0;18;61.7941719294;
68;9;39.639881134;52.0;10;82.0138260126;6;26.2000007629;45.0;18;62.0669906139;
69;9;41.9480857849;55.3899993896;11;84.9851630926;7;26.2000007629;47.0;17;63.375654459;
70;10;44.2914428711;60.6872596741;10;86.7237659693;7;28.2000007629;46.0;19;63.8830784559;
71;10;43.446105957;66.6872558594;11;88.0771313906;7;29.2000007629;46.0;20;66.3332549334;
72;10;43.5472145081;71.0997238159;12;88.9671254158;8;28.3080005646;47.0;19;68.5291699171;
73;10;43.6443252563;75.6948318481;12;89.7630262375;8;30.4014415741;46.0;20;70.5352222919;
74;11;41.6986923218;76.3183746338;11;90.3462450504;8;29.4814510345;46.0;21;72.1706798077;
75;11;40.7123565674;74.5725250244;11;90.8986936808;8;31.5493412018;44.0;21;73.7366549969;
76;11;38.7123565674;78.339050293;13;92.4653664827;8;30.7565040588;44.0;21;75.292981863;
77;11;40.8612670898;81.5089263916;13;93.195572257;9;30.7999992371;42.0;20;76.5730068684;
78;11;41.1598167419;85.5492324829;15;93.9592403173;9;30.7999992371;41.0;21;77.9581313133;
79;12;40.0097312927;90.6243515015;14;94.7576885223;9;27.7999992371;43.0;21;79.4390048981;
80;13;40.5444412231;92.3776702881;14;95.5921492577;9;26.781955719;45.0;22;81.0020871162;
81;13;39.578540802;90.4623565674;14;96.4637131691;9;24.7999992371;45.0;24;82.6298971176;
82;14;37.2123565674;92.7101745605;15;97.3732550144;9;24.7999992371;47.0;24;84.3016028404;
83;15;38.573890686;94.5154571533;14;98.3213418722;9;23.7999992371;47.0;24;85.9939107895;
84;15;37.2123565674;94.7101745605;14;99.3081288338;9;23.7999992371;48.0;24;87.6821727753;
85;15;36.7075462341;98.5705108643;16;100.333235741;9;24.75;49.0;25;89.3416156769;
86;15;36.1975135803;102.598724365;17;102.395613074;10;25.75;50.0;24;90.9485797882;
87;14;34.4909744263;99.7101745605;20;101.116546154;11;26.75;52.0;20;94.8524932861;
88;14;35.5212440491;103.710174561;20;102.245422363;11;27.75;55.0;19;96.3796489239;
89;14;35.6101036072;107.125442505;21;103.407945395;11;29.75;56.0;20;97.8017094135;
90;14;35.0;108.365653992;21;104.599491;11;30.75;58.0;20;99.1088674068;
91;13;35.6064109802;110.568313599;23;105.814269066;12;31.75;60.0;19;100.295860529;
92;13;35.6859588623;113.360282898;20;107.045382857;12;32.75;62.0;19;101.361732244;
93;13;37.0;111.103256226;18;108.284968734;12;32.7999992371;63.0;18;104.309308767;
94;13;37.6826858521;112.380050659;19;109.524434686;12;32.7999992371;68.0;15;105.224467516;
95;13;39.7060928345;115.647209167;20;110.754782796;12;33.7999992371;73.0;14;105.887463808;
96;13;42.5015411377;115.924552917;21;111.966991663;12;33.0340423584;78.0;17;106.455761194;
97;13;40.7498970032;115.148330688;15;113.116581917;12;32.9886322021;83.0;17;106.969561934;
98;13;41.7703170776;117.380691528;16;114.209179878;12;32.9932594299;88.0;17;107.434770226;
99;13;43.0;112.600204468;18;115.235770941;12;33.9979248047;88.0;15;107.857456684;
100;13;42.0;112.806594849;18;116.187468767;12;34.0026321411;92.0;15;108.153321028;
101;13;42.7999992371;113.999755859;18;117.09427309;12;33.0073776245;94.0;14;108.343667388;
102;13;42.0;113.179779053;19;117.953587294;12;34.0121536255;94.0;11;108.53640151;
103;13;42.0;114.346870422;20;119.7642169;12;33.016960144;97.0;12;108.73136282;
104;13;44.5999984741;118.50138855;20;120.676204085;12;33.0218048096;100.0;12;108.928380251;
105;13;46.5999984741;119.080421448;20;122.790952444;12;34.0266723633;100.0;12;109.127272844;
106;13;46.8519973755;122.659614563;16;124.934955239;13;34.0315704346;104.0;9;110.32784903;
107;13;44.4000015259;125.263000488;16;127.101869106;13;36.0364952087;105.0;8;110.709905982;
108;14;46.4000015259;123.886711121;16;129.195832849;13;37.3069419861;107.0;13;111.123506188;
109;14;47.4000015259;126.437461853;16;131.316870451;13;38.3592224121;109.0;13;111.572697401;
110;15;48.2533950806;129.017990112;21;133.433749914;13;39.4192962646;111.0;14;112.061805248;
111;16;49.4917526245;128.624130249;19;139.777816057;13;36.4881858826;106.0;14;108.185280085;
112;16;49.7215805054;132.250564575;19;141.878789663;14;37.0614242554;103.0;10;108.697617412;
113;16;50.9413986206;135.890884399;20;143.987210989;14;37.0664558411;105.0;11;109.26520741;
114;16;52.1499938965;136.537857056;20;147.089225769;14;38.1214981079;104.0;12;109.891863823;
115;16;53.3464508057;139.042205811;23;149.230913162;14;38.1265487671;103.0;12;110.580496192;
116;17;55.5301513672;142.538406372;23;153.34166193;14;36.7999992371;105.0;12;111.332669139;
117;18;61.7007598877;142.538406372;23;156.638691306;14;37.7999992371;104.0;14;112.148128033;
118;18;65.0904998779;147.263702393;21;158.986545801;14;37.7999992371;103.0;14;113.220003605;
119;18;68.7284011841;149.263702393;21;161.302811027;14;36.7999992371;105.0;14;114.397372603;
120;18;69.0850982666;156.263702393;22;163.581222057;14;37.7999992371;105.0;15;115.641614914;
121;18;69.9214019775;163.263702393;23;165.81695509;14;37.7999992371;105.0;15;116.940569401;
122;19;71.2375411987;165.245147705;22;167.98892498;14;36.7999992371;108.0;15;118.279060602;
123;19;70.063873291;170.259216309;24;170.080946207;14;36.7999992371;106.0;15;120.639554381;
124;19;70.8123321533;175.569641113;26;172.044718385;14;37.7999992371;106.0;16;123.043123722;
125;19;72.0490570068;176.914749146;26;173.810975432;14;38.3387336731;110.0;16;125.491809011;
126;19;71.2251052856;180.577972412;27;175.556436181;14;41.4846420288;112.0;16;127.970438719;
127;19;71.3948516846;184.062957764;31;177.279941559;14;44.6718559265;112.0;16;130.466018438;
128;19;79.3948516846;182.587738037;31;179.969506502;14;46.8475761414;117.0;14;131.948549032;
129;19;85.8602828979;187.151641846;28;181.528717279;14;50.0096740723;118.0;11;133.369703293;
130;19;94.1062698364;188.75289917;25;183.089095116;14;51.4000358582;119.0;12;134.723432064;
131;20;98.6096115112;192.388549805;27;184.646183968;14;50.5910263062;122.0;12;136.006900907;
132;21;102.990180969;196.054382324;28;186.195181966;14;51.7166900635;123.0;13;137.220026493;
133;21;109.37638855;196.744888306;28;187.730822682;14;51.8275909424;121.0;17;138.364894152;
134;22;109.767799377;198.453491211;28;198.703300953;13;48.9247131348;118.0;17;129.654096842;
135;22;111.163848877;204.172683716;30;200.510240793;13;50.0092811584;117.0;18;130.360246181;
136;23;112.637939453;209.894332886;30;203.558620214;12;47.7782287598;111.0;20;129.630994558;
137;23;115.9842453;210.610122681;31;206.22530365;12;44.8306999207;114.0;21;130.117615938;
138;23;117.337036133;215.694259644;34;208.770527601;12;44.8499984741;114.0;21;130.52842021;
139;23;120.6951828;224.779098511;39;210.425164104;12;43.8499984741;112.0;21;130.948790789;
