Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
143;12;47.0186958313;129.520385742;43;121.406627893;14;48.8999977112;148.939971924;39;139.422378063;
144;12;46.0406646729;131.605743408;43;122.689691544;14;50.8999977112;150.222473145;39;141.849004388;
145;12;47.0629692078;134.69140625;46;123.03872776;14;54.8999977112;150.502059937;39;144.354687572;
146;12;47.1978759766;137.777145386;50;123.396340251;14;55.8999977112;151.586181641;41;146.003678322;
147;12;46.3396377563;140.862792969;50;123.762209058;14;57.8999977112;157.671020508;42;147.732194781;
148;12;45.3762245178;140.9480896;50;124.135979772;14;60.8999977112;162.756378174;46;149.531172991;
149;12;45.4135971069;139.032867432;51;124.517264128;14;64.8499984741;163.842041016;46;151.346555471;
150;12;45.4517288208;137.116928101;53;124.905641675;14;65.8499984741;169.92779541;48;153.175366879;
151;12;45.4905662537;136.200042725;53;125.300659299;14;66.8499984741;174.013427734;48;155.044442892;
152;12;47.5300636292;135.794464111;53;125.701834559;14;68.8499984741;176.098739624;49;156.941319585;
153;12;49.5701828003;135.275161743;54;126.108654857;14;67.8499984741;185.183517456;54;159.854481459;
154;12;51.6108665466;134.354400635;55;126.520579576;14;70.8499984741;192.267562866;54;161.833601952;
155;12;53.6520576477;133.432022095;56;126.937043071;14;74.8499984741;197.267562866;54;163.812393069;
