Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
51;5;26.9763031006;31.5;3;30.0382299423;7;30.9651069641;34.0;1;59.8344430923;
52;5;27.0114688873;32.5;4;30.156737566;7;33.1266365051;36.0;1;60.84864676;
53;5;27.0470199585;32.5;4;30.27648139;7;33.6909446716;37.0;2;61.8589564562;
54;5;27.08294487;32.5;5;30.3974022865;7;33.9182662964;38.0;2;62.859369278;
55;5;27.1192207336;32.5;6;30.5194373131;7;32.9323425293;40.0;3;63.8456441164;
56;5;27.1558303833;32.5;6;30.642519474;7;33.1225509644;41.0;3;64.8154909611;
57;5;27.1927566528;32.5;6;30.7665780783;7;33.3099899292;42.0;3;65.7685544491;
58;5;26.730430603;33.1660575867;7;30.8915382624;7;33.4946289062;43.0;4;66.7062022686;
59;5;26.7512588501;33.1882705688;7;31.0173215866;7;33.6768264771;43.1442108154;5;67.631149292;
60;5;26.8861351013;33.0587501526;8;31.1438459158;7;33.8572387695;43.2304000854;5;68.5469617844;
61;5;26.9131813049;33.0732955933;8;31.2710253;7;34.0366897583;43.3131713867;5;69.4575009346;
62;5;26.9402999878;33.0880126953;9;31.3987705708;7;34.2160758972;43.3924598694;7;70.3663496971;
63;5;26.8342552185;33.2805023193;10;31.5269895792;7;34.3962097168;43.4682312012;8;71.2762713432;
64;5;26.8548736572;33.3042984009;10;31.6535657644;7;34.5777206421;43.540473938;8;73.9245433807;
65;5;27.0212554932;33.1330871582;10;31.7524827719;7;35.1514930725;44.0291976929;8;76.2763233185;
66;5;27.5257453918;32.5;11;32.9710283279;7;35.6596755981;44.4059143066;10;78.3811831474;
67;5;27.2207241058;33.8941116333;11;33.9726041555;7;36.1134033203;44.694152832;10;80.0422687531;
68;5;28.1917819977;33.3899993896;12;34.7914634943;7;36.4683609009;44.7946891785;11;81.5440397263;
69;5;27.7021789551;34.6676101685;12;35.4632581472;8;36.7885284424;44.8498497009;10;82.9468364716;
70;5;27.6681976318;34.9097442627;13;35.872781992;8;37.0880393982;44.9000015259;10;83.9492816925;
71;5;28.7618331909;34.0;13;36.103648901;8;35.3135910034;45.9000015259;10;84.8307771683;
72;5;28.8310947418;34.0;14;36.3360338211;8;34.5119247437;46.9000015259;10;85.6789522171;
73;5;28.0280303955;35.0;14;36.5695803165;8;33.7027664185;47.9000015259;10;86.4803953171;
74;5;27.3084831238;36.0;14;36.8039181232;8;32.7027664185;48.9000015259;11;87.2244596481;
75;5;27.3445663452;38.0;14;37.0386657715;8;30.8500003815;50.9000015259;12;87.9037542343;
76;5;27.3809452057;40.0;15;37.27343297;8;30.8500003815;53.9000015259;12;88.514248848;
77;5;27.4175357819;42.0;15;37.5078237057;8;30.8500003815;56.9000015259;13;89.0550365448;
78;5;27.4542503357;44.0;17;37.7414393425;8;30.7999992371;58.9000015259;16;89.5278511047;
79;5;27.4910011292;45.9560928345;17;37.9738812447;9;31.7999992371;61.9000015259;14;90.9364433289;
80;5;27.5276947021;46.4859619141;17;38.204754591;9;32.7999992371;64.9000015259;15;91.4659363031;
81;5;27.5642433167;46.5295791626;18;38.433671236;9;33.0654983521;67.9000015259;15;91.9725036621;
82;5;27.6005592346;46.5727233887;18;38.6602530479;9;32.7999992371;70.9000015259;15;92.4666026831;
83;5;27.6365528107;46.6153640747;19;38.8841357231;9;32.7999992371;73.9000015259;15;92.9190331697;
84;5;27.6721420288;46.6574630737;18;39.1049690247;9;32.7999992371;75.9000015259;14;93.2468225956;
85;6;27.7072486877;46.6989898682;14;54.2988667488;9;32.7999992371;77.9000015259;13;93.6232366562;
86;6;28.7417907715;47.7304916382;13;55.5233411789;9;32.7999992371;79.9000015259;13;94.0528378487;
87;6;29.7757034302;48.755065918;14;56.6500265598;9;32.7999992371;81.9000015259;14;94.539678812;
88;6;30.8089179993;49.7794647217;14;57.6681032181;9;32.7999992371;83.9000015259;15;95.0869245529;
89;6;31.8413734436;50.8036575317;16;58.573666811;9;32.7999992371;85.9000015259;16;95.696410656;
90;6;32.8730163574;51.82762146;17;59.3687741756;9;32.7999992371;87.9000015259;17;96.3681659698;
91;6;33.9038009644;51.8513259888;17;60.0599796772;9;32.7999992371;89.9000015259;19;97.0999455452;
92;6;34.9336891174;51.87474823;17;60.6567471027;9;33.7999992371;88.9000015259;22;97.886841774;
93;6;35.962638855;51.8978614807;18;61.1699950695;9;33.7999992371;87.9000015259;22;98.7210559845;
94;6;36.1605148315;51.9206428528;19;61.6109547615;9;32.7999992371;89.9000015259;23;99.5919094086;
95;6;34.6583442688;52.9430732727;20;61.8916463852;9;33.7999992371;88.9000015259;24;100.486163139;
96;6;34.6999969482;53.9651298523;20;62.0291564465;9;33.7999992371;87.9000015259;24;101.388661385;
97;6;35.6999969482;51.9867973328;18;62.1622803211;9;32.7999992371;91.9000015259;24;102.28326416;
98;6;36.3926391602;52.0080566406;16;62.2909858227;9;32.7999992371;94.0;23;103.153964043;
99;6;36.4156265259;53.164730072;14;62.4152603149;9;32.7999992371;96.0;22;103.986028671;
100;6;34.6999969482;54.192779541;16;62.5351099968;11;32.7999992371;98.0;19;104.767004967;
