Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
49;3;30.679101944;27.5;8;46.7763814926;2;18.2999992371;15.0;8;28.0;
50;3;30.7493724823;27.5;8;46.9303536415;2;18.2999992371;16.0;8;28.0;
51;3;30.8186588287;27.5;9;47.0816979408;2;18.2999992371;17.0;8;28.0;
52;3;30.8867645264;27.5;10;47.2299971581;2;18.2999992371;18.0;9;28.0;
53;3;30.9534988403;27.5;10;47.3748683929;2;18.2999992371;19.0;9;28.0;
54;3;31.0186901093;27.5;10;47.5159659386;2;18.2999992371;19.0;9;28.0;
55;3;31.0821857452;27.5;10;47.6529846191;2;18.2999992371;19.0;10;28.0;
56;3;31.1438426971;27.5;10;47.7856612206;2;18.2999992371;19.0;11;28.0;
57;3;31.2035484314;27.5;10;47.913775444;2;18.2999992371;19.0;12;28.0;
58;3;31.2611980438;27.5;13;48.0371499062;2;18.2999992371;19.0;10;28.0;
59;3;31.3167171478;27.5;14;48.1556501389;2;18.2999992371;19.0;11;28.0;
60;3;31.3700428009;27.5;14;48.2691817284;2;18.2999992371;19.0;11;28.0;
61;3;31.4211330414;27.5;13;50.0576901436;2;18.2999992371;19.0;11;28.0;
62;3;31.9739608765;28.0;16;51.5281319618;2;18.2999992371;19.0;12;28.0;
63;3;32.4306106567;28.3899993896;16;52.720328331;2;18.2999992371;19.0;13;28.0;
64;3;32.8030395508;28.6872596741;16;53.6779494286;2;18.2999992371;19.0;13;28.0;
65;4;33.1043395996;28.9097423553;16;54.2951478958;2;18.2999992371;19.0;12;28.0;
66;5;33.3027839661;29.0;12;66.6653327942;2;18.2999992371;19.0;13;28.0;
67;5;34.426399231;30.0;13;67.5243759155;2;18.2999992371;19.0;14;28.0;
68;5;35.5159683228;31.0;13;68.1532564163;2;18.2999992371;19.0;14;28.0;
69;5;35.5494842529;32.0;13;68.6602659225;2;18.2999992371;19.0;14;28.0;
70;5;33.5499992371;34.0;14;69.1164827347;2;18.2999992371;19.0;16;28.0;
71;5;32.5499992371;36.0;15;69.5235338211;2;18.2999992371;19.0;16;28.0;
72;6;31.5499992371;38.0;14;69.8832044601;2;18.2999992371;19.0;16;28.0;
73;6;30.5499992371;40.0;14;71.1982517242;2;18.2999992371;19.0;16;28.0;
74;6;30.5499992371;43.0;15;71.5520859957;2;18.2999992371;19.0;17;28.0;
75;6;30.5499992371;46.0;15;71.874022603;2;18.2999992371;19.0;17;28.0;
76;6;29.8996601105;49.0;15;72.168213129;2;18.2999992371;19.0;17;28.0;
77;6;29.1499996185;52.0;15;72.3541692495;2;18.2999992371;19.0;17;28.0;
78;6;29.1499996185;55.0;17;72.4577066898;2;18.2999992371;19.0;17;28.0;
79;6;30.587310791;54.0;17;73.5676511526;2;18.2999992371;19.0;17;28.0;
80;6;30.6202945709;57.0;17;73.834164381;2;18.2999992371;19.0;17;28.0;
81;6;32.1500015259;57.6736679077;17;74.1281501055;2;18.2999992371;19.0;17;28.8400001526;
82;7;32.5462341309;58.6736679077;17;74.4520273209;2;18.4890003204;19.4200000763;18;29.4629440308;
83;7;31.6043949127;62.6736679077;18;74.8082597256;2;18.6291618347;19.7314720154;18;29.9158058167;
84;7;32.1500015259;63.6736679077;18;75.1992944479;2;18.7310562134;19.9579029083;18;30.0;
85;7;32.744430542;63.6736679077;18;75.627481699;2;18.75;20.0;18;30.0;
86;7;31.8277606964;66.6736679077;19;76.0949721336;2;18.75;20.0;19;30.0;
87;7;32.1500015259;67.0101318359;19;76.6035909653;2;18.75;20.0;19;30.0;
88;7;33.0244255066;65.0755386353;20;77.1546905041;2;18.75;20.0;19;30.0;
89;8;32.1388473511;67.1434173584;18;77.7489848137;2;18.75;20.0;20;30.0;
90;8;33.264465332;66.2136383057;19;78.386374712;2;18.75;20.0;21;30.0;
91;8;33.4013824463;65.2860412598;19;79.0657732487;2;18.75;20.0;21;30.0;
92;8;32.5494003296;67.3604354858;19;79.7849533558;2;18.75;20.0;21;30.0;
93;8;33.7080307007;66.4366073608;20;80.5404319763;3;18.75;20.0;21;30.0;
94;9;33.8763999939;65.5143051147;19;81.3274154663;3;18.75;20.0;19;30.0;
95;9;34.053276062;65.1907424927;20;82.1398291588;3;18.75;20.0;19;30.0;
96;9;35.2370529175;65.3006439209;20;82.9704422951;3;18.75;20.0;17;30.0;
97;9;36.4257888794;65.4114685059;20;83.8110942841;3;18.75;20.0;17;30.0;
98;9;35.4257888794;66.5227661133;22;84.6530156136;3;18.75;20.0;17;30.0;
99;10;34.4257888794;67.6341018677;22;85.48721838;3;18.75;20.0;19;30.0;
100;10;34.4257888794;69.7450180054;22;86.3049201965;3;18.75;20.0;19;30.0;
