Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
44;5;14.8627653122;21.5;4;27.936971426;3;17.3392829895;26.0;11;43.1616458893;
45;5;15.0;20.5;5;27.9975619316;3;17.4113693237;27.0;11;43.4403705597;
46;5;14.899269104;20.5;5;28.0575861931;3;18.4740829468;25.0;12;43.6811828613;
47;5;14.9172763824;21.5;5;28.1169772148;3;17.5282669067;26.0;10;43.8879890442;
48;5;15.935092926;20.5;6;28.1756706238;3;16.5282669067;25.0;11;44.0;
49;5;16.0;20.5;6;28.2336053848;3;16.5282669067;25.0;12;44.0;
50;5;17.0;20.5;6;29.2907235622;3;17.0;25.0;12;44.0;
51;5;19.0;22.5;5;29.3869709969;3;18.0;25.0;12;44.0;
52;5;21.0;24.5;5;29.4834814072;3;19.0;25.0;12;44.0;
53;5;23.0;25.5;5;29.5802094936;3;20.0;24.0;13;44.0;
54;5;24.3740634918;26.5;6;29.6771115065;3;20.2999992371;24.0;12;44.0;
55;5;23.5;28.5;6;29.7741445303;3;20.2999992371;24.0;12;44.0;
56;5;24.8635520935;27.5;6;29.8712661266;3;20.2999992371;24.0;13;44.0;
57;5;23.877325058;28.5;6;29.9684350491;3;20.2999992371;24.0;13;44.0;
58;5;24.5;28.0219268799;6;30.0656104088;4;21.2999992371;25.0;13;45.0;
59;5;25.0196838379;27.5;6;30.1627515554;4;22.2999992371;26.0;13;45.1599999666;
60;5;24.628112793;28.0609512329;6;31.2598184347;4;22.2999992371;27.0;14;45.3437439203;
61;5;24.5;30.0811309814;7;31.3767704964;4;22.2999992371;28.0;14;45.5541238785;
62;5;26.5;30.1017456055;9;31.4937634468;4;22.2999992371;29.0;15;45.7941719294;
63;5;26.6689853668;31.1227798462;9;31.6107503176;4;22.2999992371;29.0;16;46.0669906139;
64;5;27.1650505066;31.5;9;31.7276835442;4;22.2999992371;29.0;16;46.375654459;
65;5;26.6944160461;33.1660575867;9;31.8225717545;4;22.2999992371;29.0;17;46.7230784893;
66;5;26.7000007629;33.7392196655;12;31.8999134302;4;22.2999992371;29.0;18;47.1118502617;
67;5;27.2331314087;33.0614051819;12;31.9782649279;4;22.2999992371;29.0;18;47.544028759;
68;6;26.7000007629;33.8056945801;10;32.0575662851;4;22.2999992371;29.0;18;48.0209121704;
69;6;27.2677345276;33.0825614929;10;32.1377536058;4;22.2999992371;29.0;18;48.5427899361;
70;6;26.7000007629;33.873752594;11;32.218759656;4;22.2999992371;29.0;18;49.1086950302;
71;6;26.7000007629;33.9083061218;11;32.3005133867;4;22.2999992371;29.0;18;49.7161855698;
72;6;27.3212547302;33.1148300171;11;32.3829407692;4;22.2999992371;29.0;18;50.3611893654;
73;6;26.7000007629;33.9783210754;11;32.4659651518;4;22.2999992371;29.0;19;51.0379443169;
74;6;26.7000007629;34.0137176514;12;33.7133595943;4;22.2999992371;29.0;19;51.7390680313;
75;6;27.0359992981;34.5668754578;12;34.7421509027;4;22.2999992371;29.0;19;52.4557781219;
76;6;27.3055973053;35.0111351013;12;36.5864123106;4;22.2999992371;29.0;20;53.1782588959;
77;6;27.2123565674;37.3636932373;13;37.3816299438;4;22.2999992371;29.0;20;55.399723053;
78;6;30.1346874237;36.590637207;14;37.9213497639;4;22.4890003204;29.4200000763;20;57.33710289;
79;7;30.5985050201;37.6920509338;14;38.2896214724;4;22.6291618347;29.7314720154;21;59.0261907578;
80;7;28.3999996185;40.7032318115;15;38.6670627594;4;22.7310562134;29.9579029083;20;60.2589492798;
81;7;28.29388237;40.7144393921;14;39.0537598133;4;22.75;30.0;20;61.3126955032;
82;8;27.8023548126;42.6824111938;14;39.449770689;4;22.75;30.0;21;62.2480335236;
83;8;26.8694229126;42.7369003296;15;39.8551131487;4;22.75;30.0;22;62.9250955582;
84;8;25.935836792;44.7481498718;15;40.2697503567;4;22.75;30.0;22;63.5332784653;
85;8;25.0014781952;46.0070114136;15;41.6935760975;4;22.75;30.0;22;64.0717735291;
86;8;25.0662307739;48.1295547485;15;42.206397295;4;20.75;31.0;22;64.5423908234;
87;8;26.0172271729;48.2594985962;15;42.7334527969;4;19.75;32.0;24;64.9489383698;
88;8;25.0432529449;49.3968772888;14;44.2745660543;4;18.75;33.0;24;65.2965717316;
89;8;25.8540630341;52.541633606;13;44.9794118404;4;17.75;34.0;25;65.5912055969;
90;8;25.6922798157;54.8155212402;14;45.7182713747;4;16.75;35.0;25;65.8390293121;
91;8;24.0;59.232460022;14;46.4927982092;4;16.0;36.0;26;66.0;
92;9;24.0;63.2906761169;13;47.3045389652;4;17.0;37.0;27;66.0;
93;9;24.0;66.6925201416;14;48.1548752785;4;18.0;38.0;27;66.0;
94;8;22.0;63.7758483887;15;44.5813552141;5;19.0;39.0;23;70.1785526276;
95;8;23.0;62.8569564819;14;45.1685136557;5;21.0;41.0;24;70.4635906219;
96;8;22.0;64.9151077271;15;45.7856879234;5;22.0499992371;43.0;25;70.7553491592;
97;8;22.0;66.3487319946;15;46.4429943562;5;22.0499992371;45.0;25;71.0523042679;
98;8;23.0;64.4763031006;15;47.1412009001;5;22.0499992371;47.0;26;71.3527998924;
99;8;22.0;64.6914978027;16;47.8802907467;5;22.0499992371;49.0;26;71.6550831795;
100;8;22.0;65.8123626709;17;48.6592845917;5;22.0499992371;51.0;26;71.9573426247;
101;8;23.0;63.9350547791;19;49.4760825634;5;22.0499992371;53.0;28;72.257750988;
102;8;22.0;63.0228309631;20;50.3273425102;5;22.0499992371;55.0;29;72.5545091629;
103;8;22.0;64.0075531006;19;51.208419323;5;22.0499992371;57.0;27;72.8458890915;
104;8;23.0;62.1005477905;19;52.1133881807;5;22.0499992371;59.0;27;73.1302747726;
105;8;22.0;63.1957626343;19;53.0351626873;5;22.0499992371;61.0;29;73.4061965942;
106;9;22.0;64.2928848267;21;53.9657151699;6;23.0499992371;64.0;26;74.6723608971;
107;9;23.0;62.391582489;22;54.8806014061;6;24.0499992371;67.0;22;75.1076694727;
108;10;22.0;63.4914970398;21;55.7826666832;6;24.3155002594;70.0;22;75.5615100861;
