Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
31;3;16.1212539673;17.5;7;27.1315076351;2;20.0217380524;16.0;7;40.6897592545;
32;3;15.1394519806;18.5;7;27.1926498413;2;19.1551952362;17.0;7;41.2367181778;
33;3;14.6577949524;19.5;9;27.2542052269;2;18.2782611847;18.0;7;41.7348527908;
34;4;14.6762619019;20.5;6;32.3161010742;2;17.3903408051;19.0;7;42.1833162308;
35;5;16.6948299408;19.5;6;32.528263092;2;17.1912460327;20.0;7;42.5828151703;
36;5;18.7134780884;19.5;6;32.7373895645;2;17.2811336517;21.0;7;42.9353084564;
37;5;19.0;20.4762458801;6;32.9430379868;2;17.3604450226;22.0;8;43.2436761856;
38;5;20.7509231567;19.3079719543;7;33.1448030472;2;17.4298267365;23.0;8;43.5114040375;
39;5;21.0;19.405456543;7;33.3423204422;2;17.4900665283;24.0;8;43.7423057556;
40;5;22.0;18.5512123108;7;33.5352687836;2;17.5420188904;25.0;9;43.9402961731;
41;5;23.0;17.6675758362;8;33.7233700752;2;17.586566925;26.0;8;44.0;
42;6;23.5;17.7806053162;7;33.9063897133;2;17.6000003815;27.0;11;44.0;
43;6;23.5;17.8901615143;7;34.0841362476;2;18.6000003815;25.0;11;44.0;
44;6;24.3627662659;16.8457756042;7;34.2564594746;2;17.6000003815;26.0;11;44.0;
45;6;24.3810920715;19.8457756042;8;34.4232497215;2;17.6000003815;27.0;13;44.0;
46;6;24.399269104;22.8457756042;8;34.5844345093;2;18.6000003815;25.0;13;44.0;
47;6;24.4172763824;25.8457756042;8;34.7399759293;3;19.6000003815;25.0;11;59.0;
48;6;24.435092926;28.8457756042;8;34.8898682594;3;21.6000003815;26.0;12;59.75;
49;6;24.4527015686;31.8457756042;8;35.034134388;3;23.6000003815;27.0;12;60.4193744659;
50;7;24.4700813293;32.2603683472;8;36.1728227139;3;24.6000003815;28.0;12;61.0072898865;
51;7;25.4872169495;33.3174667358;8;36.3760050535;3;26.6000003815;29.0;13;61.5162696838;
52;7;26.5040912628;34.3713226318;9;36.5464485884;3;27.8999996185;29.0;13;61.9513263702;
53;7;27.5206890106;35.4000015259;9;36.679248333;3;28.8999996185;29.0;13;62.3190898895;
54;7;27.5;36.4000015259;9;36.8154565096;3;29.8999996185;29.0;13;62.6270179749;
55;7;28.5;37.4000015259;9;36.9551496506;3;30.8999996185;29.0;13;62.8827629089;
56;7;28.5;39.4000015259;10;38.0983923674;3;29.8999996185;30.0;13;63.0;
57;7;29.5;41.1817932129;10;38.4152345657;4;30.8999996185;32.0;13;64.0;
58;7;31.5;40.8234558105;10;38.7626197338;4;31.8999996185;34.0;13;64.1599999666;
59;7;31.6137733459;41.9148178101;11;39.1440968513;4;31.4499988556;36.0;13;64.3437439203;
60;7;30.5;43.0105056763;12;39.5633980036;4;30.4499988556;38.0;15;64.5541238785;
61;8;31.0567474365;44.1105270386;11;40.0243475437;5;30.1499996185;40.0;14;64.7941719294;
62;8;31.1466293335;45.2148590088;11;40.5307338238;5;30.1499996185;41.0;16;65.0669906139;
63;8;30.5;45.322227478;12;41.0861299038;5;30.1499996185;42.0;16;65.375654459;
64;8;30.5;45.5898399353;12;41.6936666965;5;30.1499996185;43.0;16;65.7230784893;
65;8;30.5;45.8810501099;11;42.3338074684;5;30.1499996185;44.0;17;66.1118502617;
66;8;31.5;44.6737861633;11;43.1324601173;5;30.1499996185;45.0;16;66.544028759;
67;8;31.5;45.7982406616;13;45.1439311504;5;30.1499996185;46.0;16;67.0209121704;
68;9;32.0715942383;47.4501800537;13;48.0235450268;5;30.1499996185;47.0;18;67.5427899361;
69;9;34.3407096863;46.9974327087;13;49.9025040865;5;31.1499996185;45.0;20;70.0895500183;
70;9;33.2123565674;49.4569168091;13;51.7180118561;6;30.4064998627;45.0;19;72.3209033012;
71;9;34.3458442688;49.8461685181;14;53.3433339596;6;29.6204986572;45.0;19;74.2952713966;
72;9;35.7981796265;52.1072616577;14;54.845821023;6;28.7967987061;44.0;21;75.8241796494;
73;9;37.3489685059;52.2816200256;14;56.3852705956;6;28.9405155182;44.0;21;77.1846218109;
74;9;33.8215026855;55.096736908;14;57.9381016493;6;28.4500007629;43.0;22;78.2678508759;
75;9;32.3489685059;56.3362998962;15;59.4796702862;6;28.4500007629;43.0;23;79.1698122025;
76;9;33.3489685059;56.5820579529;16;60.9863464832;6;27.4500007629;45.0;23;80.0678253174;
77;9;36.5349693298;55.6384773254;16;62.4374992847;7;28.4500007629;48.0;22;81.9457445145;
78;10;37.613067627;54.6384773254;16;63.8170273304;7;29.4500007629;51.0;23;82.9684282541;
79;10;39.5143585205;55.6384773254;16;65.114192009;7;29.4500007629;54.0;22;83.97306633;
80;10;37.8173675537;57.6384773254;17;66.3236739635;7;29.4500007629;57.0;22;84.9536985159;
81;11;35.5207595825;58.6384773254;16;67.4449818134;7;29.4500007629;61.0;20;85.9079428911;
82;11;33.8355636597;61.6384773254;16;68.4814255238;7;29.4500007629;64.0;20;86.8369514942;
83;11;32.9921875;65.9890823364;14;69.4389159679;7;29.4500007629;64.0;21;87.744969368;
84;11;33.1241264343;68.6384735107;11;70.324819088;7;29.4500007629;66.0;21;88.6385979652;
85;12;31.2340049744;72.6384735107;8;71.1469974518;7;29.4500007629;68.0;23;89.5258581638;
86;12;30.9246253967;76.3098983765;9;72.9130907059;7;30.4500007629;68.0;23;90.4151754379;
87;12;32.9987564087;75.6384735107;11;73.4217228889;7;29.4500007629;71.0;24;91.3143458366;
88;12;33.0;78.6384735107;10;74.9171471596;8;29.4500007629;74.0;23;92.229593277;
89;12;34.0;82.6384735107;10;75.4703614712;8;29.4500007629;77.0;24;93.0999455452;
90;12;35.3370666504;86.7795944214;10;76.0224188566;8;30.4500007629;77.0;24;93.886841774;
91;12;35.3368911743;90.9005126953;11;77.5714862347;8;29.4500007629;80.0;25;94.7210559845;
92;13;37.3635520935;92.9005126953;12;78.1557695866;8;29.4500007629;83.0;25;95.5919094086;
93;14;37.3773231506;97.77003479;10;78.734734416;8;30.4500007629;83.0;26;96.4861631393;
94;14;38.0;99.671585083;8;79.3067735434;8;30.4500007629;83.0;27;97.3886613846;
95;14;37.7429771423;102.28301239;9;79.8704202175;8;29.4500007629;86.0;27;98.2832641602;
96;14;37.4453048706;105.817680359;10;80.4243739843;8;30.4500007629;86.0;28;99.1539640427;
97;15;37.8334197998;108.871032715;9;80.9675216675;8;30.4500007629;86.0;28;99.9860286713;
98;16;38.3773231506;109.61656189;8;81.4989491701;8;29.4500007629;89.0;29;100.767004967;
99;16;37.5218963623;112.557281494;9;82.9659858942;8;31.4500007629;86.0;29;101.487431526;
100;16;39.4059104919;113.832466125;11;83.4357142448;8;32.4500007629;85.0;28;102.141186714;
101;16;42.4207115173;119.072875977;10;83.8988617659;8;32.4500007629;87.0;29;102.725457191;
102;16;44.0220413208;121.599998474;10;84.3550088406;8;34.4500007629;86.0;30;103.240394592;
103;16;45.0990371704;123.599998474;12;84.8038902283;8;35.4500007629;85.0;31;103.688566208;
104;16;46.17237854;125.599998474;14;86.2453768253;8;33.4500007629;86.0;32;104.07431221;
105;16;48.2420883179;128.600006104;13;86.7394530773;8;33.4500007629;88.0;29;104.403110504;
106;16;50.3082275391;131.600006104;14;87.2291603088;8;33.4500007629;90.0;30;104.681018829;
107;16;51.6235466003;133.7059021;16;87.7147117853;8;33.4500007629;92.0;30;104.914228439;
108;16;52.6977043152;135.738967896;17;88.1963615417;8;33.5;94.0;30;105.0;
109;17;53.1693382263;137.772323608;19;89.551605463;8;33.5;96.0;29;105.0;
110;17;53.2776374817;138.852844238;20;90.9408583641;8;34.5;95.0;29;105.0;
111;17;53.3841972351;139.791976929;20;92.2906656265;8;33.5;97.0;30;105.0;
112;18;53.4680786133;140.058395386;18;93.692271471;8;33.5;99.0;30;105.0;
113;18;53.557888031;140.338882446;20;96.1416630745;8;34.5;98.0;29;105.0;
114;18;54.653793335;141.632675171;20;98.6942989826;8;33.5;100.0;29;105.0;
115;18;56.7559242249;143.938659668;20;100.348112345;8;33.5;103.0;28;105.0;
116;18;57.8643455505;146.255508423;21;103.040663838;8;35.5;100.0;28;105.0;
117;18;58.9790420532;148.779144287;22;104.886211634;8;33.5;103.0;28;105.0;
118;18;60.0999336243;151.256607056;24;111.299428463;8;34.5;103.0;28;105.0;
119;18;62.0780639648;154.93107605;25;116.526127934;8;35.5;100.0;29;105.0;
120;19;63.910823822;158.861999512;25;121.43415916;9;33.5;103.0;28;105.0;
121;19;65.0784683228;162.973251343;27;126.097611547;9;34.5;103.0;26;106.0;
122;20;65.7912216187;165.990478516;27;130.417478681;9;36.5;101.0;26;107.019999981;
123;21;66.3952941895;168.850479126;26;134.531392694;9;38.5;104.0;26;108.100195885;
124;21;66.935760498;170.607589722;27;138.527158022;9;40.5;106.0;27;108.243545651;
125;21;68.4424591064;170.028152466;27;142.497806787;9;43.5;106.0;26;108.393075705;
126;22;67.9464874268;172.455047607;27;146.565081358;9;44.5;110.0;30;108.548909307;
127;22;69.487159729;174.885925293;30;150.647814989;9;44.5;112.0;31;108.711152077;
128;22;71.0425491333;177.318359375;30;155.772467136;9;46.25;112.0;31;108.879889488;
129;22;74.6226119995;177.749847412;30;161.090528369;9;43.25;116.0;32;109.055184484;
130;22;83.6226119995;174.749847412;29;165.617028832;9;43.2000007629;115.0;34;109.237074256;
131;22;87.6226119995;180.749847412;32;170.140322208;9;43.2000007629;115.0;33;109.425568104;
132;22;92.7428131104;186.749847412;31;174.565909624;9;42.2000007629;118.0;29;109.620644808;
133;22;99.872756958;186.749847412;35;178.963009834;9;43.2000007629;118.0;28;109.822249889;
134;22;101.335922241;190.749847412;36;183.278912902;9;43.2000007629;118.0;31;110.030293703;
135;22;101.692306519;196.749847412;35;187.465384722;10;42.2000007629;121.0;28;110.244649172;
136;22;103.053619385;199.749847412;34;191.483879805;10;43.2000007629;121.0;27;110.465149999;
137;22;103.079498291;205.319488525;36;195.221843719;10;43.2000007629;120.922164917;24;110.691589475;
138;22;105.098190308;207.664596558;36;199.704403639;10;42.2000007629;122.937683105;25;110.923719764;
139;22;107.694610596;214.046005249;36;203.06286931;10;43.2000007629;121.587142944;28;111.161251068;
140;22;113.270637512;214.464736938;39;206.247879744;10;43.2000007629;119.678993225;30;111.403852105;
141;22;114.828315735;217.921112061;39;209.2727772;10;42.2000007629;120.772575378;29;112.651150346;
142;22;115.369636536;224.414520264;40;212.152997494;10;43.2000007629;122.867752075;29;113.022733569;
143;22;117.896408081;227.943283081;40;214.760326028;10;46.2000007629;118.964370728;27;113.411208272;
144;22;119.306388855;231.504516602;44;217.086089015;10;46.4819374084;119.062263489;28;113.8171736;
145;24;119.713996887;238.943283081;44;219.197279453;10;46.5150566101;121.161247253;31;114.241203189;
146;24;122.123786926;243.943283081;44;221.214667439;11;45.5516014099;119.261131287;31;114.683825493;
147;24;123.490402222;250.943283081;43;223.163708925;11;44.2000007629;122.361717224;29;115.145499587;
148;24;124.824127197;257.94329834;45;225.070992827;11;46.2000007629;125.462806702;30;115.626584411;
149;25;127.161338806;261.94329834;45;226.844279647;11;50.2000007629;122.564186096;30;116.127304435;
150;25;129.499252319;267.94329834;44;228.541802883;11;47.2000007629;126.665634155;27;116.647708893;
151;25;131.834991455;271.94329834;44;231.174325705;11;47.2000007629;130.766937256;27;117.187628627;
152;25;136.165771484;267.94329834;47;233.823032975;11;49.2000007629;128.867889404;23;118.746629834;
153;25;137.48890686;270.94329834;47;235.458014011;11;48.2000007629;134.968231201;23;119.383968472;
154;25;140.8019104;274.94329834;49;237.04933989;11;49.2000007629;138.531478882;24;120.041512728;
155;26;146.102645874;271.94329834;49;238.473352909;11;52.2000007629;134.780532837;25;120.717847943;
156;26;144.389251709;280.94329834;50;239.807142854;11;49.2000007629;140.042648315;26;121.411140323;
157;26;144.660293579;281.94329834;50;242.080415368;11;49.4500007629;145.316894531;27;122.119128585;
158;26;146.914749146;278.94329834;51;243.354679108;11;52.9500007629;141.601974487;22;122.839131236;
159;26;145.151947021;284.94329834;50;244.501873136;12;49.9500007629;146.896316528;24;123.568081737;
160;26;145.371612549;288.94329834;51;245.557232738;12;49.9500007629;152.198059082;24;124.302582383;
161;26;146.573760986;287.94329834;51;248.493374825;12;52.9500007629;144.416854858;23;125.038980722;
162;26;143.106689453;299.94329834;54;251.329357982;12;49.9500007629;148.334152222;23;125.773468375;
163;27;144.610778809;307.94329834;54;254.032697797;12;50.9500007629;149.348937988;23;126.502190709;
164;28;149.081039429;303.94329834;53;256.500939608;12;54.9500007629;140.980865479;23;127.221364737;
165;28;145.514038086;311.94329834;56;258.876590848;12;54.9500007629;141.991271973;28;127.927395463;
166;28;145.907806396;319.94329834;57;261.159251213;12;56.9500007629;143.001571655;26;128.616984367;
167;28;150.26184082;315.94329834;59;263.35086596;12;60.9500007629;138.011779785;26;129.287216425;
168;28;145.576858521;326.94329834;62;265.45491159;12;60.9500007629;139.021911621;26;129.919840813;
169;28;147.854507446;331.94329834;65;268.475637436;12;59.9500007629;142.024032593;27;131.52463007;
170;28;152.097167969;328.94329834;67;271.617398262;12;62.9500007629;140.024032593;28;132.22438252;
171;29;149.307662964;341.94329834;66;274.907168508;11;59.9500007629;142.024032593;30;131.658145189;
172;29;152.489074707;352.94329834;67;277.17353487;11;59.9500007629;145.024032593;32;132.185429811;
173;30;158.64453125;349.94329834;61;297.196041822;10;49.9500007629;128.024032593;19;114.686168194;
174;30;154.675003052;362.94329834;69;299.207885623;10;49.9500007629;129.024032593;17;115.112247467;
175;30;157.675003052;372.94329834;69;301.334860325;10;50.9500007629;130.024032593;13;115.455110312;
176;31;163.675003052;366.94329834;74;304.840386152;10;49.9500007629;128.625549316;10;115.766957283;
177;31;161.675003052;377.94329834;73;319.870851517;10;50.9500007629;125.625549316;8;116.060807705;
178;32;170.678009033;385.94329834;72;333.36489296;9;50.9500007629;127.625549316;7;116.337584257;
179;32;178.901245117;404.398284912;71;345.488269567;9;49.9500007629;128.625549316;6;116.598268509;
180;33;188.038406372;412.78125;62;362.389328718;8;46.9500007629;116.625549316;7;110.750293732;
181;33;194.841369629;421.368438721;62;372.61787653;8;46.9500007629;117.625549316;8;110.872167349;
182;33;201.380065918;432.547515869;63;381.776723623;8;48.4000015259;116.625549316;8;110.993282318;
183;34;207.396224976;443.725708008;68;390.280801535;8;48.4000015259;115.625549316;9;111.113348961;
184;34;201.023361206;450.846038818;65;397.616753817;8;47.4000015259;117.625549316;9;111.232087135;
185;34;206.563323975;454.37689209;76;404.875171185;8;48.4000015259;117.625549316;8;111.349227428;
186;34;207.724899292;459.234924316;77;411.71745944;8;48.4000015259;117.625549316;10;111.464515686;
187;35;213.034637451;468.290496826;79;420.379464746;7;44.9500007629;112.625549316;11;109.577713013;
188;35;249.470031738;488.852844238;81;427.200116873;7;44.9500007629;112.625549316;12;109.688598156;
189;35;249.058380127;513.143005371;86;435.109228849;7;44.9500007629;112.625549316;13;109.796970367;
190;35;245.429916382;540.960388184;87;442.394836545;7;44.9500007629;112.625549316;13;109.902648926;
191;36;229.838317871;549.177185059;98;450.606800079;7;44.9500007629;112.625549316;14;110.005474567;
192;36;234.94430542;572.304138184;100;461.494846463;7;44.9500007629;112.625549316;16;110.105309963;
193;36;244.540344238;595.217651367;103;514.618527651;7;44.9500007629;112.625549316;17;110.202039719;
194;37;268.6355896;623.743469238;104;564.033367634;7;44.9500007629;112.625549316;18;110.295570374;
195;40;294.160949707;662.141662598;103;611.211924076;7;44.9500007629;112.625549316;18;110.385829449;
196;40;292.123474121;680.470825195;102;651.8549577;7;44.9500007629;112.625549316;18;110.472765923;
197;40;303.000274658;706.969116211;104;689.378391385;7;44.9500007629;112.625549316;18;110.556347847;
198;40;317.565216064;737.827270508;106;725.997677922;7;44.9500007629;112.625549316;16;110.636562347;
199;41;335.459472656;775.40234375;109;760.162169933;7;44.9500007629;112.625549316;19;110.713413239;
200;43;351.984375;813.658569336;95;814.08155334;6;41.9500007629;91.6255493164;23;92.7869210243;
201;44;371.787780762;849.933349609;91;872.389288187;5;20.0;88.0;23;71.8571209908;
202;44;382.985321045;898.56829834;98;906.98895669;5;21.0;87.0;22;71.9240608215;
203;44;394.619781494;942.495605469;100;937.674018621;5;22.0;87.0;23;71.9878001213;
204;44;411.658355713;975.071716309;105;963.970453024;5;23.0;87.0;15;72.0;
205;44;424.799346924;1006.90222168;107;989.209310293;5;24.0;87.0;15;72.0;
206;45;441.101989746;1042.49450684;103;1023.90941048;4;18.0;77.0;15;60.0;
207;45;459.139068604;1078.56225586;104;1043.26627946;4;18.0;78.0;15;60.0;
208;45;464.764160156;1116.6159668;107;1060.3528142;4;19.0;76.0;16;60.0;
209;47;469.955688477;1148.40197754;106;1075.45215845;4;18.0;77.0;17;60.0;
210;47;479.373382568;1179.63647461;107;1088.9358263;4;18.0;78.0;18;60.0;
211;48;489.935455322;1210.03955078;110;1101.5561676;4;19.0;76.0;18;60.0;
212;48;500.550689697;1234.24890137;111;1113.6563592;4;18.0;77.0;18;60.0;
213;51;512.089538574;1261.67492676;100;1136.99288511;2;14.0;68.0;18;48.0;
214;51;520.555664062;1288.58374023;101;1149.44263649;2;15.0;66.0;18;48.0;
215;52;527.537475586;1311.96166992;105;1163.93171167;2;14.0;67.0;18;48.0;
216;52;536.881835938;1331.60644531;105;1178.3012476;2;14.0;68.0;18;48.0;
217;53;547.926757812;1352.64550781;104;1195.43753624;2;15.0;66.0;18;48.0;
218;53;553.851928711;1375.49487305;109;1206.45654535;2;14.0;67.0;18;48.0;
219;54;555.42401123;1395.17675781;107;1219.53770494;2;14.0;68.0;18;48.0;
220;55;548.771240234;1414.51599121;109;1229.40158582;2;15.0;66.0;18;48.0;
221;55;558.873657227;1424.03747559;111;1241.48838806;2;14.0;67.0;19;48.0;
222;55;546.084106445;1448.09997559;107;1250.63190103;2;14.0;68.0;19;48.0;
223;56;548.590209961;1451.09997559;108;1259.19066572;2;16.0;66.0;20;48.0;
224;56;549.482788086;1473.09997559;110;1267.48696136;2;16.0;67.0;20;48.0;
225;56;543.794006348;1497.98083496;112;1278.42091942;2;17.0;68.0;20;48.0;
226;57;560.418762207;1517.45861816;110;1306.88602519;1;13.0;61.0;21;30.0;
227;57;576.888000488;1546.5065918;110;1320.54362059;1;12.0;62.0;21;30.0;
228;57;584.436462402;1575.43981934;112;1333.52092862;1;12.0;63.0;21;30.0;
229;58;597.084289551;1601.77856445;113;1348.68637228;1;13.0;61.0;22;30.0;
230;58;607.096679688;1629.86035156;115;1360.65907001;1;12.0;62.0;22;30.0;
231;58;629.396118164;1714.91540527;117;1371.84319496;1;12.0;63.0;22;30.0;
232;58;671.766174316;1737.02819824;116;1382.51401377;1;13.0;61.0;1;30.0;
233;58;694.06628418;1740.7668457;117;1399.99348831;0;0;0;0;0;
