Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
138;11;32.6149291992;83.9985122681;42;83.1084430218;7;31.7498245239;87.276802063;28;100.553600311;
139;11;32.5125350952;82.5085067749;41;83.856215477;7;30.7498245239;90.276802063;28;100.553600311;
140;11;31.6159038544;83.619392395;42;84.623644352;7;31.7498245239;90.276802063;28;101.553600311;
141;12;31.724691391;84.73072052;41;85.4074821472;7;33.7498245239;88.276802063;29;101.733600259;
142;12;32.8384094238;82.8420257568;41;87.2040243149;7;35.7498245239;90.276802063;30;101.943876266;
143;12;32.9564323425;84.9528884888;42;89.1291533709;7;37.3747940063;143.276794434;28;99.1887000799;
144;12;35.0780181885;88.0628433228;43;90.1314687729;7;36.1289520264;83.5704956055;28;92.103941083;
145;12;38.2023048401;88.1714630127;44;91.1503109932;7;37.4417266846;86.276802063;28;99.900421381;
146;12;38.0082321167;91.2783279419;45;92.1819958687;7;38.6845092773;87.5704956055;28;101.723734856;
147;14;38.1920852661;94.3830490112;43;132.769700527;6;29.0121479034;62.276802063;27;63.6064381599;
148;15;39.3742218018;97.4852752686;43;134.821570039;6;30.0551071167;63.276802063;27;64.0932791233;
149;15;41.553401947;101.584663391;44;137.840292811;6;31.1037921906;64.276802063;28;64.6405248642;
150;15;41.8289260864;107.450942993;45;140.011671901;6;32.1585159302;65.276802063;25;65.2500109673;
151;15;43.9480285645;110.125991821;42;141.897662997;6;33.2194671631;66.276802063;24;65.9217662811;
152;15;44.0628585815;115.641120911;43;143.557865977;7;31.2866401672;69.276802063;24;66.6535458565;
153;16;45.172668457;119.030380249;43;145.875568151;7;31.3598194122;69.276802063;24;67.4404420853;
154;16;48.2768592834;120.230674744;44;148.029955506;7;29.4385089874;72.276802063;22;68.2746562958;
155;16;51.3749771118;122.054023743;44;149.237721324;8;28.5219306946;75.276802063;21;69.1455097198;
156;16;51.4667053223;125.427772522;44;150.440345168;8;28.6090164185;75.276802063;22;70.0397634506;
157;16;52.5518875122;128.812866211;44;154.03648138;8;26.6984405518;78.276802063;22;70.9422616959;
158;16;53.8777542114;132.208312988;45;154.984760761;8;25.788690567;81.276802063;22;72.8368644714;
159;16;55.9837684631;132.612792969;45;155.947733879;8;26.8781509399;82.276802063;21;73.7675642967;
160;16;56.0813789368;136.024780273;46;159.817050576;8;25.965221405;86.276802063;21;74.6625928879;
161;16;58.1709060669;140.442367554;46;162.120188713;8;25.1607246399;90.276802063;24;75.5095661879;
162;16;66.638168335;145.314926147;48;163.721068978;8;26.2454204559;91.276802063;25;76.2990837097;
163;16;70.1993789673;147.737182617;49;164.852405906;8;26.3243732452;92.276802063;29;77.0250755548;
164;16;71.6592178345;153.076477051;50;165.927378535;8;25.3969726562;96.276802063;28;77.6847695112;
165;16;72.9927368164;154.502746582;52;166.935982108;8;26.4629402161;97.276802063;28;78.2783465385;
166;16;72.0935974121;158.209289551;55;167.96206975;8;26.5222988129;98.276802063;27;78.8083897829;
167;16;72.1962127686;161.696166992;56;169.00286603;8;26.5304870605;99.276802063;31;79.2792408466;
168;16;73.3002853394;162.178665161;56;170.055768251;8;26.6223888397;100.276802063;30;79.6963633299;
169;17;72.4055786133;165.65461731;53;201.118376255;7;20.9696350098;75.276802063;30;50.0657833815;
170;17;67.5118408203;173.122024536;56;201.688490152;7;21.0065784454;78.276802063;31;50.3936429024;
171;18;74.5349655151;167.342086792;57;203.264079094;7;22.0160427094;78.276802063;31;50.577133894;
172;18;77.7264099121;171.565185547;58;204.343230963;7;21.0577125549;81.276802063;32;50.6778342724;
173;18;82.8343276978;175.254547119;58;205.424078465;7;22.0677833557;81.276802063;31;50.7814068794;
174;18;89.9149475098;172.715957642;58;206.504723787;7;22.0781402588;81.276802063;31;50.8877220154;
175;18;92.0504760742;176.192169189;59;207.583162785;7;21.0887718201;83.443862915;31;50.9966292381;
176;20;93.1583099365;181.681732178;57;208.657212257;7;22.0996627808;82.4983215332;33;51.1079573631;
177;20;96.2540054321;182.100906372;58;210.724468946;7;22.1107959747;81.5539855957;33;51.2215149403;
178;21;97.3533859253;186.530883789;58;211.872285247;7;21.1221504211;83.6107635498;33;51.3370912075;
179;21;97.478225708;193.969421387;58;216.958361149;7;22.1337089539;82.668548584;35;51.454457283;
180;21;100.507019043;199.359558105;59;221.577141881;7;22.1454467773;81.7272338867;36;51.5733675957;
181;21;102.368202209;204.60357666;59;225.775125504;7;21.1573371887;83.7866821289;36;51.6935613155;
182;22;106.166091919;204.594573975;59;230.607126713;7;22.1693553925;82.846786499;37;51.8147649765;
183;22;107.003517151;210.484619141;59;235.044110537;7;22.181476593;81.9073867798;37;51.936694622;
184;22;110.722068787;218.03994751;60;239.201942682;7;21.1936683655;83.9683532715;38;52.059057951;
185;22;117.33795929;220.482528687;61;242.311281085;7;22.2059059143;83.0295333862;38;52.1815576553;
186;22;119.181518555;233.03994751;62;245.222491264;7;22.2181549072;82.0907821655;39;52.1728210449;
187;22;122.085395813;245.03994751;64;247.005997181;8;21.2172813416;84.1519470215;38;52.1767289639;
188;22;124.697547913;256.03994751;66;249.702849746;8;22.2294692993;83.212890625;38;52.1916751862;
189;23;128.217651367;264.03994751;67;251.289027452;8;23.2415809631;82.8734436035;39;52.2161912918;
190;23;133.21206665;266.03994751;69;255.150871158;8;24.2535858154;81.9334716797;41;52.2489328384;
191;23;133.989990234;272.03994751;70;257.960412741;8;25.265460968;80.9928436279;41;52.2886767387;
192;23;135.518463135;278.03994751;71;259.978257656;8;26.277173996;80.0514144897;41;52.3343086243;
193;23;137.919616699;281.03994751;73;261.970640659;8;27.2887039185;79.1090545654;41;52.3848152161;
194;25;137.405471802;287.03994751;73;263.937818527;8;28.3000221252;78.1656570435;43;52.4392771721;
195;25;138.864532471;294.039916992;73;265.880661011;8;29.3111114502;77.2210998535;43;52.4968700409;
196;26;129.229064941;297.039916992;73;267.227293015;8;28.3219490051;76.2752838135;43;52.5568466187;
197;26;134.36390686;296.039916992;75;268.226313829;8;28.3325157166;75.328125;44;52.618540287;
198;26;142.426391602;302.039916992;76;269.254489183;8;29.3428001404;75.3795394897;44;52.6813578606;
199;26;146.568572998;309.039916992;76;270.214280128;8;30.3527832031;74.4294586182;45;52.74477005;
200;26;149.985656738;316.039916992;77;272.236922979;8;31.362455368;73.4778213501;46;52.8083152771;
201;26;155.406219482;321.039916992;80;273.402818322;8;32.3718070984;72.5245819092;46;52.8715872765;
202;26;160.841461182;327.039916992;81;275.543923616;8;33.3808364868;71.5697174072;47;52.9342355728;
203;26;166.400390625;334.039916992;82;276.810124397;8;34.3895263672;70.6131820679;48;52.9959592819;
204;26;170.860549927;341.039916992;84;279.780272126;8;35.3978881836;69.6549758911;50;53.0565013885;
205;26;175.660873413;346.039916992;87;282.789191604;8;36.4059066772;68.6950836182;50;53.1156463623;
206;28;180.372116089;352.039916992;86;285.818325996;8;37.4135932922;67.733505249;50;53.1732182503;
207;28;182.098907471;360.639923096;85;288.850450754;8;38.4209442139;66.7702636719;51;53.2290768623;
208;28;177.852401733;367.639923096;87;291.702163339;8;39.4279632568;65.8053588867;51;53.2831096649;
209;28;181.544723511;372.639923096;88;294.692496538;8;40.4346580505;65.2415466309;52;53.3352313042;
210;29;185.987930298;380.639923096;88;326.394453287;8;41.4410324097;65.267616272;54;53.3369750977;
211;29;184.912780762;390.639923096;90;332.81875515;8;42.4422531128;65.2684860229;54;53.3275661469;
212;29;185.845306396;400.639923096;91;344.666368484;8;43.4422531128;65.2637786865;54;53.3190975189;
213;29;189.138977051;408.639923096;92;354.397726178;8;44.4422531128;65.259552002;54;53.3114757538;
214;29;192.280212402;420.639923096;95;361.196313024;8;44.7803268433;65.2557373047;54;53.3046169281;
215;29;193.334487915;434.639923096;98;366.130223989;8;44.7741546631;65.2523040771;56;53.2984428406;
216;29;198.702484131;438.639923096;99;369.767166734;8;44.7686004639;65.2492218018;54;53.292886734;
217;29;198.716079712;448.639923096;101;372.330767632;8;44.7635955811;65.2464447021;55;53.2878856659;
218;29;200.72277832;460.639923096;102;374.62612319;8;44.7590942383;65.2439422607;55;53.2833843231;
219;30;206.703170776;462.639923096;102;376.867108822;8;44.7550430298;65.2416915894;51;53.2793331146;
220;31;208.008682251;470.639923096;97;413.568521619;8;44.7514038086;65.2396697998;51;53.2756881714;
221;31;223.890518188;497.845581055;94;429.991726637;8;44.7481155396;65.2378387451;51;53.2724075317;
222;31;236.33706665;519.960449219;94;442.96831584;8;44.7481155396;62.2378425598;48;53.2694549561;
223;31;247.07951355;540.312683105;96;452.744460821;8;45.7481155396;61.2378425598;47;53.2667980194;
224;31;256.013671875;563.919128418;101;460.4464221;8;46.7481155396;60.2378425598;46;53.2644062042;
225;32;262.117645264;587.950927734;104;468.357564211;8;44.7481155396;61.2378425598;45;53.2622528076;
226;33;270.092041016;614.571655273;106;474.569882751;7;43.7481155396;62.2378425598;46;53.2603149414;
227;33;275.747711182;634.269714355;108;487.92082274;7;42.7481155396;62.2378425598;45;53.1537132263;
228;35;281.617706299;655.308532715;110;497.792975068;6;42.7481155396;63.2378425598;44;53.0577716827;
229;39;287.060577393;672.036132812;108;503.81254375;5;42.7481155396;60.2378425598;43;52.9714241028;
230;39;292.000305176;684.754455566;109;507.581567287;5;40.7481193542;60.2378425598;43;52.8937110901;
231;40;299.57434082;693.441650391;110;552.97756505;4;40.7481155396;57.2378425598;42;52.8237705231;
232;41;322.270782471;727.177246094;103;576.226113081;4;41.7481155396;56.2378425598;42;52.7608242035;
233;41;339.549743652;757.769042969;103;595.685972452;4;42.7481155396;55.2378425598;36;52.6847419739;
234;41;357.775177002;778.062683105;104;615.193324327;4;40.7481155396;54.2378425598;36;52.616268158;
235;42;376.684967041;797.630126953;107;632.033751726;4;41.7481155396;52.2378425598;36;52.5546417236;
236;43;392.166748047;819.911071777;110;662.192718744;4;42.7481155396;51.2378425598;36;52.4991779327;
237;43;407.151031494;837.347900391;115;679.550028086;4;40.7481155396;50.2378425598;37;52.4492607117;
238;44;418.431793213;857.494689941;119;696.353630304;4;41.7481155396;48.2378425598;36;52.404335022;
239;45;432.582519531;880.517944336;123;727.343971491;3;28.9481182098;34.6378440857;36;34.3639011383;
240;45;438.577606201;902.691223145;129;741.482989311;3;25.9481182098;36.6378440857;42;34.3275108337;
241;45;437.23260498;926.205688477;133;767.986455917;3;23.9481182098;38.6378440857;41;34.2947597504;
242;46;447.318939209;958.335998535;130;791.46662426;2;20.3481178284;32.6378440857;39;28.2652835846;
243;47;456.976593018;989.043029785;132;805.535519838;2;19.3481178284;33.6378440857;39;28.2387542725;
244;47;457.895233154;1009.33300781;132;821.228298426;2;18.3481178284;34.6378440857;39;28.2148780823;
245;47;468.850982666;1025.03747559;134;833.125916243;2;17.3481178284;35.6378440857;39;28.1933898926;
246;49;478.362548828;1042.57263184;133;844.134818077;2;16.3481178284;36.6378440857;39;28.1740512848;
247;51;480.914642334;1063.61499023;131;854.065458059;2;15.3481178284;37.6378440857;42;28.1566467285;
248;52;487.682769775;1090.39343262;132;863.247262955;2;14.8156642914;38.6378440857;42;28.1409816742;
249;52;493.412414551;1116.85437012;132;871.904886246;2;14.8140983582;39.6378440857;35;28.1268844604;
250;52;500.659423828;1143.00878906;133;877.727626562;2;15.8140983582;36.7691764832;31;28.1141967773;
251;52;505.541564941;1162.49682617;134;883.13018918;2;16.8140983582;35.7691764832;31;28.1027774811;
252;52;499.224182129;1199.75830078;134;890.951672077;2;17.8140983582;34.7691764832;31;28.0924987793;
253;52;498.268127441;1228.03295898;135;898.496010303;2;18.8140983582;33.7691764832;26;28.0832481384;
254;52;505.974243164;1262.30432129;136;936.101597548;2;19.8140983582;32.7691764832;26;28.0749225616;
255;53;541.409423828;1297.41052246;128;964.762525558;2;20.8140983582;31.7691764832;22;28.0674304962;
256;53;564.545227051;1348.25720215;130;985.121742249;2;21.8140983582;30.7691764832;18;28.0606880188;
257;53;581.27722168;1389.02624512;131;1005.28735495;2;22.8140983582;29.7691764832;24;28.0546188354;
258;54;590.486877441;1442.06994629;128;1020.37164307;2;23.8140983582;28.7691764832;7;28.049156189;
259;54;604.735107422;1479.32800293;130;1031.78402185;2;24.8140983582;27.7691764832;6;28.0442409515;
260;56;633.644836426;1535.69006348;129;1041.16457748;2;25.8140983582;26.7691764832;6;28.0398178101;
261;56;654.258728027;1589.48779297;130;1052.33386374;2;26.8140983582;25.7691764832;3;28.0358352661;
262;56;674.310546875;1627.65026855;134;1060.74597883;2;27.8140983582;24.7691764832;2;28.032251358;
263;58;694.317993164;1658.1875;132;1069.14814901;2;28.8140983582;23.7691764832;2;28.0290260315;
264;60;714.376342773;1663.90356445;127;1108.41758966;0;0;0;0;0;
