Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
136;24;173.50163269;302.520019531;40;260.209298849;7;31.0;90.5371856689;19;73.2745602131;
137;24;173.80670166;312.712585449;42;262.340109825;7;32.0;89.4974517822;19;73.1849988699;
138;24;176.092956543;319.22088623;43;263.579619765;7;33.0;88.4616928101;20;73.1097508669;
139;24;177.43196106;325.65637207;49;264.840622783;7;33.0;85.4616928101;20;74.0473040342;
140;24;176.868560791;335.101928711;51;266.118847847;7;35.0;85.4616928101;20;74.0562890768;
141;24;177.198730469;344.5546875;52;267.409775019;7;37.0;85.4616928101;20;74.0784459114;
142;25;179.508529663;348.01171875;56;268.708736897;7;38.0;85.4616928101;21;74.1127332449;
143;25;178.861831665;354.416870117;59;272.500544429;7;39.0;85.4616928101;20;74.1582180262;
144;26;178.640731812;364.24786377;54;276.120603561;7;34.0;89.4616928101;17;74.1945184469;
145;26;180.41293335;371.097839355;50;279.566220641;7;31.0;92.4616928101;12;74.2270464897;
146;27;183.175094604;374.312988281;48;296.841739535;6;22.0;76.2616882324;12;60.2692563534;
147;28;184.846038818;378.507446289;48;299.955309153;5;20.0;76.2616882324;12;60.3205138445;
148;28;185.658035278;385.715148926;45;303.916470647;5;21.0;75.2616882324;10;60.380233407;
149;29;191.305603027;388.315490723;44;306.6887604;5;22.0;75.2616882324;10;60.3982086182;
150;29;194.05355835;397.939910889;46;312.211494446;5;23.0;75.2616882324;10;60.4285581112;
151;29;200.628677368;405.443603516;46;316.464123607;5;25.0;75.2616882324;10;60.4301960468;
152;30;206.001556396;405.544006348;47;322.404851317;4;23.0;69.6659698486;10;58.2589246035;
153;33;208.372131348;412.567260742;44;347.685306787;3;16.0;55.5299453735;11;36.8319575787;
154;33;215.186782837;427.288421631;47;351.423975468;3;17.0;53.5360832214;11;36.7004557848;
155;34;220.36756897;438.623260498;46;355.849716425;3;16.0;54.542640686;4;36.5841622353;
156;35;224.98979187;447.038146973;50;359.00497508;3;17.0;52.5495758057;5;36.4812179804;
157;35;230.199127197;452.933441162;55;361.843843937;3;16.0;53.5566749573;5;36.2594918013;
158;35;232.072555542;461.881561279;58;364.736086607;3;16.0;54.5640602112;6;36.0619193316;
159;35;237.821533203;461.843566895;59;383.734439373;3;17.0;52.5717010498;6;35.8860715628;
160;39;239.489273071;478.989532471;55;399.894951701;3;16.0;53.5795555115;4;35.7254636288;
161;41;245.823379517;496.957244873;56;413.710113049;3;17.0;51.5854568481;4;35.5794161558;
162;42;254.293289185;545.810302734;54;427.046419144;2;14.0;46.73853302;4;33.7240839005;
163;44;258.842376709;585.350769043;53;439.279625416;1;12.0;41.1200027466;5;30.2691936493;
164;45;260.121917725;611.118286133;55;449.696428776;1;13.0;39.1200027466;5;30.0617046356;
165;45;263.970336914;631.067687988;56;457.884324312;1;14.0;38.1200027466;5;29.8749637604;
166;46;266.74508667;645.19519043;55;465.986921787;1;15.0;37.1200027466;2;29.7068977356;
167;48;273.490905762;659.55657959;54;473.073551536;1;16.0;36.1200027466;1;29.5556373596;
168;48;278.407104492;674.371826172;50;482.240391135;0;0;0;0;0;
