Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
150;4;17.0;42.0;17;36.9630002975;12;56.8741531372;141.035400391;37;125.121301889;
151;4;16.0;43.0;17;37.4453880787;12;56.9376220703;144.649551392;42;125.716692924;
152;4;16.0;44.0;17;37.923541069;12;57.9836158752;147.952545166;40;126.313740015;
153;4;17.0;42.0;18;38.3939466476;12;59.0456848145;151.255172729;40;126.909971476;
154;2;14.0;38.0;18;36.4862470627;14;62.1056518555;150.165435791;35;129.808033466;
155;2;14.0;40.0;18;36.8692951202;14;65.8673171997;152.444824219;36;130.458036661;
156;2;15.0;39.0;18;37.2356595993;14;68.9517059326;154.72102356;37;131.101121426;
157;1;12.0;33.0;19;28.0;15;71.2778549194;156.99319458;36;141.971198797;
158;1;12.0;34.0;19;28.0;15;73.3597183228;163.260650635;36;143.00308609;
159;1;13.0;32.0;19;28.0;15;78.4401245117;165.63659668;38;144.006217718;
160;1;12.0;33.0;20;28.0;15;79.6410522461;167.976989746;38;144.978539348;
161;1;12.0;34.0;20;28.0;15;81.7616577148;170.50642395;41;145.918662548;
162;1;13.0;32.0;20;28.0;15;83.8786239624;173.835174561;44;146.825810552;
163;1;12.0;33.0;20;28.0;15;85.9918823242;174.357345581;47;147.699738145;
164;1;12.0;34.0;21;28.0;15;88.1014175415;174.672607422;48;148.540658236;
165;1;13.0;32.0;21;28.0;15;90.2072601318;174.980621338;49;149.349142909;
166;1;12.0;33.0;21;28.0;15;92.309463501;175.28112793;52;150.07764411;
167;1;12.0;34.0;21;28.0;15;93.708404541;175.539993286;52;150.764313579;
168;1;13.0;32.0;22;28.0;15;93.8141174316;186.858398438;53;151.387435794;
169;1;12.0;33.0;22;28.0;15;91.8730545044;191.144073486;54;151.860339642;
170;1;12.0;34.0;22;28.0;15;92.9055938721;193.96875;56;152.243685961;
171;1;13.0;32.0;22;28.0;16;94.9529190063;194.121185303;56;152.626027822;
172;1;12.0;33.0;22;28.0;17;92.9769897461;195.719482422;57;153.006674528;
173;1;12.0;34.0;23;28.0;18;92.013458252;196.717926025;57;153.384961843;
174;1;13.0;32.0;23;28.0;18;91.0603942871;197.716522217;58;153.76024437;
175;1;12.0;33.0;23;28.0;18;92.0850372314;195.715270996;58;154.131913185;
176;1;12.0;34.0;23;28.0;18;93.1214065552;194.714141846;59;154.49938345;
177;1;13.0;32.0;24;28.0;18;91.1669845581;195.713104248;59;155.862107992;
178;1;12.0;33.0;24;28.0;18;90.2019500732;200.712188721;60;157.339567542;
179;1;12.0;34.0;24;28.0;18;92.2265396118;203.711364746;61;161.640581727;
180;1;13.0;32.0;24;28.0;18;95.6479187012;199.03137207;61;164.519755483;
181;1;12.0;33.0;24;28.0;18;93.0233001709;209.613800049;63;167.269115806;
182;1;12.0;34.0;25;28.0;18;94.9657669067;218.199935913;63;169.893121839;
183;1;13.0;32.0;25;28.0;18;95.1501464844;224.918334961;64;172.403905869;
184;1;12.0;33.0;25;28.0;19;96.5147476196;224.662796021;64;174.818448663;
185;1;12.0;34.0;25;28.0;19;95.710723877;228.42388916;64;177.156098008;
186;1;13.0;32.0;25;28.0;19;97.1812667847;230.198455811;64;179.436496854;
187;1;12.0;33.0;26;28.0;19;99.6570281982;229.955856323;64;181.285431504;
188;1;12.0;34.0;26;28.0;19;98.1453857422;237.768936157;65;183.022102118;
189;1;13.0;32.0;26;28.0;19;99.6476669312;238.584655762;65;184.718007088;
190;1;12.0;33.0;27;28.0;19;101.240402222;236.401535034;67;187.495203018;
191;1;12.0;34.0;27;28.0;19;101.896224976;242.21887207;68;189.43364799;
192;1;13.0;32.0;27;28.0;19;104.62638855;247.825531006;68;192.807553053;
193;1;12.0;33.0;28;28.0;19;104.642623901;250.025970459;68;196.263345361;
194;1;12.0;34.0;28;28.0;19;104.530555725;252.24307251;71;199.772910595;
195;1;13.0;32.0;28;28.0;19;106.586303711;252.309066772;72;203.305936933;
196;1;12.0;33.0;28;28.0;19;106.567672729;252.388656616;72;206.830968499;
197;1;12.0;34.0;28;28.0;19;104.598869324;258.483001709;72;210.29595542;
198;1;13.0;32.0;29;28.0;19;105.661178589;262.629638672;75;213.663441181;
199;1;12.0;33.0;29;28.0;19;110.596855164;262.789428711;75;216.936958075;
200;1;12.0;34.0;29;28.0;19;110.584213257;265.963439941;77;220.093510389;
201;1;13.0;32.0;29;28.0;19;112.473495483;264.820037842;77;223.09259057;
202;1;12.0;33.0;29;28.0;19;114.326904297;265.476776123;80;225.941640854;
203;1;12.0;34.0;30;28.0;19;113.068626404;273.351623535;82;222.604714155;
204;1;13.0;32.0;30;28.0;19;114.282752991;256.236999512;83;222.96986866;
205;1;12.0;33.0;30;28.0;19;111.375587463;245.950637817;85;223.07762146;
206;1;12.0;34.0;9;28.0;19;109.843254089;255.857772827;77;224.454366684;
207;1;13.0;32.0;9;28.0;19;114.017547607;258.775512695;78;225.490218163;
208;1;12.0;33.0;10;28.0;19;117.069862366;253.731079102;75;224.414829731;
209;1;12.0;34.0;10;28.0;19;114.935379028;260.640411377;67;215.487886906;
210;1;13.0;32.0;10;28.0;20;117.755706787;262.828979492;64;208.360833168;
211;1;12.0;33.0;11;28.0;20;118.830917358;261.400054932;65;204.381503582;
212;0;0;0;0;0;20;114.117736816;263.959411621;64;209.67939949;
