Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
142;4;16.0;45.5999984741;27;36.0;19;110.196121216;147.825546265;60;178.717339277;
143;4;17.0;43.5999984741;27;36.0;19;109.53049469;156.679977417;60;179.86762166;
144;4;16.0;43.2000007629;27;36.0;19;110.656242371;162.666091919;61;181.061059952;
145;4;16.0;44.0;26;36.0;20;111.2733078;172.651092529;60;181.315750837;
146;4;17.0;42.0;22;36.0;20;111.38848877;182.509124756;59;181.499879956;
147;5;16.0;44.0;14;36.0;20;114.124916077;184.491790771;54;181.715062499;
148;5;16.0;46.0;11;36.0;21;111.139930725;195.473236084;52;181.960053205;
149;5;17.0;43.5999984741;11;36.0;21;113.167579651;200.336761475;52;182.233614683;
150;5;16.0;44.5999984741;11;36.0;23;111.805030823;202.311248779;50;182.534476995;
151;5;16.0;45.5999984741;12;36.0;23;106.83026886;213.284408569;52;183.86130631;
152;5;17.0;43.5999984741;7;36.1999998093;23;106.865135193;218.260940552;50;184.272680998;
153;5;16.0;44.6800003052;6;36.6015996933;23;107.51008606;219.226791382;50;185.831474423;
154;4;4.0;11.7606401443;6;9.00560283661;24;104.767089844;231.196105957;47;216.242567182;
155;4;4.0;11.8416013718;6;9.4103975296;24;101.908584595;241.459976196;47;217.580862284;
156;4;4.0;11.9225578308;6;9.81435060501;24;105.040634155;244.451324463;48;219.806735396;
157;4;4.0;12.0031824112;5;10.2158317566;24;106.265594482;255.674560547;47;221.978099823;
158;4;4.0;12.0831508636;4;10.6132407188;24;108.373588562;269.668792725;47;222.872280955;
159;4;4.0;12.1621456146;2;11.0050330162;24;114.903541565;277.000427246;44;223.648472071;
160;4;4.0;12.2398672104;2;11.3897433281;24;120.016738892;286.045776367;44;224.430151105;
161;4;4.0;12.3160305023;2;11.7660074234;24;124.99206543;292.97454834;46;225.215469003;
162;3;4.0;12.39037323;1;12.1325802803;25;127.16620636;301.708374023;48;225.927933812;
163;3;4.0;12.4626598358;1;12.4883513451;25;127.484535217;314.988677979;49;226.603499174;
164;3;4.0;12.5326814651;1;12.8323550224;25;129.433670044;328.268676758;51;227.290107131;
165;2;2.0;5.0;1;6.5006518364;26;131.983703613;340.063659668;52;233.985617399;
166;2;2.0;5.0;1;6.66312599182;26;136.595825195;348.545471191;57;234.398562431;
167;0;0;0;0;0;27;137.819503784;360.829925537;57;236.223423958;
