Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
161;10;65.8000030518;142.24446106;33;115.731625557;5;18.0;51.0;13;41.3147957325;
162;10;66.8000030518;142.24446106;35;116.0496912;5;19.0;53.0;14;41.5369637012;
163;10;67.8000030518;144.24446106;35;116.346188545;5;20.0;55.0;15;42.0247216225;
164;10;70.8000030518;140.24446106;36;116.620757103;6;21.0;54.0;14;42.203436017;
165;10;69.8000030518;142.24446106;37;116.873450279;6;20.0;56.0;14;42.6978653669;
166;10;67.8000030518;145.24446106;38;117.104680061;6;20.0;58.0;16;43.1906998158;
167;10;70.8000030518;140.24446106;37;117.315149307;6;21.0;57.0;16;43.6803072691;
168;10;69.8000030518;142.24446106;37;117.505792618;6;20.0;59.0;16;44.165058136;
169;10;70.8000030518;144.24446106;39;117.677713394;6;20.0;61.0;17;44.2706062794;
170;10;70.8000030518;141.24446106;40;117.832126617;6;21.0;60.0;17;44.3902256489;
171;10;69.8000030518;142.24446106;40;117.970311165;6;20.0;62.0;18;44.5210739374;
172;10;67.8000030518;145.24446106;38;118.0;6;19.0;62.0;13;44.518086791;
173;10;70.8000030518;140.24446106;39;118.0;6;19.0;59.0;8;45.5332885981;
174;10;69.8000030518;142.24446106;40;118.0;6;20.0;59.0;9;46.6570560932;
175;10;70.8000030518;144.24446106;42;118.0;6;22.0;60.0;10;47.8501322269;
176;10;73.8000030518;140.24446106;42;118.0;6;23.0;59.0;10;49.057310462;
177;10;72.8000030518;142.24446106;40;118.0;6;22.0;61.0;9;50.2693448067;
178;10;72.8000030518;147.24446106;42;118.0;6;22.0;63.0;11;51.4117680788;
179;10;73.8000030518;152.24446106;42;118.0;6;23.0;64.0;11;52.5336997509;
180;10;73.8000030518;152.24446106;42;118.0;6;22.0;68.0;10;53.6267361641;
181;10;71.8000030518;155.24446106;42;118.0;6;22.0;63.0;10;54.6836415529;
182;10;70.8000030518;158.24446106;42;118.0;6;23.0;61.0;12;55.6985845566;
183;10;70.8000030518;158.24446106;39;118.0;6;22.0;65.0;14;56.6672587395;
184;10;69.8000030518;158.24446106;39;118.0;6;22.0;63.0;14;57.5868849754;
185;10;67.8000030518;161.24446106;39;118.0;6;23.0;64.0;13;58.4561164379;
186;10;67.8000030518;161.24446106;41;118.0;6;22.0;62.0;12;59.2748678923;
187;10;66.8000030518;161.24446106;37;118.0;6;22.0;63.0;1;60.0440981388;
188;10;64.8000030518;164.24446106;37;118.0;6;23.0;61.0;1;60.7655795813;
189;10;65.8000030518;164.24446106;36;118.239999771;6;22.0;62.0;4;61.441665411;
190;10;66.8000030518;163.24446106;37;118.47462368;6;22.0;63.0;1;62.0750855207;
191;11;66.8000030518;166.24446106;33;126.220841885;5;21.0;56.0;2;55.0393880606;
192;12;68.8000030518;170.24446106;32;133.995633125;0;0;0;0;0;
