Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
32;3;18.2798671722;21.0;7;41.3618888855;4;16.7692127228;13.0;6;25.8178582191;
33;3;18.0085678101;22.0;7;41.747795105;4;15.8090190887;14.0;6;25.9966156483;
34;3;18.12433815;23.0;7;42.0917930603;4;14.8992385864;15.0;6;26.1765985489;
35;3;18.2275390625;24.0;7;42.3959226608;4;14.9397344589;16.0;6;26.3571696281;
36;3;19.3187770844;25.5;6;43.6628341675;4;14.9803628922;17.0;6;26.5376796722;
37;3;20.3988494873;26.5;6;43.9155573845;5;15.0209779739;18.0;5;41.7174768448;
38;3;20.7746658325;27.0;6;44.1375050545;5;16.0614318848;19.0;5;42.6459164619;
39;3;21.5291938782;25.5200977325;7;44.3105818033;6;17.1015815735;20.0;4;64.4917440414;
40;3;20.8931732178;26.0;7;44.3311508894;6;20.0;20.0;4;66.528522253;
41;3;20.8993453979;27.0;8;44.3518965244;6;24.0;21.9675006866;4;68.3056199551;
42;3;21.9055690765;27.0;9;44.3728116751;6;26.2598342896;22.0;5;69.8328667879;
43;3;22.9118423462;28.0;10;44.3938889503;6;28.0;24.0;5;71.1318387985;
44;3;23.9181671143;29.0;10;44.4151208401;6;29.9500007629;25.196680069;5;72.2306404114;
45;3;24.5750007629;30.0;10;44.4364993572;6;30.9500007629;25.5969791412;6;73.1594865322;
46;3;25.9309501648;31.0;12;44.4580165148;6;32.2933044434;24.4524040222;7;73.8383706808;
47;3;26.5750007629;30.6040077209;12;44.4796639681;6;34.3172492981;28.0;8;74.0928274393;
48;4;27.5750007629;29.6148319244;12;44.5014331341;6;35.3208847046;32.0;9;74.3472548723;
49;4;28.5750007629;29.0;13;44.5233153105;6;35.3781318665;36.0;9;74.6015298367;
50;4;28.9749984741;29.6366577148;13;44.5453014374;6;35.435344696;40.0;11;74.8555431366;
51;4;28.9749984741;29.6476516724;13;44.5673824549;6;35.4924964905;43.0;12;75.1091935635;
52;4;28.9749984741;29.6586914062;13;44.5895489454;6;35.5495681763;44.0;14;75.3623797894;
53;4;29.376865387;29.0;13;44.6117914915;6;35.6065368652;45.0;14;75.6149933338;
54;4;28.9749984741;29.680896759;14;45.6341004372;6;35.6633758545;46.0;15;75.8669109344;
55;5;30.3902282715;30.0;12;67.4064661264;6;35.7200546265;47.0;16;76.1179893017;
56;6;29.9749984741;33.7032318115;12;68.5163782835;7;35.7765464783;48.0;15;76.3680579662;
57;6;29.9749984741;36.0;13;69.4323441982;7;35.8328170776;49.0;17;76.6169161797;
58;6;29.9749984741;39.7256622314;13;70.1712568998;7;35.8888053894;50.0;17;76.8393273354;
59;6;29.9749984741;42.7369003296;13;70.7566639185;7;35.9388504028;51.0;18;77.0116591454;
60;6;29.9749984741;45.4481506348;14;71.2142529488;7;35.9776229858;52.0;18;77.1868326664;
61;6;30.430639267;45.7000007629;15;71.5412938595;7;36.017036438;53.0;18;77.3642861843;
62;6;29.9750003815;47.4706459045;15;72.5637768507;7;36.0569648743;53.5;18;78.5434236526;
63;6;32.0441322327;48.7000007629;16;72.6262360811;7;37.0972709656;54.5;19;78.7636218071;
64;6;34.0508728027;50.7000007629;16;75.2858598232;7;38.1378135681;55.5;19;78.9854235649;
65;6;35.1291656494;52.7140007019;19;77.3985581398;7;38.4217224121;56.5;20;81.5943249464;
66;6;33.7773361206;53.5476531982;19;78.9550440311;7;36.7634735107;59.1999969482;20;83.7551797628;
67;6;33.8465652466;54.5751266479;20;80.0004415512;7;38.0618591309;60.3411254883;21;85.5318073034;
68;7;35.3541107178;55.4099311829;19;80.6566828489;8;39.3215560913;60.9671287537;20;101.990022659;
69;7;32.8465652466;56.8590927124;19;81.0510253906;8;40.9836273193;62.4427032471;20;103.885933995;
70;7;31.8465633392;60.3873252869;20;81.4050890207;8;42.1880836487;63.5999984741;21;105.119126678;
71;7;30.8465633392;62.4556159973;21;81.5851478577;8;43.2506828308;64.5999984741;22;106.241859436;
72;8;30.1000003815;64.5255966187;20;81.719907999;8;40.5121841431;67.5999984741;22;107.25403583;
73;8;30.1000003815;64.8551635742;20;81.857910037;8;40.5733833313;70.5999984741;23;108.157327652;
74;8;30.1000003815;68.6705627441;21;82.9990888834;8;38.8499984741;74.4852905273;25;108.957932115;
75;8;31.1000003815;71.745475769;22;83.0933608413;8;38.2961845398;77.531578064;25;109.664986134;
76;9;33.0999984741;73.7267913818;21;83.1956224442;8;37.9957427979;80.5794372559;27;110.289116144;
77;9;33.0999984741;73.7917251587;22;83.3052502275;8;38.0774154663;83.6288070679;28;110.841291666;
78;9;33.9449234009;74.8071136475;25;83.4216500521;8;38.1437606812;86.6796569824;28;111.233304501;
79;10;34.9415893555;76.8225708008;24;83.5442520976;8;38.1749992371;89.731918335;29;111.482041359;
80;10;33.0999984741;79.8071136475;25;83.672506094;8;38.1749992371;92.1854095459;29;111.726124287;
81;11;32.0999984741;84.2036743164;24;83.8058786988;9;38.1749992371;94.3611831665;28;111.96536994;
82;11;32.0999984741;88.2027816772;25;83.9438496828;9;38.1749992371;96.5316543579;29;112.199633121;
83;11;33.0999984741;89.2031097412;25;84.085909605;9;38.1749992371;98.6967849731;30;112.428801537;
84;11;33.0999984741;90.204536438;26;84.231558919;9;38.1749992371;100.056564331;30;112.652789593;
85;11;32.0999984741;93.7968292236;26;85.3803073764;9;38.1749992371;101.210983276;31;112.871534348;
86;11;34.0999984741;94.8599624634;27;85.5066717863;9;38.1749992371;102.360092163;31;113.084989786;
87;11;35.0999984741;95.9243927002;29;86.6376787424;9;38.1749992371;103.503974915;32;113.29312253;
88;11;35.0999984741;100.989906311;30;86.7726125717;9;38.1749992371;104.642707825;34;113.424885273;
89;11;37.0999984741;102.228439331;30;86.9107936025;9;38.1749992371;105.71244812;34;113.547328949;
90;11;37.0999984741;103.311141968;30;87.0367199779;10;38.1749992371;106.773666382;32;113.66980648;
91;11;36.0999984741;106.835609436;31;87.157176435;10;38.1749992371;107.834899902;32;113.792018175;
92;11;37.0999984741;106.90032196;32;87.2793297768;10;38.1749992371;108.896011353;30;113.913665533;
93;11;37.0999984741;106.465873718;33;87.4026375413;10;39.0555763245;114.654418945;27;114.034454346;
94;11;36.0999984741;108.531997681;34;87.5265903473;12;39.0827522278;118.0;24;138.154098034;
95;12;37.0999984741;107.598419189;33;87.6507109404;12;39.1749992371;122.400001526;23;139.952320099;
96;12;37.0999984741;106.664916992;33;87.7745546699;12;40.1749992371;126.400001526;22;142.435031891;
97;12;36.0999984741;110.886177063;34;87.8977100849;13;42.1749992371;131.399993896;19;143.738989949;
98;13;36.0999984741;112.976791382;33;88.0197991133;14;45.1749992371;133.399993896;19;144.795458317;
99;13;36.0999984741;111.844230652;33;88.1404770017;14;45.1749992371;138.399993896;21;145.652488708;
100;13;36.0999984741;116.580467224;34;88.2594330311;14;46.1749992371;141.800003052;22;146.357512593;
101;13;36.0999984741;119.24307251;31;89.3763879538;15;47.1749992371;144.183380127;20;146.679529667;
102;13;38.0999984741;119.32925415;32;89.466096282;15;48.1749992371;146.25668335;20;147.977405548;
103;13;38.0999984741;122.413833618;32;89.555842638;15;51.1749992371;146.327957153;22;148.410524011;
104;13;38.0999984741;125.496665955;32;89.6451931;15;52.1749992371;149.194442749;23;149.180980682;
105;13;39.0999984741;125.577598572;34;89.7337677479;15;53.1749992371;151.780670166;23;149.994698763;
106;14;39.0999984741;125.656547546;32;89.8212377429;15;54.1749992371;151.399154663;24;150.850046754;
107;15;38.0999984741;127.733421326;29;91.469997406;14;52.1749992371;146.754547119;25;150.003462315;
108;15;40.0999984741;127.808143616;29;92.4695386291;16;52.7045326233;147.136413574;24;166.739040136;
109;16;41.0999984741;128.359985352;30;93.5117679834;17;55.7993927002;146.544586182;23;169.600028753;
110;16;40.0999984741;130.909881592;23;94.5946965814;17;58.8932914734;148.809127808;23;171.439987183;
111;16;41.0999984741;132.509017944;24;95.7160252333;17;60.785446167;152.267303467;25;173.186795115;
112;16;41.0999984741;133.101715088;24;97.8732033372;17;60.0751266479;154.74810791;24;174.832189918;
113;16;42.5574798584;133.635955811;25;99.1759893894;17;60.1616783142;157.249221802;26;176.373784661;
114;16;44.6516532898;132.952880859;25;100.520404875;18;61.0445289612;158.767669678;25;178.813690662;
115;16;46.468208313;132.724319458;27;102.904328167;18;61.3232154846;160.300018311;26;181.507014275;
116;16;47.7187194824;134.876663208;27;104.385554671;18;62.3973808289;165.842330933;27;183.258252263;
117;16;50.3372421265;135.515350342;26;105.904748857;18;65.0121154785;171.390304565;25;185.081077456;
118;16;51.5;137.209259033;27;107.459551752;18;67.5811920166;173.93939209;25;186.927517056;
119;16;52.7600212097;136.814819336;25;109.047426105;19;67.8956832886;179.484985352;23;188.862206459;
120;16;54.4685325623;138.344482422;26;110.665601373;19;70.2798690796;179.022506714;23;192.076162577;
121;16;55.0314903259;139.003829956;26;112.311025143;19;72.475402832;179.829406738;24;195.66975987;
122;17;53.9681129456;137.360290527;23;113.980320454;19;73.048286438;184.404296875;21;197.932153523;
123;17;53.5;136.376312256;24;115.669761658;19;75.735458374;184.761383057;22;201.290958464;
124;17;54.1307029724;135.399932861;25;117.375265718;19;82.3736724854;182.831863403;24;206.005397826;
125;17;53.1663246155;135.684387207;22;119.092412472;19;86.4012451172;188.904373169;20;211.031500131;
126;17;54.8539733887;135.129653931;22;120.816478133;19;92.3688201904;195.978805542;22;215.206986785;
127;17;56.8529014587;133.601806641;22;122.542489409;19;99.3688201904;198.824279785;24;219.306565762;
128;17;59.06508255;138.762023926;24;124.2418679;19;105.326385498;202.132949829;26;223.142862439;
129;17;62.1995658875;140.94631958;25;125.838790655;19;109.613540649;204.21244812;29;226.587684393;
130;17;65.402053833;140.174041748;25;127.435077548;21;109.719314575;209.29335022;27;229.59870863;
131;17;64.2172927856;144.300048828;27;129.024273515;21;110.898666382;216.334884644;28;232.213091135;
132;17;62.4024276733;148.399169922;28;130.600121975;21;116.10005188;217.458755493;30;234.518236876;
133;18;64.0241622925;148.805923462;31;132.156654239;21;121.591278076;217.542892456;32;236.619234681;
134;18;63.9965820312;152.25340271;33;133.688265443;22;121.258911133;221.627731323;31;238.498412013;
135;18;62.8688240051;156.634918213;33;135.189782977;22;120.962112427;226.71307373;32;240.071244121;
136;18;64.9979019165;159.216323853;32;136.656528592;22;122.962112427;228.798721313;35;242.779339314;
137;18;64.5018234253;163.510757446;33;138.084361315;22;124.962112427;229.143188477;34;244.701615214;
138;18;66.2069015503;164.430755615;34;139.469714165;22;127.962112427;233.228820801;36;246.803061485;
139;18;67.3555145264;166.153366089;32;140.809619188;22;127.962112427;236.314147949;36;249.079636455;
140;18;69.5467987061;168.52243042;25;142.101706982;22;128.962112427;240.938858032;35;252.517094135;
141;18;68.727142334;164.711364746;25;143.344207048;23;131.962112427;247.046920776;36;255.169269919;
142;18;68.9034805298;164.789123535;25;144.419915915;23;135.962112427;251.046920776;37;257.923246264;
143;18;71.6662597656;164.17086792;27;146.403912783;23;136.962112427;258.046936035;40;260.730127335;
144;18;76.8059844971;165.421112061;28;147.367977738;23;140.873321533;263.846923828;41;263.534151673;
145;18;81.9435119629;167.666107178;28;148.293793321;24;144.943878174;267.846923828;37;266.278327584;
146;18;85.6525268555;169.905487061;29;149.174378633;24;146.962112427;271.846923828;36;268.910748482;
147;18;88.7862548828;172.03855896;30;149.962912202;24;147.962112427;262.846923828;41;272.390075326;
148;18;91.9120330811;173.831375122;34;150.715858817;24;146.962112427;270.846923828;40;274.86887908;
149;18;95.0354003906;174.349395752;32;151.433665514;24;148.962112427;261.234130859;41;280.010229945;
150;18;98.1562423706;174.706512451;33;152.117007494;24;147.369110107;272.596252441;43;284.642350316;
151;18;100.5105896;174.645370483;34;152.761868715;26;149.525115967;282.596252441;42;305.380497694;
152;18;102.209449768;173.966400146;35;153.233664393;27;153.457183838;294.596252441;41;310.839383602;
153;18;103.31690979;173.231048584;37;153.630207539;27;157.197097778;277.909484863;41;315.84856987;
154;18;102.318756104;174.966400146;37;154.014428973;27;155.777069092;283.086761475;41;320.174121022;
155;18;100.983055115;174.966400146;39;154.386134505;27;155.896209717;289.27355957;39;324.032860279;
156;20;100.002304077;177.860519409;29;154.745202541;27;158.896209717;289.469726562;36;327.523230314;
157;20;98.0298538208;178.926620483;30;155.091580391;27;158.896209717;290.67489624;37;331.817946792;
158;20;97.0507507324;173.926620483;32;155.425277352;27;159.896209717;301.283538818;38;336.12346673;
159;20;95.0761260986;177.62789917;33;155.68976295;27;160.896209717;297.110351562;39;339.39301908;
160;20;90.885093689;181.473007202;35;155.93413949;27;159.896209717;306.339324951;41;342.612351179;
161;20;89.9620361328;186.444869995;35;156.109870553;27;160.19619751;315.574737549;43;345.57742548;
162;20;88.9788284302;193.520568848;36;156.273249745;27;160.287124634;329.339324951;41;348.346146703;
163;20;90.9951629639;191.594985962;37;156.432044983;27;162.862121582;320.911590576;42;351.124931693;
164;20;89.0365600586;193.594985962;38;157.586218715;27;158.862121582;330.009338379;45;353.892217636;
165;20;89.0516052246;199.594985962;38;157.795751929;27;170.612487793;342.108520508;41;356.625905395;
166;20;92.0735931396;199.594985962;32;158.003608465;27;178.299728394;355.009338379;39;359.3045398;
167;20;91.2003631592;196.594970703;30;158.161465168;27;182.872406006;365.009338379;37;361.908508539;
168;20;92.2149276733;183.594970703;31;158.308675766;27;182.95300293;378.009338379;38;364.421063781;
169;21;88.2308654785;185.9949646;28;158.457451105;27;184.122238159;354.411010742;39;366.829038024;
170;21;90.2457504272;174.287780762;26;158.607799053;27;178.290756226;366.411010742;42;369.123179913;
171;18;84.9202041626;146.887786865;26;145.275369287;30;181.318191528;378.411010742;36;384.606432915;
172;17;84.9275360107;148.512786865;26;145.346987128;31;184.655731201;394.411010742;44;386.608857036;
173;17;86.9347000122;148.512786865;25;145.416925192;32;189.958145142;409.411010742;44;393.289533019;
174;17;87.9416885376;148.682022095;22;145.485172868;32;193.864120483;428.411010742;47;410.900809765;
175;16;85.191078186;147.682022095;21;143.95882082;33;202.585266113;447.411010742;46;427.129913211;
176;16;87.1958847046;148.682022095;21;144.0;33;220.007415771;497.366149902;49;439.311044455;
177;16;88.1999969482;149.682022095;23;145.0;33;230.322341919;533.472229004;52;449.231947541;
178;16;89.1999969482;154.682022095;24;147.484374404;33;236.838821411;565.011108398;54;456.464866996;
179;16;91.3484344482;159.082015991;21;149.906294346;33;239.494888306;592.615661621;54;461.784336329;
180;16;92.5712432861;154.682006836;20;152.23675096;33;241.078018188;613.759033203;56;466.230318904;
181;16;93.6287307739;155.751434326;17;154.460081577;33;242.416625977;629.212524414;54;470.262440562;
182;16;94.6208114624;157.661941528;18;156.565171957;33;243.649002075;640.478210449;57;473.747853279;
183;16;93.2887191772;158.968429565;16;158.545417666;33;244.708877563;649.728637695;54;476.790352941;
184;15;92.8941040039;160.070602417;16;160.398358822;34;245.571899414;658.60949707;53;479.411112785;
185;15;92.4372406006;161.168197632;17;162.125077724;34;240.234451294;670.177429199;53;481.782361388;
186;15;91.9203491211;160.261032104;14;163.729476213;34;236.338943481;680.120117188;55;517.898272038;
187;15;91.3470993042;162.971420288;15;165.217528343;34;247.966308594;709.956176758;60;547.579405785;
188;15;91.4846878052;163.158676147;17;166.596580267;34;257.53125;738.576538086;60;571.406710148;
189;14;91.832321167;162.25541687;16;167.874748945;36;268.10357666;765.894775391;60;590.408846617;
190;14;92.1370010376;161.344802856;16;168.938148975;36;277.106689453;790.140991211;59;600.103840828;
191;14;92.2938079834;160.427047729;16;169.884967089;36;281.738189697;808.522705078;60;607.496708155;
192;13;92.3884963989;158.502471924;14;170.669831991;37;283.121765137;821.112365723;65;613.044853449;
193;13;92.4669799805;156.571380615;15;171.394346237;37;285.018218994;831.669372559;70;617.55637598;
194;13;92.5394287109;154.634140015;10;172.055273056;37;286.784118652;840.341003418;66;621.539640427;
195;13;92.6055221558;152.681991577;11;172.467775345;37;289.659912109;845.034851074;68;627.707455397;
196;13;92.646774292;150.681991577;11;172.841559887;37;292.116119385;847.620117188;69;630.725729227;
197;13;92.6841506958;148.681991577;12;173.216029167;37;295.497192383;850.584289551;70;639.568994522;
198;13;92.7216033936;147.150009155;15;173.573780537;38;291.80078125;861.313476562;70;646.557563782;
199;13;92.7573699951;146.150009155;13;173.875969887;38;293.100219727;873.236572266;68;652.05973053;
200;13;92.7875976562;146.150009155;13;174.178311348;38;295.889282227;884.176513672;68;656.252386093;
201;13;92.8178253174;146.150009155;14;176.488975525;38;295.094299316;888.810119629;68;659.977477789;
202;12;75.1938934326;139.666000366;7;164.633944035;39;297.305053711;893.895263672;63;682.175891876;
203;12;77.7313919067;136.153808594;8;170.304143906;39;297.944915771;902.045043945;63;688.250177383;
204;11;77.3145599365;125.485565186;7;168.409149647;41;303.017578125;909.053649902;63;703.426418781;
205;11;76.4678344727;127.79989624;7;172.261387348;41;310.728820801;924.750061035;65;708.913174868;
206;10;74.2152252197;114.550796509;8;164.116082668;42;319.238494873;941.067016602;66;724.327116966;
207;10;72.4939804077;116.686012268;8;166.266375542;43;325.260772705;954.554321289;67;729.378081799;
208;10;70.6266326904;119.900741577;7;168.049669266;43;330.109924316;966.738342285;70;733.732916832;
209;10;70.8049621582;120.092964172;8;169.577262878;43;334.722442627;976.71875;71;737.494642735;
210;10;70.9577255249;120.226043701;7;170.950466633;43;339.146240234;985.895263672;72;743.715902805;
211;10;71.0950469971;117.595443726;8;171.896202564;45;340.380554199;998.867553711;68;747.117093325;
212;9;67.8396148682;105.899993896;8;159.03458786;46;342.712341309;1012.0355835;67;763.631048679;
213;9;67.9034576416;111.899993896;8;159.524923325;46;345.776733398;1022.76300049;68;767.538673878;
214;9;67.9524917603;116.099998474;10;159.96787262;46;350.464996338;1029.34082031;68;774.348754883;
215;9;67.9967803955;119.099998474;11;160.241630554;46;371.708770752;1044.88598633;68;778.278987408;
216;9;68.0241622925;122.099998474;8;160.482466698;46;384.03717041;1056.39746094;66;782.275672913;
217;8;64.2482452393;112.899993896;8;142.698679924;48;385.254119873;1067.87561035;59;807.310085773;
218;7;35.2698669434;112.274993896;2;112.891798973;51;378.749725342;1091.32067871;55;846.52399087;
219;7;35.2891807556;112.274993896;3;113.063500404;51;382.743286133;1111.04553223;53;855.15708828;
220;6;19.7063503265;56.875;2;77.2155323029;52;377.90447998;1133.89465332;53;898.916440487;
221;6;19.7215538025;56.875;2;77.25;52;360.738769531;1163.89074707;54;909.182542324;
222;6;22.7250003815;50.875;2;77.25;52;352.561248779;1192.26452637;56;917.816860199;
223;6;25.7250003815;46.375;2;77.25;52;353.74395752;1223.7088623;57;927.801661491;
224;6;28.7250003815;46.375;2;77.25;52;365.596099854;1255.72192383;59;936.764184475;
225;6;31.7250003815;46.375;2;77.25;52;377.351806641;1285.34973145;67;945.812213898;
226;6;34.7250022888;46.375;2;77.25;52;410.467834473;1270.78808594;66;953.568927288;
227;6;36.5250015259;46.375;3;77.25;52;432.090667725;1265.515625;66;960.42649889;
228;6;36.5250015259;46.375;2;77.25;54;456.0418396;1268.19140625;68;979.195711613;
229;6;36.5250015259;46.375;2;77.25;54;482.572509766;1268.61083984;70;986.878706455;
230;6;36.5250015259;46.375;2;77.25;54;508.405395508;1271.0592041;71;994.154341698;
231;6;36.5250015259;46.375;4;77.25;56;531.194702148;1277.92211914;71;1001.02174234;
232;6;36.5250015259;46.375;2;77.25;57;554.442199707;1289.02587891;73;1007.30950546;
233;6;36.5250015259;46.375;3;77.25;57;582.132263184;1298.97436523;76;1011.90845108;
234;4;12.2749996185;36.375;2;42.75;59;609.404907227;1309.79016113;72;1055.57829762;
235;4;15.2749996185;33.5;2;42.75;59;617.633666992;1387.90722656;71;1064.00959492;
236;1;3.29999995232;5.0;2;13.0;62;632.43572998;1436.85510254;71;1101.29528475;
237;1;3.29999995232;5.0;2;13.0;62;646.676818848;1474.04638672;75;1112.61890888;
238;1;3.29999995232;5.0;2;13.0;62;660.522583008;1510.8815918;76;1123.47522163;
239;0;0;0;0;0;63;671.308959961;1547.25378418;78;1134.36515188;
