Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
93;9;31.3999996185;72.2319412231;19;81.0075703263;7;33.1024131775;74.7690582275;22;81.1137794256;
94;9;31.3999996185;73.25;19;81.4119891524;7;33.1240844727;76.7690582275;23;81.3065689802;
95;9;31.3999996185;75.1500015259;19;81.7663189769;7;33.1467132568;77.7690582275;23;81.5041189194;
96;9;31.3999996185;76.1500015259;19;82.0763623118;7;33.1703033447;78.7690582275;23;81.706184268;
97;9;31.3999996185;77.1500015259;19;82.1678009033;7;34.1948661804;76.7690582275;24;81.9124929905;
98;9;31.3999996185;78.1500015259;19;82.2566995025;7;33.2203979492;77.7690582275;24;82.1227468252;
99;9;31.3999996185;79.1500015259;20;83.3429092765;7;33.2468948364;78.7690582275;26;82.3366218805;
100;9;32.4000015259;81.1500015259;18;83.4013227224;7;34.2743492126;76.7690582275;26;82.5537714958;
101;9;33.4000015259;83.1500015259;17;83.4593678117;7;33.3027420044;77.7690582275;26;82.7738273144;
102;8;27.0;77.1500015259;15;65.4786185026;8;33.3320579529;78.7690582275;24;100.99640131;
103;8;26.0;79.1500015259;18;65.469815731;8;32.7249984741;78.7690582275;24;101.221088886;
104;8;26.0;81.1500015259;18;65.4637711048;8;31.7250003815;81.7690582275;23;101.447470665;
105;8;27.0;79.7783355713;18;65.4601837397;8;33.7249984741;83.7690582275;23;101.675116062;
106;8;26.0;80.7680053711;18;65.4429927468;8;36.4579086304;86.7690582275;23;101.90358448;
107;8;26.0;81.7587051392;22;65.4236935377;8;38.4913063049;89.7690582275;24;102.132430315;
108;8;27.0;79.7503356934;21;65.4063242078;8;38.7249984741;91.5690612793;25;102.361203909;
109;8;26.0;80.7427978516;21;65.3906918168;8;39.7249984741;92.5690612793;25;102.589455128;
110;8;26.0;81.7360229492;21;65.3766226172;8;40.125;93.5690612793;26;102.816737652;
111;9;27.0;79.7299194336;25;65.3639603853;8;40.125;94.5690612793;26;103.04260993;
112;9;26.0;80.1500015259;25;65.3525643349;8;40.125;95.5690612793;24;103.266639233;
113;9;26.0;81.7194824219;26;65.3423078656;8;41.1033477783;96.5690612793;26;103.488404274;
114;9;27.0;79.7150344849;26;65.3330770731;8;41.1399269104;97.5690612793;26;103.707497358;
115;9;26.0;80.7110290527;26;65.3247693777;8;41.1766357422;98.5690612793;27;103.923527718;
116;9;26.0;81.7074279785;28;65.3172924519;8;42.2133865356;96.5690612793;26;104.13612318;
117;9;27.0;79.7041854858;28;66.3550084233;8;41.250087738;97.5690612793;25;104.81809473;
118;9;26.0;80.9317398071;29;67.4111523628;8;41.3316497803;98.5690612793;26;105.516297817;
119;9;26.0;82.1639938354;29;68.4779073596;8;42.415851593;96.5690612793;26;106.226144791;
120;9;27.0;80.4000015259;26;69.5472761393;10;42.5023040771;98.5690612793;21;122.942699432;
121;9;26.0;81.6388320923;24;70.6114154458;10;41.125;103.569061279;19;125.870812058;
122;9;27.5262718201;84.8527450562;22;72.662969172;10;43.125;106.569061279;19;127.783990026;
123;9;29.0;82.9307937622;23;73.8378594518;10;44.125;109.569061279;19;129.612420082;
124;10;30.2982292175;85.1079788208;19;76.5608133674;9;41.125;110.569061279;20;129.556491256;
125;10;31.401309967;89.1079788208;15;77.9611619711;9;42.125;112.569061279;23;130.932663918;
126;10;31.0010757446;90.1017837524;15;79.3845498562;9;43.125;113.569061279;22;132.189596295;
127;10;30.0;91.1646881104;15;80.8340494633;9;45.125;116.569061279;22;133.333512664;
128;10;30.0;93.2306365967;17;82.3136238456;9;45.125;117.569061279;21;134.372681141;
129;10;31.0;92.2996368408;18;83.8277418017;9;45.2948875427;119.569061279;20;135.316288114;
130;10;30.0;94.3717041016;20;85.3809180856;9;46.3833427429;122.569061279;21;136.074915171;
131;10;30.0;96.9855957031;20;86.977191925;9;45.4249992371;123.569061279;21;136.664781451;
132;10;31.0;96.2011413574;21;88.6195802689;9;45.4249992371;125.569061279;22;137.224341273;
133;10;30.0;98.4116668701;19;90.3095426559;9;46.4249992371;127.850875854;22;137.753684521;
134;10;28.0;90.6170578003;19;86.3303079605;10;45.4249992371;127.917129517;22;143.362009764;
135;10;29.0;87.1482620239;22;87.3557471037;10;45.4249992371;131.985534668;23;144.44026351;
136;10;28.0;89.2538146973;22;88.37043643;10;47.4249992371;133.056030273;26;145.528273582;
137;10;28.0;91.2024459839;23;89.4079666138;10;47.4249992371;134.12852478;26;146.621587276;
138;10;29.0;89.3875274658;22;90.4640368223;10;47.4249992371;136.202941895;25;147.613242626;
139;10;28.0;88.1198272705;23;91.5334100723;10;48.4249992371;139.279174805;28;148.589241505;
140;10;28.0;87.7162094116;18;92.5769193172;10;47.4249992371;139.357116699;27;149.561389208;
141;10;29.0;87.6500015259;19;93.5619846582;10;47.4249992371;140.436599731;28;150.519684553;
142;10;28.0;89.6500015259;19;94.5486389399;10;48.4249992371;143.51751709;30;151.454198837;
143;10;28.0;91.6500015259;20;96.5292937756;11;47.4249992371;142.59967041;32;152.297368526;
144;10;30.0;91.2002105713;20;97.5566322803;11;50.4249954224;143.682891846;33;153.062911749;
145;10;30.0;93.30493927;21;98.5668702126;12;54.4249954224;145.767028809;32;153.789449692;
146;10;30.0;95.4100036621;20;99.5541477203;12;58.4249954224;147.082824707;29;154.471608639;
147;10;31.0;94.515083313;19;100.513592243;12;62.4249954224;148.168151855;27;155.105927229;
148;10;30.0;96.6198577881;19;101.441419959;12;67.4249954224;147.253814697;28;155.690778732;
149;10;30.0;97.7240142822;20;102.33495295;12;72.4249954224;148.339569092;30;157.226165771;
150;10;31.0;93.0194702148;21;103.192564487;13;75.4249954224;152.425201416;31;157.923429251;
151;11;30.0;92.8272628784;20;104.013570428;13;80.4249954224;156.510528564;28;159.616487265;
152;11;30.0;95.8272628784;20;104.783346891;13;83.4249954224;159.595306396;29;160.375459909;
153;11;31.0;95.8272628784;21;105.49257648;13;85.4249954224;163.679351807;32;163.452135086;
154;11;30.0;97.2252807617;22;106.168521762;13;87.4249954224;166.679351807;33;166.219558597;
155;11;30.0;98.3197555542;24;106.81273818;13;87.4249954224;169.679351807;34;168.711138725;
156;11;32.0;95.4117736816;24;107.426976204;13;86.4249954224;175.679351807;34;171.972656846;
157;11;32.0;96.5011520386;24;107.989115;13;88.4249954224;178.679351807;35;174.113788486;
158;11;32.8499984741;97.5877456665;26;108.40959692;13;89.4249954224;181.679351807;36;175.927391529;
159;11;33.8499984741;95.6714096069;27;108.824291706;13;89.4249954224;187.679351807;37;177.62319231;
160;11;30.8500003815;98.7520370483;22;109.232687712;13;91.4249954224;190.679351807;36;179.324723482;
161;11;37.0732688904;101.829566956;22;109.63432312;14;92.4249954224;193.679351807;36;180.964770317;
162;11;39.7634315491;104.30393219;24;110.028783321;15;91.4249954224;199.679351807;37;182.419135809;
163;11;40.8028793335;106.375099182;24;110.415698528;15;91.4249954224;205.679351807;37;183.855160713;
164;11;41.8415718079;106.443054199;25;110.794742107;15;91.4249954224;211.679351807;39;185.327776313;
165;11;41.0794715881;108.507820129;25;111.165626287;15;91.4249954224;217.679351807;40;186.809277534;
166;11;42.1165618896;103.507820129;23;111.528100729;15;92.4249954224;220.679351807;37;188.270390868;
167;11;41.1528091431;103.507820129;23;111.881947994;15;91.4249954224;226.679351807;38;190.682994723;
168;11;41.1881904602;103.507820129;24;112.226981878;15;92.4249954224;233.679351807;39;192.077769876;
169;11;42.2226982117;101.050003052;22;112.548516512;15;93.4249954224;236.797744751;39;195.006150961;
170;11;41.2548522949;102.050003052;21;112.7634027;15;94.033996582;239.968795776;35;197.656012893;
171;11;41.2763404846;104.400001526;22;112.953523874;16;93.5343475342;246.150085449;31;200.03725791;
172;11;42.2953529358;107.400001526;22;113.141936064;16;93.937789917;253.341659546;35;202.169651031;
173;11;41.3141937256;113.110519409;24;113.328276634;16;96.2580413818;253.543457031;36;204.078691959;
174;11;41.332824707;118.195297241;25;113.512196064;16;95.5090789795;256.755310059;37;205.648885012;
175;11;42.3512191772;120.279342651;22;113.693360806;17;97.5999984741;258.576416016;35;206.987501621;
176;11;42.3693351746;122.362464905;23;113.871454239;17;99.5999984741;260.849304199;36;208.232317805;
177;11;42.3754310608;125.362464905;22;114.046181679;17;101.599998474;263.132537842;40;209.319846988;
178;11;45.3813743591;120.362464905;23;114.217270851;17;103.599998474;265.425323486;39;210.134791613;
179;10;41.4217224121;122.362464905;24;114.38447237;18;103.599998474;269.726654053;38;210.871674776;
180;10;42.42735672;125.362464905;24;114.54756403;19;104.426231384;274.035430908;37;211.607001901;
181;10;44.4547576904;111.237464905;23;114.70634985;19;105.540641785;276.035430908;36;213.338464499;
182;10;46.460067749;107.237464905;22;114.860660553;19;106.64793396;279.035430908;37;214.343741179;
183;9;44.9855194092;91.2750015259;24;109.905044556;20;107.748207092;285.035430908;34;220.420825243;
184;9;41.9905052185;90.5250015259;25;109.953278065;20;110.841644287;292.156066895;35;221.824261427;
185;9;38.9953269958;93.5250015259;26;109.999891281;20;115.594207764;294.156066895;38;223.327271223;
186;9;38.9999847412;96.5250015259;24;110.0;20;113.008895874;302.156066895;38;227.074477673;
187;9;42.0;90.5250015259;24;110.0;20;117.515510559;307.156066895;37;230.062310696;
188;9;38.9999961853;93.5250015259;25;110.0;20;118.991157532;313.156066895;38;235.653214335;
189;9;38.9999961853;96.5250015259;24;110.0;20;121.338539124;319.156066895;41;241.184706926;
190;9;42.0;90.5250015259;24;110.0;20;124.200683594;321.156066895;43;246.671179771;
191;9;38.9999961853;93.5250015259;25;110.0;21;124.370178223;323.156066895;43;252.117474675;
192;9;38.9999961853;96.5250015259;27;110.0;22;123.36655426;328.156066895;50;257.424959779;
193;9;41.0;94.5250015259;27;110.0;22;127.150283813;327.156066895;59;262.479975104;
194;9;38.9999961853;98.5250015259;28;110.0;22;125.686553955;329.156066895;61;267.450987577;
195;9;38.9999961853;99.5250015259;22;110.0;22;125.159484863;335.156066895;59;272.102860928;
196;9;41.0;96.5250015259;22;110.0;22;128.524383545;332.156066895;59;276.347972393;
197;9;38.9999961853;99.5250015259;17;110.0;22;126.762771606;335.156066895;52;281.285995483;
198;9;38.9999961853;102.525001526;18;110.0;22;128.973800659;339.156066895;49;284.962210655;
199;9;41.0;99.5250015259;17;110.0;22;135.15927124;335.156066895;49;288.253874183;
200;9;40.0;99.5250015259;17;110.0;22;132.915588379;336.156066895;50;291.164564133;
201;9;38.9999961853;102.525001526;18;110.0;22;132.321731567;340.156066895;53;293.68172431;
202;9;41.0;100.525001526;19;110.0;22;136.651535034;336.156066895;56;295.780196786;
203;9;40.0;99.5250015259;19;110.0;22;133.860931396;337.156066895;55;297.63132894;
204;8;36.5499992371;97.5250015259;19;105.5;23;134.044906616;339.799987793;56;315.061415195;
205;7;33.75;83.5250015259;14;87.5;24;136.509078979;346.799987793;51;344.194761038;
206;7;33.7499961853;82.5250015259;7;87.5;24;143.27520752;355.799987793;50;354.239038229;
207;7;32.7499961853;84.5250015259;8;87.5;24;149.548873901;387.942382812;52;360.026059389;
208;7;33.75;83.5250015259;8;87.5;26;157.398529053;407.723937988;52;364.39104414;
209;7;33.7499961853;82.5250015259;9;87.5;26;167.70135498;419.458312988;56;367.21853137;
210;7;32.7499961853;84.5250015259;9;87.5;26;175.788238525;430.339477539;55;369.3107934;
211;7;33.75;84.5250015259;10;87.5;26;179.616912842;439.538635254;57;371.013241291;
212;7;33.7499961853;84.5250015259;11;87.5;26;182.962203979;448.011199951;58;371.804737568;
213;7;32.7499961853;87.5250015259;12;87.5;26;183.295730591;456.62020874;60;372.33169508;
214;7;34.75;84.5250015259;10;87.5;26;183.478591919;465.351898193;55;373.882008553;
215;7;33.7499961853;84.5250015259;5;87.5;26;185.655685425;476.593139648;55;375.528395772;
216;6;30.0749988556;79.5250015259;4;80.75;27;189.826400757;490.531341553;57;383.119732141;
217;6;31.0750007629;78.5250015259;6;80.75;27;213.102172852;510.00213623;58;384.523602247;
218;6;31.0749988556;77.5250015259;6;80.75;27;206.54675293;524.690368652;61;412.387984157;
219;6;30.0749988556;79.5250015259;1;80.75;28;217.239379883;554.948120117;58;436.111870527;
220;0;0;0;0;0;29;226.307296753;582.095275879;61;455.895443559;
