Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
290;37;569.393615723;990.637451172;88;590.019039154;18;139.725036621;387.549804688;67;227.231909037;
291;37;577.995300293;987.376098633;83;592.488767624;18;145.999298096;391.852539062;40;227.687417507;
292;38;578.022277832;1107.86608887;75;588.749778748;18;147.673095703;395.726501465;32;228.146900177;
293;38;581.131286621;1002.12121582;74;577.114522934;18;147.946029663;399.609191895;31;228.608004332;
294;38;584.562011719;992.944641113;75;583.31165123;18;139.217712402;392.495849609;31;229.068237543;
295;39;574.54901123;992.733154297;67;614.057329178;17;98.4877319336;389.381286621;33;202.525032282;
296;39;561.640686035;1002.46984863;68;614.272777557;17;110.755638123;376.260070801;35;203.613443613;
297;39;563.285705566;1000.15032959;70;614.063663483;17;117.6771698;354.577087402;35;204.78277421;
298;39;565.199462891;1068.77893066;70;610.105244637;17;124.394927979;350.450012207;33;206.075703621;
299;39;558.08013916;1002.24578857;74;612.57652092;17;127.710548401;348.450012207;34;207.496852398;
300;40;563.778625488;998.555358887;69;613.691917419;16;129.140563965;346.450042725;26;209.044697046;
301;40;561.828613281;1005.55535889;66;624.098705292;16;130.683685303;349.250030518;25;210.709292412;
302;40;564.695129395;1009.55535889;63;628.137748718;16;132.331008911;352.25;26;212.470464945;
303;41;570.198913574;1015.55523682;65;641.373989105;15;122.746322632;356.25;26;202.427311659;
304;41;574.366516113;1022.55523682;64;644.922215462;15;123.173103333;362.25;34;202.720315695;
305;42;582.610412598;1022.55523682;64;665.862587929;14;107.18347168;363.25;34;184.995656729;
306;43;587.142333984;1088.40258789;62;664.839007378;13;110.577041626;360.250030518;34;185.253249884;
307;43;582.039978027;1074.4954834;62;656.479312897;13;110.953659058;349.250030518;16;185.493264198;
308;43;579.947814941;1054.35827637;62;648.757198334;13;114.313407898;347.250030518;21;185.716086626;
309;43;581.374328613;1054.22399902;60;655.23128891;13;117.65650177;343.649993896;22;185.922283649;
310;44;578.501525879;1055.3145752;61;666.45338726;12;110.597770691;333.649993896;22;175.471457958;
311;44;580.661621094;1058.59692383;62;666.796601295;12;113.48160553;328.649993896;21;175.5;
312;44;581.77331543;1062.04528809;63;669.653559685;12;113.650001526;323.649993896;22;175.5;
313;45;584.167663574;1071.6394043;65;693.788172007;11;90.0500030518;313.75;22;151.5;
314;45;566.395751953;1246.69238281;65;690.317273617;11;93.0500030518;307.75;23;151.5;
315;46;563.14630127;1270.51696777;65;689.915960789;10;76.3500061035;305.75;19;148.5;
316;46;555.149475098;1325.55517578;66;691.346137524;10;85.3500061035;302.75;20;148.5;
317;46;559.441162109;1372.51501465;68;692.042486668;10;93.3500061035;297.75;23;148.5;
318;46;562.173095703;1411.328125;72;691.945272923;10;97.8500061035;292.75;24;148.5;
319;46;564.932373047;1429.44262695;71;690.348313332;11;103.850006104;290.75;29;151.5;
320;46;570.57232666;1436.81835938;75;689.337318659;11;109.850006104;287.75;29;151.799999952;
321;47;578.223693848;1447.42358398;74;709.014601231;10;84.1700057983;277.75;31;131.120100021;
322;47;579.561401367;1464.23205566;85;707.448636651;10;90.6181411743;270.75;35;131.459661722;
323;47;585.688171387;1480.6270752;86;706.597467661;10;88.6935272217;273.75;41;131.817628384;
324;47;590.590881348;1490.93054199;86;706.214893579;10;89.1946792603;276.75;42;132.192501068;
325;48;600.654846191;1511.93054199;85;713.417397499;10;89.7195053101;276.75;44;132.582330704;
326;49;606.792480469;1534.28063965;85;716.466068506;9;90.2652664185;276.75;48;132.984732628;
327;49;616.813171387;1552.48059082;86;719.55322957;9;90.82862854;276.75;52;133.396924973;
328;49;628.173034668;1570.48059082;89;722.437624216;9;107.828392029;276.75;55;133.815787792;
329;49;636.733032227;1588.48059082;92;727.911368847;9;114.7289505;276.75;59;134.237948418;
330;49;647.049377441;1609.48046875;93;730.359988213;9;119.76159668;276.75;62;134.659882069;
331;49;655.186279297;1628.13049316;97;736.580489874;9;120.668754578;276.75;67;135.078027725;
332;50;670.551025391;1645.13049316;96;749.005978107;8;103.275009155;271.75;69;127.5;
333;50;682.92364502;1657.13049316;95;753.311325312;8;103.275009155;271.75;59;127.5;
334;50;697.067749023;1678.13049316;96;756.104848862;8;103.275009155;242.75;37;127.5;
335;50;688.993347168;1713.40332031;97;755.900625706;8;104.275009155;234.950012207;35;127.5;
336;51;674.447875977;1738.46118164;98;751.635475159;8;105.275009155;227.949996948;34;127.5;
337;53;667.549682617;1754.09973145;84;783.977436066;6;83.0750045776;166.75;35;95.5;
338;54;679.672485352;1755.55981445;84;793.405567169;5;83.1750030518;145.650009155;7;86.5;
339;54;690.340270996;1752.37316895;83;803.342114925;5;86.1750030518;145.650009155;2;86.5;
340;55;706.459838867;1789.38574219;82;838.116412163;4;46.7750015259;132.650009155;1;70.5;
341;57;726.597229004;1833.13305664;79;891.422706604;0;0;0;0;0;
