Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
32;2;14.6999998093;21.0;9;29.0;2;14.9500007629;15.0;6;27.9453148842;
33;2;14.3000001907;22.0;9;29.0;2;14.0;17.0;6;28.2904214859;
34;2;14.3000001907;23.0;9;29.0;2;14.0;19.0;6;28.633852005;
35;2;14.3000001907;24.0;9;29.0;2;14.0;21.0;6;28.9732499123;
36;2;14.3000001907;25.0;10;29.0;2;14.0;23.0;6;29.3063445091;
37;2;14.3000001907;26.0;10;29.0;2;14.0;25.0;6;29.6310133934;
38;2;14.3000001907;27.0;11;29.0;2;14.0;26.8679122925;8;29.9453339577;
39;2;15.0;25.5;11;29.0;2;14.0;28.150800705;7;30.2476272583;
40;2;14.3000001907;26.0;12;29.0;3;14.0;29.4228649139;6;30.5364894867;
41;2;14.3000001907;27.0;12;29.0;3;14.0;30.6828403473;9;30.8108100891;
42;2;15.0;25.5;13;29.0;3;14.0;31.9297294617;9;31.069776535;
43;2;14.3000001907;26.0;14;29.0;3;14.0;33.1627998352;9;31.3128671646;
44;2;14.3000001907;27.0;14;29.0;3;14.0;34.3815803528;10;31.5398340225;
45;2;15.0;25.5;15;29.0;3;14.0;35.585849762;11;31.7506799698;
46;2;14.3000001907;26.0;16;29.0;3;14.0;36.7756118774;11;31.9456272125;
47;2;14.3000001907;27.0;16;29.0;4;15.0;38.8510665894;12;33.1250829697;
48;2;15.0;25.5;15;29.0;5;17.0;36.9510650635;10;48.3971070051;
49;2;16.0;25.5;17;29.0;5;18.2491874695;35.9510650635;11;49.4152412415;
50;2;17.0;25.5;17;29.0;5;20.0;36.9510650635;12;50.3503559828;
51;2;18.0;25.5;17;29.0;5;22.0;36.7378845215;11;51.2031638622;
52;2;19.0;25.5;19;29.0;5;21.0;37.9762878418;12;51.9147154093;
53;2;20.0;25.5;19;29.0;5;23.0;38.9762878418;13;52.5162907839;
54;2;21.0;24.5;19;29.0;5;25.408367157;40.9762878418;14;53.0643717051;
55;2;22.0;24.5;19;29.0;5;26.570734024;42.9762878418;13;53.5669338703;
56;2;22.3999996185;24.5;18;29.0;5;27.6338100433;44.6306762695;13;54.0320365429;
57;2;22.3999996185;24.5;19;29.0;5;27.7384586334;45.6306762695;14;54.3736231327;
58;2;22.3999996185;24.5;19;29.0;5;27.8153152466;44.6749992371;14;54.6130647659;
59;2;22.3999996185;24.5;19;29.0;5;27.8691902161;43.6749992371;10;54.8675034046;
60;2;22.3999996185;24.5;20;29.0;5;27.2250003815;42.6749992371;10;55.1366217136;
61;2;22.3999996185;24.5;21;29.0;5;27.986989975;41.6749992371;10;55.4198577404;
62;3;22.3999996185;24.5;19;29.0;4;28.0507183075;40.6749992371;11;55.7163875103;
63;3;22.3999996185;24.5;19;29.0;4;28.1174373627;40.6749992371;13;56.0251159668;
64;3;22.3999996185;24.5;21;29.0;4;27.2250003815;40.6749992371;14;56.3446760178;
65;3;22.3999996185;24.5;21;29.0;4;27.2250003815;40.6749992371;14;56.6734399796;
66;3;22.3999996185;24.5;21;29.0;4;27.2250003815;40.6749992371;15;57.0095415115;
67;3;22.3999996185;24.5;23;29.0;4;27.2250003815;40.6749992371;16;57.3509097099;
68;3;22.3999996185;24.5;23;29.0;4;27.2250003815;40.6749992371;16;57.6953148842;
69;3;22.3999996185;24.5;24;29.0;4;27.2250003815;40.6749992371;17;58.0404214859;
70;3;22.3999996185;24.5;25;29.0;4;27.2250003815;40.6749992371;15;58.383852005;
71;3;22.3999996185;24.5;26;29.0;4;27.2250003815;40.6749992371;15;58.7232499123;
72;3;22.3999996185;24.5;26;29.0;4;27.2250003815;40.6749992371;15;59.0563445091;
73;3;22.3999996185;24.5;27;29.0;4;28.2250003815;40.6749992371;16;59.3810133934;
74;3;22.3999996185;24.5;27;29.0;4;28.9419784546;40.6749992371;16;59.6953339577;
75;3;22.3999996185;24.5;27;29.0;4;29.0127010345;40.6749992371;16;60.5676269531;
76;3;22.3999996185;24.5;27;30.4124996662;4;29.2089672089;40.6749992371;19;62.3370113373;
77;4;23.1237487793;24.7000007629;26;31.4834285975;4;27.4041576385;41.8926887512;18;63.8564891815;
78;4;23.1375198364;25.2291984558;27;32.2701166868;4;26.5484008789;42.6864700317;19;65.1551408768;
79;4;23.6810340881;25.6162643433;27;32.8347213268;4;27.6202583313;44.0766830444;19;66.2475719452;
80;4;23.5353660583;26.4173603058;27;33.0627661943;4;29.1110782623;42.4037895203;20;66.7915620804;
81;4;23.6000003815;26.5313835144;27;33.0753836632;4;29.1110782623;41.4037895203;21;67.2352657318;
82;4;23.6000003815;26.5376930237;27;33.0880153179;4;29.4357795715;41.4037895203;21;67.6076593399;
83;4;23.6000003815;26.544008255;27;33.1006579399;4;28.4978027344;40.4347267151;22;67.8614311218;
84;4;23.6000003815;26.5503292084;27;34.1133083105;5;27.4978027344;42.4347267151;21;68.0937099457;
85;4;24.9339923859;27.0;27;34.1384632587;5;26.4978027344;43.4347267151;22;68.305188179;
86;4;23.6000003815;29.5629806519;28;34.1636492014;5;26.4978027344;44.7999992371;22;68.4967899323;
87;4;22.6000003815;31.5693092346;28;34.1888599396;5;25.6978569031;45.7999992371;22;68.6696109772;
88;4;21.6000003815;33.5756378174;27;34.214089036;5;25.3506622314;48.7999992371;23;68.8248624802;
89;4;20.6000003815;35.5819625854;28;34.239330411;5;24.3506622314;48.7999992371;24;68.9638204575;
90;5;19.6000003815;37.1196632385;28;34.264577508;5;24.3506622314;49.7999992371;25;69.0;
91;5;18.6000003815;37.0;28;34.2898242474;5;23.7250003815;49.7999992371;25;69.0;
92;5;17.6000003815;39.1449127197;28;34.3150640726;5;24.7250003815;50.7999992371;25;69.0;
93;5;16.6000003815;40.1575317383;28;34.3402907848;5;25.7250003815;52.7999992371;26;69.0;
94;5;16.7020874023;40.0;29;34.3654979467;5;26.7250003815;54.7999992371;26;69.0;
95;5;16.7096500397;41.0;29;34.3886194229;5;27.7250003815;56.7999992371;27;69.0;
96;5;16.7165851593;42.0;30;34.4012738466;5;28.125;58.7999992371;27;69.0;
97;6;16.7203826904;43.0;29;34.4139231443;5;28.125;59.7999992371;27;69.0;
98;6;16.3491764069;44.0;25;34.4265642166;5;28.125;60.7999992371;26;69.0;
99;6;16.7279701233;45.0;17;34.4391938448;5;28.125;61.7999992371;22;69.0;
100;6;16.7317581177;46.0;15;34.4518089294;5;28.125;62.7999992371;24;69.0;
101;6;17.375;45.0;15;34.4644061327;5;28.125;63.5999984741;24;69.0;
102;5;18.375;45.0;15;34.4769824743;6;28.125;63.5999984741;24;69.0;
103;5;19.375;45.0;16;34.4895347357;6;28.125;63.5999984741;24;69.0;
104;5;17.375;47.0;15;34.5;6;28.125;63.5999984741;23;69.0;
105;5;16.375;49.0;12;34.5;6;28.125;63.5999984741;25;69.0;
106;5;16.375;51.0;13;34.5;6;28.125;63.5999984741;26;69.0;
107;5;16.375;53.0;14;34.5;6;28.125;63.5999984741;26;69.0;
108;5;16.375;55.0;14;34.5;6;28.125;63.5999984741;26;69.0;
109;5;16.375;57.0;16;34.5;6;28.125;63.5999984741;27;70.0;
110;5;16.375;59.0;16;34.5;6;29.125;64.5999984741;27;70.0199999809;
111;5;16.375;60.625;17;34.5;6;30.125;65.5999984741;28;70.0401959419;
112;5;16.375;61.625;16;34.5;6;30.125;66.5999984741;28;70.0605818033;
113;5;16.0;62.625;16;34.5;6;30.3636322021;67.5999984741;28;70.0811508894;
114;5;16.0;63.625;17;34.5;6;30.3682594299;68.5999984741;29;70.1018965244;
115;5;16.0;64.625;18;34.5;6;29.372926712;70.5999984741;28;70.1228116751;
116;5;16.0;65.625;16;34.5;6;29.3776321411;71.5999984741;26;70.1438889503;
117;5;16.0;66.625;14;34.5;6;29.0823745728;72.5999984741;27;70.1651208401;
118;5;17.0;64.625;14;34.5;7;28.0871505737;73.3999938965;28;70.1864993572;
119;4;16.0;64.625;15;34.5;9;27.6919631958;73.3999938965;26;70.2080165148;
120;4;16.375;63.625;16;34.5;10;28.6968040466;74.3999938965;26;71.2296639681;
121;4;17.0;60.625;16;34.5;11;29.701675415;75.3999938965;26;71.3714331388;
122;4;16.375;59.625;17;34.5;11;29.7065734863;76.3999938965;26;71.5263713598;
123;4;16.375;59.625;18;34.5;11;29.7114982605;77.3999938965;26;71.6955533028;
124;4;17.0;56.625;19;34.5;11;29.7164421082;78.3999938965;27;71.8800599575;
125;4;16.375;55.625;19;34.5;11;29.7214126587;79.5999984741;28;72.0809549093;
126;4;16.375;56.0;19;34.5;12;29.726398468;81.5999984741;27;72.2992552519;
127;4;17.0;54.625;19;34.5;12;30.7314033508;80.5999984741;27;72.5358967781;
128;4;16.375;55.0;20;34.5;12;31.7364234924;80.5999984741;29;72.8193757534;
129;4;16.375;56.0;20;34.5;12;32.7476844788;80.5999984741;29;73.1237018108;
130;4;16.375;57.0;21;34.5;12;33.7591896057;80.5999984741;30;73.4492868185;
131;4;16.375;58.0;21;34.5;12;34.7709350586;80.5999984741;30;73.7962704897;
132;4;16.375;59.0;22;34.5;12;35.1829147339;80.5999984741;31;75.1644682884;
133;4;16.375;60.0;22;34.5;12;36.1951141357;81.5999984741;32;75.6133240461;
134;4;16.375;61.0;23;34.5;12;37.20753479;82.5999984741;33;79.2004287243;
135;4;16.375;62.0;23;34.5;12;35.6791572571;85.2239990234;32;82.3543941975;
136;4;16.375;63.0;23;34.5;12;35.3627166748;87.8738861084;33;85.1164938211;
137;4;17.375;61.0;24;34.5;12;35.6682128906;91.7630462646;32;87.5387407541;
138;4;16.375;62.0;25;34.5;12;36.9078140259;91.9489135742;33;89.6744376421;
139;4;16.375;63.0;26;34.5;12;36.0938682556;95.0556945801;34;91.2315020561;
140;4;17.375;61.0;28;34.5;12;36.160949707;98.0398483276;34;92.4995144606;
141;4;16.375;62.0;28;34.5;12;37.1745567322;97.9890518188;34;93.7149481773;
142;4;16.375;63.0;28;34.5;12;37.1882743835;97.9483566284;36;94.8757373095;
143;4;17.375;61.0;29;34.5;12;36.202091217;100.905662537;37;95.8153003454;
144;4;16.375;62.0;29;34.5;12;37.2159919739;100.848739624;37;96.5834341049;
145;4;16.375;63.0;30;34.5;12;38.2299575806;101.765853882;38;97.3304414749;
146;4;17.375;61.0;30;34.5;12;40.2439727783;99.6463470459;39;98.0500974655;
147;4;16.375;62.0;30;34.5;12;39.6330223083;100.481140137;39;98.7374329567;
148;4;16.375;63.0;31;34.5;12;39.6470832825;101.263038635;39;99.3888568878;
149;4;17.375;61.0;31;34.5;12;40.6611404419;99.9869766235;40;100.00215888;
150;4;16.375;62.0;31;34.5;12;37.6751785278;102.649986267;41;100.576423407;
151;4;16.375;63.0;32;34.5;12;36.6891784668;105.251060486;41;101.111860514;
152;4;17.375;61.0;32;34.5;12;35.703125;103.251060486;42;101.60960269;
153;4;16.375;62.0;32;34.5;13;33.7169952393;105.251060486;41;130.821476936;
154;4;16.375;63.0;33;34.6375000477;13;31.7307758331;110.251060486;42;136.209159374;
155;4;17.4162502289;61.0;34;34.8319672346;13;30.3999996185;114.251060486;42;140.749578953;
156;4;16.4614658356;62.0;34;35.0414530039;13;29.3999996185;121.251060486;42;144.202660561;
157;4;16.5108966827;63.0;35;35.2667294741;13;30.3999996185;124.417709351;43;146.546589375;
158;4;17.564781189;61.0;35;35.5084942579;13;30.3999996185;127.458984375;43;148.01344347;
159;4;16.6233329773;62.0;35;35.7673399448;13;30.0;132.499725342;45;148.897774935;
160;4;16.0;64.0;36;36.0437213182;13;32.0;134.539932251;46;149.07668519;
161;4;17.0;62.2585754395;36;36.3379198313;13;33.0;136.579528809;46;149.254229546;
162;4;16.0;63.381072998;36;36.6500067711;13;33.0;141.618499756;49;149.430064201;
163;4;16.0;64.5121078491;37;36.9798073769;14;35.0;143.656799316;49;149.603855133;
164;4;17.0;62.6516113281;37;37.3268675804;14;36.0;145.694412231;49;149.775282383;
165;4;16.0;63.7993774414;37;37.6904262304;14;37.0;148.694412231;53;149.94404006;
166;4;16.0;64.9550476074;38;38.0693942308;14;40.0;150.251068115;53;150.109842062;
167;4;17.0;63.1180915833;38;38.4623450041;14;41.6428604126;152.251068115;54;150.272421598;
168;4;16.0;64.2878341675;38;38.8675186634;14;41.6786651611;157.251068115;54;150.431533337;
169;4;16.0;65.4634094238;39;39.282838583;14;43.7136268616;159.251068115;55;151.586956739;
170;4;17.0;63.6438064575;39;39.7059464455;14;45.7477416992;162.251068115;56;151.888494611;
171;4;16.0;64.8278808594;39;40.1342520714;14;46.7809867859;168.251068115;57;152.206750393;
172;4;16.0;66.0143585205;40;40.5649955273;14;48.8133621216;171.251068115;58;152.543907523;
173;4;17.0;64.2018890381;40;40.9953238964;15;50.8448600769;171.251068115;62;152.902264118;
174;4;16.0;65.3890762329;40;41.4223711491;16;49.8754730225;177.251068115;61;153.277007461;
175;4;16.0;66.5745239258;41;41.8433432579;16;51.9000015259;180.251068115;62;153.645035505;
176;4;17.0;64.7568588257;41;42.2555997372;16;53.9000015259;180.251068115;64;154.04240489;
177;4;16.0;65.9347915649;41;42.6567251682;16;52.9000015259;186.251068115;64;154.471098661;
178;4;16.0;67.1071548462;42;43.0445897579;17;55.9000015259;186.251068115;65;154.932715654;
179;4;17.0;65.2729034424;41;43.4173958302;17;56.9000015259;186.251068115;65;156.428304911;
180;4;16.0;66.4311828613;42;43.773702383;17;57.9000015259;190.251068115;68;158.038191438;
181;4;16.0;67.5812988281;42;44.1124377251;18;62.9000015259;193.251068115;68;158.747335553;
182;4;17.0;65.7227401733;43;44.4328918457;18;63.9000015259;195.251068115;69;159.497308969;
183;4;16.0;66.8551864624;43;44.7346973419;18;63.9000015259;200.251068115;69;160.285597086;
184;4;16.0;67.9784927368;43;45.0177972317;18;66.9000015259;203.251068115;71;162.060010195;
185;4;18.0;63.9784927368;43;45.2824060917;18;67.9000015259;206.251068115;72;162.937276363;
186;4;16.0;65.9784927368;44;45.5289695263;18;68.9000015259;212.251068115;72;163.846744299;
187;4;16.0;67.9784927368;44;45.7581162453;19;70.9000015259;219.251068115;75;165.781479359;
188;4;18.0;63.9784927368;44;45.9706177711;21;73.9000015259;227.251068115;73;166.813890219;
189;4;16.0;65.9784927368;45;46.1673462391;21;76.9000015259;235.251068115;73;167.861632228;
190;4;16.0;67.9784927368;45;46.3492393494;22;79.745010376;243.251068115;74;168.917173266;
191;4;18.0;63.9784927368;45;46.4498643875;23;81.8112182617;251.251068115;73;169.973466754;
192;4;16.0;65.9784927368;47;46.4994666576;23;82.8817749023;258.856170654;74;171.024285555;
193;4;16.0;67.9784927368;47;46.5482258797;23;84.9568405151;261.14730835;77;173.064470649;
194;4;18.0;63.9784927368;47;46.596108675;23;88.0365524292;262.434692383;77;175.150066018;
195;4;16.0;65.9784927368;48;46.6430842876;23;89.1210250854;270.732116699;78;176.281312585;
196;4;16.0;67.9784927368;48;46.6891255379;23;92.2103500366;276.039154053;78;178.399672747;
197;4;18.0;63.9784927368;49;46.734208107;24;96.3045959473;276.355224609;79;180.587203622;
198;4;16.0;65.9784927368;49;46.7783110142;24;96.4038009644;286.679595947;79;181.917649508;
199;4;16.0;67.9784927368;49;46.8214159012;24;99.5079498291;292.71661377;80;183.853397846;
200;4;18.0;63.9784927368;50;46.8635079861;24;102.70716095;292.523498535;82;185.829739094;
201;4;16.0;65.9784927368;50;46.9045751095;25;101.904914856;301.36138916;82;187.849719167;
202;4;16.0;67.9784927368;50;46.9446082115;25;103.128845215;307.227874756;83;189.916072726;
203;4;18.0;63.9784927368;51;46.9836008549;25;105.751037598;307.119995117;83;193.006781101;
204;4;16.0;65.9784927368;51;47.0;25;106.980384827;314.08380127;85;195.080096602;
205;4;16.0;67.9784927368;51;47.0;25;109.216461182;320.382965088;86;197.227175474;
206;4;18.0;63.9784927368;51;47.0;25;111.458694458;324.689880371;87;199.444850564;
207;4;16.0;65.9784927368;52;47.0;25;111.706344604;331.689880371;88;201.728916645;
208;4;16.0;67.9784927368;52;47.0;27;110.753288269;339.020111084;86;204.074008226;
209;4;18.0;63.9784927368;51;47.0;27;112.798706055;344.267822266;86;206.473483801;
210;4;16.0;65.9784927368;52;47.0;27;116.842590332;348.527130127;88;208.919343233;
211;4;16.0;67.9784927368;52;47.0;27;120.732467651;341.797576904;89;211.402189493;
212;3;15.0;56.0;52;35.75;28;119.992248535;342.078552246;86;225.161256433;
213;3;14.0;57.0;53;35.75;29;120.250823975;349.369262695;80;227.684522033;
214;3;14.0;58.0;53;35.75;29;121.225013733;352.668792725;83;232.885034323;
215;3;15.0;56.0;53;35.75;31;121.620307922;357.125335693;83;262.140302658;
216;3;14.0;57.0;49;35.75;31;118.832633972;368.266082764;83;268.193604469;
217;3;14.0;58.0;49;35.75;32;120.040168762;377.313323975;86;275.158358693;
218;3;15.0;56.0;49;35.75;32;122.416702271;380.848693848;92;282.813547611;
219;3;14.0;57.0;49;35.75;32;120.786308289;394.430084229;92;290.137049317;
220;3;14.0;58.0;50;35.75;32;127.890159607;405.040771484;92;296.321616352;
221;3;15.0;56.0;50;35.75;32;134.099868774;410.662506104;97;303.256586909;
222;3;14.0;57.0;50;35.75;33;138.839477539;420.487792969;97;323.868935287;
223;3;14.0;58.0;51;35.75;33;145.648162842;428.319702148;98;331.850386798;
224;3;15.0;56.0;51;35.75;33;149.237533569;438.147674561;100;339.893948913;
225;3;14.0;57.0;51;35.75;33;153.342880249;451.961181641;102;347.907814801;
226;3;14.0;58.0;52;35.75;33;174.528305054;465.250183105;103;355.779285491;
227;3;15.0;56.0;52;35.75;34;188.983337402;467.250183105;105;362.579048872;
228;3;14.0;57.0;52;35.75;34;189.723693848;476.250183105;106;369.303498626;
229;3;14.0;58.0;53;35.75;34;195.464706421;486.250183105;107;375.936749935;
230;3;15.0;56.0;53;35.75;35;199.06652832;490.989959717;106;382.371356368;
231;3;14.0;57.0;53;35.75;36;202.756210327;491.973480225;105;388.722998857;
232;3;14.0;58.0;53;35.75;36;204.521514893;495.958648682;109;395.020992517;
233;3;15.0;56.0;55;35.75;36;207.813461304;500.9453125;110;418.059118092;
234;3;14.0;57.0;55;35.75;36;213.304718018;512.978210449;111;437.72254163;
235;3;14.0;58.0;55;35.75;36;218.723693848;535.145874023;111;455.238005459;
236;3;15.0;56.0;55;35.75;36;221.791320801;554.694335938;114;471.708613992;
237;3;14.0;57.0;56;35.75;37;229.064971924;584.996459961;114;486.827622712;
238;3;14.0;58.0;56;35.75;37;236.983276367;620.841186523;117;499.766549528;
239;3;15.0;56.0;56;35.75;37;243.708984375;647.78314209;120;512.030275941;
240;3;14.0;57.0;57;35.75;38;251.411972046;671.918212891;122;523.12782073;
241;3;14.0;58.0;57;35.75;38;263.226837158;695.237976074;124;532.309535265;
242;3;15.0;56.0;57;35.75;39;274.906524658;716.112792969;124;540.842056096;
243;3;14.0;57.0;57;35.75;39;284.630310059;735.445678711;124;549.854306757;
244;3;14.0;58.0;58;35.75;39;295.515075684;757.640869141;126;557.574774623;
245;3;15.0;56.0;58;35.75;39;300.563598633;779.583496094;128;606.138305306;
246;3;14.0;57.0;59;35.75;39;316.463104248;824.774597168;129;650.549877048;
247;3;14.0;58.0;60;35.75;39;336.191314697;870.168457031;132;685.953628182;
248;3;15.0;56.0;60;35.75;39;351.747955322;913.618896484;133;715.622903585;
249;3;14.0;57.0;61;35.75;39;364.508392334;953.628173828;134;741.120327353;
250;3;14.0;58.0;61;35.75;39;373.577392578;991.668457031;137;762.323817134;
251;3;15.0;56.0;61;35.75;40;381.031494141;1027.20117188;138;780.403677464;
252;3;14.0;57.0;61;35.75;42;387.178131104;1056.37731934;138;795.849806309;
253;3;14.0;58.0;62;35.75;42;392.295684814;1078.18688965;139;807.176788092;
254;3;15.0;56.0;62;35.75;42;396.73059082;1096.19287109;140;816.522019029;
255;3;14.0;57.0;62;35.75;42;399.346099854;1110.83337402;144;824.381156445;
256;3;14.0;58.0;63;35.75;42;401.309356689;1122.87609863;146;831.03897953;
257;3;15.0;56.0;63;35.75;42;402.811248779;1133.69482422;151;839.878783703;
258;3;14.0;57.0;64;35.75;42;406.979187012;1146.93041992;154;847.644970536;
259;3;14.0;58.0;64;35.75;42;412.469421387;1161.1730957;154;855.649483442;
260;3;15.0;56.0;64;35.75;42;415.715789795;1175.90380859;156;860.725092292;
261;3;14.0;57.0;65;35.75;43;416.710418701;1189.1081543;155;865.631972671;
262;3;14.0;58.0;65;35.75;45;417.72869873;1199.97546387;155;870.087744117;
263;3;15.0;56.0;66;35.75;45;418.740356445;1210.13562012;156;874.404063463;
264;3;14.0;57.0;66;35.75;45;419.773193359;1218.71289062;158;878.655728221;
265;3;14.0;58.0;66;35.75;45;414.165496826;1228.80249023;158;882.486046791;
266;3;15.0;56.0;67;35.75;45;414.548522949;1237.71643066;159;886.094490528;
267;3;14.0;57.0;67;35.75;45;414.909362793;1245.66992188;161;889.646016836;
268;3;14.0;58.0;67;35.75;46;415.264526367;1253.45336914;162;896.086242437;
269;3;15.0;56.0;67;35.75;46;418.608551025;1264.00915527;162;902.781914234;
270;3;14.0;57.0;68;35.75;46;424.356109619;1276.28356934;165;906.730716467;
271;3;14.0;58.0;69;35.75;47;433.631011963;1288.23193359;164;910.52222991;
272;3;15.0;56.0;69;35.75;47;440.401245117;1295.82458496;166;914.135280609;
273;3;14.0;57.0;69;35.75;47;443.162506104;1301.4909668;167;917.4128654;
274;3;14.0;58.0;69;35.75;47;445.4815979;1305.7532959;168;923.371594429;
275;3;15.0;56.0;70;35.75;47;449.3543396;1312.33618164;169;926.838942528;
276;3;14.0;57.0;70;35.75;47;455.593383789;1321.60205078;169;930.298246145;
277;3;14.0;58.0;70;35.75;47;462.325592041;1327.60998535;169;936.763645172;
278;3;15.0;56.0;71;35.75;47;464.139434814;1347.18310547;171;940.768731833;
279;3;14.0;57.0;71;35.75;47;472.076812744;1366.74609375;174;944.658729792;
280;3;14.0;58.0;71;35.75;47;477.465820312;1385.859375;175;948.639168501;
281;3;15.0;56.0;71;35.75;47;480.863830566;1459.1060791;177;952.723518848;
282;3;14.0;57.0;72;35.75;47;520.195373535;1481.72692871;180;956.86490941;
283;3;14.0;58.0;72;35.75;47;543.475463867;1492.0279541;181;960.887033463;
284;3;15.0;56.0;72;35.75;47;567.950500488;1487.16357422;182;964.823651552;
285;3;14.0;57.0;72;35.75;47;596.225097656;1483.14501953;182;969.352696896;
286;3;14.0;58.0;73;35.75;47;623.668212891;1479.96899414;184;973.685934305;
287;3;15.0;56.0;73;35.75;47;645.251342773;1479.78833008;185;977.755323172;
288;3;14.0;57.0;73;35.75;47;664.567993164;1482.52441406;186;981.509665966;
289;3;14.0;58.0;74;35.75;47;683.862976074;1492.10021973;187;984.916731119;
290;3;15.0;56.0;74;35.75;47;698.18347168;1501.2220459;189;987.962748528;
291;3;14.0;57.0;75;35.75;47;709.522888184;1512.28271484;190;990.649967194;
292;3;14.0;58.0;75;35.75;47;720.690673828;1522.01538086;193;992.993190289;
293;3;15.0;56.0;75;35.75;47;731.700927734;1526.39550781;197;994.997516632;
294;3;14.0;57.0;75;35.75;47;742.536254883;1530.41455078;197;996.553453922;
295;3;14.0;58.0;75;35.75;47;752.85546875;1534.07861328;200;997.532217503;
296;3;14.0;59.0;76;35.75;47;760.053344727;1536.40551758;201;998.338394165;
297;3;14.0;60.0;76;35.75;47;766.471435547;1536.42102051;202;999.005549431;
298;3;14.0;61.0;76;35.75;47;772.538208008;1530.08886719;203;999.431870937;
299;3;14.0;62.0;76;35.75;47;766.837585449;1786.27783203;204;993.799442291;
300;3;14.0;63.0;77;35.75;47;766.536682129;1693.77819824;204;976.082180977;
301;3;14.0;64.0;77;35.75;47;766.255493164;1720.61938477;205;980.455581665;
302;3;15.0;62.0;77;35.75;47;764.947753906;1720.73486328;206;979.352472305;
303;3;14.0;63.0;78;35.75;47;761.196777344;1712.67871094;207;977.951395988;
304;3;14.0;64.0;20;35.75;47;757.36151123;1707.08630371;207;976.350837708;
305;0;0;0;0;0;47;755.139404297;1708.28637695;208;971.240348816;
