Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
31;3;19.985376358;16.0;6;30.0107431412;3;16.9500007629;17.2787380219;3;31.6454105377;
32;3;20.3999996185;15.0;6;30.0708494186;3;15.9500007629;19.2787380219;3;32.1618824005;
33;3;19.0212554932;15.0;4;30.1315076351;3;14.9500007629;21.2787380219;4;32.6535263062;
34;3;19.3999996185;15.0;4;30.1926498413;3;15.9500007629;20.2787380219;4;33.1165790558;
35;3;18.0577945709;15.0;4;30.2542052269;3;16.9500007629;20.2787380219;6;33.5482826233;
36;3;18.3999996185;15.0;5;30.3161010742;3;17.9500007629;21.2787380219;6;33.946896553;
37;3;17.0948295593;15.0;5;30.3782629967;3;18.9500007629;21.7522068024;6;34.3116474152;
38;3;16.1134796143;16.0;5;30.4406147003;3;18.9500007629;22.0804824829;6;34.6426277161;
39;3;15.1321840286;17.0;5;30.5030794144;3;18.9500007629;22.378364563;6;34.9406614304;
40;3;14.7509241104;18.0;5;30.5655794144;3;18.9500007629;22.6465950012;7;35.2071533203;
41;3;15.7696743011;16.0;5;30.628036499;3;18.9500007629;22.8864364624;7;35.4439373016;
42;3;16.0;16.0;6;30.690372467;3;19.9500007629;20.8864364624;8;35.6531333923;
43;3;17.8071117401;14.0;6;30.7525100708;3;18.9500007629;21.8864364624;7;35.8370227814;
44;3;18.0;15.0;6;30.8143725395;3;18.9500007629;22.8864364624;7;35.9979438782;
45;3;19.0;17.0;6;30.8758842945;3;19.9500007629;20.8864364624;8;36.0;
46;3;20.8627662659;19.0;6;30.936971426;3;18.9500007629;21.8864364624;9;36.0;
47;3;21.0;21.0;6;30.9975619316;3;18.9500007629;22.8864364624;10;36.0;
48;3;22.0;23.0;8;31.0575861931;3;19.9500007629;20.8864364624;10;36.0;
49;3;22.3999996185;25.0;8;31.1169772148;3;18.9500007629;21.8864364624;11;36.0;
50;3;22.3999996185;25.5584888458;9;31.1756706238;3;19.9500007629;20.8864364624;12;36.0;
51;3;22.3999996185;25.5878353119;10;31.2336053848;3;20.9500007629;20.8864364624;13;36.0;
52;3;22.3999996185;25.6168022156;10;31.2907235622;3;21.9500007629;20.8864364624;14;36.0;
53;3;22.3999996185;25.645362854;10;31.346971035;4;22.1000003815;20.8864364624;12;51.0;
54;5;23.3999996185;26.6734848022;7;49.4022974968;4;23.1000003815;22.0;13;51.75;
55;5;25.3999996185;28.7011489868;7;50.5366563797;4;24.1000003815;23.0;13;52.4193744659;
56;6;27.718000412;29.0;7;51.5503644943;4;24.1000003815;24.0;14;53.0072898865;
57;6;27.7898902893;31.0;7;52.4409822226;4;24.1000003815;25.0;14;53.5162696838;
58;6;26.3999996185;34.0;7;53.2130732536;4;23.1000003815;27.0;15;53.9513263702;
59;5;25.3999996185;29.0;6;32.9939075708;6;23.1000003815;26.0;12;74.6605930328;
60;5;25.4990844727;29.0;6;33.1182910204;8;25.1000003815;27.0;8;90.5093002319;
61;5;25.5137729645;29.0;6;33.2447271347;8;25.1000003815;30.0;9;91.9572734833;
62;5;25.5281124115;29.0;7;33.3732134104;8;26.1000003815;33.0;9;93.1011753082;
63;5;25.5420970917;29.0;7;34.5037362576;8;27.1000003815;36.0;9;93.974899292;
64;5;26.555721283;30.0;9;34.6662703753;8;28.1499996185;39.0;9;94.5162696838;
65;6;27.5689849854;31.0;8;34.8313676119;8;30.1499996185;41.0;9;94.9513263702;
66;6;27.5818824768;32.0;10;34.998967886;9;32.1500015259;42.0;9;115.31908989;
67;6;26.3999996185;34.0;11;35.1470508575;9;32.4249992371;45.0;9;117.827018738;
68;6;27.3999996185;34.0;11;35.2800689936;9;34.4249992371;49.0;9;119.130362749;
69;6;27.6000003815;34.5779190063;10;35.5665155649;9;37.4249992371;50.0;11;120.118549585;
70;6;27.6450004578;34.5943527222;11;37.3009529114;9;39.6636314392;53.0;11;120.828099966;
71;7;28.1098194122;35.3170089722;10;39.6993682384;9;41.5706481934;56.0;12;121.397162676;
72;7;28.1375198364;37.8694419861;10;40.8584475517;10;41.5777893066;58.0;12;121.848528743;
73;7;29.369758606;40.2803192139;10;41.8008453846;10;41.5850601196;59.0;13;122.200267196;
74;7;29.5353660583;41.9505233765;11;42.4113627672;10;40.5950584412;61.0;14;126.125873327;
75;7;29.6000003815;43.1545257568;8;42.810372591;10;41.0305709839;63.0;15;129.336274505;
76;7;30.6000003815;42.1800193787;8;43.2125252485;10;43.23670578;65.0;15;131.928253412;
77;7;29.6000003815;43.8119659424;8;43.6169999838;10;43.5244979858;67.0;16;134.001838207;
78;7;27.6000003815;45.8614654541;10;44.0229557753;10;44.7550811768;69.0;18;136.088847399;
79;8;26.6000003815;44.2596359253;9;44.4295384884;10;46.8489532471;72.0;18;136.501517534;
80;8;25.6000003815;44.8460159302;9;45.8358870745;10;50.6741027832;76.7455291748;20;136.864151716;
81;8;25.6000003815;48.5751876831;9;46.3011416197;10;54.7864151001;80.7716903687;22;137.111379862;
82;8;27.6000003815;49.6036109924;9;46.7674154043;10;57.6304779053;85.0;21;137.38512373;
83;8;28.6000003815;51.6324424744;9;47.23394382;10;59.9385070801;87.8255310059;22;137.687796474;
84;8;29.6000003815;53.6616630554;9;47.6999794245;11;56.9687767029;92.8531799316;22;138.021766782;
85;8;30.6000003815;56.6912345886;9;48.1647982597;12;56.0021781921;97.8812789917;22;138.389261484;
86;8;31.6000003815;59.7211341858;10;48.6277052164;13;56.0389251709;96.9098129272;21;138.792244196;
87;8;31.6000003815;62.7513237;10;49.0880401134;13;54.0792236328;99.0;23;139.232271552;
88;8;31.6000003815;65.7817764282;9;49.5451822281;14;54.1232261658;100.968063354;22;139.710330248;
89;8;31.6000003815;68.8124542236;9;49.9985529184;15;53.1710319519;102.0;22;140.226663113;
90;8;31.6000003815;71.8433151245;9;50.4476206303;15;52.0226669312;108.0;23;140.780594587;
91;8;31.6000003815;74.8743362427;10;50.8918982744;16;53.0780601501;112.0;22;141.370375633;
92;8;31.6000003815;77.9054641724;10;51.29058218;16;53.1370353699;115.088470459;22;142.993064165;
93;8;31.6000003815;80.9366760254;12;51.6588451862;16;53.199306488;122.11920166;24;143.704464674;
94;8;31.6000003815;83.967918396;15;52.024979353;16;54.2644462585;129.150115967;24;145.68811965;
95;8;31.6000003815;86.9991607666;16;52.3885288239;16;56.1688117981;135.11920166;24;147.451416612;
96;8;31.6000003815;90.0303649902;17;52.7490720749;16;56.8239402771;140.11920166;24;150.015171289;
97;8;31.6000003815;92.5183563232;16;53.1062195301;16;57.3520698547;149.11920166;23;151.606493354;
98;8;31.6000003815;94.5804443359;17;53.4596107006;16;60.7735099792;151.11920166;25;153.090280771;
99;8;31.6000003815;96.0174713135;18;53.8089120388;16;61.9713859558;157.11920166;25;154.299081922;
100;8;31.6000003815;97.0793609619;18;54.1538147926;16;63.2893180847;163.11920166;25;156.427495599;
101;8;31.6000003815;98.1410369873;18;54.4940302372;17;66.5678634644;167.11920166;25;158.618632555;
102;8;31.6000003815;98.6528625488;18;54.8292889595;17;68.6588592529;172.11920166;24;159.819633245;
103;8;31.6000003815;98.7733459473;17;55.159337759;17;73.7859268188;173.11920166;24;161.060626328;
104;8;31.6000003815;98.8940353394;16;55.4839382172;18;77.7108001709;176.11920166;20;162.344599485;
105;8;31.6000003815;99.0147323608;16;55.7704584599;18;78.0939865112;180.512451172;22;163.674440682;
106;8;31.6000003815;99.1352233887;16;56.010610342;18;80.926612854;181.598144531;24;165.052002251;
107;8;31.6000003815;99.2553024292;16;56.2495062351;18;82.7001953125;183.68359375;24;167.477042317;
108;8;31.6000003815;99.3747558594;16;56.4867284298;18;85.3668899536;187.768554688;26;168.976185977;
109;8;31.6000003815;99.4933624268;16;56.7218654156;19;85.0657501221;193.852859497;25;174.623231947;
110;8;31.6000003815;100.307479858;17;56.9545164108;19;87.2252883911;197.05039978;27;179.691644192;
111;8;31.6000003815;100.434371948;18;57.1842939854;19;89.2566604614;201.25302124;30;184.226224363;
112;8;31.6000003815;100.559616089;19;57.4108271599;19;91.0833892822;205.459686279;32;188.260124385;
113;8;31.6000003815;100.683013916;20;57.6337640285;19;92.1701049805;208.669250488;34;191.753845155;
114;8;31.6000003815;100.804397583;20;57.8527755737;19;91.9873352051;210.88053894;35;194.420210004;
115;8;31.6000003815;100.923583984;20;58.0675554276;19;92.8152618408;213.092269897;37;197.631021142;
116;8;31.6000003815;101.040412903;23;58.2778229713;19;95.5386199951;218.303192139;36;199.828692555;
117;8;31.6000003815;101.154754639;23;58.4833259583;19;97.3566894531;224.108001709;39;201.727087855;
118;8;31.6000003815;101.266471863;24;58.6838395596;19;98.0780029297;224.329406738;41;203.554252148;
119;8;31.6000003815;101.375457764;23;60.4983243942;19;97.6377029419;228.546524048;43;205.309968233;
120;8;31.6000003815;102.097511292;25;62.3268837929;20;99.1424331665;233.758346558;43;206.99367404;
121;8;31.6000003815;102.83139801;25;64.154648304;21;100.593948364;230.963897705;42;208.607988715;
122;8;31.6000003815;101.429847717;25;65.9666581154;22;98.681427002;235.980728149;38;210.157549024;
123;8;31.6000003815;103.028213501;26;68.7483911514;22;98.8221054077;243.514511108;40;211.647983313;
124;8;32.5999984741;105.621086121;27;70.546271801;23;103.1378479;241.692962646;40;213.08509469;
125;8;34.5999984741;105.497581482;28;72.2910737991;23;103.731895447;245.875793457;40;214.373232245;
126;9;33.5999984741;107.944671631;28;73.9724072218;23;106.846679688;250.893478394;45;215.538519502;
127;9;33.5999984741;110.384368896;25;75.5818343163;23;111.987335205;249.911346436;41;216.699406028;
128;9;33.5999984741;113.362533569;24;77.1129709482;23;113.103431702;254.929397583;44;218.852456808;
129;9;33.5999984741;113.883010864;25;78.5614775419;24;118.176712036;257.947631836;44;220.076830387;
130;9;34.5999984741;107.590232849;28;79.924946785;24;123.33291626;257.966003418;41;224.292714834;
131;9;35.5999984741;110.986763;29;81.2027121782;24;124.622764587;267.98449707;44;227.186092854;
132;9;36.5999984741;111.338005066;31;82.3956182003;24;129.749389648;275.003173828;41;229.722603321;
133;9;38.5999984741;111.67023468;31;83.5057514906;24;135.870864868;273.021972656;37;231.966455698;
134;9;39.2085342407;111.98285675;34;84.5361784697;24;135.147277832;279.040863037;40;233.429450512;
135;9;37.7549285889;112.275604248;31;85.4157114029;24;137.359390259;285.059875488;40;235.198476672;
136;9;37.8131065369;112.548530579;26;86.1822779179;24;138.606063843;290.757385254;40;236.618078709;
137;9;37.8639297485;112.801948547;27;86.7850167751;24;140.852996826;296.790466309;40;237.924315929;
138;9;37.875;113.036392212;27;87.3204689026;24;144.0831604;300.088562012;43;239.088710904;
139;9;37.875;113.252586365;28;87.8266878128;24;146.920944214;304.127105713;45;240.244279265;
140;9;37.875;113.45135498;33;88.3049798012;24;149.166351318;308.165710449;45;241.389470816;
141;9;37.875;113.633628845;33;88.6806397438;24;151.419372559;312.204376221;46;242.472731709;
142;9;37.875;113.747116089;33;88.9957816601;24;154.657409668;313.243041992;49;243.497477889;
143;9;37.875;113.821281433;33;89.299901247;24;156.908874512;314.281707764;49;244.516551495;
144;9;37.875;113.890769958;33;89.5560331345;24;159.199310303;316.3203125;49;245.528054237;
145;9;38.875;113.955711365;29;89.7614912987;24;160.472900391;321.358886719;45;246.530115128;
146;8;39.6750030518;114.016296387;27;89.8899610043;25;163.739761353;323.397338867;44;248.316778898;
147;8;39.6750030518;114.022087097;28;90.0111646652;25;166.119308472;325.452575684;44;250.089176416;
148;8;39.6750030518;113.304901123;27;90.1330943108;26;168.44871521;328.507995605;40;251.837265253;
149;8;39.6750030518;112.39025116;26;90.2554576397;27;169.86479187;334.563568115;39;252.851766825;
150;8;37.6750030518;113.475906372;28;90.3779573441;27;166.880447388;340.619232178;40;253.894308567;
151;8;36.6750030518;114.561660767;27;90.5002937317;27;164.901153564;346.674926758;38;255.95054388;
152;8;33.875;115.647293091;28;90.6221673489;27;171.698806763;353.73059082;40;258.02289331;
153;8;33.5999984741;117.73260498;27;90.7432823181;27;176.127624512;359.78616333;41;259.108065367;
154;8;35.5999984741;117.817382812;29;90.8633489609;27;178.517440796;368.84161377;41;260.174603462;
155;8;37.5999984741;118.901428223;26;90.9820871353;27;181.099761963;372.84161377;40;262.214794993;
156;8;39.5999984741;119.984550476;25;91.0992274284;28;179.919250488;380.84161377;43;263.327337265;
157;8;41.5999984741;121.066543579;24;91.214515686;28;177.12361145;393.84161377;42;264.412086368;
158;8;43.5999984741;122.147247314;26;91.3277130127;28;179.330718994;396.84161377;43;265.465885401;
159;8;45.4000015259;123.226486206;26;91.438598156;28;179.264282227;396.84161377;46;266.434874773;
160;8;46.4000015259;124.304107666;20;91.5469703674;30;173.690658569;408.84161377;45;267.2353971;
161;8;47.4000015259;120.820571899;19;91.6526489258;30;175.874450684;410.84161377;46;267.973652601;
162;8;48.3999977112;121.47341156;21;91.7554745674;30;175.301010132;412.84161377;48;268.701705098;
163;8;50.3999977112;120.47341156;21;91.8553099632;30;173.692840576;420.84161377;52;280.488581061;
164;8;51.3999977112;120.47341156;21;91.9520397186;30;175.890289307;429.84161377;53;290.326329708;
165;8;51.3999977112;125.47341156;21;92.0455703735;30;180.500152588;462.577728271;55;298.466854692;
166;8;53.3999977112;123.47341156;20;92.1358294487;30;184.065292358;484.098724365;59;305.149882674;
167;8;54.3999977112;123.47341156;21;92.2227659225;30;186.813293457;503.294586182;62;309.906469464;
168;6;54.3999977112;99.0220870972;21;86.75;32;190.407806396;521.927856445;62;318.799279332;
169;4;47.3999977112;52.0;21;60.5;34;196.024200439;541.191467285;60;348.304350972;
170;3;40.5999984741;45.0;21;52.5;36;207.407867432;554.994140625;58;361.488710165;
171;3;42.5999984741;43.0;16;52.5;37;214.400283813;569.343933105;65;365.972723603;
172;3;41.5999984741;43.0;6;52.5;37;219.864349365;581.516662598;65;369.85312593;
173;3;43.5999984741;41.0;4;52.5;37;226.238220215;593.130065918;71;373.216279387;
174;3;45.5999984741;40.0;5;52.5;37;230.12902832;601.870544434;76;378.810180306;
175;3;41.5999984741;40.0;4;52.5;38;234.210617065;608.075683594;80;408.94420886;
176;1;2.0;5.0;4;12.5;41;251.845291138;639.715515137;76;474.492620111;
177;1;2.0;5.0;4;12.5;41;267.82723999;674.33996582;76;501.524530411;
178;0;0;0;0;0;42;277.701965332;714.725708008;72;535.487814665;
