Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
282;17;121.631713867;315.849334717;57;241.543576241;20;196.700454712;492.923309326;81;347.515570641;
283;17;121.59854126;316.022094727;57;242.649321079;20;195.551574707;448.123260498;83;352.092206955;
284;17;124.568687439;316.18371582;59;243.892127037;21;194.009231567;448.323272705;85;356.392259598;
285;19;127.541816711;316.334594727;60;245.219358444;22;190.63923645;452.723297119;85;360.107616425;
286;19;128.65296936;316.399993896;60;246.623616219;22;188.010772705;487.123260498;86;363.062755585;
287;18;118.882759094;311.399993896;60;235.869870186;23;188.306289673;502.123321533;83;377.517827034;
288;18;120.09589386;311.399993896;61;237.428399086;23;194.324783325;510.923309326;86;379.360606194;
289;18;121.342720032;311.399993896;62;238.982279778;23;200.475570679;519.400024414;87;380.532356262;
290;18;122.585823059;311.399993896;62;240.483161926;23;200.562561035;469.600006104;89;383.816301346;
291;18;123.786529541;311.399993896;62;244.88700676;23;202.853057861;469.200012207;91;386.914671659;
292;18;126.909606934;314.399993896;64;249.90930748;23;208.53175354;479.200012207;92;387.326280355;
293;18;129.927444458;319.399993896;65;252.837718487;23;212.461044312;487.200012207;94;387.769879818;
294;18;130.822677612;321.399993896;65;256.01761961;24;212.815917969;493.200012207;96;388.243497133;
295;18;131.588653564;321.399993896;65;259.503852844;25;213.19480896;499.200012207;95;388.744755268;
296;18;132.228134155;321.399993896;63;263.341808319;25;207.811904907;511.200012207;90;389.270847321;
297;18;132.750778198;321.399993896;62;267.54962635;25;207.830780029;523.200012207;87;389.818531513;
298;19;133.170349121;321.399993896;61;272.099819183;25;204.855163574;562.0;90;390.746531963;
299;19;133.502197266;321.399993896;62;276.90554142;25;225.315628052;583.0;91;391.651866913;
300;19;133.76159668;321.399993896;62;281.615355492;26;243.977096558;599.800048828;92;395.532114029;
301;19;133.800003052;321.399993896;62;286.247644424;26;257.069946289;615.695251465;94;399.564996958;
302;19;133.800003052;321.399993896;62;290.629812241;26;265.749542236;632.559692383;98;401.143438101;
303;19;133.800003052;324.399993896;64;294.572162628;26;268.1512146;645.924072266;99;402.782832146;
304;19;134.800003052;327.399993896;64;300.950370789;26;268.529266357;659.27355957;101;404.454387665;
305;19;137.800003052;333.399993896;60;304.289211512;26;268.845428467;672.598876953;101;406.086262226;
306;19;138.800003052;339.399993896;61;307.131061554;26;266.008636475;677.891479492;104;410.497069836;
307;19;144.199996948;345.399993896;63;309.551697731;26;266.479705811;687.261230469;105;412.576676607;
308;19;150.199996948;351.399993896;56;311.644165993;26;288.714660645;700.908081055;106;414.82463026;
309;19;156.199111938;357.399993896;56;313.477793217;26;289.838745117;714.503967285;111;417.807565212;
310;19;159.566833496;363.399993896;64;314.800254822;26;285.680755615;731.042480469;114;420.824883461;
311;19;161.399993896;369.399993896;40;315.907871246;26;281.182495117;747.518554688;84;423.76701498;
312;19;161.399993896;374.761810303;33;317.074101448;26;282.382446289;761.001159668;71;426.595618248;
313;19;161.399993896;379.511138916;31;318.275528908;26;287.074707031;773.480712891;64;429.419500351;
314;19;161.399993896;384.313293457;30;319.484769821;26;290.246337891;785.801025391;65;432.195991516;
315;19;191.74848938;389.12713623;31;320.672724724;26;293.407348633;797.917724609;69;434.883149147;
316;19;193.467300415;391.609100342;32;321.811289787;26;296.555938721;806.797424316;70;437.442295551;
317;19;193.58114624;393.316925049;32;322.876030922;26;299.690887451;815.41998291;77;439.840279579;
318;19;193.68762207;394.9140625;35;323.848274231;26;302.811920166;823.778503418;79;442.051306248;
319;19;193.784851074;396.372406006;37;324.716251373;26;305.919158936;831.877441406;84;444.048390865;
320;19;193.871643066;397.674377441;37;325.475170135;26;309.012390137;839.708740234;85;445.723934174;
321;19;193.947540283;398.812774658;36;326.12638855;26;312.082702637;847.073120117;80;447.152526379;
322;19;194.012664795;399.789581299;35;326.676006317;27;314.552612305;854.15612793;82;448.36080265;
323;19;194.067626953;400.614013672;39;327.133275986;27;310.011016846;778.468261719;86;449.133554935;
324;19;194.113342285;401.299926758;39;327.509109497;27;305.883575439;774.772949219;87;449.632384777;
325;19;191.150924683;407.863677979;40;327.814878464;28;301.58493042;777.405578613;87;451.583159447;
326;19;188.381500244;414.32232666;41;328.0;29;299.300415039;787.985412598;84;453.39736557;
327;19;181.800018311;420.600006104;44;328.0;29;292.887268066;791.836914062;87;455.06897831;
328;19;176.600021362;426.600006104;45;328.0;29;291.649597168;861.674743652;88;459.89214325;
329;19;179.000015259;432.600006104;46;328.0;29;297.880767822;891.285644531;90;461.966153383;
330;19;182.000015259;438.600006104;47;328.0;29;301.461730957;909.279663086;95;463.992930412;
331;19;185.000015259;444.600006104;47;328.0;29;304.992919922;919.680969238;99;468.980378151;
332;19;186.000015259;450.600006104;47;328.0;30;310.779296875;929.641235352;100;474.711821079;
333;19;186.000015259;456.000030518;48;328.0;30;319.383666992;965.741210938;101;477.953681707;
334;19;186.000015259;458.699981689;48;328.0;30;325.707855225;995.202026367;105;481.482193947;
335;19;186.000015259;458.699981689;49;328.0;30;332.060699463;1015.24731445;107;485.321931124;
336;19;186.000015259;458.699981689;49;328.0;30;338.444641113;1027.55114746;110;489.396981716;
337;19;186.000015259;458.699981689;50;328.0;30;344.852172852;1034.06347656;112;493.658191681;
338;19;204.000015259;443.699981689;50;328.0;30;348.990783691;1039.96801758;117;498.14572525;
339;19;214.000015259;431.699981689;51;328.0;30;373.439575195;1087.06787109;119;502.716898918;
340;19;224.000015259;419.699981689;51;328.0;30;397.14666748;1125.71716309;121;507.11655426;
341;19;234.000015259;407.699981689;52;328.0;31;408.086669922;1149.81591797;122;511.230448246;
342;19;241.750015259;395.699981689;52;328.0;31;411.498046875;1165.59997559;126;514.919816017;
343;19;248.750015259;389.600006104;51;328.0;31;414.867004395;1175.80004883;83;518.151903629;
344;19;255.750015259;387.600006104;45;328.0;31;418.190185547;1184.80004883;66;520.890295029;
345;19;259.75;390.200012207;40;328.0;31;421.051574707;1193.80004883;63;523.152852535;
346;19;263.75;393.200012207;42;328.0;31;418.277832031;1194.80004883;65;524.692647934;
347;19;267.75;396.200012207;38;328.0;31;418.43182373;1202.28991699;60;529.446825981;
348;19;271.75;399.199981689;40;328.0;31;417.880310059;1201.3729248;62;530.898042917;
349;19;276.550018311;402.199981689;42;328.0;31;416.055114746;1209.41101074;65;531.946990967;
350;19;285.550018311;405.199981689;42;328.0;31;414.186706543;1217.19055176;65;532.975557327;
351;19;294.550018311;408.199981689;43;328.0;31;411.313598633;1221.52893066;68;534.504693985;
352;19;297.550018311;411.199981689;48;328.0;31;411.413024902;1228.40100098;74;536.037763119;
353;19;299.800018311;414.199981689;50;328.0;31;417.56628418;1238.21252441;76;537.501070976;
354;19;299.800018311;414.600006104;46;328.0;31;423.198547363;1311.96228027;67;535.854719162;
355;19;299.800018311;414.600006104;46;328.0;31;420.063598633;1230.25769043;70;529.877012253;
356;19;299.800018311;414.600006104;48;328.399999619;31;423.487121582;1243.31774902;72;538.751391411;
357;19;299.840026855;415.279998779;48;328.786399841;31;420.837646484;1249.85241699;74;541.292291641;
358;19;299.878662109;415.936889648;47;329.15662384;31;421.09173584;1256.40698242;74;543.86134243;
359;19;299.915679932;416.566253662;49;329.508547783;31;427.229858398;1259.87304688;72;545.687596321;
360;19;299.950897217;417.164520264;53;329.84053421;31;430.784545898;1342.27893066;73;543.876030922;
361;19;299.984069824;417.728912354;52;330.151442528;31;427.526611328;1256.2064209;74;537.479581833;
362;19;300.015167236;418.257446289;52;330.440611839;31;425.274108887;1252.63720703;75;535.969863892;
363;19;300.0440979;418.749053955;54;330.707827568;31;423.036376953;1248.16772461;76;534.475170135;
364;19;300.070800781;419.203308105;52;330.953269005;31;421.411010742;1253.51013184;81;544.226387024;
365;19;300.095367432;419.620544434;53;331.177453041;31;419.721008301;1264.16772461;84;547.12890625;
366;19;300.117767334;420.001678467;53;331.381167412;31;417.956298828;1273.16772461;85;549.24372673;
367;19;300.138153076;446.701690674;38;331.56540966;31;417.922058105;1280.16772461;79;550.720779419;
368;19;300.156585693;455.880859375;38;331.731326103;31;424.032165527;1277.16772461;87;551.727781296;
369;19;297.173156738;447.612670898;46;331.580159187;31;429.584777832;1360.13024902;90;548.912902832;
370;19;301.158050537;469.442657471;48;331.430000305;31;426.315307617;1274.46496582;91;541.524888992;
371;19;308.143035889;480.187011719;49;331.187000275;31;429.063476562;1269.9197998;93;539.153030396;
372;19;315.118743896;483.568328857;49;330.968299866;31;429.265319824;1265.86975098;95;536.904388428;
373;19;320.596862793;486.371490479;49;330.771469116;31;429.040466309;1262.22851562;101;534.761548996;
374;19;320.077178955;489.194335938;56;330.594322205;31;428.826171875;1258.93225098;102;532.710847855;
375;19;316.05947876;492.034912109;55;330.434890747;31;428.62109375;1255.93225098;106;530.7413311;
376;19;311.043518066;494.891418457;43;330.291400909;31;428.424194336;1253.19030762;93;528.844060898;
377;19;310.029174805;497.762298584;44;330.162260056;31;428.841308594;1258.67565918;93;539.057182312;
378;19;310.016265869;500.646057129;43;330.046033859;31;429.255737305;1265.19030762;91;542.829715729;
379;19;310.004638672;503.541442871;46;329.941431046;31;429.632995605;1271.19030762;92;545.965187073;
380;19;309.994171143;506.44732666;48;329.847288132;31;429.946533203;1277.19030762;88;548.354576111;
381;19;309.984771729;509.362579346;50;329.762559891;31;430.18548584;1283.19030762;90;550.043399811;
382;19;309.976287842;512.286315918;51;329.686304092;31;430.354370117;1288.19030762;96;551.168190002;
383;19;309.968658447;513.817687988;46;329.617673874;31;433.46685791;1285.19030762;85;551.885677338;
384;19;309.961791992;513.75592041;45;329.555906296;31;436.019958496;1386.80822754;81;548.885677338;
385;19;309.955627441;513.700317383;46;329.50031662;31;429.750793457;1301.35827637;86;541.491680145;
386;19;309.950073242;513.65032959;46;329.450284958;31;429.499206543;1296.82055664;86;539.121637344;
387;19;309.945068359;519.700317383;45;330.10521698;31;429.838623047;1300.77661133;85;547.55412674;
388;19;310.010559082;514.194702148;45;329.994695663;31;430.10546875;1312.27990723;84;549.49036026;
389;19;309.999511719;519.605285645;38;330.565544128;31;430.299072266;1308.77661133;81;550.806137085;
390;19;310.05657959;522.605285645;39;330.04186058;31;430.430664062;1311.77661133;80;551.657489777;
391;18;243.00920105;520.605285645;39;303.104307175;32;435.515808105;1310.77661133;68;578.700000763;
392;17;169.114700317;501.605285645;40;271.377876282;33;437.035949707;1405.46948242;66;607.239999771;
393;17;174.543640137;490.605285645;41;270.940088272;33;430.765625;1325.80639648;70;600.421131134;
394;17;180.029693604;480.605285645;42;270.546077728;33;426.513183594;1324.23718262;65;598.253612518;
395;17;185.567138672;470.605285645;43;270.191469193;33;422.850036621;1331.16760254;63;606.63999939;
396;17;191.150848389;461.000030518;43;269.872322083;33;419.114013672;1346.59997559;60;608.550304413;
397;17;190.776184082;453.000030518;45;270.226930618;33;415.305053711;1349.16760254;66;609.845676422;
398;17;191.438980103;446.000030518;45;270.509353638;33;411.434631348;1358.16760254;72;610.682537079;
399;17;193.166046143;439.000030518;45;270.729446411;33;407.518310547;1367.16760254;75;611.0;
400;17;198.926544189;432.000030518;47;270.897159576;33;407.860961914;1459.65917969;75;608.0;
401;17;204.707946777;427.400024414;47;270.847288132;33;413.590637207;1373.80639648;75;600.631307602;
402;17;210.491165161;425.400024414;41;270.762559891;33;419.338195801;1372.23718262;75;598.253612518;
403;17;216.292037964;424.200012207;39;270.686304092;33;425.100402832;1371.16772461;81;596.0;
404;17;222.112838745;427.200012207;41;270.617673874;33;430.875061035;1370.51013184;86;593.852859497;
405;17;227.951553345;430.200012207;42;270.555906296;33;436.660339355;1370.20007324;88;591.798389435;
406;17;233.806411743;433.200012207;42;270.50031662;33;442.45489502;1370.18811035;87;589.825538635;
407;17;239.675765991;436.200012207;42;270.450284958;33;448.257629395;1370.43554688;92;587.925285339;
408;17;245.558181763;439.200012207;44;270.405256271;33;454.067565918;1370.91162109;96;586.090163231;
409;17;251.452377319;442.200012207;47;270.364730835;33;460.475036621;1379.59082031;99;596.200000763;
410;17;255.857131958;445.200012207;48;270.328258514;33;466.895019531;1383.31152344;98;600.181600571;
411;17;255.77142334;448.100006104;48;270.295433044;33;473.293212891;1386.31152344;102;603.630397797;
412;17;255.694290161;448.100006104;49;270.265890121;33;479.638061523;1389.31152344;109;606.361431122;
413;17;255.624862671;448.100006104;50;270.239301682;33;483.361206055;1392.31152344;112;608.355308533;
414;17;255.56237793;448.100006104;52;270.215372086;33;486.56060791;1395.31152344;113;609.71679306;
415;17;255.506149292;448.100006104;54;270.193834305;33;489.696716309;1398.31152344;105;610.600776672;
416;17;255.45552063;448.100006104;53;270.174449921;33;474.78515625;1410.31152344;108;611.0;
417;16;200.650009155;443.100006104;54;249.0;34;488.310974121;1515.44055176;109;629.174449921;
418;16;203.650009155;437.100006104;54;249.0;34;491.240661621;1430.2064209;111;622.615797043;
419;16;206.650009155;432.100006104;55;249.0;34;482.988220215;1428.63720703;112;620.901046753;
420;16;209.650024414;427.100006104;56;249.0;34;475.750427246;1427.56762695;119;619.180229187;
421;16;212.650024414;422.100006104;56;249.0;34;469.125061035;1434.91003418;125;628.702054977;
422;16;215.650024414;417.100006104;57;249.0;34;462.435058594;1445.56762695;126;631.384899139;
423;16;218.650024414;412.100006104;58;249.0;34;463.670349121;1445.56762695;126;633.110450745;
424;16;221.650024414;407.100006104;59;249.0;34;465.248596191;1446.56762695;133;634.211669922;
425;16;224.650024414;402.100006104;61;249.0;34;471.358703613;1451.56762695;138;634.912902832;
426;16;227.650024414;397.100006104;42;249.0;34;476.911315918;1542.53015137;141;631.912902832;
427;16;227.650024414;378.100006104;43;248.500000954;34;473.641845703;1459.86486816;142;624.524888992;
428;16;228.650024414;371.100006104;43;248.050000191;34;471.390014648;1458.31970215;142;622.153030396;
429;16;229.650024414;364.100006104;38;247.645000458;34;469.152832031;1457.26965332;127;619.904388428;
430;16;220.650024414;364.100006104;24;248.187672615;34;467.002990723;1456.62841797;102;617.761548996;
431;16;211.568786621;362.100006104;22;248.343927383;34;469.788696289;1456.33227539;94;615.710847855;
432;16;209.614395142;366.100006104;20;248.365818977;34;472.583618164;1456.33227539;86;613.7413311;
433;16;206.643600464;369.100006104;19;248.750751495;34;475.38671875;1456.59033203;86;611.844060898;
434;16;209.625091553;373.300018311;23;249.0;34;478.196960449;1457.07568359;87;610.01162529;
435;16;212.650024414;382.300018311;25;249.0;34;481.603820801;1462.96325684;92;620.113697052;
436;16;215.650024414;391.300018311;26;249.0;34;485.023925781;1469.27563477;97;624.103334427;
437;16;218.650024414;394.300018311;23;249.0;34;487.822875977;1475.27563477;95;627.565662384;
438;16;218.650024414;376.300018311;24;248.500000954;34;488.169067383;1481.27563477;97;630.312358856;
439;16;215.600021362;379.300018311;26;248.910700798;34;488.443786621;1487.27563477;98;632.320800781;
440;16;218.641082764;385.300018311;27;249.0;34;491.644592285;1484.27563477;98;633.693908691;
441;16;221.650024414;391.300018311;29;249.0;34;494.781982422;1482.27563477;104;634.586227417;
442;16;224.650024414;395.300018311;30;249.0;34;497.87121582;1480.27563477;109;635.0;
443;16;227.650024414;395.300018311;34;249.0;34;500.398498535;1587.53076172;109;632.0;
444;16;230.650024414;395.300018311;31;249.0;34;482.128173828;1505.40637207;102;624.631307602;
445;16;233.650024414;395.300018311;33;249.0;34;482.875671387;1494.8371582;100;622.253612518;
446;16;236.650024414;395.300018311;37;249.0;34;469.637878418;1496.76757812;108;620.0;
447;16;239.650024414;395.300018311;33;249.0;34;475.412536621;1487.10998535;106;617.852859497;
448;16;236.650024414;387.300018311;37;248.700000763;34;463.197814941;1489.79992676;107;615.798389435;
449;16;236.620025635;387.300018311;36;248.969100952;34;452.992370605;1492.78796387;106;613.825538635;
450;16;233.620025635;376.300018311;37;248.67219162;34;442.79510498;1496.03540039;107;611.925285339;
