Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;3;20.1559410095;14.8999996185;6;31.8070979118;4;15.3406639099;17.5;6;31.1993217468;
34;3;20.2301292419;15.5;6;32.0923976898;4;15.3948478699;18.5;6;31.4349379539;
35;3;19.3033638;16.9324741364;6;32.3745419979;4;15.4478607178;19.5;6;31.6643476486;
36;3;18.7123641968;17.5;6;32.6524461508;4;15.4994783401;20.5;6;31.8866472244;
37;3;17.5;16.9668426514;6;32.9251178503;4;15.549495697;21.5;6;32.1010527611;
38;3;17.3635520935;16.5;6;33.191671133;4;15.5977363586;22.5;6;32.3069086075;
39;3;18.0;18.0030994415;6;33.4513385296;4;14.0;24.5;6;33.5036902428;
40;3;17.0;17.0219268799;7;33.7034780979;4;15.0;26.5;6;33.7310056686;
41;3;17.4059104919;16.5;8;33.9475768805;4;16.0;28.5;7;33.9497742653;
42;3;17.0;16.0609512329;8;34.1832488775;4;16.2432670593;30.5;7;34.159856081;
43;3;17.0;16.0811309814;8;34.4102311134;4;16.2527999878;32.5;7;34.3612183332;
44;3;19.0;19.0811309814;10;34.6283769608;4;16.2625999451;34.2358779907;8;34.5539292097;
45;3;20.8885135651;22.0811309814;10;34.8376469612;4;16.2726631165;35.3394622803;10;34.7381403446;
46;3;21.9512958527;24.0811309814;10;35.0380946398;4;17.2829933167;33.4362754822;10;34.9140775204;
47;3;22.5118846893;26.0811309814;11;35.2298572063;4;16.2935829163;34.5264816284;10;35.0820248127;
48;3;23.5527534485;28.0811309814;11;35.4131405354;4;16.3044319153;35.610294342;11;35.2423151731;
49;3;25.1239433289;27.5;11;35.5882068872;4;18.0;33.5;11;35.3953160048;
50;3;24.1411247253;28.5;12;35.7553642988;4;18.3268852234;34.5;11;35.5043625832;
51;3;24.0677337646;29.5;12;35.9149516821;4;20.3384819031;33.5;12;35.5569496155;
52;3;24.5;28.2805023193;12;36.0107431412;4;22.0;33.5;12;35.6105561256;
53;3;25.5;28.3042984009;11;36.0708494186;4;23.3873748779;33.5;12;35.6651450396;
54;4;26.2000007629;27.5;9;36.1315076351;4;23.6499996185;33.5;12;35.72067523;
55;4;26.2000007629;27.5;9;36.1926498413;5;24.0371513367;31.5;11;55.7771017551;
56;4;24.8577957153;28.5;9;36.2542052269;5;25.0498485565;31.5;11;57.0343767405;
57;4;24.1762619019;29.5;9;36.3161010742;5;25.6499996185;32.5;11;58.1100453138;
58;4;24.1948299408;30.5;10;36.3782629967;5;27.075799942;31.5;13;59.0092128515;
59;5;24.2134780884;31.1000003815;9;46.4406147003;5;27.6499996185;32.5;13;59.7470769882;
60;5;24.5;32.0999984741;9;46.9030790329;5;28.6499996185;33.9075202942;12;60.3444948196;
61;5;26.2509231567;33.0999984741;10;47.3399791718;5;30.115940094;32.5;12;60.8242013454;
62;5;27.2696743011;34.0999984741;12;47.7499752045;5;30.6499996185;33.5;14;61.1926498413;
63;5;27.5;36.0999984741;12;48.1324071884;5;31.6499996185;34.0348548889;14;61.2542052269;
64;5;29.3071117401;36.0999984741;12;48.4872283936;5;32.6500015259;34.0779418945;15;61.3161010742;
65;5;29.5;37.0999984741;12;49.8149151802;5;33.6500015259;34.1212692261;15;61.3782629967;
66;5;31.5;38.2257499695;15;50.1463723183;5;30.6499996185;36.1647834778;17;61.4406147003;
67;5;33.8709869385;38.0999984741;15;50.4534235001;5;30.625;38.2084312439;18;61.5030794144;
68;5;31.9862289429;40.0999984741;15;50.7375252247;5;30.625;40.252155304;18;61.5655794144;
69;5;31.0909576416;42.0999984741;17;51.126761198;5;29.875;42.2959060669;18;61.628036499;
70;5;32.2428207397;41.0999984741;18;52.7368055582;5;29.25;44.3396263123;18;61.690372467;
71;5;34.3986587524;40.1835365295;19;54.0863549709;5;29.25;46.3832626343;19;61.7525100708;
72;5;36.5414237976;39.5959014893;19;55.2121025324;5;29.25;47.7267570496;18;62.8143725395;
73;5;34.3578300476;41.9161148071;16;56.1524118185;5;29.7000007629;48.7700576782;18;64.892172575;
74;5;33.4403877258;41.7573013306;17;56.7943278551;5;30.0510005951;49.9785194397;17;66.553041935;
75;5;29.4403877258;44.8303985596;17;57.0856611729;5;30.3185329437;51.1789665222;19;67.867513895;
76;5;27.4403877258;47.9039611816;18;57.363284111;6;31.5187683105;53.3714599609;19;69.7567942142;
77;6;25.4403877258;49.4136505127;16;57.5356326103;6;32.5999984741;55.5561141968;19;70.2901588678;
78;6;24.4403877258;49.4394187927;17;57.707895875;6;32.5999984741;57.7331085205;20;70.641254425;
79;6;21.4403877258;51.6872596741;17;57.8797638416;6;32.5999984741;59.9026489258;20;70.9876105785;
80;6;21.4403877258;53.492515564;17;58.0509343147;6;33.423576355;59.9765014648;20;71.2382363081;
81;6;22.2280311584;56.4415931702;18;58.2211167812;6;33.4510803223;61.5;21;71.4988698959;
82;8;23.2280311584;58.4874572754;16;73.3900327682;6;33.5999984741;61.6162071228;21;71.7697123289;
83;8;25.2280311584;61.5324516296;16;74.6074181795;6;33.5056610107;62.7211914062;22;72.0509207249;
84;8;27.2280311584;65.5764923096;16;75.7280026674;6;33.0288543701;64.5;23;72.342594862;
85;8;29.2280311584;66.6195144653;17;76.7410082817;6;32.5999984741;67.5;23;72.6447618008;
86;8;28.2999992371;70.6614303589;17;77.6425671577;6;32.5999984741;70.085395813;24;72.9573571682;
87;8;29.2999992371;72.6872558594;18;78.4347677231;6;32.5999984741;71.3701477051;24;73.2802109718;
88;9;29.2999992371;73.6872558594;19;79.1241898537;6;32.5999984741;72.5961532593;24;73.6130273342;
89;9;28.2999992371;77.6872558594;19;79.7203161716;6;32.5999984741;73.8291168213;25;73.9553701878;
90;9;28.2999992371;80.8170318604;19;80.234079361;6;32.5999984741;75.0687637329;28;74.306648016;
91;9;30.2999992371;76.9797897339;23;80.6767156124;6;32.5999984741;76.3146591187;27;74.6661036015;
92;9;28.2999992371;79.0450897217;23;80.9602460861;6;33.5999984741;74.5662689209;27;75.0328054428;
93;9;28.2999992371;81.1091766357;23;81.1017489433;6;32.5999984741;75.8229675293;28;75.4056487083;
94;9;30.2999992371;77.1720199585;24;82.2400064468;6;32.5999984741;77.0839538574;31;75.7833580971;
95;10;29.2999992371;80.2335662842;21;86.8785562515;5;31.5999984741;67.2238388062;32;71.4091520309;
96;10;31.2999992371;84.293800354;22;87.343120575;5;30.5999984741;68.2864074707;32;71.495203495;
97;10;34.2999992371;82.3526916504;22;87.8107037544;5;30.5999984741;69.3466415405;32;71.5778951645;
98;10;32.2999992371;86.4102325439;22;88.2723654509;5;31.5999984741;67.4045257568;31;71.6572184563;
99;10;32.2999992371;90.4634857178;23;88.6812454462;5;30.5999984741;68.4600524902;32;71.7331824303;
100;12;34.2999992371;88.1003417969;22;89.0909233093;5;30.5999984741;69.5132293701;32;71.8058114052;
