Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
39;3;21.5;13.3222312927;7;27.0955479145;3;14.361948967;23.5;8;26.6310436726;
40;3;22.1286640167;12.5;6;27.135456562;3;14.366985321;24.5;9;26.6533719301;
41;3;21.5;13.3541822433;6;27.17527318;3;14.3720092773;25.5;10;26.6756366491;
42;3;22.1525821686;15.3541822433;6;27.2149660587;3;14.3770179749;26.5;10;26.6978281736;
43;3;22.1644897461;17.354183197;7;27.2545039654;3;14.3820114136;27.5;11;26.7199368477;
44;3;22.1763515472;19.354183197;7;27.293856144;3;14.3869857788;28.5;11;26.7419531345;
45;3;22.1881561279;21.354183197;7;27.3329925537;3;14.3919391632;29.5;12;26.7638677359;
46;3;22.1998977661;22.5;8;27.3718836308;3;15.3968696594;27.5;14;26.7856714725;
47;3;22.2115650177;22.5;9;27.4105007648;3;14.4017763138;28.5;15;26.8073554039;
48;3;22.2231502533;22.5;9;27.4488155842;3;14.4066553116;29.5;15;26.8289107084;
49;3;22.2346439362;22.5;10;27.4868011475;4;15.4115047455;27.5;15;26.8503289223;
50;3;22.2460403442;22.5;10;27.5244314671;4;14.4163236618;28.5;15;26.8716015816;
51;3;22.2573299408;22.5;11;27.5616812706;4;14.4211101532;29.5;16;26.8927206993;
52;4;22.2685050964;22.5;10;27.5985264778;4;15.0;28.5;16;26.9136784077;
53;4;22.2795581818;22.5;10;27.6349442005;4;16.4305782318;28.5;16;26.9344670773;
54;5;22.2904834747;22.5;7;37.6709127426;4;17.0;28.5;17;26.9550794363;
55;5;23.3012733459;23.5;6;38.1064112186;4;18.0;28.5;17;26.9755084515;
56;5;24.3119239807;24.5;6;38.5158212185;4;19.4444885254;28.5;18;27.9957473278;
57;5;24.3224258423;25.5;8;38.8978631496;4;21.0740432739;28.5;19;28.0900000334;
58;5;24.3327770233;26.5;8;39.2519385815;4;22.0750007629;28.5;19;28.1871190071;
59;5;24.3429718018;27.5;8;39.5780627728;4;22.3421020508;28.5;17;28.2917383909;
60;5;24.3530025482;27.5;8;39.8767747879;5;22.0750007629;28.5;14;41.1542263031;
61;5;24.3628692627;27.5;9;40.1490423679;5;23.0750007629;29.5;14;41.9124302864;
62;5;24.3725662231;27.5;9;40.3961606026;5;24.0750007629;29.5;15;42.6256994009;
63;5;24.3820896149;27.5;9;41.6196551323;6;24.0750007629;30.5;15;43.2916637659;
64;5;24.5;29.5;9;41.8691756725;7;24.0750007629;31.5;13;43.9100780487;
65;6;26.3999996185;30.5;8;42.0725226402;7;24.0750007629;32.5;14;44.4824745655;
66;6;26.3999996185;32.5;8;42.1559499502;7;24.0750007629;32.5;14;45.0117390156;
67;6;26.3999996185;34.5;8;42.2119446993;7;24.0750007629;32.5;15;45.5016725063;
68;6;26.3999996185;36.5;9;42.269973278;7;24.0750007629;32.5;16;45.9565858841;
69;7;26.3999996185;38.1349868774;7;43.6881427765;6;24.0750007629;32.5;16;46.3809564114;
70;7;26.7179985046;36.6840705872;7;44.8626465797;6;24.0750007629;33.5;16;46.766159296;
71;7;26.9698104858;36.1262779236;8;45.83028543;6;24.0750007629;32.5;17;46.9768030643;
72;7;26.2123565674;36.4789619446;8;46.6293916702;6;24.0750007629;33.5;16;47.195360899;
73;7;26.3458442688;36.0545349121;8;48.1179995537;6;24.0750007629;32.5;17;47.4211919308;
74;7;28.3879051208;35.9124908447;9;48.3651536703;6;24.90102005;32.5;17;47.6535346508;
75;7;29.4047679901;36.9779624939;9;48.6211826801;6;24.9532966614;32.5;17;47.891512394;
76;7;29.4213542938;38.0468521118;9;48.886095643;6;25.0068416595;32.5;18;48.1341423988;
77;7;28.3999996185;40.1191520691;10;49.159840107;6;24.0750007629;33.5;18;48.3803496361;
78;8;27.3999996185;41.1948242188;10;49.4422966242;6;25.0750007629;32.5;16;48.6289830208;
79;8;25.3999996185;42.0;10;49.7332726717;6;25.1727714539;32.5;16;51.3045015335;
80;8;24.3999996185;44.4462280273;12;50.0324976444;6;26.0149669647;35.0;16;52.7467713356;
81;8;23.3999996185;45.9075088501;12;50.3396202326;6;26.0255012512;37.7900009155;17;53.9558110237;
82;8;25.4406433105;44.0;12;50.6542055607;6;26.1592674255;40.0872573853;17;54.9719135761;
83;8;23.257818222;45.0;12;50.9757353067;6;26.7093849182;37.9097442627;16;55.549495101;
84;8;23.70520401;46.0;14;51.3036078215;6;26.75;39.0;19;56.8889430761;
85;8;21.9703655243;47.0;14;51.6371433735;6;28.75;40.8482894897;19;57.3734937906;
86;8;23.460735321;48.0;14;51.9755876064;6;30.3172931671;41.0;19;57.8723528385;
87;8;22.0848121643;49.0;14;52.3181200027;6;28.75;42.0;19;58.3864361048;
88;8;23.6203079224;50.0;14;52.6403064728;6;28.75;43.0;20;58.9169300795;
89;8;20.0;53.0;14;52.9490451813;6;29.75;44.9816627502;20;59.465255022;
90;8;22.525177002;53.0;14;53.2603201866;6;30.5569725037;44.0;20;60.0329988003;
91;8;20.0;55.0;14;53.5731415749;6;28.75;44.0;20;60.6218211651;
92;8;20.0;57.5999984741;15;53.8865077496;6;28.75;44.0;20;61.233325243;
93;8;20.0;59.2092971802;17;54.1994202137;6;28.75;44.0;19;61.868902564;
94;8;21.0;58.7079658508;17;54.5108971596;6;28.75;44.0;20;62.5295534134;
95;8;21.2000007629;59.8050193787;19;54.8199853897;6;29.1371517181;45.0;20;63.2156908512;
96;8;21.2000007629;60.9001083374;21;55.1257736683;6;29.75;44.0;20;63.9269462824;
97;8;21.2000007629;61.9929046631;21;55.4274010658;6;30.75;45.0;21;64.6619881392;
98;8;22.9337615967;61.9929046631;21;55.7240672112;6;28.75;45.0;21;65.4183825254;
99;8;21.2000007629;62.9929046631;22;56.0150387287;6;28.75;44.0;20;66.1925077438;
100;8;21.2000007629;64.9929046631;21;56.2996544838;6;28.75;44.0;18;66.9795589447;
101;8;22.2000007629;65.9929046631;22;56.5773282051;6;28.75;44.0;19;67.7174623013;
102;8;22.7360839844;67.8751449585;24;56.8475511074;6;28.75;44.0;19;68.4168901443;
103;8;23.6406993866;68.0;26;57.1098909378;6;28.75;44.0;19;69.1179423332;
104;9;23.8012371063;68.0;24;57.3639912605;7;28.75;44.0;19;69.8123779297;
105;9;23.7568969727;69.0;24;57.6095690727;7;28.75;44.0;22;70.4921517372;
106;9;21.2000007629;69.0;25;57.8464102745;7;29.75;45.0;22;71.1498184204;
107;9;23.2000007629;68.0;26;58.0743675232;7;30.75;44.0;22;71.7788848877;
108;9;21.2000007629;67.0;26;58.2933530807;7;28.75;44.0;22;72.3740758896;
109;9;22.2000007629;68.0;23;58.5033349991;7;29.75;45.0;19;72.9314861298;
110;9;23.958316803;68.0;24;59.7043323517;7;30.75;44.0;19;73.4486255646;
111;9;23.9791564941;72.0;24;59.9264099598;7;31.0;44.0;19;73.9243535995;
112;9;24.2000007629;74.0;25;62.127092123;7;27.0;45.0;20;74.358736515;
113;9;25.395324707;76.0;25;63.9717199802;7;25.75;46.0;20;74.7528488636;
114;9;26.4627494812;79.0;26;65.513518095;7;24.75;47.0;20;75.1085488796;
115;10;26.6371078491;82.0;25;66.8110226393;7;23.75;48.0;21;75.428255558;
116;10;25.4795017242;84.0;25;67.7466813326;7;23.75;49.0;21;75.71474123;
117;10;26.5881919861;86.0;25;69.4391279221;7;24.4500007629;50.0;21;75.9709553719;
118;11;27.6914482117;86.0;25;70.1318917274;7;25.4500007629;51.0;20;76.1756706238;
