Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;3;15.5;19.4990406036;7;32.9851250648;4;16.8682670593;19.5;5;34.9552185535;
33;3;15.5;18.4990406036;7;33.465420723;4;16.2527999878;21.5;5;35.4552229643;
34;3;16.0;18.5;7;33.9339466095;4;16.2625999451;23.5;5;35.9376019239;
35;3;16.6801834106;19.5;7;34.3865451813;4;16.2726631165;25.5;6;36.3992102146;
36;3;16.8159637451;20.5;7;34.8195896149;4;16.2829933167;27.5;5;36.8375909328;
37;3;14.8159637451;22.5;8;35.2300891876;4;16.2935829163;28.8729419708;5;37.2510015965;
38;3;15.0;21.5;8;35.6157541275;4;16.3044319153;30.128578186;5;37.638404727;
39;3;14.0;23.5;8;35.9750175476;4;16.3155345917;31.3652191162;6;37.9994171858;
40;3;14.0;25.5;8;36.307009697;5;16.3268852234;32.582611084;5;39.3342366219;
41;3;16.0;21.5;8;36.6115064621;5;17.3384819031;33.7809143066;5;39.68354702;
42;3;14.0;23.5;9;36.8888463974;5;18.3503131866;34.9606170654;6;40.0096025467;
43;3;14.0;25.5;9;37.1398382187;5;18.6056423187;36.122505188;6;40.3137639761;
44;3;16.0;21.5;10;37.3656587601;5;18.627456665;37.2675476074;6;40.5975843668;
45;3;16.0;21.5;10;37.5677556992;5;18.6497516632;38.39686203;6;40.8627263308;
46;3;15.0;20.5;10;37.747756958;5;19.399848938;37.3599395752;6;41.0921238661;
47;3;15.0;19.5;8;37.9073896408;5;19.2829933167;36.5116500854;8;41.1972614527;
48;3;15.0;18.5;8;38.0;5;20.4258003235;36.4250183105;8;42.3042856455;
49;3;16.0;19.5;8;38.0;5;23.2294311523;36.4250183105;9;42.4531191587;
50;3;17.0;20.5;9;38.0;5;24.9249992371;38.4133720398;11;42.6048616171;
51;3;18.0;21.5;9;38.0;5;26.7178268433;40.4133720398;11;42.7594237328;
52;3;19.0;22.5;9;38.0;5;27.2634811401;42.4133720398;12;42.9167069197;
53;3;20.0;23.5;9;38.0;5;28.5379142761;43.5;15;43.0766028166;
54;3;21.0;24.5;9;38.0;6;29.9123764038;45.3482894897;14;44.2389940023;
55;3;21.5;25.5;9;38.0;6;30.8329925537;45.1212692261;16;44.4437541962;
56;3;21.5;26.5;10;38.0;6;31.4647331238;45.1647834778;18;44.6519317627;
57;3;21.5;27.5;10;38.0;6;31.2542800903;45.2084312439;16;44.8633849621;
58;3;22.5;25.5;10;38.0;6;30.5499992371;47.2338180542;17;45.0779606104;
59;3;21.5;26.5;10;38.0;7;31.5652885437;44.2959060669;12;50.0021202564;
60;3;21.5;27.5;10;38.0;7;31.8884811401;45.3396263123;12;50.3774454594;
61;3;22.5;25.5;10;38.0;7;32.8329925537;48.3832626343;13;50.7529399395;
62;3;21.5;26.5;13;38.0;7;32.6718978882;48.4267578125;13;51.1279789209;
63;3;21.5;27.5;13;38.0;7;33.8544311523;50.4700622559;14;51.5019606352;
64;3;22.5;25.5;13;38.0;8;34.0775718689;49.4816627502;13;51.8743108511;
65;3;21.5;26.5;13;38.0;8;35.2767333984;49.5;13;52.2444878817;
66;3;21.5;27.5;13;38.0;8;36.8884811401;52.1212692261;13;52.61198318;
67;3;22.5;25.5;14;38.0;8;39.3261146545;51.3050956726;13;52.9763249159;
68;3;21.5;26.5;14;38.0;8;38.9199104309;49.6403121948;13;53.3370791674;
69;3;21.5;27.5;14;38.0;8;39.0592575073;50.9075202942;14;53.693849802;
70;3;22.5;25.5;14;38.0;9;37.9615974426;50.2959060669;13;55.6280924082;
71;3;21.5;26.5;14;38.0;9;35.4156723022;53.875541687;13;57.3052713871;
72;3;21.5;27.5;15;38.0;9;38.0778007507;53.318321228;14;58.7607631683;
73;3;22.5;25.5;15;38.0;9;31.625;57.9816932678;14;60.0319898129;
74;3;21.5;26.5;15;38.0;9;30.625;62.2144851685;14;61.0059490204;
75;3;21.5;27.5;15;38.0;9;29.625;65.3097686768;15;61.7687017918;
76;3;22.5;25.5;15;38.0;10;31.0;66.3046035767;15;62.502956152;
77;3;21.5;26.5;15;39.3900003433;10;33.5444450378;66.1193161011;15;63.1000404358;
78;3;21.7999992371;28.0;16;40.5194797516;10;34.8583297729;68.1193161011;14;63.6492235661;
79;3;23.0340003967;26.3899993896;16;41.424580574;11;33.6846389771;73.1193161011;14;65.1571068764;
80;3;22.2123565674;27.6872596741;16;42.1435155869;11;33.0999984741;80.1193161011;15;65.7811998129;
81;3;21.2123565674;26.6872596741;16;42.5640974045;11;33.9739608765;84.1193161011;15;66.4252018929;
82;3;21.2123565674;26.6872596741;18;42.773223877;11;33.3971748352;90.2154388428;15;67.0903960466;
83;3;21.2123565674;26.6872596741;18;42.9544582367;11;33.800743103;94.2154388428;13;67.7781667709;
84;3;21.2123565674;27.6872596741;18;43.0;11;31.1000003815;94.1193161011;14;69.4899533987;
85;3;20.7123565674;28.6872596741;18;43.0;11;32.0;96.9303436279;15;70.2671835423;
86;3;17.7123565674;30.6872596741;19;43.0;11;33.0;98.2802352905;15;71.0723698139;
87;4;15.7123565674;32.6872596741;18;43.0;11;33.0;97.8514633179;18;71.9066257477;
88;4;14.5;34.6872596741;18;43.0;11;33.0;100.001083374;19;72.7707110643;
89;4;14.0;36.6872596741;19;43.0;11;33.0;102.147384644;21;73.6648725271;
90;4;14.0;38.6872596741;19;43.0;11;33.0;103.290176392;21;74.5886743069;
91;4;15.0;37.6872596741;17;43.0;11;33.0;104.429252625;22;75.5408308506;
92;4;15.0;36.6872596741;17;43.0;11;33.0;105.564430237;25;76.5190494061;
93;5;14.0;38.6872596741;14;50.0;10;27.0;98.6955566406;25;70.5199164152;
94;5;16.0;38.6872596741;15;51.0;10;28.0;97.8225326538;26;71.5388349295;
95;5;18.0;39.6872596741;15;51.0199999809;10;27.0;98.9452362061;27;72.5700497627;
96;5;19.0;43.6872596741;15;51.0401959419;10;28.0;100.063598633;28;73.6067595482;
97;5;21.0;44.6872596741;17;51.0605818033;10;27.0;98.1775817871;28;74.6063957214;
98;5;22.0;45.6872596741;18;51.0811508894;10;28.0;97.2627105713;29;75.5724297762;
99;5;22.0;48.6872596741;19;51.1018965244;10;29.0;96.3271026611;29;76.5228464603;
100;5;24.0;48.1280174255;19;51.1228116751;10;31.0;98.8174133301;31;77.4495046139;
