Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;3;16.7257575989;19.5;9;34.5323524475;2;16.0774173737;15.5;7;27.0708494186;
32;3;16.8597068787;20.5;9;34.9582242966;2;15.0909414291;16.5;7;27.1315076351;
33;3;16.9874668121;21.5;9;35.3607130051;2;14.4795894623;17.5;7;27.1926498413;
34;3;18.1082134247;19.5;9;35.7377691269;2;14.4933462143;18.5;7;27.2542052269;
35;3;17.2213306427;20.5;10;36.088060379;2;14.5071964264;19.5;7;27.3161010742;
36;3;16.2213306427;19.5;10;36.4109382629;2;14.5211229324;20.5;7;27.3782629967;
37;3;16.2213306427;19.5;10;36.7063741684;2;14.5351085663;21.5;8;27.4406147003;
38;3;17.2213306427;20.5;10;36.9748744965;2;14.5491380692;22.5;8;27.5030794144;
39;3;17.5924625397;21.5;11;37.2173805237;2;14.5631923676;23.5;8;27.5655794144;
40;3;18.6652145386;19.5;11;38.4351701736;2;14.577255249;24.5;8;27.628036499;
41;3;18.730550766;20.8999996185;11;38.7197598219;3;14.5913085938;25.5;7;27.690372467;
42;3;19.7889289856;21.5;12;38.9899373055;3;14.6053333282;26.5;8;27.7525100708;
43;3;18.7889289856;20.9748477936;12;39.247829318;3;14.6193141937;27.5;8;27.8143725395;
44;3;16.7889289856;23.0166950226;13;39.4042263031;3;14.633234024;28.5;8;27.8758842945;
45;3;16.0;25.0616912842;13;39.5249304771;3;14.6470737457;29.5;9;27.936971426;
46;3;17.4574794769;25.0616912842;13;39.6541694403;3;15.0;28.5;9;27.9975619316;
47;3;18.4962501526;26.0616912842;15;39.7922235727;3;14.674451828;28.5;9;28.0575861931;
48;4;19.5376663208;27.0616912842;13;39.9393253326;3;14.68795681;29.5;9;28.1169772148;
49;4;20.5817985535;29.0616912842;13;40.0956480503;3;15.0;28.5;9;29.1756706238;
50;4;21.6286945343;30.5;14;40.261295557;3;15.0;30.5;10;29.3236054182;
51;4;22.6783885956;31.5;14;40.4362905025;3;16.0;31.7635231018;10;29.4778425694;
52;5;23.0;33.4745178223;10;55.6205644608;3;17.0;31.7635231018;11;29.6387094259;
53;5;25.5;31.5;10;56.5639474392;3;18.753068924;32.7635231018;11;29.8065237999;
54;5;26.3441848755;33.5;11;57.435533762;3;19.7655162811;33.5;11;29.9815864563;
55;5;26.4048480988;35.5;11;58.2340929508;4;21.0;35.5;11;31.1641734838;
56;5;27.4680404663;34.5;11;58.9616305828;4;23.0;37.5;11;31.4845266342;
57;5;26.5336074829;36.5;11;59.622518301;4;23.8792495728;37.9936141968;11;31.8282746077;
58;5;26.5;36.5;12;61.2226245403;4;24.7250137329;35.9936141968;12;32.1969912052;
59;6;29.5;36.5;11;61.7885303497;4;23.9484882355;36.9936141968;12;32.5922095776;
60;7;31.7424545288;37.5;10;62.3071012497;4;23.625;37.9936141968;12;33.0153778791;
61;7;32.7152404785;39.5;11;62.6909314394;4;24.4710845947;35.266708374;13;33.4678089619;
62;7;32.7891044617;41.5;11;62.9601339102;4;24.0840568542;33.9936141968;17;33.9506189823;
63;7;30.8636951447;44.5;11;63.2307331562;5;24.1389598846;34.9936141968;16;34.464659214;
64;7;29.9386501312;47.0509490967;11;63.5014823675;5;25.0759124756;32.9936141968;16;35.0104398727;
65;7;29.1136016846;49.0614051819;12;63.7711257935;5;23.625;34.9936141968;16;35.5880515575;
66;7;29.1881713867;51.0719451904;12;66.0384232998;5;24.5208129883;34.5;18;36.1751389503;
67;7;31.5;50.0825614929;10;66.3421752453;5;25.3133869171;32.5;17;36.7752578259;
68;7;32.5;53.0932502747;11;66.6424289942;5;24.5249996185;33.5;17;37.405374527;
69;7;33.4059677124;57.1040077209;11;66.9681335688;5;25.484369278;32.5;17;38.0631399155;
70;6;32.4754753113;54.1148300171;11;68.2766573429;6;25.5777740479;32.5;16;39.7754766941;
71;6;30.7999992371;55.6257171631;11;70.2562661171;6;26.6759033203;33.5;15;40.4755825996;
72;6;33.0340003967;55.6560058594;11;71.9223695993;6;27.7781600952;34.5;15;41.1922758818;
73;6;32.2123565674;58.0003929138;11;73.3232958317;6;26.7554664612;36.5;15;41.9204472303;
74;7;34.6556282043;54.2716445923;9;74.3421444893;6;27.7549209595;36.5;17;42.6545215845;
75;7;34.7860221863;54.4123191833;8;74.8977228403;6;28.3311386108;37.5;16;43.3886182308;
76;7;33.8587150574;56.464389801;10;75.416231513;6;28.2119598389;37.5;17;44.1167442799;
77;8;32.8587150574;56.5181121826;8;75.789403677;6;26.5249996185;39.2111587524;16;44.8649089336;
78;8;32.3587150574;56.8702392578;8;76.1071065664;6;26.5249996185;39.5;17;46.9488661289;
79;8;32.3587150574;59.6304473877;8;76.414763093;6;25.8500003815;42.0;17;48.7961457968;
80;8;30.6110229492;59.6890106201;10;77.7124012709;6;26.9791984558;42.3899993896;17;50.4316238165;
81;8;30.6642456055;61.7491226196;10;78.2001725435;6;27.1592674255;41.6872596741;17;51.882506609;
82;8;29.6642456055;65.8107299805;10;78.7159274817;6;29.2593841553;39.9097442627;17;53.0264275074;
83;8;30.2642478943;67.8737792969;13;79.266022563;6;27.3313884735;41.0;18;53.9413659573;
84;8;28.5;71.9382019043;13;79.8573907614;7;28.3563079834;39.0;17;54.803508997;
85;8;29.5;74.00390625;13;80.4973715544;7;24.2999992371;42.0;17;55.6101639271;
86;8;30.5;76.0708084106;14;81.1690424681;7;23.2999992371;45.0;18;56.3601715565;
87;8;30.5;76.1388092041;17;81.8306128979;7;22.2999992371;48.0;18;57.0537229776;
88;9;28.5;79.2077941895;16;82.5708521605;7;21.2999992371;50.577545166;19;57.6921358109;
89;9;27.5;80.8266906738;16;83.3940583467;8;20.2999992371;52.6451339722;20;58.2776062489;
90;9;28.0;81.8378143311;17;84.3022712469;8;20.0;54.7104797363;21;58.8129652739;
91;9;27.0;85.4194488525;18;85.2944161892;8;20.0;56.7735328674;20;59.3014595509;
92;9;28.0;85.491104126;18;86.3654909134;8;20.0;58.8342590332;21;59.7465611696;
93;10;27.0;83.563079834;18;87.5059515238;8;20.0;60.8926315308;21;60.0697698593;
94;11;26.0;85.6352233887;18;89.7014756203;7;20.0;62.9486541748;22;60.3002388477;
95;11;29.0;86.7073745728;18;90.9932727814;8;21.0;62.0023193359;21;60.4711612463;
96;12;29.0;85.7793884277;17;92.3020025492;7;20.0;64.0536422729;21;60.580155611;
97;13;28.0;88.8510971069;18;93.6034818888;7;20.0;66.1026535034;21;60.686127305;
98;14;30.0;89.9223556519;15;94.8735604286;7;21.0;65.1493835449;22;60.7891066074;
99;14;29.0;88.993019104;15;97.0902053118;7;20.0;67.1938781738;23;60.8374402523;
100;14;29.0;92.7280883789;16;98.2753087282;8;20.0;69.1999969482;26;60.8771760464;
