Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;3;20.5;13.5;5;38.1857919693;3;19.5249996185;17.5;5;33.9036284685;
32;3;19.5;13.5;5;38.8205833435;3;19.5249996185;18.5;5;34.1189864874;
33;3;19.5;13.5;5;39.3982028961;3;19.5249996185;19.5;5;34.3369288445;
34;3;18.5;13.5;5;39.9167966843;3;19.2857437134;20.5;5;34.556953907;
35;3;18.5;14.5;5;40.3767118454;3;19.2992591858;21.5;5;34.7785516977;
36;3;18.5;15.5;5;40.780087471;3;19.3132362366;22.5;5;35.0012069941;
37;3;18.5;16.5;5;41.1303920746;3;19.3276672363;23.5;5;35.2244075537;
38;3;17.5;15.5;5;41.4319667816;3;19.3425559998;24.5;6;35.4476493597;
39;3;17.0;15.5;6;41.6896247864;3;19.3578948975;25.5;6;35.6704421043;
40;3;18.0;16.5;6;41.9083213806;3;19.3736763;26.5;7;35.8923130035;
41;3;19.0;17.5;6;42.0;4;19.3898906708;27.5;6;36.1128125191;
42;3;18.0;16.5;6;42.0;4;19.4065284729;28.5;6;36.3315179348;
43;3;18.0;16.5;6;42.0;4;19.4235744476;29.5;6;36.5480362177;
44;3;18.0;18.5;6;42.0;4;19.4410133362;30.5;7;36.7620048523;
45;3;18.0;20.5;6;43.0;4;19.4588317871;31.5;7;36.973095417;
46;3;20.0;23.5;6;43.0199999809;4;20.0;31.5;7;37.1810126305;
47;3;22.0;25.5;6;43.0401959419;4;21.4955120087;32.5;8;37.385494709;
48;3;23.0;27.5;7;43.0605818033;4;22.0;33.5;8;37.1405954361;
49;3;23.8181743622;29.5;7;43.0811508894;4;23.5231456757;34.5;8;36.9304535389;
50;3;23.824344635;31.5;7;43.1018965244;4;24.0;35.5;9;36.7510068417;
51;3;24.8305683136;29.5;8;43.1228116751;5;26.0;35.5;9;37.5986254215;
52;4;27.5;29.9491252899;9;44.1438889503;5;27.2154903412;35.5;8;37.5000724792;
53;5;31.0719451904;29.5;8;44.3351207972;5;27.1564407349;35.5;9;38.4306547642;
54;5;33.6675605774;30.5;7;44.5534102917;5;27.3188514709;35.5;9;39.1953331232;
55;5;35.7767066956;31.5;7;44.8022869825;5;27.4399337769;35.5;9;39.7978746891;
56;5;37.9011421204;32.5;8;45.0854861736;5;27.5249996185;34.5;9;40.0202746391;
57;5;39.0427398682;32.5;7;45.4068624973;5;27.5249996185;34.5;9;40.2046548128;
58;5;40.2034301758;32.5;6;45.7702633142;5;28.1825447083;34.5;9;40.3550875187;
59;5;40.8851318359;32.5;6;46.1793525219;5;28.2027816772;34.5;9;40.5076204538;
60;5;38.442024231;33.5;6;46.6373852491;5;27.5249996185;34.5;8;40.6620838642;
61;5;37.6599998474;34.5;6;47.1469279528;5;27.5249996185;34.5;9;40.8183000088;
62;5;36.9036903381;35.5;9;47.7095373869;5;27.5249996185;34.5;11;40.9760847092;
63;5;36.1738739014;36.5;9;48.3254117966;5;27.5249996185;34.5;11;41.1352471113;
64;5;35.4706573486;37.5;9;48.9930478334;5;27.5249996185;34.5;11;41.2955915928;
65;5;34.7932891846;38.5;9;51.5565437078;6;28.5249996185;35.5;10;42.4569176435;
66;5;34.7238311768;40.0;11;53.884254694;6;29.5249996185;36.5;12;42.6890211105;
67;5;35.0829734802;40.6967887878;12;56.0060156584;6;29.7657489777;37.5;13;42.925845623;
68;5;35.8829994202;41.1937484741;12;57.9507147074;6;29.5249996185;38.5;13;43.1673209667;
69;5;36.6345024109;41.5839080811;11;59.5933299065;6;29.5249996185;39.5;12;43.4133652449;
70;5;37.2704925537;41.813419342;10;61.0047585964;6;29.5249996185;39.5;14;45.1210702658;
71;5;36.8217315674;40.813419342;10;62.2966688871;6;30.7065353394;41.0732688904;14;46.5261838436;
72;5;37.3664474487;40.813419342;12;63.3717700243;6;31.2726955414;40.5082702637;14;47.6902527809;
73;5;35.8927688599;42.813419342;11;64.3887482882;6;31.0908813477;41.8158721924;14;48.6071960926;
74;5;37.390045166;42.0;11;65.3304388523;6;30.2000007629;43.267162323;14;49.1552926302;
75;5;38.849697113;42.0;12;66.1849309206;6;30.2000007629;44.3709411621;15;49.7024440765;
76;5;38.2657775879;41.0;13;66.9458984137;6;30.2000007629;45.4811859131;15;51.2483329773;
77;5;38.6351318359;41.0;13;67.612226367;6;29.2000007629;47.9419746399;15;51.822658062;
78;5;39.9571990967;42.0;13;68.187101841;6;29.2000007629;50.1396255493;16;52.3957059383;
79;5;39.233581543;41.0;13;68.6768610477;7;28.2000007629;52.3417816162;15;52.9671401978;
80;5;39.4674530029;41.0;12;69.0897992849;7;27.2000007629;54.5482177734;16;53.5365812778;
81;5;40.6629638672;42.0;9;69.4351332188;7;26.2000007629;56.7586402893;15;54.1035891771;
82;5;39.8247299194;41.0;9;69.7221903801;7;25.2000007629;58.9068107605;15;54.6676510572;
83;5;39.9574165344;41.0;9;69.8289107084;7;25.0;61.0604667664;16;55.1446137428;
84;5;41.0;42.0;9;69.8503289223;7;25.0;60.2191543579;16;55.6176633835;
85;5;40.0;41.0;10;69.8716015816;7;25.0;60.3823242188;16;57.0925853252;
86;5;40.0;41.0;13;69.8927206993;7;26.0;61.5493583679;17;57.5980808735;
87;5;41.0;42.0;13;69.9136784077;7;27.0;62.7195549011;17;58.1033767462;
88;5;40.0;41.0;11;69.9344670773;7;27.0;64.2630691528;16;58.6070539951;
89;5;40.0;41.0;10;69.9550794363;7;27.0;66.4372634888;16;59.1076664925;
90;6;41.0;42.0;10;84.9755084515;7;27.0;68.6122131348;17;59.6037625074;
91;6;41.0;42.0;9;86.0457465649;7;27.0;70.5961151123;18;60.0564594269;
92;6;44.0;41.0;9;87.0049743652;7;27.0;74.7929534912;19;60.4811626673;
93;6;46.0;41.0;9;87.8543777466;7;27.0;78.9883117676;20;60.9002004862;
94;6;45.0;42.0;10;88.5945529938;7;27.0;83.181350708;22;61.3122576475;
95;6;45.0;43.0;10;89.2277812958;7;27.0;86.883895874;21;61.716124773;
96;6;42.0;46.0;11;89.7608165741;7;27.0;90.1396102905;19;62.1107168198;
97;7;40.0;49.0;10;90.2032966614;7;27.0;93.2378234863;20;62.4950852394;
98;7;38.0;52.0;10;90.5662899017;7;27.0;95.4990692139;19;62.868426919;
99;7;36.0;55.0;11;90.8611507416;7;28.0;87.5212554932;20;63.2300891876;
100;7;35.0;58.0;10;91.0;8;27.0;91.5212554932;18;63.5795683861;
