Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;4;21.5;14.9159126282;2;31.278968811;3;13.625;15.5;5;37.75;
34;4;20.5;13.9159126282;2;32.5126113892;3;13.625;16.5;5;38.3874998093;
35;4;21.4537830353;14.8999996185;2;32.8297313452;3;14.0;17.5;5;38.9715299606;
36;4;19.5;16.5;2;33.1465835571;3;15.0;18.5;5;39.4994401932;
37;4;19.5;16.9748477936;2;33.462808013;3;16.0;19.5;5;39.9707527161;
38;4;19.5;18.0166950226;2;33.7781605721;3;17.0;20.5;5;40.3868265152;
39;4;16.9212684631;19.5;2;35.0925092697;4;18.0;21.5;5;40.7504434586;
40;4;17.0;22.5099716187;3;35.4358235598;4;19.0;22.5;5;41.0653820038;
41;5;19.4962501526;20.5;2;35.7787526846;4;20.0;23.5;6;41.3360214233;
42;5;20.0;21.9242362976;2;36.1214187145;5;21.0;24.5;5;41.5670089722;
43;5;21.4270973206;22.9242362976;2;36.463991642;5;21.4551544189;25.5;5;41.75;
44;5;23.102142334;24.9242362976;3;36.8066684008;5;21.5375003815;26.5;5;41.75;
45;5;23.5168609619;26.9242362976;3;37.1496471167;5;21.5375003815;27.5;5;41.75;
46;5;24.9140071869;29.9242362976;3;37.4931077957;5;21.5375003815;28.5;4;41.75;
47;5;25.961763382;32.5;5;37.837184906;5;21.5375003815;29.5;4;41.75;
48;5;27.0069713593;33.5;5;38.1819472313;5;22.5375003815;27.5;5;42.75;
49;5;26.0173110962;34.7064628601;4;38.5273826122;5;22.5375003815;28.5;5;43.8250000477;
50;5;25.8976516724;34.5;5;39.8063200712;5;25.5375003815;29.5;5;44.0123187304;
51;5;26.9082870483;36.5;5;40.1080672741;5;28.5375003815;31.5;5;44.2150079012;
52;5;27.5;38.6587524414;5;40.4179563522;6;30.5375003815;33.5;4;44.4339755774;
53;5;27.5;39.6732940674;6;40.7350914478;6;32.5374984741;35.5;5;44.6701076031;
54;5;27.8370666504;40.6880111694;6;41.0584666729;7;34.1787414551;37.5;4;44.9242485762;
55;5;27.9521656036;41.0999984741;7;41.3869795799;7;34.8491134644;36.5;4;45.1971797943;
56;5;28.3269882202;41.0999984741;7;41.7194472551;7;34.8969955444;35.5;4;45.4895942211;
57;5;28.8773231506;41.7330856323;7;42.0546277761;7;34.9474411011;34.5;5;45.8020685911;
58;6;27.9862937927;42.621925354;9;62.3912405968;8;35.0004692078;33.5;3;66.1350331306;
59;6;28.9059104919;44.7638168335;9;63.9279930592;8;36.0560913086;33.5;4;68.6887404919;
60;6;29.9207115173;46.0302467346;9;65.2812002897;8;38.1142997742;35.5;4;70.1883288622;
61;6;31.0212402344;47.0304527283;10;66.4547775984;8;39.1750717163;37.5;4;71.5416235924;
62;6;32.5;46.7617797852;13;67.4627943039;8;40.7897720337;39.5;4;72.7641409636;
63;6;32.8730545044;47.8265151978;13;68.3250623941;8;41.4375152588;41.5;4;73.8767566681;
64;6;33.5399513245;47.0999984741;12;69.0633723736;8;41.6963996887;43.5;4;74.9018884897;
65;6;32.5;47.7660598755;13;69.9314445257;8;41.9691390991;44.5;4;75.8453086615;
66;6;32.125;48.5625228882;12;72.5257307291;8;41.4386558533;45.5;6;76.5103164911;
67;6;32.8934555054;48.0999984741;12;74.6616203785;9;41.6567649841;46.5;5;77.2026832104;
68;6;30.5255012512;48.8622016907;13;76.4073417187;9;41.8807449341;47.5;6;80.402962923;
69;6;30.6592674255;48.9010314941;15;77.8342256546;9;43.5393447876;49.0;7;83.142011404;
70;6;30.3901824951;49.0999984741;16;78.7121789455;9;44.3374061584;50.3899993896;8;85.4917151928;
71;6;29.9616889954;49.0999984741;17;79.2051353455;9;44.993473053;51.6872596741;7;87.5262548923;
72;7;29.9934120178;51.0198822021;17;79.5823738575;9;45.6086654663;52.9097442627;8;88.8825318813;
73;7;30.0259246826;51.044719696;17;79.9490587711;9;46.0971412659;54.0;10;89.8417191505;
74;7;28.2999992371;55.0696411133;17;80.3049964905;11;45.5287780762;57.0;8;91.8139295578;
75;7;28.2999992371;58.15209198;18;80.6501231194;11;45.9662704468;60.0;9;92.8935338259;
76;8;28.2999992371;60.9600524902;17;80.9844789505;11;41.2283554077;65.0;10;93.9836177826;
77;8;29.2999992371;57.8988418579;17;81.3081905842;11;40.2798233032;70.0;13;95.0788681507;
78;8;28.2999992371;60.9559326172;18;82.6214504242;12;39.4496917725;75.0;12;96.1740115881;
79;8;29.2999992371;64.2541427612;18;82.9844956398;12;39.311706543;79.0;12;97.2639234066;
80;8;31.2999992371;66.2500991821;18;83.3398332596;12;39.4650382996;83.0;13;98.3437222242;
81;8;30.2999992371;70.2988204956;19;83.5893329382;12;39.6090812683;87.0;15;99.4088618755;
82;8;30.2999992371;74.3477401733;20;83.8416485786;13;39.7434425354;91.0;14;100.455203772;
83;8;31.2999992371;76.396736145;21;84.0964618921;13;39.8679466248;94.5999984741;13;101.479082346;
84;9;30.2999992371;80.327545166;21;84.3534466028;13;39.9825935364;97.5999984741;13;102.47734952;
85;9;30.2999992371;83.4378814697;21;84.6122701168;14;40.0875587463;100.599998474;15;103.44740057;
86;9;31.2999992371;83.5492782593;22;84.8725954294;15;40.1831474304;103.599998474;14;104.387179136;
87;10;30.2999992371;85.8784790039;21;85.1340825558;15;40.2697715759;106.599998474;15;105.295161963;
88;10;30.2999992371;89.9490356445;22;85.3963905573;15;40.3479194641;109.599998474;16;106.170322657;
89;10;32.2999992371;88.0186309814;22;85.6591783762;15;40.418132782;112.599998474;18;108.012076616;
90;10;31.2999992371;89.0871429443;22;86.9221060276;15;41.4809913635;116.599998474;18;108.887831569;
91;10;31.2999992371;94.1544494629;22;87.2448372841;15;42.5;120.599998474;18;109.722354889;
92;10;34.2999992371;93.220451355;23;87.5700023174;15;42.5;124.599998474;18;111.559284091;
93;10;33.2999992371;95.2850570679;23;87.8973401785;15;44.5;126.599998474;20;112.480308652;
94;10;32.2999992371;99.4620666504;25;88.2265868187;15;45.5;128.600006104;18;113.412847996;
95;10;34.2999992371;95.5831832886;24;88.5574737787;15;51.1064109802;132.13949585;15;114.359101295;
96;10;33.2999992371;96.6573486328;23;88.8897279501;15;55.9822998047;132.739501953;15;115.283916116;
97;10;32.2999992371;101.732254028;26;89.2230689526;15;54.8283920288;138.13949585;16;116.186401844;
98;10;34.2999992371;100.807800293;26;89.5572096109;15;54.9186401367;141.13949585;17;117.113725781;
99;10;33.2999992371;102.030677795;27;89.891854763;15;53.0113754272;146.13949585;18;117.95356524;
100;10;32.2999992371;106.142234802;27;90.2267001867;15;52.0953559875;151.13949585;20;118.824534535;
101;10;33.2999992371;108.206588745;27;90.5614315271;15;53.1824531555;150.13949585;21;119.73232615;
102;10;34.9859542847;108.572540283;28;90.8843927383;15;52.273235321;153.13949585;23;120.673833609;
103;10;35.009223938;109.723587036;28;91.1782553196;15;53.3673858643;157.13949585;24;121.644885063;
104;11;34.0314865112;112.940567017;28;91.4722161293;15;54.4644889832;154.13949585;25;122.6401968;
105;11;34.2999992371;111.096717834;30;91.7659144402;15;52.5640220642;156.539505005;26;123.653403997;
106;11;34.2999992371;110.254974365;30;92.0589776039;15;50.6653404236;158.539505005;28;124.677173853;
107;11;34.5;111.215026855;30;92.3151962757;15;50.467716217;150.539505005;28;125.703418255;
108;11;34.2999992371;110.376571655;31;92.54763937;15;48.5703430176;151.539505005;28;126.952270269;
109;11;34.2999992371;110.539276123;32;92.7812635899;17;49.6952285767;154.539505005;28;128.224918365;
110;11;34.5;111.702819824;33;93.0155780315;17;52.8224906921;150.539505005;29;129.514445782;
111;11;34.2999992371;110.866836548;34;93.6710193157;17;51.9514465332;153.539505005;30;130.813581944;
112;11;34.2999992371;111.325645447;34;94.9822437763;17;53.0813598633;156.539505005;31;133.114793777;
113;11;33.2999992371;113.809509277;36;97.3306612968;17;57.211479187;154.539505005;31;135.470324516;
114;11;35.2999992371;114.316566467;36;98.8285032511;17;62.3410339355;155.539505005;32;137.875165462;
115;11;36.2999992371;115.376655579;36;100.371454239;17;65.5815200806;159.539505005;32;140.324167609;
116;11;36.2999992371;120.033706665;37;102.942830324;17;69.8264160156;164.539505005;32;142.838323593;
117;11;38.2999992371;118.5938797;34;104.594509959;17;73.0738296509;170.539505005;28;145.397033095;
118;11;38.2999992371;121.164573669;35;106.261185527;17;77.3247070312;174.539505005;29;152.900040269;
119;11;39.2999992371;124.098060608;35;107.934718251;17;79.7150039673;182.539505005;31;159.522370338;
120;11;41.0706977844;123.6769104;37;109.607228756;19;81.9718475342;189.539505005;30;165.362103939;
