Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;3;14.5;18.1949882507;5;27.7767804861;4;17.625;15.4845266342;7;37.7086724043;
32;3;15.0;19.6107120514;4;27.8562822342;4;18.625;17.2002162933;8;38.1435508728;
33;3;16.0;20.6425132751;4;27.9371286631;4;19.625;18.2369308472;8;38.5524998903;
34;3;16.0;21.6748523712;4;28.0192908049;4;20.0;19.2740783691;8;38.9347165823;
35;3;16.0;22.7077159882;5;28.1027359962;4;21.0;20.3116455078;8;39.2900340557;
36;3;17.0;20.7410945892;5;28.1874285936;4;22.0;21.3496208191;8;39.6188350916;
37;3;16.0;21.7749710083;6;28.2733290195;4;23.0;22.3879890442;8;39.9219603539;
38;3;16.0;22.8093318939;7;28.3603947163;4;23.4762630463;23.4267406464;10;40.2006026506;
39;3;17.0;20.8441581726;7;28.4485793114;5;23.5765075684;24.4658546448;9;40.4562152624;
40;3;16.0;21.8794326782;8;28.5378326178;5;23.6661643982;25.5053157806;10;40.6904168129;
41;3;16.0;22.9151325226;9;28.6281014681;5;23.745973587;26.5451107025;10;40.9049173594;
42;3;17.0;20.9512405396;9;28.7193286419;5;23.8167171478;27.5852165222;10;41.0365958214;
43;3;16.0;21.9877319336;9;28.8114535809;6;23.8500003815;28.6256160736;6;56.0947035551;
44;3;16.0;23.0245819092;9;28.9044122696;6;24.8500003815;29.4778137207;6;56.9031746387;
45;3;17.0;21.0617656708;9;28.9981375933;6;27.5594654083;31.4778137207;7;57.6313531399;
46;3;16.0;22.0992546082;12;29.0925588608;6;28.2419395447;34.4778137207;7;58.2783744335;
47;3;17.0;22.0992546082;12;29.18760252;7;28.8500003815;37.4778137207;6;58.8467296362;
48;3;18.5331306458;23.0992546082;12;29.2831915617;7;28.2517757416;42.4778137207;6;60.3413981199;
49;3;19.7346458435;25.0992546082;13;29.3792465925;7;29.6127662659;44.5;7;60.7989757061;
50;3;20.5677337646;27.0992546082;14;29.4756857157;7;29.261505127;46.5;7;61.197476387;
51;3;21.7573299408;28.1660575867;14;29.5724244118;7;30.2233963013;48.5;8;61.5445100069;
52;3;22.0;29.3042984009;14;29.6693758965;7;29.2711105347;48.5;8;61.7537076473;
53;3;23.6212539673;28.5394096375;16;29.7664518356;7;29.8500003815;50.7162284851;8;61.8462939262;
54;3;23.5;29.4065818787;16;29.8635625839;7;31.5406398773;49.7437477112;9;61.939458251;
55;4;23.5;29.4454250336;14;42.960616827;6;24.0;46.6034927368;9;50.0331511497;
56;4;22.5;31.4842453003;11;42.5575225353;6;27.2749786377;44.16771698;9;50.1673218012;
57;4;25.1948299408;30.5965690613;10;42.3416874409;6;30.4960289001;41.3792533875;9;50.3031016588;
58;4;23.5;33.5616760254;10;42.6589171886;6;31.0740432739;42.4033813477;9;50.4246492386;
59;4;23.5;35.6002082825;10;42.9523150921;6;32.3732376099;42.8829116821;9;50.5436477661;
60;4;23.5;37.6385688782;11;43.2234430313;6;32.8035049438;43.452671051;9;50.6642955542;
61;4;23.5;38.6767234802;12;43.4739496708;6;31.1268024445;43.5;9;50.7865335941;
62;4;23.5;39.7146377563;12;43.630671978;6;31.6724796295;43.5;12;50.9102981091;
63;4;23.8500003815;40.7522697449;13;43.723968029;6;32.8304786682;43.5;12;51.0355213881;
64;4;23.8500003815;41.7895889282;13;43.8143725395;6;32.3499984741;44.5550537109;12;51.1621305943;
65;4;23.8500003815;42.8257484436;14;43.8758842945;6;32.3983688354;43.5813522339;13;51.2900485992;
66;4;23.8500003815;43.850353241;15;43.936971426;6;32.7633743286;42.5;12;53.0566222668;
67;4;24.8500003815;41.874786377;15;43.9975619316;6;32.2532501221;45.0;13;54.5132119656;
68;5;23.8500003815;42.8990249634;14;44.0575861931;6;32.9164161682;45.0549926758;13;55.704883337;
69;5;23.8500003815;41.5;15;44.1169772148;6;33.7001342773;43.6872596741;13;56.6787809134;
70;5;24.8500003815;41.5;15;44.1756706238;6;34.3027267456;43.9097442627;13;57.3161752224;
71;6;23.8500003815;42.9702682495;14;46.2336053848;5;32.0213470459;40.0;14;55.5335791111;
72;6;25.75;43.7934417725;14;46.2907235622;6;31.903678894;40.0;9;70.7545912266;
73;6;26.8500003815;43.8162918091;14;46.346971035;6;28.4939022064;44.8834724426;9;72.0289716721;
74;6;26.75;44.8387908936;14;47.7892370224;6;26.0249996185;47.3547592163;9;73.2114348412;
75;6;26.8850002289;46.8876953125;12;49.9818167686;6;24.2999992371;50.0445213318;9;74.2911491394;
76;6;28.0708255768;49.5;12;51.0210254192;7;24.2999992371;52.2057418823;8;75.2641513348;
77;6;29.1624526978;50.7712097168;13;51.8877024651;7;24.2999992371;53.8130874634;8;76.1323955059;
78;6;31.2429122925;50.1943740845;14;52.4395302534;7;25.0;55.0984954834;9;76.9022891521;
79;6;29.287902832;50.5;14;52.6852388382;7;26.0;54.7827758789;10;77.583106041;
80;6;29.3047676086;53.1311836243;14;52.9319232702;7;27.0;55.1820831299;10;78.1855344772;
81;6;29.3213539124;54.1788482666;16;53.1793051958;7;28.0;57.2231674194;10;78.7205352783;
82;7;26.2999992371;57.2259063721;15;53.4271125793;7;28.2583446503;59.2637176514;14;79.0998249054;
83;7;25.2999992371;58.2722473145;15;53.6750794649;7;28.2999992371;61.3036994934;15;79.3401529789;
84;7;25.2999992371;58.3177871704;14;53.9229459763;8;28.2999992371;63.3430671692;13;79.5799517632;
85;7;23.2999992371;60.8086471558;15;54.1704608202;8;28.2999992371;65.3817901611;14;79.8188011646;
86;7;24.2999992371;60.8723220825;16;54.4173787832;8;28.2999992371;67.4198455811;14;80.0562832355;
87;8;26.2999992371;58.9344863892;15;54.6634626389;8;28.2999992371;70.4571838379;15;80.2919852734;
88;8;26.2999992371;58.490146637;15;54.9084813595;8;28.2999992371;74.4937896729;15;80.5255017281;
89;8;27.2999992371;61.5304412842;16;55.1522099972;8;28.2999992371;77.606048584;15;80.7564387321;
90;8;29.2999992371;61.1111907959;17;55.39442873;8;28.2999992371;80.6833343506;16;80.9844167233;
91;8;28.2999992371;65.0897903442;17;55.6349225044;8;28.2999992371;80.7594146729;16;81.209073782;
92;8;28.2999992371;68.1069641113;17;55.8734791279;8;29.2999992371;78.8342132568;18;81.4300680161;
93;8;29.2999992371;68.1236572266;18;56.0863332748;8;28.2999992371;80.0010452271;17;81.6470797062;
94;8;28.2999992371;71.1304397583;19;56.2811014652;8;28.2999992371;82.1529541016;19;81.8598139286;
95;8;28.2999992371;74.1304397583;18;56.4745223522;8;29.2999992371;79.3018722534;19;82.0680017471;
96;8;29.2999992371;74.1304397583;18;56.6663823128;8;28.2999992371;80.4476013184;19;82.2714009285;
97;8;28.2999992371;76.5808639526;21;56.8564667702;8;28.2999992371;81.5899810791;20;82.4476633072;
98;8;28.2999992371;78.6403198242;22;57.0445587635;8;29.2999992371;79.7133636475;20;82.6015439034;
99;8;29.2999992371;77.7004165649;22;57.2304415703;8;28.2999992371;80.8210830688;21;82.7512953281;
100;9;28.2999992371;79.1182937622;19;78.3830943108;7;20.0;76.9259109497;22;61.8967828751;
101;9;29.2999992371;81.1915435791;21;78.5054576397;7;21.8999996185;73.0277481079;22;62.0378975868;
102;9;31.2999992371;80.2527313232;22;78.6279573441;7;21.7296657562;71.2918395996;21;62.1745550632;
103;9;30.2999992371;82.3139801025;22;78.7502937317;7;21.7405567169;71.8071212769;21;62.3066954613;
104;9;30.2999992371;84.3751449585;23;78.8721673489;7;21.7511844635;74.5236587524;22;62.434281826;
105;9;31.2999992371;83.4360809326;22;78.9932823181;7;21.7615413666;75.6052093506;20;62.5572986603;
106;9;30.2999992371;84.4966430664;23;79.1133489609;7;20.0;76.6833877563;21;62.675750494;
107;9;30.2999992371;86.5566711426;23;79.2320871353;7;21.7814464569;77.7582168579;22;62.7896609306;
108;10;32.2999992371;86.6160430908;25;80.3492274284;8;21.7909870148;78.8297195435;20;62.8979430199;
109;11;32.2999992371;89.6746139526;24;80.5645157099;8;21.7999992371;79.8979415894;20;62.9629416466;
110;11;32.2999992371;92.7322540283;25;80.7866129875;8;21.7999992371;80.9629440308;22;63.0;
111;11;33.2999992371;92.7888565063;25;81.0158627033;8;21.7999992371;82.0;23;63.0;
112;11;32.2999992371;95.8442993164;27;81.2526177168;9;22.7999992371;80.0;23;63.0;
113;12;34.2999992371;96.1584854126;26;81.497228384;9;21.7999992371;81.0;23;63.0;
114;12;33.5;98.10887146;27;81.7500308752;9;21.7999992371;82.0;24;63.0;
115;12;25.2000007629;95.2633361816;27;68.0113327503;10;22.7999992371;80.0;22;77.0;
116;13;26.7718067169;93.3737182617;26;68.2813956738;10;21.0;84.0;23;77.0;
117;13;27.2000007629;94.4414291382;27;68.5604183674;10;23.7999992371;84.0;23;77.0;
118;13;28.2000007629;95.5068969727;27;68.8485152721;10;24.7999992371;83.0;24;77.0;
119;13;29.2000007629;96.5700836182;27;70.1456990242;10;23.7999992371;85.0;25;77.0;
120;13;31.2000007629;98.6309356689;29;70.6018577814;10;23.7999992371;87.0;25;77.8199996948;
121;14;33.2000007629;100.689437866;28;72.0875136852;10;24.0;87.4199981689;24;78.6456360817;
