Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;3;18.5;13.5;8;35.6268672943;2;13.625;15.5;8;25.0;
34;3;18.5;13.5;8;35.9853258133;2;12.625;16.5;8;25.0;
35;3;17.5;13.5;9;36.3164978027;2;12.0;17.5;8;25.0;
36;3;17.5;13.5;9;36.6201763153;2;12.0;18.5;8;25.0;
37;3;18.5;14.5;9;36.8967161179;2;12.0;19.5;9;25.0;
38;3;19.5;15.5;10;37.1469373703;2;12.0;20.5;9;25.0;
39;3;20.5;16.5;10;37.3720273972;2;12.0;21.5;10;25.0;
40;4;19.5;15.5;7;52.5734405518;2;12.0;22.5;10;25.0;
41;4;20.5;16.5;8;53.5028085709;2;12.0;23.5;11;25.0;
42;4;20.5;16.5;7;54.3312349319;2;12.0;24.5;12;25.0;
43;4;22.5;19.5;8;55.0072898865;2;12.0;25.5;12;25.0;
44;4;24.5;22.5;8;55.5162696838;2;12.0;26.5;13;25.0;
45;4;26.3999996185;25.5;7;55.9513263702;2;12.0;27.5;13;25.0;
46;4;27.3999996185;28.5;8;56.3190898895;2;12.0;28.5;15;25.0;
47;5;27.3999996185;29.5;7;56.6270179749;3;12.0;29.5;14;25.0;
48;5;27.3999996185;30.5;7;56.8827629089;3;13.0;27.5;15;25.0;
49;5;27.3999996185;31.5;8;56.5;3;12.0;28.5;16;25.0;
50;5;27.3999996185;32.5;8;56.7775001526;3;12.0;29.5;17;25.0;
51;5;27.3999996185;33.5;8;57.0;3;13.0;27.5;17;25.0;
52;5;27.3999996185;34.5;8;57.0;3;12.0;28.5;18;25.0;
53;5;27.3999996185;35.5;9;57.0;3;12.0;29.5;18;25.0;
54;6;27.3999996185;36.5;7;58.0;3;13.0;27.5;19;25.0;
55;6;29.3999996185;35.5;7;58.0499999523;3;12.0;28.5;20;25.0;
56;6;31.3999996185;35.5;7;58.1019749641;3;12.0;29.5;20;25.0;
57;6;32.7305908203;35.5;7;58.1559499502;3;13.0;27.5;20;25.0;
58;6;33.7467842102;35.5;8;58.2119446993;3;12.0;28.5;21;25.0;
59;6;31.3999996185;37.5;8;58.269973278;3;12.0;29.5;22;25.0;
60;6;30.3999996185;39.1349868774;9;59.3300433159;3;12.0;30.5;22;25.0;
61;6;30.3999996185;41.1650238037;10;59.4221557379;3;12.0;31.5;23;25.0;
62;7;31.3999996185;43.1960792542;9;59.516895175;3;12.0;32.5;23;25.0;
63;7;31.3999996185;45.2281532288;10;59.6142402887;3;12.0;33.5;24;25.0;
64;7;32.4000015259;44.2612380981;10;59.7141605616;3;12.0;34.5;26;25.0;
65;7;31.3999996185;46.2953224182;10;61.8355699778;3;13.0;32.5;26;25.0;
66;7;31.8169994354;48.4377822876;10;63.6099091768;3;12.0;33.5;26;25.0;
67;8;32.1558456421;49.9124412537;10;65.0840713978;3;12.0;34.5;27;25.0;
68;8;33.4273757935;48.2983398438;10;67.3076518774;3;13.0;32.5;28;25.0;
69;9;35.6430549622;48.6134605408;9;68.2047752142;4;13.0;34.5;27;26.0;
70;9;37.7692298889;47.6764945984;8;68.6562001705;4;15.0;33.5;28;26.1299999952;
71;9;39.5518074036;47.7011680603;8;69.0886325836;4;16.0;33.5;28;26.2754310369;
72;9;36.8863372803;50.7263946533;8;69.3940416574;4;17.0;33.5;29;26.4377241135;
73;9;35.9000015259;53.1134681702;8;70.6622707844;4;18.0;33.5;29;26.6183350086;
74;9;35.9000015259;55.8311347961;9;71.0284751654;4;19.0;32.5;29;26.8187118769;
75;10;34.9000015259;58.9692382812;7;74.4666726589;4;19.625;31.5;29;27.0402543545;
76;10;34.9000015259;63.7487487793;7;76.5324351788;4;19.625;30.5;29;27.2842636108;
77;10;36.9000015259;66.3606567383;8;78.2651679516;4;19.625;29.5;29;27.5518820286;
78;10;35.869758606;71.8336181641;9;79.7307058573;4;19.625;28.5;29;27.8440244198;
79;10;37.3876876831;74.3210449219;9;80.8194001913;4;19.625;27.5;32;28.1613030434;
80;10;35.5999984741;80.2542419434;9;81.6577876806;4;19.625;26.5;33;28.5039470196;
81;10;35.5999984741;84.6464004517;11;83.4668096304;4;19.625;25.5;33;28.871723175;
82;11;36.5999984741;88.8076629639;11;84.2136837244;4;19.625;24.5;33;29.263862133;
83;11;37.5999984741;92.970954895;12;84.8413984776;4;19.625;23.5;31;29.6789975166;
84;11;37.5999984741;97.1358337402;13;85.4835693836;4;19.625;22.5;31;30.1151270866;
85;11;37.5999984741;101.301849365;13;86.1389926672;4;19.625;22.5;29;30.5695996284;
86;11;37.5999984741;107.438499451;15;86.8063445091;4;19.625;22.5;29;31.0391392708;
87;11;37.5999984741;112.590232849;16;87.4841865301;4;19.625;22.5;29;31.5199065208;
88;11;38.1495742798;116.10824585;18;88.1709729433;4;19.625;22.5;31;32.007601738;
89;11;38.174621582;120.263008118;19;88.86505723;5;19.625;22.5;30;32.4976010323;
90;11;38.5999984741;122.416023254;20;89.5647021532;5;19.625;22.5;30;32.9851250648;
91;11;38.5999984741;123.958374023;20;90.2680920362;5;19.625;22.5;30;33.465420723;
92;11;38.2525787354;126.377914429;20;90.9733464718;5;19.625;22.5;30;33.9339466095;
93;11;40.279335022;123.540985107;22;91.6785356998;5;19.625;22.5;30;35.5652236938;
94;11;40.3063735962;124.701004028;24;92.3817015886;5;19.8500003815;23.0;26;36.9607248306;
95;12;40.5999984741;128.72479248;20;103.261599183;4;18.0255012512;18.3899993896;21;27.3745174408;
96;12;42.5999984741;130.95930481;21;104.547270894;4;16.0255012512;19.3899993896;21;27.8194847107;
97;12;44.5999984741;132.641952515;25;105.795728445;4;15.0255012512;20.3899993896;21;28.0;
98;13;45.0;133.951324463;27;107.000063896;3;14.0255012512;21.3899993896;20;28.0;
99;13;45.0;135.254760742;27;108.510785222;3;13.0255012512;22.3899993896;22;28.0;
100;13;46.0;133.551925659;27;109.961145639;3;12.0255012512;23.3899993896;22;28.0;
