Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
40;4;21.5;18.5;8;42.0;2;14.577255249;24.5;13;27.628036499;
41;5;22.5;18.5;3;60.0;2;14.5913085938;25.5;14;27.690372467;
42;5;24.5;20.5;3;60.8999996185;2;14.6053333282;26.5;14;27.7525100708;
43;5;26.5;22.5;3;62.6749000549;2;14.6193141937;27.5;14;27.8143725395;
44;5;29.5;25.5;6;63.4591110945;2;14.633234024;28.5;14;27.8758842945;
45;5;32.5;28.5;6;64.1475108862;2;14.6470737457;29.5;14;27.936971426;
46;5;33.9826278687;30.5;6;64.7539453506;2;15.6608181;27.5;14;27.9975619316;
47;5;35.0313186646;31.5;7;65.2934734821;2;14.674451828;28.5;15;28.0575861931;
48;5;36.0855026245;32.5;7;65.7810150385;2;14.68795681;29.5;16;28.1169772148;
49;5;37.145614624;32.5;7;66.0402543545;2;15.7013196945;27.5;17;28.1756706238;
50;5;37.8120765686;32.5;7;66.2842636108;2;14.7145261765;28.5;17;28.2336053848;
51;5;37.8852806091;32.5;8;67.5518820286;2;15.727560997;27.5;19;28.2907235622;
52;6;38.9655647278;33.5;7;67.8740243912;2;16.0;27.5;20;28.346971035;
53;6;38.0532073975;35.5;8;68.2218940258;3;18.753068924;28.5;19;29.4022974968;
54;6;37.1483917236;37.5;9;68.5957131386;3;20.7655162811;29.5;20;29.6666560173;
55;6;36.2511825562;39.5;9;68.9952404499;3;21.0;30.5;21;29.9715631008;
56;6;34.2000007629;42.5;6;69.4196971655;3;21.625;31.5;21;30.3240435123;
57;6;33.2000007629;44.7834625244;6;69.867706418;3;22.0213909149;32.5;22;30.7318043709;
58;6;31.6000003815;45.0943527222;7;71.3372540474;3;22.9146556854;29.5;22;31.2030568123;
59;6;34.1345367432;46.1110610962;7;71.8456757069;3;21.625;30.5;22;31.7462055683;
60;6;34.5999984741;49.128036499;8;74.833829999;3;21.625;31.5;24;32.3693709373;
61;7;36.1040000916;50.651550293;8;77.405405283;3;22.4710845947;30.0262966156;24;33.0797162056;
62;7;35.5140914917;54.0656356812;8;79.6132563353;3;21.625;31.4909095764;24;33.8825716972;
63;7;35.8422203064;57.387550354;9;81.5129393339;3;22.625;30.4909095764;25;34.78039217;
64;7;38.1014671326;54.1861877441;10;82.81587255;3;23.8255882263;27.5;26;35.7716288567;
65;7;38.2600631714;55.3126525879;11;83.8116320372;3;23.1622047424;28.5;26;36.8496832848;
66;7;39.1338119507;56.3494644165;11;84.6897257566;3;22.5208129883;28.5;26;37.980219841;
67;7;36.1878128052;56.3868675232;12;85.368948102;3;23.5249996185;27.5;26;39.1494245529;
68;7;35.1878128052;57.4248313904;13;85.5224946737;3;22.5249996185;28.5;27;40.3521900177;
69;7;32.4000015259;60.4633369446;14;85.997197032;3;23.5249996185;27.5;28;41.5609493256;
70;7;33.4000015259;58.5023612976;14;86.9684474468;3;24.5249996185;27.5;28;42.7465839386;
71;7;32.4000015259;59.5309829712;15;87.7791234255;3;25.5249996185;27.5;28;43.881146431;
72;7;33.4000015259;61.560005188;16;88.2868679762;3;25.8732585907;27.5;28;44.9405136108;
73;7;35.4000015259;60.5893936157;16;88.7541526556;3;23.8732585907;28.5;29;45.9064273834;
74;7;35.4000015259;63.6191291809;17;89.1817525625;3;22.8732585907;29.5;29;46.7675685883;
75;7;36.4000015259;66.6491699219;17;89.5712982416;3;23.8732585907;27.5;29;47.519569397;
76;7;35.4000015259;66.7455596924;19;89.9250464439;3;24.8732585907;27.5;29;48.1641292572;
77;7;35.4000015259;67.7872772217;19;90.2456644773;3;25.8732585907;27.5;29;48.7075996399;
78;7;36.4000015259;69.8292236328;20;90.5360480547;3;23.8732585907;28.5;29;49.1593761444;
79;7;35.4000015259;69.8713684082;21;90.7991616726;3;24.8732585907;27.5;30;51.4568090439;
80;7;33.4000015259;72.9136734009;22;90.9121729136;3;23.1252574921;29.0;30;53.3504419327;
81;7;33.4000015259;72.9560852051;22;90.997128129;3;22.9791984558;30.3899993896;30;54.8811802864;
82;8;32.4000015259;72.9985656738;22;91.0821280479;3;23.1592674255;29.6872596741;30;56.1009054184;
83;8;30.3999996185;76.0410614014;22;91.1670844555;3;25.2593841553;28.9097423553;30;56.9158167839;
84;8;30.3999996185;76.0835418701;23;91.2519091368;3;26.3313884735;29.0;31;57.4324550629;
85;8;29.3999996185;76.1259613037;23;91.3365143538;3;27.3563079834;29.0;31;57.8029289246;
86;8;28.0;79.168258667;23;91.4208136797;3;28.380657196;29.0;31;57.9084525108;
87;8;29.0;79.2104034424;25;91.5047211647;3;25.9249992371;31.0;32;58.0111150742;
88;8;29.0;79.2523651123;26;92.5881530046;4;25.9249992371;31.0;31;58.1107802391;
89;8;29.0;83.2940826416;26;92.7710273266;4;23.9249992371;33.0;31;58.2073340416;
90;8;32.0;81.3355102539;26;92.9621647596;4;22.9249992371;35.0;31;58.3006839752;
91;8;31.0;82.3766326904;28;93.1620528698;4;22.9249992371;34.0;32;58.3907594681;
92;8;30.0;87.3843536377;29;93.3711715937;4;20.9249992371;34.0;32;58.4775099754;
93;8;30.0;91.4408721924;29;93.5899814367;4;21.9249992371;33.0;32;58.5609045029;
94;8;30.0;95.3737945557;31;93.818910718;4;20.9249992371;34.0;32;58.6409311295;
95;10;30.0;99.4290618896;29;94.0583410263;4;20.9249992371;35.0;33;58.7175951004;
96;10;31.0;100.483642578;30;94.3085898161;4;21.2999992371;37.0;33;58.7909178734;
97;10;31.0;101.537483215;30;94.5698943138;4;23.2999992371;36.0;32;58.8609347343;
98;10;32.0;103.590553284;31;94.8423900604;4;23.6187095642;36.0;32;58.9276947975;
99;10;32.0;101.642814636;32;95.1260938644;4;23.6337299347;37.0;33;58.9912576675;
100;10;31.0;102.287330627;30;95.4208831787;4;23.6480331421;38.0;33;59.0;
