Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;2;22.009513855;12.5;4;26.7374696732;2;16.0774173737;15.5;4;27.0708494186;
32;2;22.0212402344;12.5;5;26.7767804861;2;15.0909414291;16.5;3;27.1315076351;
33;2;21.5;13.2107124329;5;26.8162822723;2;14.0;17.5;3;27.1926498413;
34;2;22.044883728;12.5;5;26.8559447527;2;14.0;18.5;3;27.2542052269;
35;2;21.5;13.2423782349;5;26.8957372904;2;14.0;19.5;3;27.3161010742;
36;3;22.0687217712;12.5;3;36.9356285334;2;14.0;20.5;2;27.3782629967;
37;3;21.0806884766;13.5;3;37.3755867481;2;14.0;21.5;2;27.4406147003;
38;3;21.0926761627;14.5;3;37.7899808884;2;14.0;22.5;2;27.5030794144;
39;3;21.104675293;15.5;3;38.1775174141;2;14.0;23.5;3;27.5655794144;
40;3;21.1166725159;16.5;3;38.5375826359;2;14.0;24.5;3;27.628036499;
41;3;21.1286640167;17.5;3;38.8701748848;2;14.5913085938;25.5;3;27.690372467;
42;3;21.1406364441;18.5;4;39.1758158207;2;14.6053333282;26.5;4;27.7525100708;
43;3;23.1525821686;19.5;4;39.4554541111;2;14.6193141937;27.5;4;27.8143725395;
44;3;24.6727104187;21.5;4;39.710365057;2;14.633234024;28.5;6;27.8758842945;
45;3;25.1051368713;23.5;4;39.942053318;2;14.6470737457;29.5;6;27.936971426;
46;3;26.8798446655;25.5;5;40.1521682739;2;15.6608181;27.5;6;27.9975619316;
47;3;27.9685268402;27.5;5;40.3424313068;2;14.674451828;28.5;9;28.0575861931;
48;3;29.0483112335;27.5;5;40.4105007648;3;14.68795681;29.5;7;44.1169772148;
49;3;29.3500003815;28.4642009735;6;40.4488155842;3;16.0;27.5;7;44.8156700134;
50;3;30.0846443176;27.5;7;40.4868011475;4;16.7145271301;28.5;4;65.4327096939;
51;3;30.0960407257;27.5;8;40.5244314671;4;19.7275619507;27.5;5;67.1715581417;
52;3;30.1073303223;27.5;8;40.5616812706;4;22.0;29.5;5;68.6554522514;
53;3;30.1185054779;27.5;8;40.5985264778;4;25.753068924;31.5;5;69.8965144157;
54;3;30.1295585632;27.5;9;40.6349442005;4;28.7655181885;33.5;6;70.9175438881;
55;4;29.3500003815;28.5;8;40.6709127426;4;31.0;35.5;7;71.7470245361;
56;4;30.1512737274;27.5;8;40.7064116001;4;33.625;36.5;8;72.2549967766;
57;4;30.1619243622;27.5;8;40.7414214611;4;36.4265174866;35.5;7;72.6135182381;
58;4;29.3500003815;28.5;9;40.7759244442;4;38.063041687;34.5;6;72.6636190414;
59;4;30.1827774048;27.5;9;40.8099038601;4;37.7999992371;34.5;6;72.7125790119;
60;5;30.1929721832;27.5;8;40.84334445;4;37.7999992371;34.5;6;72.7603754997;
61;5;30.2030029297;27.5;8;40.8762321472;4;38.6460838318;32.5;6;72.8069901466;
62;5;30.2128696442;27.5;10;40.9085543156;4;37.7999992371;33.5;8;72.8524079323;
63;5;30.2225666046;27.5;10;40.940299511;4;37.7999992371;34.5;8;72.8966178894;
64;5;30.2320899963;27.5;10;40.9714579582;4;38.676738739;32.5;8;72.9396123886;
65;5;29.3500003815;28.5;10;42.2917354107;4;37.7999992371;33.5;8;72.9813876152;
66;5;30.6765213013;28.0;11;44.3621330261;4;38.6958122253;32.5;10;73.0;
67;5;31.1048259735;30.3899993896;11;46.2392644882;4;38.6999969482;32.5;9;73.0;
68;5;33.3748092651;32.9474258423;10;47.0014989376;4;38.6999969482;32.5;8;73.0;
69;5;35.551361084;33.9097442627;9;47.4497033358;4;38.6999969482;32.5;7;73.1199998856;
70;6;34.6999969482;37.0;10;57.5928995609;4;38.7269973755;32.5;7;75.6186552048;
71;6;36.6968345642;39.0;10;58.2384662628;4;39.3746948242;33.0;8;77.6096558571;
72;6;37.7135543823;41.0;11;58.8589000702;4;38.9132804871;34.3899993896;9;79.1710786819;
73;7;36.6999969482;43.665145874;11;59.4511078596;4;40.2965583801;33.6872596741;9;80.2229208946;
74;7;36.6999969482;45.0976905823;11;60.0130090714;4;40.5501556396;33.9097442627;12;80.6947021484;
75;7;37.6999969482;44.7421760559;11;60.5435034037;5;40.6563072205;34.0;11;80.8029289246;
76;7;37.7774581909;45.7831115723;12;61.0423821211;5;40.6806564331;34.0;12;80.9084525108;
77;7;37.7926330566;47.3088722229;12;61.5102009773;5;37.5999984741;35.0;12;81.0111150742;
78;7;37.807472229;48.3616905212;10;61.9481323957;5;36.5999984741;36.0;11;81.1107802391;
79;7;34.6999969482;51.4161529541;11;62.3578108549;5;35.5999984741;37.0;12;81.2073340416;
80;8;33.6999969482;54.9782791138;11;62.7411870956;6;34.5999984741;38.0;10;81.3006839752;
81;8;35.6999969482;53.5123405457;11;64.1003917456;6;33.5999984741;39.0;10;81.3907594681;
82;8;33.6999969482;58.5626907349;11;64.5876283646;6;33.2999992371;41.0;11;81.4775099754;
83;8;33.6999969482;63.1829528809;12;64.9801827669;6;34.2999992371;41.0;11;81.5609045029;
84;8;32.6999969482;67.2530288696;12;65.3417838812;6;33.2999992371;43.0;11;81.6409311295;
85;8;31.6999988556;70.1751556396;13;65.6948806047;6;33.2999992371;45.0;13;81.7175951004;
86;8;30.6999988556;72.2397613525;13;66.078230381;6;33.2999992371;47.0;14;81.7909178734;
87;8;31.2999992371;72.7055053711;16;66.494024992;6;34.2999992371;46.0;16;81.8609347343;
88;9;30.2999992371;75.772277832;16;66.9443002939;6;34.6187095642;46.0;16;81.9276947975;
89;9;30.2999992371;78.4399490356;15;67.4308155775;7;35.633731842;48.0;15;82.9912576675;
90;9;30.2999992371;80.5084075928;16;67.9549117088;7;36.6480331421;50.0;17;83.0599999428;
91;9;30.2999992371;82.5774993896;18;68.5173501968;7;35.5384979248;53.0;18;83.1229639053;
92;9;30.2999992371;84.6470947266;20;69.1181415319;7;35.5526657104;56.0;19;83.1889609098;
93;9;31.2999992371;83.3855743408;19;69.7563723326;7;35.2999992371;59.0;19;83.2580518723;
94;9;30.2999992371;84.6530914307;21;70.4300538301;7;35.2999992371;61.0;19;83.3302885294;
95;9;30.2999992371;85.9348144531;21;71.1360042095;7;35.2999992371;62.2000007629;18;83.4057120085;
96;9;31.2999992371;84.2294311523;24;71.8697909117;7;35.2999992371;63.2000007629;18;83.484351635;
97;9;30.2999992371;85.5351409912;30;72.6257556677;7;36.2999992371;63.2000007629;18;83.5662232637;
98;9;30.2999992371;91.5431518555;31;73.3971318007;7;36.6500015259;63.2000007629;17;83.6513283253;
99;10;30.2999992371;93.9854278564;31;74.176264286;7;36.6500015259;63.2000007629;18;83.7396525145;
100;10;30.2999992371;96.4317626953;31;74.9549176693;7;36.6500015259;63.2000007629;19;83.8311642408;
101;10;30.2999992371;98.077583313;30;75.7246602774;8;36.6500015259;64.0;18;83.9258141518;
102;10;30.2999992371;95.437538147;30;76.4772732258;8;36.6500015259;65.0;18;84.0235335827;
103;10;32.2999992371;93.4495315552;31;77.20515728;8;36.6500015259;66.0;19;84.1242339611;
104;10;30.2999992371;97.4614562988;32;77.9016865492;8;36.6500015259;67.0;19;84.2278065681;
105;10;30.2999992371;99.7867279053;32;79.5614743233;8;36.6500015259;68.0;21;84.3341217041;
106;10;32.2999992371;99.8724822998;29;80.2405257225;8;36.6500015259;69.0;20;84.4430289268;
107;10;33.2999992371;99.956161499;30;80.8792476654;8;37.1996803284;70.0;18;85.1209387779;
108;10;32.2999992371;101.026046753;30;81.4765225649;8;37.3522109985;71.0;17;85.8215463161;
109;10;33.2999992371;100.093757629;30;82.0324532986;8;35.8395462036;70.0;18;86.5414073467;
110;10;32.2999992371;102.159233093;30;83.1800684929;8;35.9343452454;70.0;18;87.2767379284;
111;10;33.2999992371;101.538864136;34;84.3153640032;8;37.0280952454;71.0;18;88.0234892368;
112;11;33.2999992371;100.941062927;34;85.4377740622;8;34.2999992371;71.0;19;89.7774219513;
113;12;32.2999992371;104.317741394;33;86.546815753;8;33.2999992371;75.0;20;91.5941810608;
