Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
39;3;23.5;13.3222312927;7;28.1975228786;3;14.0;31.8277015686;12;37.1469373703;
40;3;24.1286640167;12.9407901764;7;28.2914065123;3;14.0;33.0028572083;13;37.3720273972;
41;3;23.8467845917;13.3541822433;7;28.3872178793;3;14.0;34.1604194641;15;37.5734405518;
42;3;23.5;13.8548870087;8;28.4849393368;3;14.0;35.3014068604;15;37.7528085709;
43;4;24.5454826355;16.8548870087;8;28.5845472813;3;14.0;36.4269638062;15;37.911860466;
44;4;24.5753631592;19.8548870087;8;28.6860119104;4;14.0;37.5383033752;11;53.0;
45;4;24.6058044434;22.8548870087;9;28.7892967463;4;15.0;38.5999984741;11;53.75;
46;4;24.6367893219;25.8548870087;9;28.8943578005;4;17.0;36.5999984741;13;54.4193744659;
47;5;24.6683082581;27.5;7;49.0011440516;4;17.0;37.5999984741;13;55.0072898865;
48;6;25.7003440857;28.5;6;50.309596777;4;18.0;38.5999984741;15;55.5162696838;
49;6;26.2346458435;30.1643123627;6;51.4372463226;5;20.0;36.5999984741;15;55.9513263702;
50;6;27.7658939362;30.5;7;52.3891785145;5;23.0;34.5999984741;15;56.3190898895;
51;6;28.7993659973;31.5;7;53.1805660725;5;26.0;33.5999984741;17;56.6270179749;
52;6;29.0647659302;33.5;7;53.8322359324;6;28.5131034851;32.5999984741;13;71.8827629089;
53;6;30.2795581818;33.2840270996;8;54.366887331;6;30.5898284912;33.5;13;72.75;
54;7;31.1117744446;33.5;7;54.7909317017;6;32.25;34.5;13;73.4193744659;
55;7;32.3012733459;33.3480072021;7;54.9086868763;6;33.25;34.5;14;75.0072898865;
56;7;33.9726066589;32.5;7;55.0273330212;7;35.25;35.5;13;75.6462696791;
57;7;33.8224258423;33.4143638611;7;55.1467368603;7;37.25;36.5;13;76.2267574072;
58;7;33.0;34.4483261108;7;56.2667574883;8;38.5369720459;36.5;12;76.756814003;
59;7;34.0;35.6067047119;8;56.4172480106;8;39.25;36.5;13;77.2453529835;
60;7;35.7631721497;35.637336731;8;56.568646431;8;39.838104248;37.5;13;77.7014747858;
61;7;35.8628692627;36.5;8;56.7207882404;9;39.9148292542;38.5;12;78.0402543545;
62;7;35.0;38.5881881714;10;56.8735032082;9;39.9500007629;37.5;12;78.2842636108;
63;7;35.0;39.7999954224;10;57.0266171694;10;40.4639587402;37.5;10;94.5518820286;
64;7;35.0;40.4262313843;11;60.3082050085;10;42.5241737366;39.5;10;95.6140244007;
65;7;38.4323806763;39.6001358032;11;62.2157139778;10;43.9500007629;42.5;10;97.6208734512;
66;8;39.0455322266;42.0129356384;10;63.7605706453;10;46.2620582581;46.5;10;98.6118186712;
67;8;38.4247131348;42.6872596741;11;65.0140756369;10;49.0565605164;47.5;10;101.550327659;
68;8;40.6542930603;43.5800247192;12;65.7457826138;10;51.2743453979;53.5;11;105.58002317;
69;8;39.9495849609;45.6948127747;12;66.1228569746;10;54.9353218079;58.0;11;109.102638721;
70;8;41.0058288574;45.3850402832;12;66.5055608749;10;56.275718689;62.3899993896;12;112.179212451;
71;9;38.7999992371;49.3850402832;11;66.8930757046;11;58.1794013977;62.6872596741;11;114.876495838;
72;9;38.7999992371;53.3850402832;11;67.2845392227;11;55.989074707;64.6872558594;12;117.081512332;
73;9;38.7999992371;57.3850402832;12;68.679060936;11;56.9659957886;65.0;12;118.552680254;
74;9;39.7999992371;62.3850402832;12;69.1357308626;11;51.704208374;71.6040115356;13;119.958047748;
75;9;40.7999992371;67.3850402832;12;69.5965969563;12;49.7611923218;75.0891265869;13;120.997629523;
76;9;41.0526657104;70.7968597412;12;70.0608180761;13;50.5432815552;74.3816223145;12;122.006898046;
77;9;41.0675125122;73.3493499756;13;70.5275611877;13;49.7611923218;77.4726257324;12;123.023290753;
78;9;41.0830612183;74.6979064941;14;71.9960126877;13;48.9905090332;79.5684051514;13;124.038929105;
79;9;42.0993118286;75.8723297119;15;72.5053845644;13;48.7182502747;81.1164627075;14;125.046534181;
80;9;43.1162872314;77.0461883545;15;73.0161056519;13;47.7268600464;81.1164627075;14;126.039743066;
81;9;43.4583358765;78.2191772461;15;73.5274599791;13;47.3249969482;83.332824707;14;128.013324261;
82;9;44.4894638062;77.3213043213;15;74.0387696028;13;48.7402267456;83.8808441162;14;129.16328609;
83;11;45.4793395996;77.4244003296;11;74.5448191166;14;49.3249969482;79.1164627075;12;130.324474096;
84;11;44.8061027527;77.526512146;10;75.0142990351;14;49.3249969482;82.0;11;131.501305938;
85;11;45.2645187378;77.6152114868;10;75.4831490517;14;51.2760467529;86.0;13;132.699696183;
86;11;45.3301086426;77.7049407959;12;75.9508361816;14;53.1474571228;89.0;14;133.926702857;
87;11;42.8968048096;80.7955551147;12;76.4168556929;14;55.3136062622;89.0;15;135.190055847;
88;11;42.7999992371;85.0992431641;12;76.8807288408;14;56.8748588562;92.0;15;136.497574091;
89;11;42.7999992371;87.0993881226;12;77.341999054;14;58.0830993652;95.0;16;137.856464028;
90;11;42.7999992371;88.3312301636;13;77.8002276421;14;57.6880149841;99.0;16;139.272505164;
91;11;42.7999992371;89.5657119751;14;78.2549903393;14;58.9279632568;101.0;18;140.670632958;
92;11;42.7999992371;90.802406311;16;78.7058745623;15;58.1966094971;105.0;18;142.06913209;
93;11;42.7999992371;92.0409164429;16;79.1524755955;15;59.4579696655;106.547332764;18;143.54438746;
94;11;42.7999992371;93.1612319946;19;79.5926041603;15;59.8657684326;108.660751343;18;145.085223794;
95;11;42.7999992371;93.4482574463;19;79.9495798349;15;60.2163200378;109.983055115;21;146.675733209;
96;11;42.7999992371;93.6895523071;20;80.3067570925;16;60.5828361511;111.30242157;18;148.295612812;
97;11;42.7999992371;93.9308624268;22;82.2231807709;16;60.4436035156;112.61781311;17;151.090945601;
98;11;42.7999992371;95.1141891479;22;84.1903114319;16;61.4506378174;114.616950989;17;153.960508704;
99;11;43.6502761841;94.1008224487;22;86.1932361126;16;61.9465751648;116.665748596;21;156.86419487;
100;11;43.7286834717;94.6846237183;23;88.2163178921;16;62.4386329651;118.755096436;19;159.760655999;
101;12;43.8110809326;95.6865921021;22;91.2438282967;16;61.9183349609;118.874008179;19;163.609837294;
102;12;45.8970832825;95.3167724609;21;94.3205397129;16;63.0031280518;119.010002136;16;167.435188055;
103;12;48.9862136841;96.9540557861;21;96.4352006912;16;66.4368743896;121.149604797;14;171.208302021;
104;12;51.0778808594;98.5948638916;21;98.5180114508;16;69.840057373;124.279052734;16;173.90702951;
105;13;52.1558914185;100.23551178;18;121.557888389;15;64.8273468018;122.384902954;16;155.455852628;
106;13;51.9326248169;103.872329712;16;123.545448184;15;63.9972229004;125.454826355;15;157.842793941;
107;13;54.0658874512;105.501785278;16;126.473006487;15;63.9357757568;127.47808075;16;160.061796904;
108;13;58.8403091431;104.747940063;11;128.394502282;15;66.7696228027;130.44593811;13;162.112000227;
109;13;62.937789917;105.994293213;11;130.248336434;15;69.1563339233;129.829528809;15;163.996864557;
110;13;64.2904129028;107.239898682;13;132.031372786;15;72.9890899658;130.196487427;16;165.622193933;
111;13;65.5830841064;107.515945435;15;133.741685987;15;74.6575927734;130.544815063;18;167.018810272;
112;13;66.5797653198;108.757369995;14;135.378416419;15;75.0834197998;130.872955322;19;168.312430382;
113;13;66.8308486938;109.277206421;13;136.819116354;15;75.2504882812;131.179870605;17;169.508755207;
114;13;67.025177002;109.225311279;14;138.168223619;15;74.4436264038;128.179870605;18;170.614789128;
115;13;68.1946029663;107.210571289;15;139.468004823;15;78.4436264038;131.179870605;19;171.638275146;
116;13;68.9487991333;106.482925415;17;140.717516899;15;83.0468139648;134.179870605;20;172.528567076;
117;13;69.1534194946;105.947723389;20;141.916582942;15;88.3957519531;138.226303101;21;173.099768877;
118;13;69.3454742432;106.219665527;21;143.065668941;15;94.444229126;138.373214722;23;173.659343004;
119;13;69.5251312256;105.772720337;23;144.165766716;15;98.4922485352;141.523864746;24;174.207939625;
120;13;69.6926803589;105.109214783;23;145.21827507;15;98.2397689819;146.678024292;25;174.746235132;
121;13;66.8684921265;107.357299805;26;146.122865438;15;98.2867279053;149.835464478;27;175.238608599;
122;13;67.861000061;112.61089325;30;146.906813383;15;99.3330841064;153.995849609;29;175.642237902;
123;13;70.861000061;117.8695755;31;147.656036377;15;102.378791809;156.158905029;29;176.050349951;
124;13;75.0610046387;120.132858276;32;148.313881159;15;101.423797607;161.324295044;30;176.462158918;
125;13;78.0610046387;125.400253296;33;148.904467344;15;100.468070984;166.491668701;32;176.876838207;
126;13;82.0610046387;130.671203613;34;149.485601664;15;100.511566162;168.660644531;35;177.293526888;
127;13;85.2249984741;135.46836853;34;149.989750862;15;96.5115661621;169.660644531;32;177.711336613;
128;13;88.2249984741;139.754455566;34;150.47508502;15;94.3718109131;170.660644531;32;178.129359007;
129;13;91.2249984741;143.417541504;34;150.954847813;15;95.9968109131;173.660644531;33;178.546674013;
130;13;95.2249984741;147.091247559;34;151.428309441;15;96.9968109131;180.660644531;34;178.962358952;
131;13;97.7249984741;150.260681152;35;151.894773245;15;99.9663619995;184.660644531;37;179.375495911;
132;13;100.724998474;154.430297852;37;152.353575706;15;101.004615784;187.685668945;41;179.785181284;
133;13;104.724998474;155.599700928;37;152.804088831;15;100.245101929;192.854507446;42;180.19053483;
134;13;105.724998474;156.085357666;38;153.209271908;15;102.281448364;195.499847412;42;180.590705872;
135;13;103.724998474;160.171112061;39;153.564036846;15;103.316833496;197.499847412;43;180.984883308;
136;13;105.724998474;162.256744385;41;153.914396048;15;103.351242065;202.499847412;44;181.372300386;
137;13;104.724998474;163.342071533;42;154.259593487;15;104.384674072;207.499847412;45;181.730826855;
138;13;103.724998474;167.426849365;42;154.598917484;15;105.399993896;212.499847412;45;182.063281536;
139;13;104.724998474;168.510894775;43;154.931706429;15;108.399993896;211.499847412;48;182.388217449;
140;13;104.724998474;168.583374023;44;155.257350922;15;107.399993896;216.499847412;49;182.705093861;
141;13;101.724998474;176.510894775;45;155.575300217;15;108.399993896;221.499847412;51;183.013433456;
142;13;101.724998474;179.510894775;45;155.885062695;15;111.399993896;220.499847412;52;183.312824249;
143;13;100.724998474;182.510894775;46;156.186208248;15;111.399993896;222.499847412;53;183.602920055;
144;13;101.724998474;179.510894775;46;156.47837019;15;111.274993896;227.499847412;53;183.883439541;
145;13;98.7249984741;182.510894775;47;156.761244297;15;111.274993896;232.499847412;54;184.154165745;
146;13;97.7249984741;185.510894775;47;157.034588337;15;115.274993896;225.499847412;56;184.414943218;
147;13;97.7249984741;185.510894775;48;157.298220158;15;111.274993896;231.499847412;57;184.665676117;
148;13;97.0250015259;185.510894775;50;157.552015305;15;112.274993896;234.499847412;58;184.906323433;
149;13;96.0250015259;188.510894775;46;157.795904636;15;113.274993896;228.499847412;51;185.13689661;
150;13;95.0250015259;193.803466797;46;158.029871464;15;114.274993896;218.499847412;52;185.357455254;
151;13;95.0250015259;196.924301147;47;158.253947735;15;105.274993896;224.499847412;53;186.08882618;
152;13;95.0250015259;198.001525879;49;158.46820879;15;104.074996948;231.499847412;53;186.806923389;
153;13;95.0250015259;199.001525879;50;158.624362469;15;104.074996948;238.499847412;56;187.508518219;
154;13;95.0250015259;199.195083618;51;158.713413239;15;106.074996948;239.499847412;58;188.190670967;
155;13;94.0250015259;208.195083618;51;158.786921024;15;104.074996948;246.499847412;59;188.850774765;
156;13;95.0250015259;214.195083618;50;158.857120991;15;104.074996948;244.499847412;59;189.486589432;
157;13;96.0250015259;221.195083618;51;158.924060822;15;106.074996948;231.499847412;60;190.096262455;
158;13;97.0250015259;228.195083618;52;158.987800121;15;98.0749969482;237.499847412;61;190.678338528;
159;14;98.0250015259;235.195083618;37;159.0;15;97.1999969482;244.499847412;57;191.231754303;
160;14;99.0250015259;242.195083618;32;159.0;15;97.1999969482;251.499847412;55;191.755825996;
161;14;103.025001526;212.195083618;34;159.0;15;99.1999969482;256.499847412;56;192.250228882;
162;14;109.025001526;206.195083618;35;159.0;15;103.199996948;252.499847412;57;192.714962959;
163;13;95.8000030518;196.195083618;37;138.0;16;100.199996948;260.499847412;52;214.150322914;
164;13;93.8000030518;195.195083618;36;138.719999313;16;100.399993896;267.499847412;53;214.556858063;
165;13;97.8000030518;192.195083618;37;139.42387104;16;101.399993896;275.499847412;55;214.93533802;
166;13;93.8000030518;192.195083618;37;140.108635426;16;102.399993896;283.499847412;54;215.286706924;
167;13;95.8000030518;189.195083618;29;140.771641731;16;103.399993896;291.499847412;46;215.612051964;
